Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
4466,58.3668,,大连市,2009,4350.0,4085.0,85007.0,258.0,,584.8,2,1111.0,101111.0,19.230999999999998,15.346379886589807
4467,21.9553,,德州市,2004,686.9,660.0,63897.0,40.0,,549.3,2,1111.0,101111.0,1.3090000000000002,0.7109624997990774
4468,,,孝感市,2020,2190.0,1561.0,54913.0,97.0,75.0,,2,11111.0,11111.0,6.263999999999999,4.1110653498634155
4469,6.1076,,揭阳市,2005,420.4984,259.0,32672.0,28.0,,609.28,2,1111.0,101111.0,1.06,0.9154966967329329
4470,3.9341,,日照市,2003,311.67,1061.0,33547.0,50.0,,278.48,2,1111.0,101111.0,0.706,0.44888598202989294
4471,97.4323,,兰州市,2020,2890.0,2838.0,81648.0,235.0,109.0,,2,11111.0,11111.0,9.949000000000002,5.604056637899852
4472,5.9312,,汕尾市,2014,716.9931,260.0,33054.0,16.0,12.0,359.1,2,11111.0,111111.0,8.693000000000001,5.791747827938104
4473,22.4079,,德州市,2005,831.83,897.0,64253.0,42.0,,552.63,2,1111.0,101111.0,2.188,1.2034311769734967
4474,45.3622,,大连市,2007,3130.0,3459.0,85558.0,258.0,,578.19,2,1111.0,101111.0,11.938999999999998,5.183526325265567
4475,49.3207,8.7837,周口市,2013,1790.0,712.0,74233.0,63.0,22.0,1130.8,2,11111.0,111111.0,10.059,7.0254268134393065
4476,20.2928,,漳州市,2011,1770.0,794.0,84287.0,53.0,16.0,479.2,2,11111.0,111111.0,9.69,5.112364081515087
4477,,,朔州市,2018,1070.0,785.0,66049.0,36.0,63.0,163.0,2,11111.0,111111.0,6.3900000000000015,3.7473857362098473
4478,44.7241,,遂宁市,2019,1350.0,2470.0,33131.0,85.0,40.0,362.0,2,11111.0,111111.0,8.855,5.679367702408731
4479,13.3685,,泰安市,2005,855.66,1903.0,48157.0,93.0,,550.78,2,1111.0,101111.0,3.697,2.033402678825876
4480,25.1484,,邢台市,2007,890.7487,999.0,77312.0,70.0,,694.68,2,1111.0,101111.0,1.964,0.20101077638533515
4481,17.1175,,台州市,2004,1170.0,1737.0,64540.0,112.0,,555.92,2,1111.0,101111.0,5.018,3.2790061187065374
4482,,,长治市,2017,1480.0,790.0,87060.0,59.0,101.0,338.0,2,11111.0,111111.0,11.222999999999999,7.583539223327676
4483,31.0627,,咸阳市,2015,2160.0,978.0,64376.0,90.0,79.0,527.59,2,11111.0,111111.0,9.107000000000001,5.6206837184967275
4484,36.2429,,南昌市,2010,2200.0,2328.0,44908.0,208.0,,502.25,2,1111.0,101111.0,9.936,9.648245315161839
4485,,,乌鲁木齐市,2016,2460.0,3346.0,88600.0,436.0,123.0,268.0,2,11111.0,111111.0,12.66,9.304700188663773
4486,76.9047,,菏泽市,2016,2560.0,2145.0,75865.0,125.0,85.0,1015.0,2,11111.0,111111.0,10.332999999999998,9.343336784463443
4487,198.9027,,南宁市,2020,4730.0,5640.0,138114.0,327.0,180.0,,2,11111.0,11111.0,16.359,13.169554084843226
4488,,,保定市,2016,3480.0,3261.0,138772.0,187.0,159.0,1207.0,2,11111.0,111111.0,12.769,15.10362967910146
4489,13.6432,,台州市,2003,995.0324,1528.0,64918.0,98.0,,552.61,2,1111.0,101111.0,4.636,4.2355820895522385
4490,,,孝感市,2018,1910.0,1339.0,55788.0,90.0,109.0,518.0,2,11111.0,111111.0,9.678999999999998,6.566682349167313
4491,88.14,,兰州市,2018,2730.0,2752.0,82776.0,253.0,159.0,328.0,2,11111.0,111111.0,11.645999999999995,3.8718281375974173
4492,3.2879,0.5132,济源市,2007,,,11866.0,,,,2,100.0,100.0,0.8550000000000001,0.5912768726906282
4493,13.2391,0.2209,济源市,2016,,,11869.0,,,,2,100.0,100.0,0.8550000000000001,0.9010636641212887
4494,28.7471,,秦皇岛市,2010,930.4969,1752.0,49362.0,89.0,,288.3,2,1111.0,101111.0,5.225,0.7630381432407448
4495,59.7545,,菏泽市,2014,2220.0,1502.0,76235.0,95.0,83.0,990.6,2,11111.0,111111.0,10.309,9.4574576371608
4496,3.7451,,揭阳市,2002,442.0948,,33264.0,27.0,,584.7,2,1101.0,101101.0,1.4250000000000005,0.9935036857060499
4497,7.2466,,芜湖市,2008,749.6460000000003,1594.0,37772.0,126.0,,230.79,2,1111.0,101111.0,2.903,2.728871978513876
4498,24.6794,,济宁市,2004,1100.0,942.0,70433.0,51.0,,802.3,2,1111.0,101111.0,5.674,3.0817427225820975
4499,,,大庆市,2017,2680.0,3665.0,133511.0,247.0,110.0,273.0,2,11111.0,111111.0,11.935,5.335089869281045
4500,,,黄石市,2014,1220.0,1552.0,28767.0,88.0,36.0,265.1,2,11111.0,111111.0,8.727,4.958573661156481
4501,50.5426,,大连市,2008,3860.0,3916.0,87094.0,258.0,,583.37,2,1111.0,101111.0,14.993,5.9206286524942815
4502,5.9925,1.1761,济源市,2010,,,11959.0,,,,2,100.0,100.0,0.8550000000000001,0.759209423456864
4503,48.7323,,临沂市,2008,1960.0,2991.0,108582.0,143.0,,1034.47,2,1111.0,101111.0,9.378,5.202258174738766
4504,34.1934,,菏泽市,2009,957.3109,2820.0,76766.0,63.0,,939.44,2,1111.0,101111.0,4.571000000000001,4.363263669390771
4505,5.0134,,汕尾市,2013,671.7548,260.0,33822.0,16.0,2.0,352.5,2,11111.0,111111.0,8.816,5.0109918387212815
4506,34.6136,,邢台市,2009,1060.0,1214.0,78755.0,70.0,,718.63,2,1111.0,101111.0,5.508999999999999,6.565234110526545
4507,23.8461,,石家庄市,2002,1190.0,,89253.0,118.0,,903.99,2,1101.0,101101.0,4.5790000000000015,9.394001257071025
4508,7.2946,,安阳市,2002,312.641,,46730.0,69.0,,525.42,2,1101.0,101101.0,1.344,0.7671810911675846
4509,40.4354,,秦皇岛市,2012,1140.0,1876.0,49874.0,95.0,30.0,291.2,2,11111.0,111111.0,8.752,8.397127563829285
4510,39.3464,,云浮市,2020,1000.0,293.0,49450.0,,54.0,,2,10111.0,10111.0,5.341000000000001,3.4880405032717317
4511,11.5916,,徐州市,2004,1100.0,1357.0,70636.0,97.0,,916.85,2,1111.0,101111.0,5.345,3.203156592624235
4512,44.0443,,自贡市,2019,1430.0,2077.0,27690.0,128.0,56.0,320.0,2,11111.0,111111.0,9.591000000000001,6.151419043907639
4513,56.5027,10.9035,驻马店市,2017,2180.0,1206.0,95774.0,85.0,104.0,961.0,2,11111.0,111111.0,11.844000000000001,11.4159177371786
4514,62.8222,,阜阳市,2016,1400.0,2091.0,64267.0,124.0,61.0,1062.0,2,11111.0,111111.0,9.425,6.718543921039712
4515,14.0678,,潍坊市,2002,895.0,,101919.0,76.0,,847.46,2,1101.0,101101.0,2.468,1.7623348148148146
4516,,,石嘴山市,2018,605.9184,1581.0,25936.0,103.0,41.0,74.0,2,11111.0,111111.0,4.24,1.7289985702741344
4517,46.5,,成都市,2003,1870.0,4602.0,91172.0,386.0,,1044.31,2,1111.0,101111.0,6.0600000000000005,4.272804557405784
4518,40.2985,,衡水市,2012,1010.0,678.0,56249.0,46.0,44.0,442.4,2,11111.0,111111.0,8.552,8.20523708019516
4519,42.6222,,鞍山市,2015,2340.0,1705.0,58963.0,171.0,83.0,346.05,2,11111.0,111111.0,9.165,3.900101085873803
4520,18.2851,,马鞍山市,2015,1370.0,1385.0,58963.0,93.0,83.0,228.5,2,11111.0,111111.0,9.422,3.900101085873803
4521,41.0781,,杭州市,2004,2520.0,2895.0,107506.0,302.0,,651.68,2,1111.0,101111.0,11.134,7.275499028632641
4522,181.4205,,南昌市,2011,2690.0,2602.0,45901.0,208.0,53.0,505.0,2,11111.0,111111.0,9.580000000000002,4.012381708285
4523,42.047,,衢州市,2017,1330.0,1230.0,56400.0,73.0,89.0,258.0,2,11111.0,111111.0,9.637,9.617159732771817
4524,32.336,,杭州市,2003,2100.0,2556.0,107614.0,275.0,,642.78,2,1111.0,101111.0,9.824,8.975487154391974
4525,27.3613,,沈阳市,2003,1600.0,3271.0,82153.0,261.0,,689.1,2,1111.0,101111.0,6.020000000000001,3.03932463672391
4526,34.0846,,温州市,2006,1840.0,1403.0,78533.0,153.0,,756.48,2,1111.0,101111.0,6.441,5.480023141845902
4527,12.3271,,营口市,2006,457.244,563.0,35130.0,93.0,,231.08,2,1111.0,101111.0,1.5230000000000001,0.7738314619421093
4528,5.015,,连云港市,2004,416.36,875.0,48440.0,70.0,,468.81,2,1111.0,101111.0,0.304,0.18218140395842233
4529,2.9682,,潮州市,2002,215.2232,,20879.0,69.0,,247.92,2,1101.0,101101.0,1.3330000000000002,0.9293616933657293
4530,10.3471,,淮南市,2011,709.5384,1072.0,35508.0,98.0,16.0,245.6,2,11111.0,111111.0,8.511000000000001,3.300310828577405
4531,6.5693,,新乡市,2002,340.4699,,53071.0,62.0,,550.54,2,1101.0,101101.0,1.3370000000000002,0.7631853563177535
4532,34.6522,5.4273,开封市,2014,1490.0,1342.0,40155.0,113.0,47.0,553.8,2,11111.0,111111.0,9.094,7.460711787514109
4533,,,黄石市,2015,1230.0,1630.0,29323.0,88.0,41.0,267.97,2,11111.0,111111.0,8.753,5.965708598253018
4534,35.6593,6.5922,商丘市,2011,1310.0,724.0,68846.0,61.0,30.0,926.8,2,11111.0,111111.0,8.895,4.50531303122413
4535,,,阳泉市,2017,672.02224,646.0,29298.0,58.0,72.0,132.0,2,11111.0,111111.0,6.319000000000001,4.2698373297877215
4536,,,宁德市,2019,2450.0,648.0,86935.0,42.0,66.0,356.0,2,11111.0,111111.0,10.921,4.548512068327541
4537,22.2685,,邢台市,2006,790.9297,836.0,80009.0,51.0,,683.3,2,1111.0,101111.0,1.0830000000000002,0.7959188640973632
4538,,,莆田市,2006,423.6808,597.0,26171.0,47.0,,306.97,2,1111.0,101111.0,0.706,0.4992578596124468
4539,,,泉州市,2002,1220.0,,73398.0,49.0,,659.03,2,1101.0,101101.0,7.681999999999999,2.7252708501508263
4540,18.8037,,蚌埠市,2014,1150.0,1788.0,38391.0,127.0,25.0,371.1,2,11111.0,111111.0,8.945,4.995867234403074
4541,3.6796,,汕尾市,2011,550.5542,250.0,34428.0,15.0,6.0,347.2,2,11111.0,111111.0,8.693000000000001,4.2660365603298995
4542,54.3,,成都市,2004,2190.0,4780.0,92390.0,386.0,,1059.69,2,1111.0,101111.0,8.527000000000001,5.3642766421909105
4543,140.8329,,长沙市,2012,6400.0,2967.0,76222.0,316.0,56.0,660.6,2,11111.0,111111.0,34.341,14.165137086903304
4544,28.7991,,邢台市,2008,989.0039,1093.0,80199.0,70.0,,706.36,2,1111.0,101111.0,4.717999999999999,2.809956720329464
4545,20.9662,,西安市,2002,823.5,,65147.0,187.0,,702.59,2,1101.0,101101.0,3.6510000000000007,1.3206993569131835
4546,66.0558,10.7017,驻马店市,2018,2370.0,1206.0,97462.0,90.0,120.0,964.0,2,11111.0,111111.0,11.812,10.367356380976881
4547,,,秦皇岛市,2016,1350.0,2159.0,50802.0,131.0,84.0,298.0,2,11111.0,111111.0,10.119,11.969114944226458
4548,176.1627,,南宁市,2019,4510.0,5434.0,142741.0,320.0,177.0,782.0,2,11111.0,111111.0,14.853,8.722020254583299
4549,1.5949,,嘉峪关市,2009,160.05,314.0,7939.0,44.0,,20.87,2,1111.0,101111.0,1.094,1.0487379711921545
4550,8.0797,,绍兴市,2002,928.1491,,53558.0,40.0,,433.59,2,1101.0,101101.0,5.6160000000000005,4.091264926668982
4551,67.7052,,贵阳市,2013,2090.0,1630.0,52019.0,,62.0,379.1,2,10111.0,110111.0,11.56,9.994067635703887
4552,0.8799,,三亚市,2002,35.88,,15970.0,30.0,,49.57,2,1101.0,101101.0,0.9479999999999998,0.9479999999999998
4553,66.5278,,菏泽市,2015,2400.0,1531.0,78613.0,100.0,95.0,1003.06,2,11111.0,111111.0,10.276999999999996,8.758222664065624
4554,4.8239,,揭阳市,2004,540.53,303.0,34286.0,27.0,,601.77,2,1111.0,101111.0,1.4709999999999999,1.3964545825425259
4555,6.3589,,安阳市,2003,361.7866,527.0,47739.0,69.0,,533.14,2,1111.0,101111.0,0.545,0.6263507326007327
4556,64.8881,,肇庆市,2020,2310.0,,96515.0,130.0,83.0,,2,11101.0,11101.0,11.150000000000002,7.2817172086650075
4557,45.7161,,台州市,2009,2040.0,2278.0,67233.0,116.0,,578.47,2,1111.0,101111.0,10.705000000000002,9.734229161290324
4558,6.6271,,日照市,2004,387.78,1158.0,35190.0,55.0,,280.48,2,1111.0,101111.0,0.706,0.3834526545898767
4559,3.9319,,揭阳市,2003,487.8432,302.0,34319.0,27.0,,590.54,2,1111.0,101111.0,1.06,0.9826190188739988
4560,41.8801,,温州市,2007,2160.0,1592.0,79752.0,164.0,,764.57,2,1111.0,101111.0,10.663,8.222847785114599
4561,47.0105,,内江市,2019,1430.0,972.0,34946.0,90.0,50.0,408.0,2,11111.0,111111.0,8.947000000000001,5.738374120096095
4562,30.4886,,沈阳市,2004,1900.0,3525.0,83686.0,291.0,,693.87,2,1111.0,101111.0,7.233,3.9557824878387766
4563,,,石嘴山市,2020,542.0,1924.0,26479.0,103.0,17.0,,2,11111.0,11111.0,2.443,1.1749396443395148
4564,1.3282,,嘉峪关市,2008,144.1043,307.0,7991.0,42.0,,18.59,2,1111.0,101111.0,1.094,0.41894410707646534
4565,25.4481,,银川市,2008,514.1138,1290.0,44798.0,111.0,,152.27,2,1111.0,101111.0,2.742,1.6097493403693932
4566,6.9642,,铜陵市,2013,680.6,501.0,19471.0,69.0,8.0,74.2,2,11111.0,111111.0,3.8089999999999997,1.9487357967122154
4567,59.5,,成都市,2005,2370.0,5320.0,93593.0,396.0,,1082.03,2,1111.0,101111.0,9.881000000000002,7.734407846750355
4568,52.6579,,渭南市,2017,1650.0,1630.0,84848.0,77.0,108.0,556.0,2,11111.0,111111.0,10.693,7.133975969562641
4569,9.8224,,江门市,2002,660.8232,,63410.0,74.0,,381.27,2,1101.0,101101.0,1.3610000000000002,0.9488831692953921
4570,27.5519,,太原市,2002,432.888,,45119.0,177.0,,322.24,2,1101.0,101101.0,1.768,1.069012585960815
4571,45.6195,9.0705,开封市,2016,1760.0,1737.0,40918.0,129.0,82.0,559.0,2,11111.0,111111.0,9.163,9.65666240274078
4572,11.5527,,徐州市,2005,1210.0,1434.0,72981.0,118.0,,925.31,2,1111.0,101111.0,5.1979999999999995,2.5339577664507713
4573,26.3622,,石家庄市,2003,1380.0,1747.0,92318.0,141.0,,910.51,2,1111.0,101111.0,6.036000000000001,13.4629983499014
4574,,,呼和浩特市,2019,2790.0,2994.0,112631.0,261.0,113.0,249.0,2,11111.0,111111.0,11.762,5.3565430659018975
4575,44.0736,5.885,商丘市,2012,1400.0,888.0,70312.0,62.0,20.0,934.1,2,11111.0,111111.0,8.895,5.815505324643616
4576,59.6468,,临沂市,2009,2070.0,3251.0,112869.0,152.0,,1041.54,2,1111.0,101111.0,8.921000000000003,8.515571033610824
4577,60.3353,,肇庆市,2019,2250.0,,97943.0,130.0,80.0,454.0,2,11101.0,111101.0,10.632,7.391926670460951
4578,,,淮安市,2016,3050.0,3506.0,66098.0,179.0,81.0,568.0,2,11111.0,111111.0,8.708000000000002,6.941322803837801
4579,14.6118,,沧州市,2002,531.3289,,94190.0,34.0,,677.42,2,1101.0,101101.0,1.4490000000000005,2.9726813324952865
4580,47.678,,南昌市,2012,3000.0,3536.0,47391.0,208.0,50.0,507.9,2,11111.0,111111.0,9.504,4.41508083868622
4581,3.7675,,滨州市,2003,406.5,252.0,60015.0,37.0,,366.15,2,1111.0,101111.0,1.259,0.8004921407586901
4582,7.8107,,铜陵市,2014,716.31,501.0,19679.0,69.0,19.0,73.8,2,11111.0,111111.0,3.8089999999999997,2.127362581983377
4583,,,晋中市,2020,1470.0,,108092.0,56.0,89.0,,2,11101.0,11101.0,10.975999999999999,6.668083811307503
4584,8.2889,1.3635,济源市,2012,,,12490.0,,,,2,100.0,100.0,0.8550000000000001,0.5589946096200441
4585,12.1606,1.508,济源市,2015,,,12505.0,,,,2,100.0,100.0,0.8550000000000001,0.726837042091773
4586,37.904,,临沂市,2006,1400.0,2267.0,113690.0,116.0,,1022.73,2,1111.0,101111.0,7.1720000000000015,4.305105525915452
4587,,,晋城市,2020,1430.0,849.0,62412.0,,72.0,,2,10111.0,10111.0,6.715999999999998,4.0800702329392475
4588,92.49,,兰州市,2019,2840.0,2820.0,87717.0,235.0,113.0,332.0,2,11111.0,111111.0,12.218,4.169533202590531
4589,5.961,,连云港市,2005,455.97,959.0,50296.0,78.0,,472.18,2,1111.0,101111.0,0.34700000000000003,0.16915801172728315
4590,,,淮安市,2014,2460.0,2910.0,66844.0,150.0,67.0,560.3,2,11111.0,111111.0,9.262999999999998,7.148211665188739
4591,3.3657,,盘锦市,2002,302.0112,,25450.0,52.0,,123.92,2,1101.0,101101.0,1.446,0.44059980806142035
4592,25.6078,,德州市,2007,1180.0,1019.0,69101.0,46.0,,561.67,2,1111.0,101111.0,5.528,2.966303530625783
4593,63.5386,,泰安市,2016,3320.0,2783.0,51621.0,155.0,88.0,569.0,2,11111.0,111111.0,9.404999999999998,8.504217793271911
4594,,,朔州市,2017,980.223,785.0,70853.0,36.0,56.0,164.0,2,11111.0,111111.0,6.391,4.318488744211636
4595,22.4942,,西安市,2003,941.6,2284.0,67249.0,204.0,,716.58,2,1111.0,101111.0,3.831,2.962426722338204
4596,26.3536,,济宁市,2005,1270.0,953.0,74817.0,53.0,,805.78,2,1111.0,101111.0,6.073,3.3402365346252494
4597,,,阳泉市,2018,733.6944,843.0,30405.0,62.0,80.0,132.0,2,11111.0,111111.0,6.319000000000001,3.7057481169186266
4598,,,石嘴山市,2019,511.0,1581.0,27239.0,103.0,20.0,75.0,2,11111.0,111111.0,4.24,1.6733421536674307
4599,43.0008,,临沂市,2007,1660.0,2788.0,114754.0,119.0,,1027.5,2,1111.0,101111.0,6.521000000000001,3.4991435099874697
4600,21.7558,,咸阳市,2012,1570.0,910.0,68962.0,83.0,14.0,527.9,2,11111.0,111111.0,8.98,5.241704021273131
4601,18.6776,,唐山市,2002,1100.0,,94477.0,152.0,,702.67,2,1101.0,101101.0,4.284000000000002,8.788796983029544
4602,3.7624,,淮北市,2006,224.72,733.0,18379.0,58.0,,212.2,2,1111.0,101111.0,0.8560000000000001,0.6590182298546896
4603,5.038,,乌海市,2002,51.3994,,11070.0,56.0,,41.2,2,1101.0,101101.0,0.9479999999999998,0.30305267897343524
4604,1.6702,,鄂州市,2008,269.79,658.0,10626.0,47.0,,106.82,2,1111.0,101111.0,0.925,0.5647984346520858
4605,16.0689,,烟台市,2002,1120.0,,94806.0,137.0,,646.72,2,1101.0,101101.0,4.167,2.975546666666666
4606,6.4988,,莆田市,2009,691.4192,779.0,27270.0,53.0,,319.61,2,1111.0,101111.0,1.245,0.9576923076923077
4607,15.6209,,咸阳市,2010,1100.0,836.0,69281.0,81.0,,520.09,2,1111.0,101111.0,5.787999999999999,7.147949372363144
4608,,,石嘴山市,2017,535.0118,1580.0,27384.0,103.0,35.0,74.0,2,11111.0,111111.0,4.24,2.1809483680679347
4609,51.8276,8.9975,平顶山市,2016,1830.0,1283.0,53015.0,73.0,79.0,568.0,2,11111.0,111111.0,9.107000000000001,9.597645367429914
4610,27.0589,,咸阳市,2014,2080.0,1023.0,69392.0,89.0,55.0,526.7,2,11111.0,111111.0,9.146999999999998,6.260629046284664
4611,4.9914,,许昌市,2002,362.8207,,33503.0,26.0,,444.82,2,1101.0,101101.0,1.3910000000000002,0.7940095965878797
4612,6.5315,,安阳市,2004,463.4693,575.0,49540.0,73.0,,539.98,2,1111.0,101111.0,0.8119999999999999,0.8003865481252413
4613,49.2696,,杭州市,2005,2940.0,4091.0,113578.0,314.0,,660.45,2,1111.0,101111.0,11.131999999999998,7.941008040236603
4614,,,秦皇岛市,2015,1250.0,2137.0,52940.0,131.0,87.0,295.64,2,11111.0,111111.0,10.119,11.565298374029167
4615,22.4366,,蚌埠市,2015,1250.0,1896.0,40209.0,138.0,48.0,376.35,2,11111.0,111111.0,9.563,5.85710095041668
4616,26.2018,,金华市,2006,1230.0,1278.0,73785.0,68.0,,456.8,2,1111.0,101111.0,5.7860000000000005,4.922747073237136
4617,24.5456,,德州市,2006,1000.0,996.0,70114.0,44.0,,557.85,2,1111.0,101111.0,4.83,2.8992832808382083
4618,2.8327,,漯河市,2003,221.5676,538.0,18232.0,36.0,,259.2,2,1111.0,101111.0,0.7390000000000001,0.8493086080586083
4619,5.6442,,辽阳市,2005,330.0613,650.0,31906.0,83.0,,182.01,2,1111.0,101111.0,1.3489999999999998,0.7273622779644741
4620,,,大同市,2019,1320.0,,95259.0,125.0,65.0,318.0,2,11101.0,111101.0,10.29,5.774266714688546
4621,24.5134,,漳州市,2012,2020.0,817.0,91938.0,56.0,17.0,482.5,2,11111.0,111111.0,10.341,5.681644348168569
4622,1.4832,,鄂州市,2007,208.7073,602.0,10742.0,46.0,,107.01,2,1111.0,101111.0,0.925,0.39737713970182215
4623,,,淮安市,2015,2750.0,2977.0,68064.0,155.0,73.0,564.45,2,11111.0,111111.0,9.249,6.592442783350399
4624,29.9331,,德阳市,2013,1400.0,671.0,39980.0,70.0,10.0,392.0,2,11111.0,111111.0,8.611,4.5604859913971145
4625,12.1269,,银川市,2009,578.1483,1594.0,46623.0,115.0,,155.55,2,1111.0,101111.0,2.742,2.5746145887221936
4626,,,长治市,2018,1650.0,804.0,94877.0,59.0,104.0,339.0,2,11111.0,111111.0,11.222999999999999,6.58167607472349
4627,2.4327,,漯河市,2002,200.7737,,18288.0,32.0,,257.41,2,1101.0,101101.0,1.4080000000000001,0.8037135240803268
4628,,,运城市,2019,1560.0,420.0,96436.0,66.0,84.0,514.0,2,11111.0,111111.0,11.079,6.217016611470788
4629,26.7391,,盐城市,2010,2330.0,1350.0,108735.0,89.0,,816.12,2,1111.0,101111.0,10.193,7.689626069035307
4630,20.3547,,安阳市,2005,557.4577,740.0,50009.0,73.0,,547.18,2,1111.0,101111.0,0.8870000000000001,0.7521998320738875
4631,,,大同市,2020,1370.0,2532.0,95643.0,155.0,64.0,,2,11111.0,11111.0,8.237,5.004100433103125
4632,9.6554,1.6629,济源市,2013,,,12858.0,,,,2,100.0,100.0,0.8550000000000001,0.5971508028124672
4633,21.8472,3.5626,开封市,2011,1070.0,1198.0,42473.0,94.0,19.0,543.4,2,11111.0,111111.0,8.967,4.541780995051915
4634,8.7428,,北海市,2011,496.5849,773.0,25915.0,65.0,8.0,167.9,2,11111.0,111111.0,6.2639999999999985,1.823124399395008
4635,14.6899,1.8139,平顶山市,2007,821.1632,689.0,53716.0,61.0,,516.7,2,1111.0,101111.0,2.188,1.513115552569701
4636,18.647,,沧州市,2003,628.8615,602.0,97541.0,35.0,,680.17,2,1111.0,101111.0,1.0830000000000002,2.415577735742746
4637,7.407,,东营市,2002,540.3,,53580.0,85.0,,175.39,2,1101.0,101101.0,2.301,1.6430844444444443
4638,17.8485,,滨州市,2004,519.45,269.0,62179.0,40.0,,368.9,2,1111.0,101111.0,1.5820000000000003,0.859238101361452
4639,7.0733,,揭阳市,2006,486.75,268.0,36134.0,28.0,,623.95,2,1111.0,101111.0,1.06,0.7294984844309728
4640,31.334,,阳江市,2017,1310.0,1069.0,55190.0,65.0,68.0,297.0,2,11111.0,111111.0,9.273,7.091641036280179
4641,27.7257,,德州市,2008,1400.0,1060.0,70961.0,47.0,,564.19,2,1111.0,101111.0,6.975,3.869241924589773
4642,13.8492,,北海市,2014,856.0135,880.0,26123.0,73.0,34.0,169.3,2,11111.0,111111.0,6.558,2.6729927744934567
4643,1.0299,,三亚市,2003,41.1659,370.0,16922.0,20.0,,50.39,2,1111.0,101111.0,1.094,1.094
4644,25.3582,4.3161,开封市,2012,1210.0,1258.0,42900.0,94.0,13.0,544.4,2,11111.0,111111.0,8.967,5.86257855492741
4645,,,潜江市,2017,,,13708.0,,,,2,100.0,100.0,0.909,0.7314396764535954
4646,8.3961,,日照市,2005,426.5,1215.0,37282.0,58.0,,281.71,2,1111.0,101111.0,0.706,0.38831005984610995
4647,,,晋城市,2019,1360.0,744.0,64643.0,,78.0,222.0,2,10111.0,110111.0,9.704,5.445430923162066
4648,,,晋中市,2019,1460.0,,112587.0,56.0,85.0,335.0,2,11101.0,111101.0,11.403,6.398830257297716
4649,17.8855,,太原市,2003,515.7089,1972.0,47436.0,177.0,,327.4,2,1111.0,101111.0,2.7470000000000003,4.294593584553099
4650,,,宁德市,2020,2620.0,744.0,93080.0,45.0,73.0,,2,11111.0,11111.0,10.885000000000002,3.8010635491400424
4651,14.2483,,淮南市,2013,819.3895,1469.0,38102.0,106.0,11.0,243.3,2,11111.0,111111.0,8.596,4.397829590059912
4652,27.8173,,蚌埠市,2016,1390.0,1925.0,41045.0,145.0,54.0,380.0,2,11111.0,111111.0,9.563,6.816916235215148
4653,,,石家庄市,2004,1630.0,1867.0,96967.0,155.0,,917.55,2,1111.0,101111.0,5.909000000000002,7.974539756626106
4654,60.0584,,渭南市,2019,1830.0,1662.0,89501.0,81.0,73.0,543.0,2,11111.0,111111.0,11.169,7.514881563517914
4655,13.538,,邯郸市,2002,653.1664,,82928.0,99.0,,849.93,2,1101.0,101101.0,2.7239999999999998,5.588394720301696
4656,24.0501,,泰安市,2009,1720.0,987.0,53447.0,104.0,,555.83,2,1111.0,101111.0,6.522,6.22559738607889
4657,5.1598,,枣庄市,2002,313.86,,31571.0,80.0,,362.25,2,1101.0,101101.0,1.31,0.935437037037037
4658,37.1917,,阳江市,2018,1350.0,1088.0,55759.0,72.0,84.0,300.0,2,11111.0,111111.0,9.637,7.454588202405878
4659,3.9043,0.0649,济源市,2008,,,13070.0,,,,2,100.0,100.0,0.8550000000000001,0.4371824112873282
4660,15.6601,,邯郸市,2003,762.5607,1157.0,83238.0,101.0,,857.09,2,1111.0,101111.0,2.042,4.554579627319193
4661,10.0712,,北海市,2012,630.7923,802.0,26373.0,67.0,5.0,168.1,2,11111.0,111111.0,6.2639999999999985,2.0479167960260782
4662,4.2711,,盘锦市,2004,368.7,606.0,26478.0,53.0,,124.8,2,1111.0,101111.0,0.92,0.5031549687282836
4663,16.9858,,淮安市,2010,1390.0,2091.0,69739.0,120.0,,538.74,2,1111.0,101111.0,6.658,5.0228127506756675
4664,3.5793,,淮北市,2008,349.09,820.0,19070.0,63.0,,215.78,2,1111.0,101111.0,0.711,0.6683527305282004
4665,47.2959,,锦州市,2019,1070.0,1029.0,70091.0,77.0,65.0,293.0,2,11111.0,111111.0,9.245,3.1265608740894892
4666,,,盐城市,2014,3840.0,2336.0,111423.0,111.0,84.0,828.5,2,11111.0,111111.0,11.201999999999998,8.644528454436387
4667,,,盐城市,2016,4580.0,3121.0,111480.0,147.0,102.0,831.0,2,11111.0,111111.0,13.371999999999995,10.659091471396303
4668,31.9271,,福州市,2008,2280.0,1986.0,85155.0,177.0,,635.95,2,1111.0,101111.0,12.107999999999999,6.381613005127208
4669,267.4173,,昆明市,2018,5210.0,,146411.0,441.0,262.0,572.0,2,11101.0,111101.0,14.44,13.623159345228194
4670,,,宿迁市,2016,2350.0,1995.0,59412.0,86.0,72.0,592.0,2,11111.0,111111.0,9.198,7.331911707590731
4671,38.3532,,菏泽市,2010,1230.0,2826.0,84669.0,77.0,,958.8,2,1111.0,101111.0,5.747999999999998,5.075569480605444
4672,50.9514,,温州市,2008,2420.0,1607.0,85813.0,170.0,,771.99,2,1111.0,101111.0,12.075999999999999,7.210036979761984
4673,,,北海市,2016,1010.0,925.0,26632.0,76.0,40.0,174.0,2,11111.0,111111.0,6.589999999999999,3.4244144894777215
