Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
1024,8.5689,,邵阳市,2007,475.9067,594.0,12818.0,45.0,,749.6,2,101111.0,100111.0,1.0085579156875608,0.7945947280951906
1025,2.605,,宜宾市,2003,291.0202,151.0,8173.0,33.0,,515.01,2,101111.0,100111.0,0.02673995494842529,0.9157227517309643
1026,25.95,,丽江市,2014,261.8385,180.0,12675.0,23.0,4.0,121.2,2,111111.0,110111.0,-3.0744550228118896,0.9948468551039698
1027,1.3741,,随州市,2003,156.88,1116.0,5930.0,82.0,,257.44,2,101111.0,100111.0,-0.6723892688751221,0.13279346662409164
1028,4.8642,,百色市,2008,416.2366,234.0,22433.0,32.0,,392.37,2,101111.0,100111.0,0.2942340672016144,0.21884876200131004
1029,17.4307,,遵义市,2010,908.757,380.0,19044.0,47.0,,784.16,2,101111.0,100111.0,1.990349292755127,4.771148913436466
1030,9.5586,,毕节市（2011年前为毕节地区）,2011,,,16634.0,,5.0,,2,10100.0,10100.0,5.770961284637451,7.632134191724989
1031,9.7062,,牡丹江市,2003,266.9036,807.0,24100.0,59.0,,270.02,2,101111.0,100111.0,-0.13271945714950562,0.19177080264458285
1032,21.96,,武威市,2019,488.0,52.0,20115.0,34.0,40.0,189.0,2,111111.0,110111.0,-1.139693021774292,1.5159224820137025
1033,8.0006,,荆门市,2009,600.0969,613.0,7678.0,50.0,,301.05,2,101111.0,100111.0,0.22371453046798706,1.6448791019355549
1034,5.228,,郴州市,2002,288.6309,,12019.0,29.0,,458.24,2,101101.0,100101.0,-0.4101895093917847,0.4586777661527906
1035,19.6119,,益阳市,2005,294.7607,432.0,7668.0,42.0,,460.6,2,101111.0,100111.0,-0.050438642501831055,0.129870257462774
1036,11.8,,巴中市,2014,456.6596,350.0,7673.0,30.0,10.0,383.1,2,111111.0,110111.0,-1.0208547115325928,2.703381124451047
1037,82.12,,文山壮族苗族自治州,2016,,,19615.0,,,,2,100.0,100.0,-0.19204425811767575,4.4817984473705295
1038,2.9685,,保山市,2003,87.3,142.0,11927.0,16.0,,239.25,2,101111.0,100111.0,-0.8575219511985779,0.2886883384734391
1039,2.6176,,白山市,2002,100.3247,,10929.0,24.0,,132.97,2,101101.0,100101.0,-1.3930022716522217,-0.48855435238944145
1040,3.5031,,泸州市,2002,192.2238,,7675.0,33.0,,465.91,2,101101.0,100101.0,-0.6824309825897217,0.6079910723368327
1041,90.8876,,临沧市（2003年前为临沧地区）,2018,630.0199,267.0,14865.0,23.0,43.0,241.0,2,111111.0,110111.0,-0.7080979347229004,2.4841373291611673
1042,18.3905,,恩施土家族苗族自治州,2013,,,15140.0,,,,2,100.0,100.0,-0.6032038927078247,2.037470401876113
1043,2.597,,白山市,2003,109.8582,142.0,10991.0,25.0,,132.97,2,101111.0,100111.0,-1.0517265796661377,-0.5011329044236077
1044,,,博尔塔拉蒙古自治州,2012,,,15074.0,,,,2,100.0,100.0,-0.6092679500579834,0.005236919212341373
1045,18.0075,,鄂尔多斯市,2006,800.0046,400.0,54817.0,35.0,,141.0,2,101111.0,100111.0,1.1430659294128418,1.214449047545592
1046,7.8171,,汉中市,2008,352.612,215.0,17114.0,27.0,,380.14,2,101111.0,100111.0,0.044464945793151855,0.9193679563999175
1047,8.4763,,安康市,2012,496.908,490.0,14876.0,38.0,7.0,306.0,2,111111.0,110111.0,-1.4063072204589844,2.4525275139808658
1048,63.6,,楚雄彝族自治州,2016,,,18091.0,,,,2,100.0,100.0,-0.3320683240890503,4.341774381399155
1049,6.3592,,安康市,2010,327.063,470.0,14980.0,30.0,,304.35,2,101111.0,100111.0,-0.1668415665626526,2.3840018613338474
1050,5.1755,,白银市,2005,146.5368,417.0,12822.0,51.0,,174.57,2,101111.0,100111.0,-0.824793815612793,0.3184012257201332
1051,,,恩施土家族苗族自治州,2016,,,15378.0,,,,2,100.0,100.0,-0.5813366174697876,3.424997878074646
1052,7.8739,,永州市,2007,506.3922,545.0,14255.0,53.0,,580.16,2,101111.0,100111.0,0.7378688454627991,0.5239056578704289
1053,0.7666,,金昌市,2003,54.1581,171.0,4887.0,29.0,,46.03,2,101111.0,100111.0,-1.449059009552002,-0.16408376983233852
1054,11.0601,,承德市,2005,360.2892,371.0,25316.0,57.0,,361.28,2,101111.0,100111.0,0.1973724365234375,0.3634376130117851
1055,11.6429,,乌兰察布市（2003年前为乌兰察布盟）,2010,567.6016,389.0,34969.0,35.0,,287.02,2,101111.0,100111.0,0.6236786842346191,2.0788119316101072
1056,8.892999999999997,,延边朝鲜族自治州,2007,,,27828.0,,,,2,100.0,100.0,0.5625600814819336,1.1093830384148489
1057,18.91,,武威市,2017,430.43593,539.0,20833.0,34.0,58.0,190.0,2,111111.0,110111.0,-0.6231454610824585,2.1402981725760872
1058,1.814,,资阳市,2002,168.0151,,3702.0,16.0,,488.01,2,101101.0,100101.0,-0.7757800817489624,0.514641973177592
1059,4.7071,,达州市,2005,342.55800000000005,125.0,10678.0,20.0,,640.24,2,101111.0,100111.0,0.42689669132232666,1.3246395168985639
1060,10.7313,,白山市,2016,696.6243,425.0,11228.0,47.0,24.0,122.0,2,111111.0,110111.0,-2.146037340164185,0.8726157495710583
1061,,,兴安盟,2020,,,35540.0,,,,2,100.0,100.0,1.2711324691772459,0.35117124615706624
1062,24.7233,,郴州市,2005,477.6876,259.0,12468.0,35.0,,460.88,2,101111.0,100111.0,0.36527019739151,0.5455790973561151
1063,18.9307,,白城市,2014,686.1811,318.0,16637.0,49.0,9.0,197.8,2,111111.0,110111.0,-1.9033544063568115,1.3698000817828708
1064,33.3779,,楚雄彝族自治州,2009,,,18352.0,,,,2,100.0,100.0,-0.3080878257751465,1.8937276143580677
1065,2.0367,,随州市,2004,189.69,1116.0,6205.0,82.0,,257.72,2,101111.0,100111.0,-0.6043815016746521,0.15809165204272546
1066,6.8984,,巴中市,2012,390.4003,82.0,7958.0,18.0,2.0,390.0,2,111111.0,110111.0,-1.2616820335388184,2.0590615488234016
1067,,,博尔塔拉蒙古自治州,2013,,,15480.0,,,,2,100.0,100.0,-0.5719649791717529,-0.05909245052337664
1068,5.2324,,赣州市,2004,398.0147,466.0,25502.0,38.0,,845.65,2,101111.0,100111.0,1.2837142944335938,1.9163768430189654
1069,1.6554,,贺州市,2003,114.9806,223.0,7613.0,21.0,,209.22,2,101111.0,100111.0,-0.938410758972168,-0.3252420733656203
1070,8.0192,,抚州市,2009,502.9103,884.0,12191.0,48.0,,399.14,2,101111.0,100111.0,0.3639952540397644,1.918471271016381
1071,3.8278,,泸州市,2003,216.3954,468.0,7942.0,49.0,,468.06,2,101111.0,100111.0,-0.1735551953315735,0.7154276014509655
1072,2.5502,,伊春市,2007,153.2188,628.0,21340.0,159.0,,127.6,2,101111.0,100111.0,-0.7183531522750854,-1.3237792159043824
1073,11.0514,,牡丹江市,2006,347.0888,872.0,25251.0,62.0,,268.17,2,101111.0,100111.0,0.04607662558555603,0.3613885083565345
1074,41.6463,,郴州市,2009,843.2283,431.0,12574.0,49.0,,473.86,2,101111.0,100111.0,1.109857439994812,2.2109288700989316
1075,56.47,,楚雄彝族自治州,2014,,,18517.0,,,,2,100.0,100.0,-0.2929277420043945,3.776374135911465
1076,4.0082,,保山市,2004,98.083,142.0,12485.0,16.0,,241.13,2,101111.0,100111.0,-0.8225681781768799,0.4643515537679197
1077,2.0757,,资阳市,2003,194.4489,150.0,3773.0,18.0,,487.57,2,101111.0,100111.0,-0.29690420627593994,0.5920785905065991
1078,8.651,,汉中市,2009,415.644,267.0,17751.0,31.0,,381.55,2,101111.0,100111.0,0.18593287467956546,2.215838127851486
1079,9.8901,,延边朝鲜族自治州,2008,,,28407.0,,,,2,100.0,100.0,0.615757942199707,0.4557419308026631
1080,2.5819,,益阳市,2003,239.6731,385.0,8083.0,41.0,,456.51,2,101111.0,100111.0,-0.16164630651474,0.3311643746920994
1081,29.1465,,赤峰市,2010,1090.0,819.0,57084.0,81.0,,457.74,2,101111.0,100111.0,2.444916248321533,3.9000494956970213
1082,4.9584,,泸州市,2005,284.9099,547.0,8030.0,55.0,,479.63,2,101111.0,100111.0,-0.007611751556396484,0.8901310740198408
1083,9.6417,,商洛市,2018,824.7669999999997,210.0,12880.0,26.0,50.0,251.0,2,111111.0,110111.0,-0.32451438903808594,1.4126201763153077
1084,19.11,,陇南市（2004年前为陇南地区）,2019,445.0,223.0,18372.0,14.0,27.0,286.0,2,111111.0,110111.0,-0.9158568382263184,1.7397586655616761
1085,12.2917,,牡丹江市,2004,301.7544,807.0,25587.0,60.0,,270.35,2,101111.0,100111.0,-0.037629485130310066,0.23090364502026478
1086,3.7528,,赣州市,2003,345.0595,322.0,25941.0,32.0,,831.2,2,101111.0,100111.0,1.1426900625228882,1.7728870027715509
1087,12.5599,,固原市,2008,75.7929,383.0,6949.0,32.0,,148.36,2,101111.0,100111.0,-1.129446268081665,0.37022297620773315
1088,7.0032,,南平市,2009,621.6534,236.0,17349.0,26.0,,310.1,2,101111.0,100111.0,0.41728246212005615,0.5482004639032444
1089,17.66,,陇南市（2004年前为陇南地区）,2018,379.2273,73.0,18416.0,14.0,43.0,288.0,2,111111.0,110111.0,-0.4949747323989868,1.6097001605374475
1090,61.38,,楚雄彝族自治州,2015,,,18823.0,,,,2,100.0,100.0,-0.26481270790100103,3.6782099425792696
1091,49.681,,西双版纳傣族自治州,2017,,,12628.0,,,,2,100.0,100.0,-0.8340045213699341,3.0258710330724714
1092,5.5086,,黔西南布依族苗族自治州,2008,,,11146.0,,,,2,100.0,100.0,-0.9701695442199708,0.7556238757239447
1093,5.745,,抚州市,2007,367.9225,1328.0,12475.0,42.0,,385.1,2,101111.0,100111.0,0.14392483234405518,0.538139551119371
1094,3.5572,,宜宾市,2005,370.0352,243.0,8803.0,33.0,,519.19,2,101111.0,100111.0,0.20942163467407227,1.1071644602503095
1095,3.1522,,白山市,2004,99.2254,149.0,11581.0,25.0,,130.66,2,101111.0,100111.0,-1.0644564628601074,-0.46268573655022527
1096,4.6792,,白银市,2007,207.5226,512.0,13373.0,51.0,,176.34,2,101111.0,100111.0,-0.6823580265045166,0.5721420277867999
1097,1.94,,贺州市,2006,189.6526,255.0,7823.0,23.0,,214.5,2,101111.0,100111.0,-0.7777162194252014,-0.032616667747497496
1098,3.0980000000000003,,榆林市,2002,111.36,,28635.0,26.0,,329.56,2,101101.0,100101.0,-0.6449258327484131,0.3344897949695588
1099,1.7027,,贺州市,2004,140.043,415.0,7845.0,34.0,,209.56,2,101111.0,100111.0,-0.8601363897323608,-0.0788351844038282
1100,19.9549,,延边朝鲜族自治州,2014,,,28944.0,,,,2,100.0,100.0,0.6650972366333008,3.938251724772983
1101,31.3143,,邵阳市,2008,561.5709,700.0,13941.0,47.0,,754.09,2,101111.0,100111.0,1.2157524824142456,0.9467012561219079
1102,3.3532,,宜宾市,2004,349.0282,151.0,8902.0,33.0,,517.88,2,101111.0,100111.0,0.15650367736816406,0.9131880703426543
1103,4.2773,,白银市,2006,175.7102,447.0,13491.0,51.0,,174.54,2,101111.0,100111.0,-0.7527974843978882,0.32194957767214083
1104,23.9122,,铜仁市（2011年前为铜仁地区）,2011,,,12122.0,,3.0,,2,10100.0,10100.0,5.308621406555176,7.169794313642714
1105,,,乌兰察布市（2003年前为乌兰察布盟）,2015,913.7748,887.0,36619.0,60.0,19.0,273.87,2,111111.0,110111.0,-0.2847675085067749,1.7720017457008361
1106,6.1858,,广元市,2009,270.4803,350.0,11003.0,34.0,,312.73,2,101111.0,100111.0,-0.3486747145652771,2.1427891725869403
1107,29.5882,,湘西土家族苗族自治州,2015,,,10446.0,,,,2,100.0,100.0,-1.034485101699829,1.4734439516067508
1108,21.55,,白银市,2015,434.2749,629.0,13574.0,62.0,27.0,180.76,2,111111.0,110111.0,-1.7959848642349243,1.9050994277000428
1109,2.3366,,随州市,2005,193.07,1119.0,6490.0,84.0,,252.68,2,101111.0,100111.0,-0.6025304794311523,0.15866510811974022
1110,2.0458,,海东市(2013年前为海东地区）,2006,,,8784.0,,,,2,100.0,100.0,-1.1871883869171145,0.4974736112356184
1111,16.05,,陇南市（2004年前为陇南地区）,2017,342.7168,73.0,18859.0,14.0,43.0,287.0,2,111111.0,110111.0,-0.520706057548523,2.242737576110023
1112,8.72,,商洛市,2017,757.06,209.0,13243.0,26.0,48.0,253.0,2,111111.0,110111.0,-0.41657233238220215,1.8831909751892084
1113,6.0408,,泸州市,2008,508.4223,677.0,8271.0,53.0,,493.38,2,101111.0,100111.0,0.4663326144218445,1.3975781317835763
1114,,,南平市,2007,466.577,194.0,17789.0,20.0,,306.33,2,101111.0,100111.0,0.11836490035057068,0.1513200816545268
1115,3.3514,,崇左市,2006,194.0282,184.0,11741.0,12.0,,233.2,2,101111.0,100111.0,-0.6656433939933777,0.07945615768432623
1116,,,赤峰市,2017,,2382.0,58927.0,106.0,92.0,460.0,2,111110.0,110110.0,5.486413478851318,7.2556181875864665
1117,51.4,,昭通市,2012,555.5967,376.0,15271.0,36.0,4.0,583.3,2,111111.0,110111.0,0.5244388580322266,3.669327215254307
1118,,,塔城地区,2020,,,64487.0,,,,2,100.0,100.0,3.9307613372802734,0.9800162151336691
1119,57.9069,,怀化市,2013,1120.0,436.0,18766.0,61.0,10.0,515.0,2,111111.0,110111.0,0.8058581352233887,3.7120918188776284
1120,1.2513,,池州市,2003,75.5027,120.0,5726.0,13.0,,154.91,2,101111.0,100111.0,-1.1749449968338013,-0.4698381918668747
1121,26.3594,,湘西土家族苗族自治州,2014,,,10587.0,,,,2,100.0,100.0,-1.0215301513671875,1.542286779880524
1122,4.6343,,泸州市,2004,258.7937,516.0,8366.0,52.0,,473.99,2,101111.0,100111.0,-0.06647282838821411,0.6902115645862761
1123,15.552,,益阳市,2004,287.3425,416.0,8431.0,42.0,,458.55,2,101111.0,100111.0,-0.05631309747695922,0.24370255444731026
1124,1.7129,,荆门市,2002,293.4604,,8452.0,41.0,,300.53,2,101101.0,100101.0,-0.7576096653938293,0.2995619601361892
1125,,,黑河市,2012,366.0823,156.0,45847.0,19.0,5.0,172.8,2,111111.0,110111.0,-1.6328887939453125,0.3644148811927208
1126,22.3615,,赤峰市,2011,1350.0,830.0,59616.0,82.0,10.0,459.9,2,111111.0,110111.0,1.806343913078308,5.207952786286672
1127,7.43,,赣州市,2006,582.732,542.0,27004.0,43.0,,861.15,2,101111.0,100111.0,1.7045679092407229,2.355300127159466
1128,35.501,,鄂尔多斯市,2007,1150.0,1302.0,59715.0,100.0,,143.99,2,101111.0,100111.0,2.0264832973480225,2.046002260843913
1129,,,拉萨市,2017,479.26,966.0,20431.0,74.0,43.0,54.0,2,111111.0,110111.0,-1.9788973331451416,-4.271400282723563
1130,14.6096,,黔东南苗族侗族自治州,2013,,,20862.0,,,,2,100.0,100.0,-0.07747089862823486,2.6194783560434973
1131,70.36,,保山市,2015,551.9581,537.0,13168.0,34.0,12.0,259.1,2,111111.0,110111.0,-1.5925525426864624,2.350470107793808
1132,5.8078,,牡丹江市,2005,302.8103,807.0,26830.0,60.0,,266.3,2,101111.0,100111.0,-0.020275473594665527,0.22406236446820765
1133,30.48,,定西市,2016,331.0768,270.0,13555.0,25.0,16.0,303.0,2,111111.0,110111.0,-1.352445363998413,2.6048292013577052
1134,26.5167,,张家界市,2014,410.0187,386.0,6592.0,33.0,10.0,172.1,2,111111.0,110111.0,-2.582202911376953,-0.01838598012924164
1135,3.0858,,荆门市,2003,327.5115,551.0,8556.0,47.0,,300.6,2,101111.0,100111.0,-0.2853993773460388,0.5197833581531749
1136,11.4828,,承德市,2006,427.9969,373.0,27385.0,77.0,,363.71,2,101111.0,100111.0,0.37043243646621693,0.3551072983783283
1137,7.1055,,白银市,2009,265.3311,538.0,13959.0,54.0,,179.55,2,101111.0,100111.0,-0.5515252351760864,1.1909030090059554
1138,3.7661,,黔西南布依族苗族自治州,2007,,,11688.0,,,,2,100.0,100.0,-0.9203710556030272,0.7801676368713378
1139,8.6362,,铜仁市（2011年前为铜仁地区）,2012,,,12566.0,,2.0,,2,10100.0,10100.0,5.295492649078369,7.613196670744154
1140,0.8349,,临夏回族自治州,2002,,,5679.0,,,,2,100.0,100.0,-1.472473382949829,0.1341518129621233
1141,59.3671,,常德市,2009,1240.0,816.0,12704.0,74.0,,616.69,2,101111.0,100111.0,2.210253953933716,3.3113253840378354
1142,10.6997,,商洛市,2019,837.0,251.0,13717.0,26.0,23.0,250.0,2,111111.0,110111.0,-1.0827094316482544,1.708037777900695
1143,4.9191,,荆门市,2004,379.4609,617.0,8651.0,49.0,,298.4,2,101111.0,100111.0,-0.18084454536437988,0.5816286083529977
1144,34.885,,通辽市,2010,1180.0,865.0,41277.0,66.0,,318.7,2,101111.0,100111.0,2.0335738658905034,3.488707113265992
1145,7.48,,陇南市（2004年前为陇南地区）,2012,225.9756,74.0,19598.0,14.0,1.0,284.9,2,111111.0,110111.0,-1.839017868041992,1.6492077371052332
1146,8.3032,,郴州市,2006,546.2338,303.0,13574.0,37.0,,463.02,2,101111.0,100111.0,0.5265690088272095,0.5655231133529118
1147,6.8074,,黔西南布依族苗族自治州,2009,,,11833.0,,,,2,100.0,100.0,-0.9070485830307008,1.5616366399659052
1148,2.4083,,伊春市,2006,130.3332,599.0,23109.0,158.0,,127.74,2,101111.0,100111.0,-0.7315823435783386,-0.41627046080736013
1149,72.27,,保山市,2016,613.3904,546.0,13416.0,37.0,13.0,261.0,2,111111.0,110111.0,-1.4896113872528076,3.1842313182353976
1150,1.7779,,黄山市,2002,96.7473,,6816.0,19.0,,146.89,2,101101.0,100101.0,-1.4624099731445312,-0.38790469259023674
1151,15.6108,,大理白族自治州,2002,,,19938.0,,,,2,100.0,100.0,-0.16236722469329834,1.1778536459803581
1152,28.09,,定西市,2015,304.9178,268.0,13829.0,25.0,6.0,300.87,2,111111.0,110111.0,-1.6736655235290527,2.0274187684059144
1153,41.2957,,通辽市,2011,1450.0,906.0,41525.0,66.0,14.0,320.1,2,111111.0,110111.0,0.5006227493286133,3.902231622536977
1154,3.8426,,海东市(2013年前为海东地区）,2007,,,9199.0,,,,2,100.0,100.0,-1.14905846118927,0.30961367890238756
1155,,,黔东南苗族侗族自治州,2015,,,21418.0,,,,2,100.0,100.0,-0.026386022567749023,2.324220881991916
1156,43.1956,,永州市,2008,592.6853,560.0,15850.0,54.0,,580.16,2,101111.0,100111.0,0.933843195438385,0.6647919691460473
1157,5.6382,,泸州市,2007,403.8967,636.0,8693.0,48.0,,489.15,2,101111.0,100111.0,0.2620687484741211,0.12208695366269068
1158,,,拉萨市,2018,540.78,966.0,21139.0,76.0,61.0,55.0,2,111111.0,110111.0,-1.3736733198165894,-3.732936759676252
1159,96.4703,,临沧市（2003年前为临沧地区）,2019,759.0,301.0,16891.0,23.0,27.0,241.0,2,111111.0,110111.0,-1.0038056373596191,2.1406611686944963
1160,1.6182,,来宾市,2002,104.3774,,9551.0,18.0,,240.95,2,101101.0,100101.0,-1.2211943864822388,-0.0521885561943054
1161,0.8740000000000001,,金昌市,2004,85.5262,273.0,5452.0,29.0,,46.31,2,101111.0,100111.0,-1.3646290302276611,-0.24972073010035922
1162,6.6152,,宜宾市,2008,645.8619,310.0,9509.0,49.0,,530.81,2,101111.0,100111.0,0.7785803079605103,1.709825825322242
1163,5.1851,,泸州市,2006,331.1151,595.0,8763.0,44.0,,484.1,2,101111.0,100111.0,0.10956835746765137,1.1025884212766377
1164,,,中卫市,2003,,,9783.0,,,,2,100.0,100.0,-1.0954010486602783,0.18469320249557497
1165,1.5781,,平凉市,2002,72.7784,,7986.0,17.0,,222.18,2,101101.0,100101.0,-1.3514221906661987,0.2552030052457537
1166,4.4194,,宜宾市,2007,529.045,251.0,9552.0,45.0,,526.98,2,101111.0,100111.0,0.5422131419181824,0.40223134710675196
1167,12.4736,,乌兰察布市（2003年前为乌兰察布盟）,2011,690.0415,397.0,39267.0,35.0,3.0,288.8,2,111111.0,110111.0,-0.7757108211517334,2.6258980520566304
1168,2.418,,九江市,2002,263.3549,,13777.0,48.0,,455.1,2,101101.0,100101.0,-0.4294398427009583,0.7278011005575005
1169,24.8024,,张家界市,2013,365.6506,480.0,6888.0,33.0,3.0,170.9,2,111111.0,110111.0,-2.8217687606811523,0.08446492297308739
1170,,,乌兰察布市（2003年前为乌兰察布盟）,2014,873.7258,885.0,39386.0,60.0,16.0,277.0,2,111111.0,110111.0,-0.30470705032348633,2.0512646098931633
1171,6.009,,郴州市,2003,324.2609,222.0,13990.0,30.0,,455.27,2,101111.0,100111.0,0.0869860053062439,0.5797966865130832
1172,24.2156,,武威市,2020,526.0,633.0,23473.0,34.0,39.0,,2,11111.0,10111.0,9.91504955291748,3.2766045723642625
1173,50.4454,,西双版纳傣族自治州,2018,,,13808.0,,,,2,100.0,100.0,-0.725587010383606,2.4666482535004617
1174,1.0281,,金昌市,2005,115.87,228.0,5527.0,30.0,,46.57,2,101111.0,100111.0,-1.311161756515503,-0.16796671518257678
1175,2.8795,,上饶市,2002,218.5,,16491.0,20.0,,622.13,2,101101.0,100101.0,-0.16396892070770264,0.9932720225507561
1176,2.7956,,资阳市,2005,254.8422,172.0,4183.0,20.0,,488.91,2,101111.0,100111.0,-0.16891813278198242,0.7288246927942549
1177,16.29,,白银市,2014,447.6423,627.0,14622.0,61.0,5.0,177.9,2,111111.0,110111.0,-2.415710926055908,1.3755595888410292
1178,29.7193,,湘西土家族苗族自治州,2016,,,11265.0,,,,2,100.0,100.0,-0.9592360258102416,2.675044854368483
1179,5.2202,,达州市,2006,400.3974,126.0,12074.0,20.0,,646.3,2,101111.0,100111.0,0.5757699012756348,1.568789965084621
1180,10.9757,,吉安市,2010,720.5251,408.0,18412.0,35.0,,495.04,2,101111.0,100111.0,1.0292069911956787,2.6895747528292917
1181,5.0381,,荆门市,2005,310.2908,627.0,8993.0,51.0,,291.07,2,101111.0,100111.0,-0.3192012906074524,0.44199429694344017
1182,8.6816,,白山市,2014,675.2889,491.0,12696.0,56.0,11.0,126.3,2,111111.0,110111.0,-2.4686975479125977,0.8044569402270847
1183,7.0977,,达州市,2008,603.9863,152.0,12098.0,23.0,,655.97,2,101111.0,100111.0,0.9855103492736816,1.9167558666354134
1184,,,牡丹江市,2014,1260.0,981.0,28373.0,81.0,28.0,264.0,2,111111.0,110111.0,-0.02943086624145508,2.40300442145421
1185,2.8506,,伊春市,2008,179.0114,745.0,24043.0,161.0,,127.63,2,101111.0,100111.0,-0.6022339463233948,-0.3168050137849953
1186,,,黑河市,2013,389.6462,167.0,48996.0,19.0,5.0,171.5,2,111111.0,110111.0,-1.530453085899353,0.20007808501903823
1187,68.7872,,怀化市,2014,1180.0,445.0,20193.0,62.0,31.0,525.5,2,111111.0,110111.0,1.5853755474090576,4.149192478656769
1188,8.8334,,达州市,2009,682.7297,154.0,12167.0,25.0,,657.56,2,101111.0,100111.0,1.1396180391311646,3.631081926283382
1189,0.7068,,临夏回族自治州,2003,,,5966.0,,,,2,100.0,100.0,-1.4461040496826172,-0.16112880996295376
1190,11.2215,,白城市,2011,554.5757,261.0,18916.0,38.0,8.0,202.5,2,111111.0,110111.0,-1.94845986366272,0.967108410729302
1191,40.75,,凉山彝族自治州,2020,,,44225.0,,,,2,100.0,100.0,2.069103717803955,-4.427443934622265
1192,22.1746,,遵义市,2011,1120.0,385.0,22593.0,65.0,10.0,771.9,2,111111.0,110111.0,2.7302708625793457,4.591443769666884
