,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
5735,,,文山壮族苗族自治州,2004,2733.0,,,0.28922068,,,2,1.0,0.002054866676267916
5736,0.110476203,,张掖市,2015,30704.0,51569.0,1726.190667,0.289152868,13.07,5260.771558,2,110111.0,0.13774463709056844
5737,0.012895981,,定西市,2003,1885.0,10951.53,,0.28908720000000004,,168.1660356,2,100011.0,0.01324196752162833
5738,,,湘西土家族苗族自治州,2002,2861.0,,,0.28881426,,,2,1.0,0.0023070459040361742
5739,0.01397342,,商洛市,2004,4393.0,9773.95,,0.287785948,,1209.776248,2,100011.0,0.02244859396086391
5740,,,克孜勒苏柯尔克孜自治州,2019,25556.0,,,0.28770285,,,2,1.0,0.04701960507747851
5741,,,兴安盟,2009,13498.0,,,0.287543529,,,2,1.0,0.023263533761621814
5742,,,文山壮族苗族自治州,2003,3029.0,,,0.287533427,,,2,1.0,0.0026380311404820126
5743,0.075014844,,普洱市（2007年前为思茅市、思茅地区）,2006,4853.0,15929.23,,0.28739944,5.83,739.5456871,2,110011.0,0.033449542304859047
5744,0.042142268,,呼伦贝尔市,2009,28881.0,28247.65,,0.28639472,10.7,1037.731309,2,110011.0,0.07639195105549572
5745,,,喀什地区,2008,6376.0,,,0.28588637,,,2,1.0,0.009232123916578575
5746,,,兴安盟,2014,28741.0,,,0.28567542100000004,,,2,1.0,0.05329453351843087
5747,,,黔东南苗族侗族自治州,2007,4475.0,,,0.285544319,,,2,1.0,0.005486868354176554
5748,,,恩施土家族苗族自治州,2005,4509.0,,,0.285120705,,,2,1.0,0.005553853461552498
5749,0.003800004,,乌兰察布市（2003年前为乌兰察布盟）,2003,5739.0,11287.64,,0.284824316,,1034.718564,2,100011.0,0.02382227274875785
5750,,,伊春市,2016,21043.0,36793.0,2345.4014,0.28456151,,13151.00071,2,100111.0,0.174837602136805
5751,,,黑河市,2014,24731.0,33948.46,704.3158367000002,0.284494362,7.8,1115.166741,2,110111.0,0.07144575674736703
5752,,,拉萨市,2005,,,,0.284183931,,,2,0.0,
5753,,,克孜勒苏柯尔克孜自治州,2020,,,,0.283619738,,,2,0.0,
5754,0.023888568,,巴彦淖尔市,2005,12560.0,12451.53,,0.282541291,4.86,1794.044304,2,110011.0,0.04250021460528686
5755,,,毕节市（2011年前为毕节地区）,2003,2223.0,,,0.282360832,,,2,1.0,0.0010500900656287622
5756,,,博尔塔拉蒙古自治州,2008,18573.0,,,0.282073814,,,2,1.0,0.03326204611258986
5757,,,甘南藏族自治州,2020,31661.0,,,0.281823887,,,2,1.0,0.059047372151894255
5758,,,锡林郭勒盟,2020,,,,0.281483964,,,2,0.0,
5759,0.030177233,,张掖市,2009,14949.0,21131.02,,0.279171324,5.05,2179.198765,2,110011.0,0.056286472381116226
5760,0.003999924,,黑河市,2004,6459.0,7210.22,,0.278362696,,977.9765345,2,100011.0,0.01901728792638275
5761,,,黄南藏族自治州,2018,32062.0,,,0.278033624,,,2,1.0,0.059837402388887
5762,0.129297781,,张掖市,2016,32729.0,57708.0,3109.693467,0.27750773300000003,,5237.3784700000015,2,100111.0,0.12742037491638764
5763,0.018637293,,武威市,2008,11020.65565,17416.61,,0.277287319,3.63,1416.20771,2,110011.0,0.04097231747215276
5764,,,恩施土家族苗族自治州,2004,4295.0,,,0.276852121,,,2,1.0,0.0051322413151274416
5765,0.011666768,,商洛市,2003,3902.0,8864.52,,0.273743873,,1238.894034,2,100011.0,0.02122963934297712
5766,,,黔东南苗族侗族自治州,2006,3747.0,,,0.273018706,,,2,1.0,0.004052598996244585
5767,,,博尔塔拉蒙古自治州,2006,13598.0,,,0.272993556,,,2,1.0,0.023460548783315764
5768,,,喀什地区,2009,7085.0,,,0.272019998,,,2,1.0,0.010628960420388692
5769,,,定西市,2002,9905.0,,,0.27072922,,,2,1.0,0.016184784032158128
5770,0.003921020999999999,,黑河市,2003,5593.0,6611.95,,0.269225017,,978.81588,2,100011.0,0.01764867840400185
5771,0.206378617,,酒泉市,2020,62187.0,80752.0,3874.87386,0.26911471800000003,,5292.510638000002,2,100111.0,0.17077237033559303
5772,0.007663446999999999,,巴中市,2007,5632.0,14645.83,,0.268858329,1.93,511.66392980000006,2,110011.0,0.02380419914412201
5773,0.008942844,,昭通市,2005,3327.0,14588.18,,0.268781749,4.06,338.2767914,2,110011.0,0.02452896682047623
5774,,,黔东南苗族侗族自治州,2005,3304.0,,,0.267598652,,,2,1.0,0.00317982245014038
5775,,,黔东南苗族侗族自治州,2004,2651.0,,,0.26726816,,,2,1.0,0.0018933143584788754
5776,,,阿勒泰地区,2017,37998.0,,,0.267199932,,,2,1.0,0.07153221407663997
5777,0.033265132,,鄂尔多斯市,2002,15324.0,11219.97,,0.266422517,,1721.216727,2,100011.0,0.03678037262035831
5778,,,凉山彝族自治州,2005,6934.0,,,0.265875322,,,2,1.0,0.010331467737630827
5779,,,迪庆藏族自治州,2012,28133.0,,,0.26461074,,,2,1.0,0.05209668218653164
5780,,,兴安盟,2016,32649.0,,,0.263094893,,,2,1.0,0.06099388056623049
5781,,,黔东南苗族侗族自治州,2003,2418.0,,,0.262376892,,,2,1.0,0.001434269357931968
5782,0.009732042,,安康市,2005,5191.0,11957.61,,0.261230219,3.66,1016.735582,2,110011.0,0.027878440922418025
5783,0.03891672,,丽江市,2002,3329.0,12238.38,,0.26010408100000004,,,2,11.0,0.01831389717274705
5784,0.004165433,,黑河市,2002,5167.0,6723.96,,0.25935453,,980.6447723,2,100011.0,0.017473480698084937
5785,,,铜仁市（2011年前为铜仁地区）,2002,1930.0,,,0.259156493,,,2,1.0,0.000472836052065484
5786,,,恩施土家族苗族自治州,2003,3693.0,,,0.25890223100000004,,,2,1.0,0.003946210884529852
5787,,,呼伦贝尔市,2020,45923.0,78803.0,2198.023932,0.258683268,,3375.5367520000004,2,100111.0,0.1399907168115163
5788,,,迪庆藏族自治州,2011,23996.0,,,0.258097908,,,2,1.0,0.04394617073905286
5789,,,拉萨市,2004,,,,0.257975408,,,2,0.0,
5790,,,博尔塔拉蒙古自治州,2005,12188.0,,,0.257301866,,,2,1.0,0.020682636977431047
5791,,,文山壮族苗族自治州,2002,2655.0,,,0.25700369300000003,,,2,1.0,0.0019011949593466335
5792,,,塔城地区,2009,20784.0,,,0.256860964,,,2,1.0,0.03761804824224313
5793,0.013161176,,巴彦淖尔市,2004,10349.0,10994.31,,0.256845951,,1037.689199,2,100011.0,0.02700790507283118
5794,0.024052252000000003,,张掖市,2008,13285.04478,18714.95,,0.256400925,4.49,2189.981354,2,110011.0,0.05159631914311001
5795,0.037594174,,呼伦贝尔市,2008,23413.0,22108.62,,0.255999523,10.41,1036.2027,2,110011.0,0.0653623628991987
5796,0.363854935,,普洱市（2007年前为思茅市、思茅地区）,2015,19789.0,48977.0,0.0,0.25587544100000004,9.51,1039.4755300000004,2,110111.0,0.07670942777806264
5797,,,和田地区,2020,,,,0.25473559100000004,,,2,0.0,
5798,0.016174466000000002,,武威市,2006,8531.0,12971.71,,0.254722805,2.54,1319.588943,2,110011.0,0.03180553426167407
5799,0.014194437,,赤峰市,2002,4522.0,8814.06,,0.25451429600000003,,880.5618694,2,100011.0,0.01864681097936354
5800,,,阿克苏地区,2010,15872.0,,,0.25399236,,,2,1.0,0.027940670376636226
5801,,,呼伦贝尔市,2019,47116.0,76376.0,2415.189916,0.253808842,,3761.361345,2,100111.0,0.14196496560064917
5802,,,和田地区,2018,12094.0,,,0.25330035,,,2,1.0,0.020497442857038733
5803,0.009268359,,巴中市,2008,6806.0,17210.93,,0.251281634,1.86,509.4254181,2,110011.0,0.027135721092044655
5804,0.004282306,,通辽市,2002,6632.0,7569.36,,0.25075585100000003,,947.1239055,2,100011.0,0.01932099163340517
5805,,,喀什地区,2007,5958.0,,,0.250708716,,,2,1.0,0.008408601125897858
5806,,,呼伦贝尔市,2017,,64449.0,,0.24976145,,,2,10.0,0.12430545828935895
5807,0.007666175,,巴中市,2006,4705.0,13083.86,,0.249654162,1.98,515.3298303,2,110011.0,0.021635240498709536
5808,,,克孜勒苏柯尔克孜自治州,2017,19396.0,,,0.24873846,,,2,1.0,0.03488347974113108
5809,,,拉萨市,2003,12325.0,,,0.246791309,,,2,1.0,0.02095254755715176
5810,0.015399758,,武威市,2005,7322.0,11486.76,,0.246419311,2.51,1290.799816,2,110011.0,0.02908739454956427
5811,0.007344408,,昭通市,2004,2816.0,13112.96,,0.246279298,,328.6347913,2,100011.0,0.01787877766258334
5812,,,神农架林区,2012,22004.0,,,0.245992602,,,2,1.0,0.04002163150690934
5813,0.010211084,,安康市,2004,4141.0,11130.18,,0.245916284,,935.2712368,2,100011.0,0.021585390918765518
5814,0.004665193,,武威市,2004,5595.0,10060.56,,0.245338931,,1139.494323,2,100011.0,0.023119849926267887
5815,,,迪庆藏族自治州,2010,20051.0,,,0.244856588,,,2,1.0,0.036173928133226466
5816,0.020665111,,普洱市（2007年前为思茅市、思茅地区）,2005,4167.0,12408.69,,0.243988972,4.08,742.9835897,2,110011.0,0.026187244217606934
5817,0.332908515,,普洱市（2007年前为思茅市、思茅地区）,2014,18422.0,39277.16,0.0,0.243943777,11.7,965.6239549,2,110111.0,0.07352875745536595
5818,0.009020027,,陇南市（2004年前为陇南地区）,2007,4067.0,17309.07,,0.243181248,0.02,254.6283253,2,110011.0,0.01964073976717663
5819,0.004598452,,武威市,2003,4658.0,8949.95,,0.24286949,,1138.4868689999996,2,100011.0,0.021068627089114292
5820,,,锡林郭勒盟,2013,86790.0,,,0.241581435,,,2,1.0,0.16765978346155289
5821,0.181367301,,酒泉市,2019,54729.0,72880.0,3365.213592,0.24135175600000006,,4782.145631,2,100111.0,0.1530216684880698
5822,,,锡林郭勒盟,2012,79105.0,,,0.239845958,,,2,1.0,0.15251917904437268
5823,0.34964155700000005,,普洱市（2007年前为思茅市、思茅地区）,2016,21737.0,66033.0,0.0,0.237638977,,1034.102536,2,100111.0,0.08897440438829957
5824,0.017071104,,武威市,2007,9885.0,15397.2,,0.237189777,2.53,1316.930301,2,110011.0,0.0352536763540337
5825,,,克孜勒苏柯尔克孜自治州,2018,20705.0,,,0.236395436,,,2,1.0,0.03746240637510491
5826,0.005772741,,昭通市,2003,2370.0,11646.5,,0.2345602,,332.2722174999999,2,100011.0,0.015814581410884376
5827,0.020484211,,巴彦淖尔市,2003,8643.0,9768.19,,0.232025542,,1084.847856,2,100011.0,0.02463519294995765
5828,,,阿勒泰地区,2018,43464.0,,,0.231722132,,,2,1.0,0.08230105516243137
5829,,,喀什地区,2006,4647.0,,,0.231308475,,,2,1.0,0.005825734191490151
5830,,,凉山彝族自治州,2004,5803.0,,,0.229683739,,,2,1.0,0.008103227842272232
5831,0.007824439,,安康市,2003,3577.0,10002.62,,0.229411264,,932.2207315,2,100011.0,0.019780955109928167
5832,0.012749652,,巴中市,2009,7548.0,21969.75,,0.227113679,1.88,538.4277437000002,2,110011.0,0.03268707272603298
5833,,,兴安盟,2008,11166.0,,,0.226494486,,,2,1.0,0.01866914345571886
5834,,,甘南藏族自治州,2019,30252.0,,,0.226188204,,,2,1.0,0.05627143049622648
5835,,,恩施土家族苗族自治州,2002,3417.0,,,0.226160302,,,2,1.0,0.003402449424654545
5836,,,毕节市（2011年前为毕节地区）,2002,1975.0,,,0.225724719,,,2,1.0,0.0005614928118277623
5837,0.0250861,,巴中市,2004,4161.0,10613.59,,0.225079339,,534.0734977,2,100011.0,0.01762945012359872
5838,0.01878458,,普洱市（2007年前为思茅市、思茅地区）,2004,3551.0,11866.21,,0.225006779,,601.9412647999999,2,100011.0,0.019230914427279745
5839,0.006210561999999999,,安康市,2002,3107.0,9169.13,,0.224987238,,928.3864542,2,100011.0,0.018393475688613277
5840,0.018392186,,巴中市,2003,3051.0,9687.43,,0.224509724,,422.8412828,2,100011.0,0.014745960865916277
5841,0.01918779,,张掖市,2006,9972.0,13724.63,,0.223077123,4.07,2046.277866,2,110011.0,0.04211496127099251
5842,,,博尔塔拉蒙古自治州,2003,8000.0,,,0.221441125,,,2,1.0,0.01243164786888835
5843,,,博尔塔拉蒙古自治州,2004,8554.0,,,0.221273747,,,2,1.0,0.013523111089072844
5844,0.031839711,,呼伦贝尔市,2007,18687.16141,17716.73,,0.220555025,10.23,1036.039419,2,110011.0,0.05687143819659912
5845,,,阿坝藏族羌族自治州,2020,49668.0,,,0.220165799,,,2,1.0,0.09452386710832412
5846,0.017016502,,张掖市,2005,8651.0,11975.51,,0.219152089,3.91,1795.9780879999996,2,110011.0,0.0371119295088851
5847,0.012084282,,张掖市,2004,7788.0,11182.65,,0.219100101,,1724.646084,2,100011.0,0.031023578770139063
5848,0.007361884,,巴中市,2005,4237.0,11175.04,,0.218081211,1.92,525.4969748999998,2,110011.0,0.019340251209206294
5849,,,呼伦贝尔市,2018,49529.0,70832.0,3724.5808,0.218038327,,3684.9576,2,100111.0,0.13680832950757177
5850,0.021511442,,张掖市,2007,11514.0,16378.27,,0.217020613,4.41,2120.05011,2,110011.0,0.04717624399131515
5851,0.172400141,,酒泉市,2018,53043.0,67160.0,5331.963113000002,0.21556654100000006,,4798.766802,2,100111.0,0.14568058150901847
5852,,,塔城地区,2007,15451.39805,,,0.215145881,,,2,1.0,0.02711202135359854
5853,,,和田地区,2017,10707.0,,,0.213712318,,,2,1.0,0.017764844506143622
5854,0.010278055,,张掖市,2003,6574.0,9996.86,,0.213693431,,1726.6128649999996,2,100011.0,0.02869623494557869
5855,0.012829286,,普洱市（2007年前为思茅市、思茅地区）,2003,3056.0,10710.24,,0.213617464,,515.9815572,2,100011.0,0.016752133515599066
5856,,,喀什地区,2005,3941.0,,,0.213601906,,,2,1.0,0.004434808138330852
5857,0.007403169,,武威市,2002,4069.0,7754.89,,0.210859365,,829.6610450000002,2,100011.0,0.016608864366206025
5858,,,锡林郭勒盟,2019,,,,0.210492886,,,2,0.0,
5859,0.007152301,,陇南市（2004年前为陇南地区）,2006,3421.0,14685.88,,0.209454858,0.72,219.5528934,2,110011.0,0.017568611512184508
5860,,,凉山彝族自治州,2003,4900.0,,,0.208931684,,,2,1.0,0.006324182196375849
5861,0.015802226000000003,,巴中市,2002,2718.0,8627.5,,0.208235007,,426.3190586,2,100011.0,0.013252986322454434
5862,,,呼伦贝尔市,2014,60152.0,49640.35,831.0473684,0.206540235,19.77,4511.4,2,110111.0,0.16214716636579174
5863,,,塔城地区,2008,19587.0,,,0.20606131,,,2,1.0,0.03525977843256653
5864,,,甘南藏族自治州,2013,15658.0,,,0.203255801,,,2,1.0,0.027519058230211172
5865,0.018278987,,昭通市,2002,2231.0,11304.19,,0.202789413,,277.2333823,2,100011.0,0.014839082523296923
5866,,,锡林郭勒盟,2017,,,,0.201935532,,,2,0.0,
5867,,,神农架林区,2011,19068.0,,,0.201294698,,,2,1.0,0.03423727046997492
5868,0.033839978,,呼伦贝尔市,2006,14628.0,15077.05,,0.199562659,10.27,1036.764036,2,110011.0,0.05106450934024029
5869,,,兴安盟,2007,8946.71047,,,0.1994704,,,2,1.0,0.014296809706737763
5870,,,乌兰察布市（2003年前为乌兰察布盟）,2002,4360.0,,,0.198783446,,,2,1.0,0.00526030107922851
5871,,,黔东南苗族侗族自治州,2002,2179.0,,,0.198096371,,,2,1.0,0.0009634034560834237
5872,,,喀什地区,2004,3497.0,,,0.198069033,,,2,1.0,0.0035600614420097064
5873,0.005085817,,陇南市（2004年前为陇南地区）,2005,2729.0,12319.87,,0.197555643,0.71,220.7226395,2,110011.0,0.01466609045285803
5874,,,塔城地区,2006,12872.0,,,0.197325333,,,2,1.0,0.022030219725817677
5875,,,普洱市（2007年前为思茅市、思茅地区）,2002,2661.0,,,0.196262316,,,2,1.0,0.0019130158606482706
5876,,,甘孜藏族自治州,2020,36993.0,,,0.196195387,,,2,1.0,0.06955221310861576
5877,,,锡林郭勒盟,2011,67506.0,,,0.195573783,,,2,1.0,0.12966740667809123
5878,,,拉萨市,2002,13448.0,,,0.19548593600000005,,,2,1.0,0.023165026250774837
5879,,,大兴安岭地区,2013,31862.0,,,0.195199056,,,2,1.0,0.0594433723454991
5880,,,海南藏族自治州,2020,,,,0.195188515,,,2,0.0,
5881,0.096151189,,酒泉市,2013,58041.0,43862.52,90.41524558,0.194706994,11.08,4339.931788,2,110111.0,0.12913191079937322
5882,,,甘南藏族自治州,2017,19828.35,,,0.191530554,,,2,1.0,0.03573527418742488
5883,,,锡林郭勒盟,2018,,,,0.190917502,,,2,0.0,
5884,,,巴音郭楞蒙古自治州,2019,80170.0,,,0.189203597,,,2,1.0,0.15461738902541328
5885,,,阿勒泰地区,2013,33945.0,,,0.187843271,,,2,1.0,0.06354719524738411
5886,,,凉山彝族自治州,2002,4360.0,,,0.187299743,,,2,1.0,0.00526030107922851
5887,0.161480159,,酒泉市,2017,49199.51,61395.0,5171.645068,0.186072168,,4725.813597,2,100111.0,0.13659414833881314
5888,0.004269829,,陇南市（2004年前为陇南地区）,2004,2346.0,11102.63,,0.186050679,,222.0784753,2,100011.0,0.014224535038122465
5889,,,大兴安岭地区,2012,28739.0,,,0.185700024,,,2,1.0,0.053290593217996986
5890,,,阿勒泰地区,2012,30602.0,,,0.185627513,,,2,1.0,0.0569609830721553
5891,,,神农架林区,2010,16163.0,,,0.184340321,,,2,1.0,0.028513984089765625
5892,,,喀什地区,2003,3182.0,,,0.18426606,,,2,1.0,0.002939464123673759
5893,,,甘南藏族自治州,2018,21683.0,,,0.183295613,,,2,1.0,0.039389213287271754
5894,,,呼伦贝尔市,2016,64140.0,58386.0,1623.296296,0.182927799,,3682.111111,2,100111.0,0.13436308537701758
5895,,,锡林郭勒盟,2010,57727.0,,,0.182485183,,,2,1.0,0.1104013077066397
5896,,,巴彦淖尔市,2002,7554.0,,,0.18118745,,,2,1.0,0.011552960872133327
5897,,,博尔塔拉蒙古自治州,2002,6519.0,,,0.178592351,,,2,1.0,0.009513855397600926
5898,,,巴音郭楞蒙古自治州,2020,,,,0.178367864,,,2,0.0,
5899,,,黄南藏族自治州,2017,28953.0866,,,0.177051545,,,2,1.0,0.05371237597943083
5900,0.0051061990000000005,,张掖市,2002,3286.0,9338.06,,0.17686049199999998,,868.6227861,2,100011.0,0.01823251193653815
5901,0.085118405,,酒泉市,2012,52028.0,41703.19,0.0,0.175558908,10.66,3712.611264,2,110111.0,0.11705271244900327
5902,,,塔城地区,2005,11113.0,,,0.17462446899999998,,,2,1.0,0.018564725494221068
5903,,,迪庆藏族自治州,2009,16471.0,,,0.174336856,,,2,1.0,0.029120790356582996
5904,,,巴音郭楞蒙古自治州,2017,68879.0,,,0.172739475,,,2,1.0,0.13237242292594917
5905,,,呼伦贝尔市,2015,63131.0,48001.0,1341.53375,0.17212945300000002,20.86,4498.08375,2,110111.0,0.16948007205974358
5906,,,巴音郭楞蒙古自治州,2018,72029.0,,,0.17151825899999998,,,2,1.0,0.13857839610930867
5907,,,迪庆藏族自治州,2015,39543.0,,,0.170756955,,,2,1.0,0.07457609616181153
5908,,,甘南藏族自治州,2012,14004.0,,,0.17017969600000002,,,2,1.0,0.02426042977139321
5909,,,海南藏族自治州,2019,36604.0,,,0.170049772,,,2,1.0,0.06878582467422628
5910,0.027712777,,呼伦贝尔市,2005,11971.0,12716.72,,0.16882951699999998,10.33,1034.265594,2,110011.0,0.04668018388102803
5911,,,大兴安岭地区,2010,18964.0,,,0.168713698,,,2,1.0,0.03403237484741321
5912,,,兴安盟,2006,7912.0,,,0.16785766100000002,,,2,1.0,0.012258274649797672
5913,,,兴安盟,2005,7513.0,,,0.16702336,,,2,1.0,0.011472184713238806
5914,,,阿勒泰地区,2015,34996.0,,,0.164479425,,,2,1.0,0.06561782312538755
5915,,,阿勒泰地区,2011,26927.0,,,0.163581145,,,2,1.0,0.04972068102490258
5916,,,陇南市（2004年前为陇南地区）,2003,1929.0,,,0.16325579699999998,,,2,1.0,0.00047086590184854446
5917,,,塔城地区,2003,9126.0,,,0.163025796,,,2,1.0,0.014650037013162247
5918,,,阿坝藏族羌族自治州,2017,31487.0,,,0.162529985,,,2,1.0,0.058704566014146774
5919,,,陇南市（2004年前为陇南地区）,2002,3156.0,,,0.160209311,,,2,1.0,0.0028882402180333317
5920,,,海西蒙古族藏族自治州,2020,,,,0.160145082,,,2,0.0,
5921,,,大兴安岭地区,2011,24050.0,,,0.159411302,,,2,1.0,0.044052558850767594
5922,,,塔城地区,2004,9992.0,,,0.157501109,,,2,1.0,0.016356187101031868
5923,,,锡林郭勒盟,2015,96025.0,,,0.156963165,,,2,1.0,0.18585412071498933
5924,,,阿勒泰地区,2010,22406.0,,,0.15617247,,,2,1.0,0.040813631894119025
5925,,,阿勒泰地区,2016,33874.0,,,0.153725725,,,2,1.0,0.0634073145819814
5926,0.014643981,,呼伦贝尔市,2004,9598.0,11344.05,,0.15302958,,1026.567197,2,100011.0,0.02676137104935793
5927,,,大兴安岭地区,2006,9460.0,,,0.152423161,,,2,1.0,0.015308067185620045
5928,,,阿坝藏族羌族自治州,2019,41278.0,,,0.151777427,,,2,1.0,0.07799430678820159
5929,,,大兴安岭地区,2009,15261.0,,,0.151092086,,,2,1.0,0.02673690859408618
5930,,,呼伦贝尔市,2003,7902.0,,,0.150826972,,,2,1.0,0.012238573147628277
5931,,,兴安盟,2004,6119.0,,,0.149811376,,,2,1.0,0.008725795310825119
5932,,,喀什地区,2002,2650.0,,,0.149532202,,,2,1.0,0.001891344208261936
5933,,,迪庆藏族自治州,2014,36187.0,,,0.149191287,,,2,1.0,0.06796427203376251
5934,,,大兴安岭地区,2008,13162.0,,,0.147295499,,,2,1.0,0.02260156328873014
5935,,,大兴安岭地区,2007,11121.0,,,0.146327444,,,2,1.0,0.01858048669595658
5936,0.147126332,,酒泉市,2016,51721.0,56144.0,1879.35095,0.145766371,,4922.109632,2,100111.0,0.13572319251016934
5937,,,兴安盟,2003,5094.0,,,0.14553105,,,2,1.0,0.006706391338462114
5938,,,锡林郭勒盟,2009,47019.0,,,0.144729801,,,2,1.0,0.08930493918365134
5939,,,塔城地区,2002,8081.0,,,0.144698202,,,2,1.0,0.012591230036460451
5940,,,阿克苏地区,2009,13098.0,,,0.144092873,,,2,1.0,0.022475473674846008
5941,,,锡林郭勒盟,2014,90471.0,,,0.144084623,,,2,1.0,0.17491190641010723
5942,,,锡林郭勒盟,2016,100073.0,,,0.143739528,,,2,1.0,0.19382928879316047
5943,0.07153307099999999,,酒泉市,2011,43825.0,37096.83,182.0179929,0.143720966,10.61,3640.359858,2,110111.0,0.10845201540250138
5944,,,海西蒙古族藏族自治州,2019,128172.0,,,0.143491169,,,2,1.0,0.24918853973894395
5945,,,阿克苏地区,2008,11413.0,,,0.142511586,,,2,1.0,0.019155770559302922
5946,,,迪庆藏族自治州,2016,43247.0,,,0.14190209199999998,,,2,1.0,0.0818735325653555
5947,,,大兴安岭地区,2005,8600.0,,,0.14154767699999998,,,2,1.0,0.013613737999052062
5948,,,迪庆藏族自治州,2008,14817.0,,,0.140910071,,,2,1.0,0.025862161897765034
5949,,,黄南藏族自治州,2015,27177.0,,,0.140709094,,,2,1.0,0.050213218579137464
5950,,,阿克苏地区,2007,9897.9,,,0.139247244,,,2,1.0,0.016170795965617858
5951,,,黄南藏族自治州,2013,25360.0,,,0.139211008,,,2,1.0,0.04663345563495836
5952,0.060904446,,酒泉市,2010,38305.0,32820.07,,0.138133375,10.62,3593.740587,2,110011.0,0.1078940144594406
5953,,,呼伦贝尔市,2002,7116.0,,,0.137400604,,,2,1.0,0.010690035077113818
5954,,,海南藏族自治州,2013,25893.0,,,0.136792128,,,2,1.0,0.047683545700587124
5955,,,大兴安岭地区,2004,10387.0,,,0.135784729,,,2,1.0,0.017134396436722977
5956,,,黄南藏族自治州,2014,24915.0,,,0.135493536,,,2,1.0,0.04575673878842027
5957,,,和田地区,2015,10215.0,,,0.135417425,,,2,1.0,0.01679553059940938
5958,,,阿勒泰地区,2014,35932.0,,,0.135255368,,,2,1.0,0.06746188372844293
5959,,,阿坝藏族羌族自治州,2018,32552.0,,,0.13494943199999998,,,2,1.0,0.060802775995187366
5960,,,迪庆藏族自治州,2007,11988.0,,,0.133491482,,,2,1.0,0.020288606934043142
5961,,,甘孜藏族自治州,2019,32440.0,,,0.132771437,,,2,1.0,0.06058211917089014
5962,,,甘南藏族自治州,2011,11801.0,,,0.132249884,,,2,1.0,0.019920188843475455
5963,,,和田地区,2012,7015.0,,,0.131767435,,,2,1.0,0.010491049905202927
5964,,,海西蒙古族藏族自治州,2017,102391.0,,,0.131599507,,,2,1.0,0.19839609699602626
5965,,,阿克苏地区,2006,8471.0,,,0.130824148,,,2,1.0,0.013359588621066861
5966,0.109810898,,酒泉市,2014,55000.0,49757.27,630.5793993,0.13005313300000002,10.99,4414.055795,2,110111.0,0.13536869945806776
5967,,,大兴安岭地区,2003,9946.0,,,0.130006655,,,2,1.0,0.01626556019105265
5968,,,海南藏族自治州,2018,33346.0,,,0.129980045,,,2,1.0,0.06236707526743734
5969,0.127598737,,酒泉市,2015,48920.0,54778.0,1346.925447,0.129743042,13.52,4669.34155,2,110111.0,0.14755791897716464
5970,,,海西蒙古族藏族自治州,2018,120966.0,,,0.126353479,,,2,1.0,0.23499163727567782
5971,,,和田地区,2014,8993.0,,,0.126051949,,,2,1.0,0.014388007034309291
5972,,,兴安盟,2002,4203.0,,,0.125507835,,,2,1.0,0.004950987495169005
5973,,,巴音郭楞蒙古自治州,2013,72492.0,,,0.12501008800000002,,,2,1.0,0.13949057565975168
5974,,,甘南藏族自治州,2014,,,,0.124369427,,,2,0.0,
5975,,,和田地区,2013,8025.0,,,0.124330027,,,2,1.0,0.012480901624311837
5976,,,阿拉善盟,2020,,,,0.124004978,,,2,0.0,
5977,,,阿勒泰地区,2009,19903.0,,,0.122910429,,,2,1.0,0.03588234590111942
5978,,,迪庆藏族自治州,2006,9423.0,,,0.121630364,,,2,1.0,0.015235171627593282
5979,,,海南藏族自治州,2017,31002.0,,,0.121103695,,,2,1.0,0.05774904315893111
5980,,,阿坝藏族羌族自治州,2013,25728.0,,,0.120604651,,,2,1.0,0.0473584709147921
5981,,,甘南藏族自治州,2010,9876.0,,,0.119733864,,,2,1.0,0.016127649675866884
5982,,,锡林郭勒盟,2008,38379.0,,,0.119592888,,,2,1.0,0.07228284130929392
5983,,,巴音郭楞蒙古自治州,2015,73649.0,,,0.119347892,,,2,1.0,0.1417700394607507
5984,,,海南藏族自治州,2012,23287.0,,,0.11890181,,,2,1.0,0.04254933423524274
5985,,,黄南藏族自治州,2016,27633.0,,,0.116184875,,,2,1.0,0.05111160707806188
5986,,,大兴安岭地区,2002,9176.0,,,0.11607575,,,2,1.0,0.014748544524009222
5987,,,巴音郭楞蒙古自治州,2014,79055.0,,,0.115726719,,,2,1.0,0.1524206715335257
5988,,,巴音郭楞蒙古自治州,2012,65394.0,,,0.115675747,,,2,1.0,0.12550644941991498
5989,,,黄南藏族自治州,2012,22348.0,,,0.114353881,,,2,1.0,0.04069936318153654
5990,,,海北藏族自治州,2013,38545.0,,,0.113649576,,,2,1.0,0.07260988624530589
5991,,,和田地区,2016,9901.0,,,0.110975028,,,2,1.0,0.01617690343129037
5992,,,和田地区,2011,6172.0,,,0.110930565,,,2,1.0,0.008830213272322914
5993,,,阿坝藏族羌族自治州,2016,30171.0,,,0.109815929,,,2,1.0,0.05611184832865437
5994,,,甘南藏族自治州,2016,19213.0,,,0.10948109,,,2,1.0,0.03452294225143115
5995,,,甘南藏族自治州,2015,,,,0.108990265,,,2,0.0,
5996,,,阿坝藏族羌族自治州,2015,28647.0,,,0.108731029,,,2,1.0,0.05310933939803856
5997,,,锡林郭勒盟,2007,28690.74055,,,0.107844657,,,2,1.0,0.053195514852110104
