,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
5243,,,黑河市,2011,18103.0,19176.07,400.9585974,0.599153531,8.22,1088.316193,2,111111.0,0.0663643184934525
5244,,,黔西南布依族苗族自治州,2006,4487.0,,,0.597597955,,,2,1001.0,0.01291343063965573
5245,,,黔南布依族苗族自治州,2011,13765.0,,,0.596261897,,,2,1001.0,0.03345017313460295
5246,0.20479866,,丽江市,2015,20724.0,53866.0,1144.92612,0.596225865,11.72,2075.178593,2,111111.0,0.10389132637508297
5247,0.038102738,,白城市,2009,17404.0,17943.2,,0.595569694,4.64,1871.595919,2,111011.0,0.027894246091837712
5248,0.010518614,,永州市,2006,8103.0,15620.88,,0.594861217,4.34,899.1438138,2,111011.0,0.019361930635711518
5249,,,楚雄彝族自治州,2008,11389.0,,,0.5937313120000001,,,2,1001.0,0.027415098253427427
5250,0.007389345,,赣州市,2005,6134.0,11828.19,,0.5936578920000001,7.85,490.6114767,2,111011.0,0.018324775375383462
5251,0.041772269,,保山市,2002,3425.0,10600.82,,0.591502754,,506.862999,2,101011.0,0.010185389064036696
5252,0.094336747,,张家界市,2010,16238.0,26504.81,,0.59147238,6.77,1875.069336,2,111011.0,0.027144484265185134
5253,0.019521331,,汉中市,2007,8353.0,17964.75,,0.591320741,2.96,774.7812617000002,2,111011.0,0.01963000734401234
5254,,,南平市,2006,13652.0,16280.05,,0.591021495,3.73,694.4297849999998,2,111011.0,0.02921332740727027
5255,0.011239528,,崇左市,2005,6566.0,11922.23,,0.5906705879999999,3.21,521.3542029,2,111011.0,0.019361930635711518
5256,0.005997289,,达州市,2004,5720.0,11018.29,,0.588111171,,355.4370213,2,101011.0,0.010991340646258979
5257,,,文山壮族苗族自治州,2014,17208.0,,,0.587960015,,,2,1001.0,0.0384125457683895
5258,0.004880424,,随州市,2002,5735.0,7341.99,,0.586691659,,2767.044263,2,101011.0,0.012510554828512476
5259,,,黑河市,2010,14994.0,20228.42,,0.586202255,8.07,1091.101703,2,111011.0,0.027111386423540745
5260,0.16579925199999998,,张掖市,2019,36314.08,76479.0,2749.841247,0.5861558060000001,,3639.495768,2,101111.0,0.1376969151071118
5261,0.014006176,,白银市,2003,6028.0,11695.26,,0.5856133720000001,,2918.310875,2,101011.0,0.015538299723299771
5262,,,三明市,2004,14307.0,15052.92,,0.585242617,,723.2619143,2,101011.0,0.025629631806734807
5263,0.011584073,,崇左市,2004,5627.0,10624.11,,0.584846912,,349.6814757,2,101011.0,0.010185389064036696
5264,0.35642490200000004,,临沧市（2003年前为临沧地区）,2017,23942.0,73920.0,1109.7837960000004,0.58478123,,871.9729828,2,101111.0,0.1307020726943108
5265,,,文山壮族苗族自治州,2012,13459.0,,,0.584490004,,,2,1001.0,0.03345017313460295
5266,0.006809388,,贺州市,2002,5301.0,9236.68,,0.584064016,,1009.652928,2,101011.0,0.010185389064036696
5267,0.016774189,,固原市,2006,3463.0,16463.15,,0.583831483,7.04,2134.035846,2,111011.0,0.017421118121145523
5268,0.05931962900000001,,河池市,2016,18842.0,61259.0,1003.483364,0.583462826,,688.1028782000002,2,101111.0,0.10853659290650827
5269,0.01112928,,百色市,2007,9781.0,21432.62,,0.581779053,6.68,865.4400812000001,2,111011.0,0.020919857717549027
5270,0.08957262099999999,,益阳市,2009,14071.0,23309.11,,0.581635138,4.63,1260.547765,2,111011.0,0.028020933213555685
5271,0.132500269,,巴彦淖尔市,2013,49996.0,46856.95,239.5333517,0.580155953,15.82,2515.100193,2,111111.0,0.10350311187739866
5272,0.033331463,,牡丹江市,2002,8943.0,8436.38,,0.579800113,,2176.28486,2,101011.0,0.018103868378969015
5273,,,通辽市,2015,60123.0,53093.0,1439.114362,0.579525767,13.92,1950.799468,2,111111.0,0.13482507903530108
5274,0.113272128,,武威市,2018,25691.0,64998.0,3065.847826,0.5783121370000001,,1861.407609,2,101111.0,0.11284508500776994
5275,0.059619985999999986,,通辽市,2009,31147.0,21878.27,,0.577861195,8.62,2138.252443,2,111011.0,0.05686435990936213
5276,0.25905698,,保山市,2014,19566.0,41310.44,195.2788937,0.57618673,4.51,1210.729141,2,111111.0,0.06455637071971262
5277,0.098278018,,丽江市,2009,9599.0,26782.69,,0.575701571,7.84,1988.612351,2,111011.0,0.01825466311069411
5278,0.007100028,,池州市,2002,4332.0,8824.7,,0.57472907,,776.1713717,2,101011.0,0.010185389064036696
5279,0.195680687,,张掖市,2020,41177.0,85779.0,3879.631692,0.574503483,,3967.805139,2,101111.0,0.14211489296124988
5280,,,凉山彝族自治州,2013,26556.0,,,0.574317257,,,2,1001.0,0.07837425456793663
5281,0.002331405,,达州市,2003,4084.0,9678.57,,0.574305179,,304.1310653,2,101011.0,0.010185389064036696
5282,,,延边朝鲜族自治州,2006,11267.0,,,0.573999215,,,2,1001.0,0.027415098253427427
5283,,,铜仁市（2011年前为铜仁地区）,2010,9304.0,,,0.5737513870000001,,,2,1001.0,0.019047230037592008
5284,,,承德市,2004,8352.0,12917.6,,0.573275207,,1111.319572,2,101011.0,0.016872757590719746
5285,,,海东市(2013年前为海东地区）,2004,4313.0,,,0.570637119,,,2,1001.0,0.01291343063965573
5286,,,塔城地区,2017,48171.0,,,0.570342045,,,2,1001.0,0.16619747639631002
5287,,,恩施土家族苗族自治州,2014,,,,0.569701251,,,2,1000.0,0.09052330098599262
5288,0.050372599,,永州市,2004,6546.0,11555.22,,0.567418501,,738.7563253,2,101011.0,0.011173682812080647
5289,,,巴彦淖尔市,2019,51722.0,75879.0,2837.321143,0.567216185,,3014.653714,2,101111.0,0.16019998028728816
5290,,,西双版纳傣族自治州,2009,12920.0,,,0.566339646,,,2,1001.0,0.028463114211080758
5291,,,三明市,2005,14909.0,16204.06,,0.56577228,8.9,759.0301886,2,111011.0,0.02755794919786027
5292,,,阿克苏地区,2013,28535.0,,,0.5657721689999999,,,2,1001.0,0.08002814820081881
5293,0.003633673,,赣州市,2002,3880.0,8552.07,,0.565021852,,389.04427010000006,2,101011.0,0.010185389064036696
5294,0.102767963,,怀化市,2011,17816.0,32099.11,147.4780371,0.56405694,10.18,1179.824297,2,111111.0,0.05966991022818574
5295,,,海东市(2013年前为海东地区）,2003,3719.0,,,0.562634657,,,2,1001.0,0.008036781858701075
5296,0.040622256,,赤峰市,2009,21037.0,27411.67,,0.5616244570000001,6.13,1820.509793,2,111011.0,0.037059626054440915
5297,0.085448593,,昭通市,2011,8877.0,34013.63,95.4449215,0.560244185,4.21,629.9364819,2,111111.0,0.050100761033038836
5298,,,延边朝鲜族自治州,2005,9749.0,,,0.557575478,,,2,1001.0,0.01634385011279071
5299,0.006869699,,遵义市,2006,6239.0,17940.27,,0.557180938,4.67,671.5379629,2,111011.0,0.01963000734401234
5300,,,昌吉回族自治州,2009,28520.0,,,0.5564325179999999,,,2,1001.0,0.0719266784781323
5301,,,黑河市,2009,12882.0,18347.47,,0.555214907,7.91,1091.648659,2,111011.0,0.02437856501371345
5302,0.025653301,,陇南市（2004年前为陇南地区）,2011,7603.0,29426.69,76.92144259999998,0.555213075,1.27,538.4500982000002,2,111111.0,0.050100761033038836
5303,,,毕节市（2011年前为毕节地区）,2010,9113.0,,,0.554884865,,,2,1001.0,0.01416549467102065
5304,,,伊春市,2002,6464.0,5656.28,,0.554811206,,11890.81774,2,101011.0,0.018144873321672462
5305,0.111144419,,临沧市（2003年前为临沧地区）,2009,7590.0,24635.56,,0.554681885,3.88,585.9950169,2,111011.0,0.022358414975352663
5306,0.006840555,,遵义市,2007,7229.0,21771.02,,0.554482803,12.13,601.8200846,2,111011.0,0.020580277203066846
5307,0.058921318,,邵阳市,2009,8857.0,22419.15,,0.553174107,11.08,766.7189339,2,111011.0,0.020612935879120154
5308,,,拉萨市,2016,,111009.0,,0.552097019,,,2,1010.0,0.19778198017219467
5309,0.015339746,,伊春市,2004,8387.0,6207.11,,0.551492083,,12134.78104,2,101011.0,0.023181691258030813
5310,0.085177423,,巴彦淖尔市,2012,47012.0,41539.04,289.0093812,0.551252533,13.89,2196.471297,2,111111.0,0.09941695210250352
5311,0.012611525,,抚州市,2006,8197.0,10994.92,,0.55024992,3.87,888.8167427000002,2,111011.0,0.019361930635711518
5312,,,凉山彝族自治州,2017,30669.0,,,0.549531004,,,2,1001.0,0.08531013819392373
5313,0.027785391,,安康市,2011,15477.0,37813.15,380.1115013,0.549344904,4.64,1216.356804,2,111111.0,0.06724993752191892
5314,0.045009354,,河池市,2014,17474.0,40380.45,435.8387089,0.54849988,6.3,639.2301064,2,111111.0,0.06838012314782536
5315,0.010502349,,吉安市,2007,8559.0,15324.97,,0.547867711,5.25,801.0784097999998,2,111011.0,0.019361930635711518
5316,0.014349377,,遵义市,2008,9597.0,25941.73,,0.5478187370000001,12.22,658.6042741,2,111011.0,0.02362244368545684
5317,0.035471983,,安康市,2014,26117.0,43912.71,1250.093917,0.5476008170000001,5.01,1515.265354,2,111111.0,0.07585730255376476
5318,0.01907215,,固原市,2007,4309.0,19893.99,,0.54758516,6.87,2229.927291,2,111011.0,0.01954402711394117
5319,,,黔南布依族苗族自治州,2010,10861.0,,,0.5475289529999999,,,2,1001.0,0.017604488852762962
5320,0.091840295,,临沧市（2003年前为临沧地区）,2008,6605.0,20693.64,,0.546057916,4.02,505.24624860000006,2,111011.0,0.02112191254610881
5321,0.004622928,,宜宾市,2002,5053.0,9869.06,,0.5459410570000001,,606.4267461000002,2,101011.0,0.010185389064036696
5322,0.08474026900000001,,怀化市,2010,14371.0,28751.96,,0.545827584,7.72,1107.226057,2,111011.0,0.03759736715913443
5323,0.07154257900000001,,昭通市,2010,7193.0,28797.13,,0.5436235629999999,2.94,511.5597527,2,111011.0,0.029783518679578635
5324,,,巴彦淖尔市,2017,,64696.0,,0.5430097620000001,,,2,1010.0,0.15145662681317237
5325,,,楚雄彝族自治州,2007,9469.0,,,0.541632955,,,2,1001.0,0.01634385011279071
5326,0.069475157,,雅安市,2013,27317.0,40099.58,326.7819828000001,0.54135539,4.74,1895.3355,2,111111.0,0.07058140993785864
5327,0.015809471000000002,,伊春市,2003,7216.0,5919.71,,0.540499391,,11992.39725,2,101011.0,0.021544866151065215
5328,0.049499229000000006,,安康市,2016,31770.0,52195.0,1130.79063,0.539688617,,1696.185946,2,101111.0,0.121235737492162
5329,0.062315998,,永州市,2005,7139.0,13563.51,,0.539661899,3.75,830.0657213999998,2,111011.0,0.019361930635711518
5330,0.003676685,,抚州市,2004,5410.0,8732.58,,0.537381687,,794.9016584999998,2,101011.0,0.010185389064036696
5331,0.115761093,,张家界市,2011,20082.0,31085.21,269.51897060000005,0.537177064,7.17,1954.012537,2,111111.0,0.0669875173064635
5332,0.009735341,,崇左市,2003,4687.0,9548.47,,0.5369889870000001,,352.1237204,2,101011.0,0.010185389064036696
5333,,,乌兰察布市（2003年前为乌兰察布盟）,2016,44517.0,65280.0,1375.049794,0.536772273,,2844.930608,2,101111.0,0.1486604047683005
5334,,,伊春市,2019,26384.0,44953.0,2823.705686,0.536601705,,8471.117057,2,101111.0,0.08455048441990651
5335,0.019224846,,庆阳市,2008,9872.0,22179.14,,0.536565567,6.37,556.1710284,2,111011.0,0.021173820324752183
5336,0.007164298,,抚州市,2003,4496.0,8111.65,,0.5358928000000001,,800.8978036,2,101011.0,0.010185389064036696
5337,,,凉山彝族自治州,2012,24668.0,,,0.535735038,,,2,1001.0,0.061122572652465554
5338,,,喀什地区,2013,16076.0,,,0.5347655579999999,,,2,1001.0,0.02863975777128514
5339,0.016591546999999998,,承德市,2003,6555.0,10761.39,,0.53467329,,1115.848194,2,101011.0,0.009863110458997768
5340,0.015822611,,广元市,2008,8557.0,22768.16,,0.533333333,3.5,1209.035494,2,111011.0,0.01857848771020257
5341,0.120636174,,怀化市,2012,21018.0,35220.21,126.108,0.532682112,11.04,1261.08,2,111111.0,0.0507373383789353
5342,0.012403492,,遵义市,2004,4919.0,13409.56,,0.532312593,,651.5722625,2,101011.0,0.012728710054424865
5343,,,凉山彝族自治州,2018,31472.0,,,0.530870756,,,2,1001.0,0.09297094428259274
5344,0.02992406,,邵阳市,2004,5093.0,10982.48,,0.530107165,,605.1989118,2,101011.0,0.010723524292238926
5345,,,黔西南布依族苗族自治州,2005,3864.0,,,0.529222903,,,2,1001.0,0.008036781858701075
5346,0.080438125,,张掖市,2013,27788.0,36090.6,578.9652583999998,0.528761925,8.06,5210.687326,2,111111.0,0.07255462605058041
5347,0.030142359,,白城市,2007,11279.0,13900.53,,0.52872716,4.55,1874.800973,2,111011.0,0.017983633857462513
5348,0.009483637,,邵阳市,2006,6106.0,13479.67,,0.528377145,12.18,641.1489586,2,111011.0,0.01929450682522539
5349,0.020603074,,陇南市（2004年前为陇南地区）,2010,6020.0,25876.03,,0.527973908,1.1,497.4956983,2,111011.0,0.022198723555070774
5350,0.082934498,,丽江市,2008,8301.0,24055.86,,0.527552162,13.05,1805.475091,2,111011.0,0.013415408212211183
5351,0.013975774,,白银市,2002,5468.0,10072.66,,0.526763506,,2930.052083,2,101011.0,0.014991477445799279
5352,0.010782354,,汉中市,2004,5172.0,17467.32,,0.52386057,,752.1697805,2,101011.0,0.016442044681040848
5353,0.012350981,,汉中市,2005,6205.0,12249.46,,0.523638783,3.5,888.1475667000002,2,111011.0,0.019361930635711518
5354,,,伊春市,2020,26506.0,50319.0,3516.102041,0.523053965,,8745.176871,2,101111.0,0.1096247711007709
5355,,,海东市(2013年前为海东地区）,2002,3261.0,,,0.523007079,,,2,1001.0,0.008036781858701075
5356,0.026866057,,白城市,2005,7550.0,9940.83,,0.522946813,5.6,1885.198074,2,111011.0,0.01630589271687683
5357,0.010523889,,遵义市,2003,4207.0,10795.38,,0.5224952860000001,,642.9684462,2,101011.0,0.009917572710016642
5358,,,巴彦淖尔市,2020,56614.0,83608.0,2914.908467,0.521783181,,3303.562929,2,101111.0,0.18183782337296922
5359,,,南平市,2004,11209.0,12167.26,,0.521514172,,696.8690937999999,2,101011.0,0.019037253872541977
5360,,,西双版纳傣族自治州,2008,11504.0,,,0.520067153,,,2,1001.0,0.022248986985142476
5361,0.013582288,,金昌市,2002,9891.0,13268.95,,0.518552511,,7658.773791,2,101011.0,0.024345753972401105
5362,0.140518361,,张家界市,2012,22658.0,34466.34,200.5218512,0.5183784920000001,8.32,2138.899746,2,111111.0,0.06026299763086597
5363,,,塔城地区,2013,40587.0,,,0.517440264,,,2,1001.0,0.12297644264377532
5364,0.009195656,,汉中市,2003,4402.0,9422.34,,0.5169482129999999,,754.1176182999999,2,101011.0,0.009917572710016642
5365,0.045847416,,雅安市,2010,18881.0,25934.39,,0.514541089,6.15,1317.871039,2,111011.0,0.03482248968525593
5366,,,拉萨市,2015,59223.0,114582.0,4244.474823,0.514300152,44.57,,2,11111.0,0.21795993477897083
5367,,,文山壮族苗族自治州,2010,9491.0,,,0.5139118810000001,,,2,1001.0,0.01634385011279071
5368,,,西双版纳傣族自治州,2015,28945.0,,,0.513561723,,,2,1001.0,0.07157496773408539
5369,,,文山壮族苗族自治州,2011,11364.0,,,0.513529861,,,2,1001.0,0.022248986985142476
5370,0.055601707,,张家界市,2008,12337.13328,23587.11,,0.512182315,5.43,1475.273225,2,111011.0,0.02241646927839023
5371,0.009065883,,三明市,2003,12237.0,13962.43,,0.511586375,,725.0264358,2,101011.0,0.020280946689716833
5372,0.261043292,,拉萨市,2013,51663.0,68640.66,508.37734119999993,0.511537814,,11184.30151,2,101111.0,0.17858388983516324
5373,0.09216305,,巴彦淖尔市,2011,43109.0,35260.64,300.0138353000001,0.511420151,13.81,2280.105149,2,111111.0,0.0984538117254997
5374,0.024419237000000003,,白城市,2006,9427.0,11835.4,,0.511386119,4.53,1885.004149,2,111011.0,0.01630589271687683
5375,,,延边朝鲜族自治州,2004,8903.0,,,0.5111917029999999,,,2,1001.0,0.011732391214474823
5376,0.038770663,,河池市,2013,15440.0,37469.92,116.8327725,0.510757829,6.2,613.3720556,2,111111.0,0.050100761033038836
5377,0.306260792,,普洱市（2007年前为思茅市、思茅地区）,2013,16491.0,35334.73,0.0,0.510598391,7.0,969.1797205,2,111111.0,0.050100761033038836
5378,0.018009871,,固原市,2005,2973.0,15902.65,,0.509915552,6.54,2119.89946,2,111011.0,0.017417082200196683
5379,0.007984199,,汉中市,2002,3819.0,9642.57,,0.509444424,,756.7192697,2,101011.0,0.009917572710016642
5380,,,西双版纳傣族自治州,2007,10138.0,,,0.509364671,,,2,1001.0,0.014861151263949964
5381,0.225105611,,丽江市,2016,24116.0,64304.0,779.7215493,0.509265114,,1871.331718,2,101111.0,0.11886040213416883
5382,0.010184296,,吉安市,2006,7466.0,12243.05,,0.5084263,5.14,806.4920065,2,111011.0,0.019361930635711518
5383,0.067278507,,武威市,2014,22406.0,41062.33,1545.363562,0.507778738,3.52,1766.129785,2,111111.0,0.07881032573011913
5384,0.05099182,,通辽市,2008,25402.0,19803.66,,0.507558515,7.32,1711.812734,2,111011.0,0.04184689182273453
5385,0.057673246,,武威市,2013,20975.0,34717.4,715.3373255,0.507531794,3.17,1705.804391,2,111111.0,0.07110897145842404
5386,0.005867931999999999,,邵阳市,2003,4338.0,9929.41,,0.507232447,,563.0098469,2,101011.0,0.009917572710016642
5387,0.01424204,,庆阳市,2006,6830.0,13923.6,,0.507121246,4.31,557.402813,2,111011.0,0.019361930635711518
5388,0.032476601,,白城市,2008,14327.0,16128.41,,0.507002366,4.64,1872.673888,2,111011.0,0.023969670341436475
5389,0.033792048,,邵阳市,2005,5399.0,12402.46,,0.505502427,6.58,629.7269511,2,111011.0,0.019018077378825066
5390,,,恩施土家族苗族自治州,2015,,,,0.50342793,,,2,1000.0,0.09221289259636573
5391,,,喀什地区,2012,12817.0,,,0.503129217,,,2,1001.0,0.020663792917963945
5392,,,湘西土家族苗族自治州,2013,16170.0,,,0.502841643,,,2,1001.0,0.025491946649796864
5393,0.042168645,,安康市,2015,29193.0,50410.0,944.8074267,0.500808235,5.31,1511.691883,2,111111.0,0.1023738184927236
5394,0.008112879,,南平市,2003,9917.0,11929.06,,0.5004375120000001,,701.7454476,2,101011.0,0.016343104565435234
5395,,,楚雄彝族自治州,2006,8160.0,,,0.500404545,,,2,1001.0,0.011332491786844265
5396,,,黔南布依族苗族自治州,2008,7108.547340000001,,,0.5001337770000001,,,2,1001.0,0.010102254827760466
5397,0.082095725,,武威市,2015,22931.0,52009.0,1542.73846,0.500061736,4.51,1763.129669,2,111111.0,0.11114778719367592
5398,,,博尔塔拉蒙古自治州,2011,31204.0,,,0.499958155,,,2,1001.0,0.09008682028237615
5399,,,伊犁哈萨克自治州,2009,12951.0,,,0.499228689,,,2,1001.0,0.019903062145319703
5400,0.005592068,,永州市,2003,5607.0,10290.77,,0.4991256,,719.9830502,2,101011.0,0.009917572710016642
5401,,,拉萨市,2012,,,,0.499039919,,,2,1000.0,0.09221289259636573
5402,,,黔西南布依族苗族自治州,2004,3319.0,,,0.4988405970000001,,,2,1001.0,0.0064297470208676535
5403,0.011124694,,抚州市,2005,6894.0,9876.99,,0.498670637,3.46,789.3772614,2,111011.0,0.019361930635711518
5404,0.039956674,,通辽市,2007,18951.73306,17196.43,,0.498454326,6.75,1131.660631,2,111011.0,0.032308205868105996
5405,0.181066915,,鄂尔多斯市,2005,40169.0,21625.39,,0.498410724,15.09,2363.586265,2,111011.0,0.06215981556497543
5406,0.006863449000000001,,遵义市,2005,5497.0,16185.56,,0.497854496,4.72,674.3549097,2,111011.0,0.019361930635711518
5407,0.021034303,,十堰市,2006,9759.0,17313.6,,0.497025693,12.34,1760.4583760000005,2,111011.0,0.014639760962637
5408,,,西双版纳傣族自治州,2016,31338.0,,,0.496930906,,,2,1001.0,0.09008682028237615
5409,0.031651707,,十堰市,2008,15074.0,19182.16,,0.496519428,13.56,2132.926861,2,111011.0,0.0210201309751274
5410,0.074608928,,临沧市（2003年前为临沧地区）,2007,5737.0,18269.34,,0.496300993,3.71,507.0148693,2,111011.0,0.020451918342791153
5411,0.017246768,,张家界市,2007,10201.0,20154.38,,0.495589162,4.76,1415.603416,2,111011.0,0.0181992298486477
5412,0.050678016,,河池市,2015,17841.0,53638.0,837.1521594,0.495129094,7.68,663.9482644,2,111111.0,0.10545925547928083
5413,0.052870123,,临沧市（2003年前为临沧地区）,2006,4831.0,16217.62,,0.493975904,3.77,507.7522164,2,111011.0,0.019361930635711518
5414,,,伊春市,2017,22109.0,38713.0,3425.892926,0.491199756,,13018.39312,2,101111.0,0.07972664268370735
5415,0.019580563,,定西市,2009,4491.0,22887.55,,0.491024987,3.17,782.8821413,2,111011.0,0.021580206113740435
5416,,,通辽市,2014,60380.0,46981.64,1309.830688,0.490742943,13.87,2779.396825,2,111111.0,0.1256526918820218
5417,0.019896757,,遵义市,2009,11322.0,30260.82,,0.490215201,4.51,655.1738727000002,2,111011.0,0.030629221894504628
5418,,,西双版纳傣族自治州,2006,8687.0,,,0.490058234,,,2,1001.0,0.011732391214474823
5419,0.087410227,,巴彦淖尔市,2010,36048.0,30324.47,,0.489301283,12.65,2270.442074,2,111011.0,0.05690270842570385
5420,0.069023503,,丽江市,2007,6984.0,20986.44,,0.489129906,13.07,1482.145215,2,111011.0,0.015117730146367473
5421,0.022218117000000003,,白城市,2004,6809.0,8640.63,,0.488031966,,1640.116905,2,101011.0,0.008848183795642891
5422,0.49767798,,普洱市（2007年前为思茅市、思茅地区）,2020,39172.0,95620.0,829.037037,0.487823629,,1119.2,2,101111.0,0.14837784640191318
5423,,,南平市,2005,12083.0,14175.53,,0.487083888,3.72,694.4220946,2,111011.0,0.023170048473048627
5424,,,昌吉回族自治州,2008,25411.0,,,0.486909071,,,2,1001.0,0.06494285214282935
5425,,,黔西南布依族苗族自治州,2003,2813.0,,,0.486652001,,,2,1001.0,0.0064297470208676535
5426,0.037773985,,陇南市（2004年前为陇南地区）,2014,10171.0,39383.41,309.94039110000006,0.486470019,1.17,542.3956843999998,2,111111.0,0.06811770293236995
5427,0.050999505999999986,,怀化市,2008,10950.40111,22104.81,,0.486055632,7.63,869.4493142000001,2,111011.0,0.022605976223742198
5428,,,通辽市,2016,62424.0,57029.0,1504.578462,0.485443489,,1952.750769,2,101111.0,0.14538913956302496
5429,,,昌吉回族自治州,2007,20892.50217,,,0.485398579,,,2,1001.0,0.041117463948689786
5430,0.018397185,,白城市,2003,6152.0,8408.42,,0.485355162,,1645.811901,2,101011.0,0.008848183795642891
5431,0.010239247,,吉安市,2004,5220.0,9858.92,,0.484888045,,580.334349,2,101011.0,0.009917572710016642
5432,0.011824767,,张家界市,2006,8627.0,16440.19,,0.4841419870000001,4.49,1420.4330289999998,2,111011.0,0.016622681938709215
5433,0.066328684,,张掖市,2012,24204.0,33410.26,331.6434189,0.483792987,7.67,3067.701625,2,111111.0,0.06520463023945562
5434,,,黔东南苗族侗族自治州,2011,11047.0,,,0.483574592,,,2,1001.0,0.014971278827931095
5435,0.009680124,,百色市,2006,7900.0,16310.54,,0.482121179,5.24,823.8177172999998,2,111011.0,0.019361930635711518
5436,,,延边朝鲜族自治州,2003,7853.0,,,0.482063246,,,2,1001.0,0.01171011375322477
5437,,,赤峰市,2015,43269.0,55377.0,1279.459677,0.481793297,17.29,2442.604839,2,111111.0,0.13664172331338925
5438,,,塔城地区,2018,53909.0,,,0.480848457,,,2,1001.0,0.18228500693147373
5439,,,黔南布依族苗族自治州,2009,7944.0,,,0.480755265,,,2,1001.0,0.011503470740108558
5440,0.025431051,,赤峰市,2008,17242.0,22104.58,,0.478561406,5.46,1764.549284,2,111011.0,0.026806427264377236
5441,,,兴安盟,2013,25629.0,,,0.477292513,,,2,1001.0,0.06302911603193466
5442,0.017979162,,商洛市,2009,9383.0,22517.74,,0.477277369,3.15,1000.324273,2,111011.0,0.021580206113740435
5443,,,赤峰市,2014,41309.0,54378.79,812.255618,0.476100108,16.07,2413.5595510000007,2,111111.0,0.13809054637411444
5444,,,黔东南苗族侗族自治州,2012,14302.0,,,0.47547756,,,2,1001.0,0.025650851841486164
5445,,,恩施土家族苗族自治州,2012,14607.0,,,0.474550214,,,2,1001.0,0.0264536374564428
5446,0.006135044,,固原市,2004,2379.0,13720.85,,0.474333428,,2056.736006,2,101011.0,0.012487649775824557
5447,0.015306676000000003,,商洛市,2008,7291.0,18657.9,,0.473958333,2.93,1005.447149,2,111011.0,0.020451918342791153
5448,0.061112582,,雅安市,2012,26157.0,36831.09,394.2747236,0.473852721,4.56,1839.94871,2,111111.0,0.06724993752191892
5449,0.005259005,,邵阳市,2002,3574.0,9202.01,,0.47268009,,494.7194018,2,101011.0,0.009917572710016642
5450,,,伊春市,2018,23837.0,42938.0,4260.4530399999985,0.471711328,,13216.09923,2,101111.0,0.08455048441990651
5451,0.002319131,,达州市,2002,3608.0,8768.99,,0.47139326,,272.55599,2,101011.0,0.009917572710016642
5452,0.008823405999999999,,遵义市,2002,3808.0,8855.94,,0.4700929720000001,,648.1511995,2,101011.0,0.009917572710016642
5453,0.012790983999999998,,广元市,2007,7641.0,16999.5,,0.46942402,3.46,2235.9296480000007,2,111011.0,0.018604367392598634
5454,,,博尔塔拉蒙古自治州,2014,52448.0,,,0.4693698220000001,,,2,1001.0,0.16582829053395018
5455,0.016203699,,庆阳市,2007,7998.0,17452.07,,0.46771456,4.22,557.5808881,2,111011.0,0.019454317333815054
5456,0.010502251,,怀化市,2007,9045.0,18789.57,,0.467608396,7.24,725.0508047000002,2,111011.0,0.019859811059914256
5457,,,黔南布依族苗族自治州,2007,5597.0,,,0.467148263,,,2,1001.0,0.0064297470208676535
5458,,,西双版纳傣族自治州,2014,26507.0,,,0.465033314,,,2,1001.0,0.06617577407529321
5459,,,凉山彝族自治州,2011,22044.0,,,0.464596995,,,2,1001.0,0.04542235586887266
5460,,,博尔塔拉蒙古自治州,2010,27374.0,,,0.46397188,,,2,1001.0,0.07026834888858897
5461,0.023825354,,赤峰市,2007,13470.46468,18263.18,,0.463598095,4.1,1711.9522949999996,2,111011.0,0.024847484759039334
5462,0.28238686,,临沧市（2003年前为临沧地区）,2014,18710.0,42131.36,160.9041939,0.463157895,6.62,724.0688723,2,111111.0,0.055444222609909194
5463,0.054401367,,雅安市,2011,23153.0,31011.3,330.6390575000001,0.462379936,6.37,1388.684041,2,111111.0,0.06715010656078657
5464,0.025895503,,十堰市,2007,12745.0,19159.14,,0.461755896,13.44,2075.5310870000008,2,111011.0,0.019740479681016783
5465,0.014976055,,定西市,2008,3602.0,20887.47,,0.4609382970000001,2.34,784.2294585,2,111011.0,0.021575310441636606
5466,0.00662732,,吉安市,2003,4480.0,8773.45,,0.460558588,,520.1127685,2,101011.0,0.009917572710016642
5467,0.010880831,,广元市,2006,6100.0,13638.99,,0.460232843,3.45,2235.08452,2,111011.0,0.018604367392598634
5468,0.018966559,,吉安市,2009,12137.0,20610.84,,0.458066303,6.8,664.9173347,2,111011.0,0.02576549585921732
5469,0.011690803,,临沧市（2003年前为临沧地区）,2005,4103.0,12018.82,,0.457704502,3.29,510.1441347,2,111011.0,0.019361930635711518
5470,,,三明市,2002,10679.0,12555.97,,0.457052008,,670.7767102999999,2,101011.0,0.017318154228070953
5471,,,伊犁哈萨克自治州,2008,11464.0,,,0.454111541,,,2,1001.0,0.019615776960310607
5472,,,巴彦淖尔市,2018,48193.0,65471.0,4563.674935,0.453904955,,3022.693788,2,101111.0,0.15060454873693804
5473,0.012384158,,白城市,2002,5102.0,7562.41,,0.452884354,,1650.354202,2,101011.0,0.008848183795642891
5474,,,铜仁市（2011年前为铜仁地区）,2008,5842.0,,,0.452830189,,,2,1001.0,0.0064297470208676535
5475,0.046993384000000006,,丽江市,2006,5810.0,17969.87,,0.452798988,12.73,1490.276438,2,111011.0,0.01438620103578733
