,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
1679,,6.5,,2016,0.0016537894777474403,0.00472288496890523,8325.0,43.0,10.0,46.0,2,金昌市,11111.0,111111.0,7.0957873010331385
1680,,5.7513,,2006,0.004046201267303195,0.004175304102945203,23144.0,37.0,,278.21,2,松原市,1111.0,101111.0,10.416219340179223
1682,,6.9972,,2004,0.002061292327553391,0.004458872765674502,16906.0,67.0,,675.14,2,六安市,1111.0,101111.0,7.500690747165227
1683,,1.1347,,2004,0.001355305482510773,0.0049380060233895256,12007.0,64.0,,344.01,2,钦州市,1111.0,101111.0,6.8196647117027105
1684,,2.0444,,2004,0.0005737271323886383,0.0013200610161536355,10167.0,25.0,,256.17,2,安顺市,1111.0,101111.0,2.1620411173628584
1685,,6.9467,,2012,0.003331133867069008,0.0027770172487972776,12908.0,32.0,2.0,226.4,2,贺州市,11111.0,111111.0,7.953958291760763
1687,,16.0,,2015,0.005231792784044985,0.005984276606563148,17952.0,56.0,26.0,305.31,2,广元市,11111.0,111111.0,14.019324047330706
1688,,4.8166,,2004,0.0036747146835746773,0.00600383306606172,19193.0,26.0,,726.34,2,黄冈市,1111.0,101111.0,11.541290415976473
1690,,5.4735,,2004,0.0023978946775532017,0.004214417021942348,16313.0,53.0,,240.97,2,丹东市,1111.0,101111.0,7.810323520963799
1692,,24.7657,,2006,0.0018907675818589688,0.0031290335197715806,10768.0,31.0,,281.76,2,咸宁市,1111.0,101111.0,5.9758956351482775
1695,,3.4,,2003,0.002932339927494354,0.0018383071928658036,38607.0,23.0,,555.5,2,绥化市,1111.0,101111.0,6.431240677057703
1696,,16.4676,,2017,0.005207856328976533,0.0038526225212187587,16599.0,36.0,59.0,154.0,2,雅安市,11111.0,111111.0,11.975033408204185
1699,,5.8174,,2005,0.0027201351545119413,0.005534478038095983,16407.0,53.0,,242.39,2,丹东市,1111.0,101111.0,9.569160413623921
1700,,1.4568,,2003,0.0020288737286700805,0.0017796378143700865,20714.0,28.0,,522.27,2,宜春市,1111.0,101111.0,4.927520240978933
1701,,2.2395,,2007,0.0012056009533922445,0.003921070129463762,9324.0,25.0,,158.02,2,池州市,1111.0,101111.0,5.622696346978573
1703,,5.6447,,2005,0.0030731996665050694,0.0031779246685180113,23518.0,36.0,,277.46,2,松原市,1111.0,101111.0,7.917675833754613
1705,,6.0274,,2005,0.002537198546984468,0.002786795478546564,19183.0,25.0,,251.39,2,丽水市,1111.0,101111.0,6.690256901717966
1706,,8.0866,,2005,0.004125868268811473,0.006248288809793875,22554.0,74.0,,530.71,2,绵阳市,1111.0,101111.0,12.494653170028453
1707,,7.0285,,2010,0.005703968156005619,0.0032659287362615873,6417.0,36.0,,501.13,2,资阳市,1111.0,101111.0,12.21835461023305
1708,,2.4333,,2005,0.0007378889204218189,0.0012809480971564908,10354.0,27.0,,256.88,2,安顺市,1111.0,101111.0,2.3884331291103384
1709,,7.9339,,2010,0.00268011088201064,0.003666836155982321,18248.0,38.0,,310.89,2,广元市,1111.0,101111.0,7.747515310617313
1710,,5.6714,,2006,0.0030811562881485,0.005818046700825283,14266.0,46.0,,350.12,2,乐山市,1111.0,101111.0,10.414821116438167
1712,,4.1687,,2003,0.00159120104694383,0.003256150506512301,36477.0,56.0,,244.73,2,佳木斯市,1111.0,101111.0,5.615224476316715
1713,,11.9402,,2005,0.0037518377618318832,0.0029236906950365705,32411.0,108.0,,587.45,2,曲靖市,1111.0,101111.0,8.766487189925979
1714,,22.4356,,2015,0.009772250353176094,0.011254742441428404,21133.0,59.0,44.0,399.28,2,抚州市,11111.0,111111.0,26.258537190262736
1715,,8.8618,,2008,0.005200452225506487,0.008340829976141119,14051.0,64.0,,749.49,2,南充市,1111.0,101111.0,16.186623102521672
1717,,7.234,,2003,0.002317853331484455,0.0023956662885751163,32609.0,26.0,,561.19,2,曲靖市,1111.0,101111.0,5.97052692860405
1718,,17.4218,,2014,0.008701858875584986,0.0029139124652872842,30519.0,36.0,33.0,384.1,2,汉中市,11111.0,111111.0,16.69356937593828
1719,,8.1453,,2006,0.005831461274580741,0.007734579731685376,17276.0,95.0,,726.5,2,衡阳市,1111.0,101111.0,16.6278198197923
1720,,25.873,,2016,0.01067211708507278,0.011753432158642,21228.0,60.0,36.0,401.0,2,抚州市,11111.0,111111.0,28.17055142435583
1721,,1.4508,,2003,0.0005756645454624118,0.0027476825595494194,16609.0,58.0,,110.58,2,鹤岗市,1111.0,101111.0,3.508557453040421
1722,,1.8435,,2003,0.0004923800796919098,0.001290726326905777,10465.0,24.0,,250.59,2,安顺市,1111.0,101111.0,2.004014470935093
1723,,3.9582,,2004,0.002164498043034622,0.0022881057613329684,19508.0,23.0,,250.66,2,丽水市,1111.0,101111.0,5.623439204456707
1726,,4.8254,,2005,0.0026636361218830766,0.001554738530136504,48636.0,74.0,,351.6,2,榆林市,1111.0,101111.0,5.73359075680141
1727,,3.4752,,2003,0.0017660262557499863,0.0017503031251222278,19550.0,17.0,,249.4,2,丽水市,1111.0,101111.0,4.478497095773593
1728,,72.9493,,2014,0.011122050451021125,0.010746274494465522,23568.0,58.0,31.0,819.0,2,邵阳市,11111.0,111111.0,27.944173611724374
1729,,7.3861,,2007,0.005115992533784129,0.00756834982594751,21618.0,80.0,,479.58,2,九江市,1111.0,101111.0,15.324296640784496
1730,,4.5321,,2004,0.0009553012221817178,0.0016134079086322212,28572.0,19.0,,296.82,2,忻州市,1111.0,101111.0,3.0498554600557126
1731,,5.4,,2005,0.0029203051098219677,0.006052724214808151,19770.0,27.0,,726.3,2,黄冈市,1111.0,101111.0,10.377765731062505
1732,,5.4270000000000005,,2009,0.0015443755816828538,0.0038819572104666173,12628.0,49.0,,229.77,2,平凉市,1111.0,101111.0,6.129042119130507
1733,,39.5197,,2007,0.0068517328748054,0.013220166621034929,22371.0,93.0,,582.0,2,襄阳市（2010年前为襄樊市）,1111.0,101111.0,23.42561106836222
1734,,8.506,,2011,0.0009872599891650284,0.0038819572104666173,11965.0,35.0,1.0,155.3,2,固原市,11111.0,111111.0,5.235828281732402
1735,,8.2017,,2006,0.003251214003009068,0.005906050768568858,16799.0,53.0,,242.52,2,丹东市,1111.0,101111.0,10.770284674994448
1737,,11.0098,,2009,0.005959300841847644,0.008546172800876129,14222.0,71.0,,753.51,2,南充市,1111.0,101111.0,17.59650224566694
1739,,31.99,,2017,0.0027290853190140587,0.0027476825595494194,22384.0,25.0,50.0,303.0,2,定西市,11111.0,111111.0,6.961099902954567
1742,,2.0036,,2005,0.001633137536250411,0.005035788320882388,12505.0,64.0,,341.1,2,钦州市,1111.0,101111.0,7.357122451330646
1743,,7.2724,,2006,0.0037406263222191823,0.0029334689247858567,21329.0,32.0,,534.66,2,宜春市,1111.0,101111.0,8.757713520968315
1744,,7.4133,,2005,0.0012880368448345682,0.0016134079086322212,28823.0,20.0,,297.89,2,忻州市,1111.0,101111.0,3.583324755010496
1745,,4.5938,,2004,0.0021753468363543685,0.00600383306606172,14592.0,67.0,,347.67,2,乐山市,1111.0,101111.0,9.13737976175414
1746,,31.2387,,2013,0.014001623993090519,0.00456643329291665,35254.0,86.0,5.0,778.5,2,遵义市,11111.0,111111.0,26.74563475553083
1747,,12.86,,2014,0.002938242153388864,0.00546603042985098,12765.0,36.0,5.0,233.7,2,平凉市,11111.0,111111.0,9.85443753569615
1748,,9.0031,,2005,0.0025986927398420918,0.006023389525560293,17717.0,70.0,,681.0,2,六安市,1111.0,101111.0,9.834525838180348
1749,,9.2057,,2008,0.005398718062811821,0.007372785230961787,16179.0,63.0,,658.5,2,荆州市,1111.0,101111.0,15.593556830844921
1750,,6.2657,,2005,0.0020471644198626127,0.0024738921265694057,14159.0,24.0,,273.56,2,宣城市,1111.0,101111.0,5.61014757029353
1752,,2.2635,,2009,0.001536214690291283,0.003138811749520867,8767.0,37.0,,47.57,2,金昌市,1111.0,101111.0,5.416648527720593
1754,,44.9806,,2019,0.006568724787623892,0.004273086400438064,14167.0,61.0,35.0,366.0,2,巴中市,11111.0,111111.0,14.552552260410721
1758,,4.0538,,2008,0.0013590525275823909,0.003921070129463762,12845.0,48.0,,228.23,2,平凉市,1111.0,101111.0,5.868722613839477
1760,,80.9315,,2017,0.005893374805335429,0.005495365119098839,22020.0,37.0,39.0,263.0,2,保山市,11111.0,111111.0,14.61995515426581
1761,,17.6553,,2008,0.0013403901914295854,0.0032659287362615873,19420.0,28.0,,135.68,2,吴忠市,1111.0,101111.0,5.222305189124688
1763,,4.0149,,2008,0.003427317022574518,0.0018871983416122345,7328.0,21.0,,466.45,2,广安市,1111.0,101111.0,7.2708361270851025
1765,,1.8849,,2004,0.000727478362200506,0.00279657370829585,17028.0,58.0,,109.82,2,鹤岗市,1111.0,101111.0,3.7979651272836996
1766,,17.6383,,2013,0.0100422103727451,0.01298548910705206,14156.0,109.0,8.0,508.4,2,泸州市,11111.0,111111.0,28.320014169665242
1767,,1.601,,2004,0.0010132400415816176,0.0016720772871279383,26537.0,59.0,,151.21,2,双鸭山市,1111.0,101111.0,3.1979564064921346
1769,,79.4457,,2015,0.012291877202486815,0.011528532874408417,24131.0,65.0,56.0,821.37,2,邵阳市,11111.0,111111.0,30.555851832283434
1770,,4.1958,,2004,0.0019043555695106085,0.0022881057613329684,14292.0,24.0,,273.02,2,宣城市,1111.0,101111.0,5.206357255634417
1771,,36.0364,,2016,0.0146315307054182,0.009123088356084014,24576.0,51.0,50.0,278.0,2,松原市,11111.0,111111.0,32.04342398196756
1772,,66.6257,,2013,0.009952223699555432,0.00916220127508116,24149.0,56.0,10.0,808.3,2,邵阳市,11111.0,111111.0,24.577977381565333
1773,,12.437999999999999,,2012,0.00875322326864165,0.002307662220831541,30509.0,28.0,11.0,313.9,2,南平市,11111.0,111111.0,16.205431796193675
1779,,23.1104,,2016,0.010222183719124438,0.003148589979270153,31519.0,42.0,44.0,384.0,2,汉中市,11111.0,111111.0,19.35191456092908
1780,,27.8015,,2012,0.010402157065503775,0.006952321351742481,46041.0,113.0,12.0,376.9,2,承德市,11111.0,111111.0,23.219822554533916
1781,,5.5233,,2003,0.002907322732480894,0.0021316540853443893,22088.0,42.0,,785.7,2,信阳市,1111.0,101111.0,6.667174213267736
1783,,2.42,,2004,0.0023889940957080116,0.0024054445183244026,21800.0,30.0,,525.45,2,宜春市,1111.0,101111.0,6.093787130165673
1784,,15.6281,,2008,0.005775768522543656,0.008350608205890406,49384.0,115.0,,569.2,2,齐齐哈尔市,1111.0,101111.0,17.118219255248174
1785,,2.3591,,2005,0.0012233202292100222,0.0032757069660108735,11321.0,32.0,,146.94,2,黄山市,1111.0,101111.0,5.043810373480675
1786,,26.8633,,2020,0.004256067286649409,0.0072065553252239215,23526.0,68.0,40.0,,2,白银市,11111.0,11111.0,13.605140049501959
1787,,10.575999999999999,,2006,0.0023133404998239935,0.003256150506512301,7412.0,20.0,,457.54,2,广安市,1111.0,101111.0,6.773018227750842
1788,,24.6183,,2011,0.011841943836538473,0.006512301013024602,46075.0,85.0,30.0,918.3,2,赣州市,11111.0,111111.0,25.114143133773638
1790,,3.9349,,2003,0.002667178897206553,0.005534478038095983,15823.0,35.0,,605.2,2,安庆市,1111.0,101111.0,9.48425655805561
1792,,33.43,,2018,0.0029896029469785993,0.0027770172487972776,22989.0,25.0,57.0,304.0,2,定西市,11111.0,111111.0,7.406387647856556
1794,,3.5842,,2007,0.002832772373210181,0.001808972503617945,7428.0,20.0,,462.53,2,广安市,1111.0,101111.0,6.244001414144574
1795,,9.07,,2018,0.005595826671499935,0.004145969413697344,14425.0,60.0,71.0,368.0,2,巴中市,11111.0,111111.0,12.873102752772681
1797,,3.4204,,2009,0.0014565323910485633,0.0035397191692416005,19782.0,28.0,,137.21,2,吴忠市,1111.0,101111.0,5.666154274067278
1799,,1.6584,,2005,0.0007921094904855219,0.002786795478546564,17347.0,43.0,,109.88,2,鹤岗市,1111.0,101111.0,3.892385663341183
1800,,2.9067,,2005,0.0020002804632640635,0.002679234951304416,7474.0,42.0,,454.55,2,广安市,1111.0,101111.0,5.7282095518699485
1801,,8.7511,,2008,0.006088181554923351,0.008331051746391833,22533.0,89.0,,484.67,2,九江市,1111.0,101111.0,17.600702812837383
1803,,3.5713,,2004,0.003311387191504267,0.005730042633081707,15944.0,38.0,,604.2,2,安庆市,1111.0,101111.0,10.701133407536208
1807,,10.2879,,2006,0.00603699353574614,0.011078734305941253,25108.0,71.0,,400.23,2,宜昌市,1111.0,101111.0,20.10423834176663
1809,,15.1863,,2014,0.00887238362127941,0.008252825908397543,18398.0,82.0,20.0,222.2,2,通化市,11111.0,111111.0,21.990954535955094
1810,,25.7,,2016,0.005097565062848348,0.006267845269292447,16915.0,56.0,18.0,371.0,2,天水市,11111.0,111111.0,14.070960788091828
1811,,7.4969,,2012,0.005570063486965733,0.003940626588962335,20682.0,36.0,4.0,127.9,2,白山市,11111.0,111111.0,12.638566860613498
1813,,8.2822,,2007,0.004536140008551469,0.0035886103179880316,27031.0,26.0,,704.16,2,上饶市,1111.0,101111.0,10.649643340060239
1814,,2.7207,,2006,0.0008971995269033443,0.00143739977314507,11011.0,28.0,,260.98,2,安顺市,1111.0,101111.0,2.7910761078300776
1815,,5.8354,,2009,0.003836160673810994,0.002640122032307271,7535.0,27.0,,470.02,2,广安市,1111.0,101111.0,8.634838927777789
1817,,37.7388,,2009,0.011212037124210792,0.009455548167559745,17720.0,95.0,,558.68,2,岳阳市,1111.0,101111.0,26.87385772883909
1819,,11.7224,,2009,0.0047019350547030415,0.0038819572104666173,20613.0,31.0,,257.39,2,丽水市,1111.0,101111.0,11.191502857238213
1820,,9.3079,,2008,0.004857734381196707,0.006688309148511753,17667.0,53.0,,242.7,2,丹东市,1111.0,101111.0,14.082106268545047
1821,,14.5788,,2005,0.003525265716608008,0.007812805569679665,43931.0,77.0,,450.29,2,张家口市,1111.0,101111.0,13.003947701533125
1822,,2.9344,,2003,0.0016085630756690445,0.006306958188289592,5226.0,43.0,,315.3,2,自贡市,1111.0,101111.0,8.513909730179222
1823,,15.3532,,2013,0.011032063777831455,0.002170767004341534,19867.0,37.0,9.0,687.6,2,达州市,11111.0,111111.0,19.7302374008734
1825,,4.5696,,2010,0.003314528626265319,0.001799194273868659,20797.0,22.0,,243.35,2,崇左市,1111.0,101111.0,7.007191480933084
1826,,4.2521,,2004,0.001910075122458544,0.003256150506512301,39052.0,56.0,,247.31,2,佳木斯市,1111.0,101111.0,6.126469791404818
1828,,1.3533,,2003,0.0008619400487474366,0.0019360894903586656,23634.0,28.0,,336.5,2,朝阳市,1111.0,101111.0,3.2038185897941025
1829,,66.1492,,2009,0.007621070337773544,0.00654163570227246,34701.0,52.0,,616.22,2,曲靖市,1111.0,101111.0,18.374493643123788
1830,,2.49,,2007,0.0021651945398851098,0.0031192552900222944,27058.0,79.0,,191.1,2,鸡西市,1111.0,101111.0,6.406678212889586
1831,,5.8,,2015,0.0018040771205082376,0.004664215590409512,9172.0,42.0,5.0,45.69,2,金昌市,11111.0,111111.0,7.281532256259283
1832,,30.58,,2019,0.0035271752338130926,0.0028552430867915674,23604.0,25.0,33.0,304.0,2,定西市,11111.0,111111.0,8.34187955286932
1835,,5.6816,,2003,0.003352413915544901,0.005563812727343842,24431.0,55.0,,527.52,2,绵阳市,1111.0,101111.0,10.610486382411892
1836,,4.0545,,2003,0.004239759001867245,0.0029725818437830016,17945.0,128.0,,527.83,2,岳阳市,1111.0,101111.0,9.594770109043573
1837,,9.001,,2009,0.006354466518759291,0.006766534986506043,21027.0,27.0,,739.61,2,黄冈市,1111.0,101111.0,16.55540264798494
1838,,7.1246,,2006,0.0037257758215426913,0.007372785230961787,17004.0,63.0,,647.1,2,荆州市,1111.0,101111.0,12.911357339145045
1840,,4.3,,2004,0.0033615934560769795,0.0018383071928658036,42223.0,23.0,,557.8,2,绥化市,1111.0,101111.0,7.1194554688016565
1841,,3.7953,,2003,0.001068379375578587,0.0009191535964329018,44865.0,16.0,,205.61,2,延安市,1111.0,101111.0,2.577849537440481
1845,,56.0669,,2015,0.017511104247487596,0.016955450385262253,47732.0,141.0,89.0,960.63,2,赣州市,11111.0,111111.0,44.03054741549062
1846,,18.1,,2014,0.011931930509728142,0.0039015136699651893,20128.0,108.0,39.0,688.1,2,达州市,11111.0,111111.0,22.801632966790844
1847,,6.3877,,2006,0.0033513475734676034,0.009152423045331873,15159.0,57.0,,733.96,2,南充市,1111.0,101111.0,13.985704899435955
1848,,6.3444,,2004,0.0038776256329500617,0.005915828998318145,24615.0,58.0,,529.07,2,绵阳市,1111.0,101111.0,11.783801095236527
1851,,21.4537,,2005,0.0054966784551128255,0.006570970391520319,18145.0,78.0,,531.82,2,岳阳市,1111.0,101111.0,14.996097031597236
1854,,17.2132,,2013,0.008248247754303382,0.010355145304494074,22970.0,56.0,6.0,419.6,2,抚州市,11111.0,111111.0,22.968597661848037
1855,,54.9608,,2013,0.009862237026365763,0.008223491219149686,15045.0,67.0,11.0,480.0,2,益阳市,11111.0,111111.0,23.55036514019703
1856,,28.82,,2020,0.006685707462770461,0.007539015136699652,15008.0,64.0,35.0,,2,巴中市,11111.0,11111.0,17.81338924258359
1857,,48.5,,2010,0.02354021135119539,0.021668557124418196,106100.0,113.0,,152.38,2,鄂尔多斯市,1111.0,101111.0,58.13200469546161
1858,,15.0161,,2006,0.004140582889611447,0.007715023272186803,44960.0,77.0,,453.61,2,张家口市,1111.0,101111.0,13.898460739428904
1859,,44.2654,,2009,0.008962370294469077,0.01093206085970196,13827.0,105.0,,382.8,2,株洲市,1111.0,101111.0,24.656422944503824
1861,,46.5728,,2008,0.00878239694808974,0.013513513513513514,24161.0,95.0,,584.38,2,襄阳市（2010年前为襄樊市）,1111.0,101111.0,26.797054710274384
1862,,7.24,,2007,0.004356213455242191,0.008282160597645402,15327.0,61.0,,742.11,2,南充市,1111.0,101111.0,14.777860982910394
1864,,1.364,,2007,0.001165671166897793,0.002953025384284429,18146.0,43.0,,109.33,2,鹤岗市,1111.0,101111.0,4.647735132774547
1865,,11.1851,,2015,0.004802272894909718,0.006170062971799586,16509.0,41.0,12.0,265.84,2,来宾市,11111.0,111111.0,13.505509547986538
1866,,47.0386,,2014,0.016341277496021905,0.014315328352954982,48611.0,137.0,62.0,954.2,2,赣州市,11111.0,111111.0,39.670595758053565
1868,,41.7608,,2006,0.004614441012360727,0.003099698830523722,35754.0,32.0,,594.94,2,曲靖市,1111.0,101111.0,10.315110034254243
1869,,2.2705,,2006,0.0009535716783230122,0.0028650213165408536,18191.0,43.0,,109.31,2,鹤岗市,1111.0,101111.0,4.224866722272584
1870,,2.9648,,2007,0.0010955670491493816,0.002219658153087965,11480.0,29.0,,267.36,2,安顺市,1111.0,101111.0,3.8452304721898933
1872,,14.633,,2013,0.003952867089870871,0.006111393593303868,24940.0,60.0,1.0,177.0,2,白银市,11111.0,111111.0,12.088463210484157
1873,,9.234,,2007,0.007170428776707198,0.009924903195525482,19003.0,95.0,,728.88,2,衡阳市,1111.0,101111.0,20.835685730091363
1874,,4.6025,,2006,0.0033039182976295246,0.006150506512301013,21655.0,27.0,,728.94,2,黄冈市,1111.0,101111.0,11.08482054166473
1876,,12.3396,,2013,0.004451788300836938,0.004996675401885243,20297.0,50.0,4.0,310.2,2,广元市,11111.0,111111.0,11.83941093576987
1877,,66.3542,,2016,0.019670784404039642,0.01842218484765518,48952.0,142.0,106.0,971.0,2,赣州市,11111.0,111111.0,48.87334129761842
1879,,9.3352,,2008,0.005437936054721342,0.0035886103179880316,28337.0,35.0,,716.35,2,上饶市,1111.0,101111.0,12.095477414295129
1880,,3.8975,,2004,0.003691570987196566,0.002219658153087965,23608.0,43.0,,794.85,2,信阳市,1111.0,101111.0,8.007358889605403
1882,,12.7185,,2007,0.00524906482609701,0.004419759846677357,26430.0,37.0,,281.3,2,松原市,1111.0,101111.0,12.574785752338851
1883,,17.9767,,2009,0.0050391601124813255,0.0036375014667344623,19253.0,56.0,,705.89,2,六安市,1111.0,101111.0,11.502134007696595
1884,,2.8125,,2003,0.0008373115961621563,0.0012809480971564908,12370.0,28.0,,292.62,2,六盘水市,1111.0,101111.0,2.5478357933241806
1885,,19.7671,,2013,0.009502290333607088,0.008898189071850433,29630.0,72.0,19.0,346.7,2,十堰市,11111.0,111111.0,23.60816810580659
1886,,2.4986,,2006,0.0022171150505820845,0.0021512105448429617,15705.0,36.0,,308.22,2,梧州市,1111.0,101111.0,5.578978998748653
1887,,7.8492,,2007,0.004459707128077629,0.007372785230961787,17627.0,63.0,,651.77,2,荆州市,1111.0,101111.0,14.08805676651873
1888,,10.1723,,2007,0.005844302372844907,0.009064418977588298,25401.0,80.0,,537.95,2,绵阳市,1111.0,101111.0,17.899803454787808
1889,,21.53,,2020,0.006577723454942859,0.008076817772910392,18801.0,42.0,36.0,,2,雅安市,11111.0,11111.0,18.14633949481864
1890,,75.49,,2016,0.013551690627142177,0.012213008956858451,26130.0,72.0,48.0,830.0,2,邵阳市,11111.0,111111.0,33.21978974521572
1891,,3.9781,,2003,0.0015148239582073667,0.0021316540853443893,19515.0,39.0,,226.22,2,通化市,1111.0,101111.0,4.434604903692687
1893,,13.6411,,2016,0.005084939032733105,0.006326514647788164,16805.0,43.0,37.0,269.0,2,来宾市,11111.0,111111.0,14.105926326244335
1894,,8.708,,2007,0.003959328133005889,0.006140728282551727,18600.0,53.0,,242.8,2,丹东市,1111.0,101111.0,12.126426407124514
