,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
4641,,27.7257,,2008,0.012381863875676484,1060.0,0.02577307395171001,47.0,,564.19,2,德州市,1111.0,101111.0,37.325466096938264
4642,,13.8492,,2014,0.0074867103361673185,880.0,0.00945661662948236,73.0,34.0,169.3,2,北海市,11111.0,111111.0,19.049333330186812
4643,,1.0299,,2003,0.00015416786810873597,370.0,0.006108391378092541,20.0,,50.39,2,三亚市,1111.0,101111.0,3.7892171928943115
4644,4.3161,25.3582,,2012,0.01067211708507278,1258.0,0.015561732925816123,94.0,13.0,544.4,2,开封市,11111.0,111111.0,28.350046035739698
4646,,8.3961,,2005,0.003621661240662245,1215.0,0.0135173541123928,58.0,,281.71,2,日照市,1111.0,101111.0,14.35196499767937
4649,,17.8855,,2003,0.004424422453653228,1972.0,0.017212374132239795,177.0,,327.4,2,太原市,1111.0,101111.0,17.934578698955185
4651,,14.2483,,2013,0.007157143144277476,1469.0,0.013815750450414716,106.0,11.0,243.3,2,淮南市,11111.0,111111.0,20.953891656727617
4652,,27.8173,,2016,0.012291877202486815,1925.0,0.014886702185534837,145.0,54.0,380.0,2,蚌埠市,11111.0,111111.0,30.90839690558645
4654,,60.0584,,2019,0.016251290822832234,1662.0,0.0325197423747909,81.0,73.0,543.0,2,渭南市,11111.0,111111.0,48.23883388040094
4655,,13.538,,2002,0.005661356766650114,,0.030127840996964,99.0,,849.93,2,邯郸市,1101.0,101101.0,27.603338188543837
4656,,24.0501,,2009,0.01526143741774588,987.0,0.01939976484912972,104.0,,555.83,2,泰安市,1111.0,101111.0,38.902002251817365
4657,,5.1598,,2002,0.0026080513538538175,,0.011439132787462114,80.0,,362.25,2,枣庄市,1101.0,101101.0,11.31457712250601
4658,,37.1917,,2018,0.011931930509728142,1088.0,0.020241096963162244,72.0,84.0,300.0,2,阳江市,11111.0,111111.0,33.329401495041324
4660,,15.6601,,2003,0.006645759678941371,1157.0,0.030240649368655212,101.0,,857.09,2,邯郸市,1111.0,101111.0,29.45862188305054
4661,,10.0712,,2012,0.005460019684188818,802.0,0.009547591122781723,67.0,5.0,168.1,2,北海市,11111.0,111111.0,15.415339676557686
4662,,4.2711,,2004,0.00310153826962596,606.0,0.009585800409967456,53.0,,124.8,2,盘锦市,1111.0,101111.0,11.147557905401687
4663,,16.9858,,2010,0.012291877202486815,2091.0,0.025328390628462715,120.0,,538.74,2,淮安市,1111.0,101111.0,36.90635668469027
4664,,3.5793,,2008,0.0029250744035010197,820.0,0.006890044224520683,63.0,,215.78,2,淮北市,1111.0,101111.0,9.278088226472827
4665,,47.2959,,2019,0.00941230366041742,1029.0,0.025456482715028223,77.0,65.0,293.0,2,锦州市,11111.0,111111.0,31.742415994752292
4668,,31.9271,,2008,0.02030069111636732,1986.0,0.03093824178327474,177.0,,635.95,2,福州市,1111.0,101111.0,54.695643838025035
4669,,267.4173,,2018,0.04666678636094023,,0.053229176029458265,441.0,262.0,572.0,2,昆明市,11101.0,111101.0,115.45614015598716
4671,,38.3532,,2010,0.010852090431452119,2826.0,0.030761387368300776,77.0,,958.8,2,菏泽市,1111.0,101111.0,37.408442190453066
4672,,50.9514,,2008,0.021560504541022683,1607.0,0.03117768664963867,170.0,,771.99,2,温州市,1111.0,101111.0,57.12460174854135
4674,,1.2837,,2004,0.0002177785475197808,370.0,0.006242669730202404,20.0,,50.75,2,三亚市,1111.0,101111.0,3.9820483952467423
4676,,253.6441,,2017,0.043517252799301825,6071.0,0.05364875039255494,438.0,192.0,563.0,2,昆明市,11111.0,111111.0,109.96861648382729
4677,,6.2304,,2003,0.003488342384864823,241.0,0.012712047897706824,36.0,,445.88,2,许昌市,1111.0,101111.0,13.646890172252172
4679,,32.9184,,2013,0.00941230366041742,687.0,0.02260861717678491,46.0,27.0,447.5,2,衡水市,11111.0,111111.0,30.106532770689192
4680,,46.658,,2019,0.013911637319900852,1345.0,0.022622445299766415,78.0,62.0,258.0,2,衢州市,11111.0,111111.0,38.29810082395996
4681,,3.1358,,2004,0.0022993943652130583,550.0,0.006858748998825701,39.0,,261.25,2,漯河市,1111.0,101111.0,8.122091706885454
4682,,7.275,,2003,0.005101736845017421,877.0,0.02941059809179181,63.0,,286.36,2,惠州市,1111.0,101111.0,26.17347025657662
4683,,47.5679,,2011,0.01265182389524549,1435.0,0.03181632759260021,72.0,39.0,736.9,2,邢台市,11111.0,111111.0,41.287875448249125
4684,,6.5178,,2003,0.0031937314160422393,490.0,0.021154480875887866,68.0,,556.74,2,新乡市,1111.0,101111.0,17.960575056971805
4685,,13.8919,,2016,0.008398153853569854,625.0,0.007613473395237231,81.0,30.0,171.0,2,铜陵市,11111.0,111111.0,19.648368467314143
4686,,26.6012,,2004,0.009682263679986427,2916.0,0.025845489648376307,222.0,,725.01,2,西安市,1111.0,101111.0,32.456888528341146
4687,,5.5105,,2002,0.0012478550956551856,,0.0063321886316089785,34.0,,63.88,2,海口市,1101.0,101101.0,5.907027664139434
4688,,8.9352,,2015,0.00798691475709307,530.0,0.007625482028352747,76.0,27.0,73.8,2,铜陵市,11111.0,111111.0,18.907283207557988
4689,,14.4565,,2005,0.0070310196228683,1262.0,0.024905541183607268,100.0,,386.24,2,江门市,1111.0,101111.0,27.094737054782644
4690,,33.6188,,2009,0.013101757261193834,1101.0,0.02666535178199018,41.0,,569.01,2,德州市,1111.0,101111.0,39.147392157375776
4691,,24.7124,,2013,0.01652125084240124,1165.0,0.026557637981923732,88.0,16.0,533.2,2,咸阳市,11111.0,111111.0,45.30507361184653
4692,,40.2438,,2010,0.01067211708507278,1278.0,0.032005554538662884,70.0,,732.03,2,邢台市,1111.0,101111.0,37.79577707700768
4693,,21.425,,2004,0.0055473697478540295,2086.0,0.017752762622438023,177.0,,331.94,2,太原市,1111.0,101111.0,20.287466624996384
4694,,36.8274,,2006,0.007354578404589268,1312.0,0.022228707692766764,59.0,,572.82,2,聊城市,1111.0,101111.0,26.145604538069925
4696,,39.7606,,2007,0.009052356967658746,1350.0,0.022260002918461745,60.0,,580.75,2,聊城市,1111.0,101111.0,29.251590275104846
4697,,66.5553,,2012,0.03721818567602502,4854.0,0.029617656038541162,378.0,64.0,710.5,2,合肥市,11111.0,111111.0,84.70749668034983
4700,,19.2889,,2008,0.01337171728076284,902.0,0.020017663607619005,98.0,,554.72,2,泰安市,1111.0,101111.0,35.81981589161527
4703,,36.7618,,2013,0.006397724012428297,858.0,0.009833251031741728,71.0,8.0,169.4,2,北海市,11111.0,111111.0,17.2849756555016
4704,0.1195,8.8777,,2009,0.0051082626785571355,716.0,0.006943537226580709,52.0,,276.07,2,漯河市,1111.0,101111.0,13.279713635569209
4705,,42.6824,,2011,0.013821650646711182,1553.0,0.03145206572142955,79.0,27.0,966.5,2,菏泽市,11111.0,111111.0,43.20637702996805
4706,,7.1229,,2015,0.0066412819420834535,261.0,0.013825939593664245,17.0,22.0,358.96,2,汕尾市,11111.0,111111.0,20.021469045990727
4707,,11.1361,,2007,0.00491393375820385,567.0,0.014232049731752608,93.0,,232.49,2,营口市,1111.0,101111.0,17.11295680495897
4708,,20.8027,,2005,0.0057882703710498955,318.0,0.02365809893148638,52.0,,371.25,2,滨州市,1111.0,101111.0,24.117798147393714
4709,,171.9963,,2018,0.06439416097930495,7478.0,0.06432660862008797,542.0,262.0,751.0,2,长春市,11111.0,111111.0,154.07425720290973
4711,,7.2624,,2005,0.002682525224452319,700.0,0.006972285166463308,47.0,,261.6,2,漯河市,1111.0,101111.0,8.884168212271096
4712,,34.7029,,2013,0.010312170392314107,1900.0,0.020433962888956898,97.0,27.0,292.7,2,秦皇岛市,11111.0,111111.0,30.494083429707267
4713,,63.4495,,2020,0.020840611155505333,1660.0,0.013020997276951466,90.0,61.0,,2,湘潭市,11111.0,11111.0,45.38557783489332
4714,,5.2552,,2003,0.002825359271072816,589.0,0.009940237035861782,52.0,,124.39,2,盘锦市,1111.0,101111.0,10.848826026219214
4716,,2.3011,,2002,0.0007290450301807382,,0.005531976988547767,38.0,,144.92,2,鹤壁市,1101.0,101101.0,4.503727585416044
4717,,38.606,,2010,0.024080131390333402,4323.0,0.029926605417785804,326.0,,494.95,2,合肥市,1111.0,101111.0,60.98878017535011
4718,,39.7378,,2008,0.011032063777831455,1673.0,0.02253147080646705,63.0,,584.91,2,聊城市,1111.0,101111.0,33.0083229629402
4720,,297.8011,,2020,0.06034476068576986,5141.0,0.05496387766769056,483.0,149.0,,2,昆明市,11111.0,11111.0,141.33081448733805
4721,,34.7628,,2009,0.021200557848264006,1135.0,0.021625728751178575,93.0,,437.74,2,绍兴市,1111.0,101111.0,50.98303484460283
4722,,6.9847,,2004,0.004425421305725633,454.0,0.013001710684372001,36.0,,450.64,2,许昌市,1111.0,101111.0,15.517687977645053
4724,,49.9467,,2020,0.01454154403222853,1369.0,0.023140272115626397,79.0,67.0,,2,衢州市,11111.0,11111.0,39.74126061836009
4726,,8.1275,,2007,0.005056034413437853,301.0,0.013831398063262206,58.0,,634.78,2,揭阳市,1111.0,101111.0,17.141272892868276
4727,,25.2994,,2012,0.017061170881539252,2632.0,0.02633165734056811,136.0,26.0,546.8,2,淮安市,11111.0,111111.0,46.15729981687372
4728,0.0322,19.3052,,2006,0.005596887614376841,805.0,0.019315704417321108,73.0,,553.7,2,安阳市,1111.0,101111.0,21.275324103640152
4729,,51.0046,,2017,0.025879864854126775,,0.03001612431919238,,79.0,804.0,2,茂名市,10101.0,110101.0,64.31365194663462
4730,,285.5392,,2019,0.058095093856028145,3993.0,0.05519058610499257,446.0,174.0,578.0,2,昆明市,11111.0,111111.0,137.36922890561047
4731,,51.0779,,2009,0.013731663973521513,2357.0,0.018103560268600372,245.0,,365.12,2,太原市,1111.0,101111.0,35.37499837094299
4732,,46.387,,2005,0.01589134413007356,1932.0,0.03698877338362889,166.0,,927.3,2,石家庄市,1111.0,101111.0,50.15126398938744
4733,2.0625,20.9339,,2007,0.00705307175700016,828.0,0.019363011153836776,73.0,,559.9,2,安阳市,1111.0,101111.0,23.95108259575661
4734,,8.8511,,2004,0.005949097252974668,810.0,0.030228276837566497,74.47,,293.22,2,惠州市,1111.0,101111.0,28.184388517186726
4735,,43.3734,,2010,0.027859571664299483,2327.0,0.03222280162866177,220.0,,645.9,2,福州市,1111.0,101111.0,69.18201598964087
4736,0.1907,26.1775,,2009,0.009862237026365763,862.0,0.019386664522094612,75.0,,573.16,2,安阳市,1111.0,101111.0,29.07412729361068
4737,,3.1964,,2002,0.0035856692709865727,,0.015320832467559406,56.0,,257.05,2,湖州市,1101.0,101101.0,15.322462736154513
4738,,50.4375,,2014,0.02677973158602346,1710.0,0.020396117499744362,127.0,80.0,562.3,2,泰安市,11111.0,111111.0,60.4244110436375
4739,,21.0181,,2011,0.014991477398176875,2386.0,0.026502689387970915,130.0,22.0,543.2,2,淮安市,11111.0,111111.0,42.491077356487004
4740,,19.8532,,2010,0.009322316987227752,1266.0,0.022448138170604832,65.0,,546.28,2,宿迁市,1111.0,101111.0,29.850677229894472
4741,,16.7741,,2009,0.009682263679986427,1800.0,0.015343394141897648,76.0,,259.17,2,湖州市,1111.0,101111.0,26.424229462859294
4742,,16.4769,,2003,0.009052356967658746,2016.0,0.04229731701663341,110.0,,847.71,2,潍坊市,1111.0,101111.0,40.7615107921744
4745,,32.2736,,2007,0.013011770588004165,1320.0,0.028848375723201734,68.79,,459.19,2,金华市,1111.0,101111.0,40.23770170257215
4746,,56.0779,,2013,0.029839278474472195,3458.0,0.0190158524874064,250.0,71.0,510.1,2,南昌市,11111.0,111111.0,65.19641814641655
4747,,42.5811,,2013,0.014181597339469857,1367.0,0.03288436814393475,79.0,32.0,762.9,2,邢台市,11111.0,111111.0,44.683816361900455
4748,,38.2499,,2005,0.018500957652573948,4620.0,0.034063033679121314,310.0,,698.57,2,沈阳市,1111.0,101111.0,53.21715035937396
4749,,2.5,,2011,0.0019032325358292015,346.0,0.0032077606337355983,55.0,8.0,19.5,2,嘉峪关市,11111.0,111111.0,5.304315215657774
4750,,25.9316,,2005,0.009952223699555432,724.0,0.03794873623692378,42.0,,684.75,2,沧州市,1111.0,101111.0,39.90030520527465
4754,,11.3559,,2009,0.0071274700387931825,351.0,0.014023536193110465,53.0,,649.11,2,揭阳市,1111.0,101111.0,21.019277834753737
4755,,14.8115,,2006,0.01265182389524549,1604.0,0.029563071342561545,144.0,,934.73,2,徐州市,1111.0,101111.0,39.99355025997943
4756,,33.8024,,2011,0.024710038102661085,1599.0,0.04261609164115439,92.0,42.0,820.7,2,盐城市,11111.0,111111.0,69.42363714307793
4757,,1.4601,,2005,0.0004515603249996123,370.0,0.00651814049591288,20.0,,51.19,2,三亚市,1111.0,101111.0,4.565500102353866
4758,16.3009,97.884,,2017,0.038388012427490716,2654.0,0.04042688143439847,218.0,165.0,737.0,2,洛阳市,11111.0,111111.0,93.04432108277634
4759,3.1971,18.5137,,2014,0.008252916262908461,810.0,0.007138950438187745,73.0,37.0,266.7,2,漯河市,11111.0,111111.0,19.11162516737405
4760,,17.182000000000002,,2007,0.010852090431452119,1981.0,0.020605358834332902,97.0,,552.6,2,泰安市,1111.0,101111.0,31.57457241018512
4761,,7.4248,,2004,0.003936712682299862,566.0,0.02200709382708951,75.0,,562.99,2,新乡市,1111.0,101111.0,19.801710098753446
4762,,2.5185,,2004,0.0011905965755045994,385.0,0.005652063319702928,40.0,,148.83,2,鹤壁市,1111.0,101111.0,5.412202334864355
4763,,3.0056,,2007,0.002188009761005618,754.0,0.007286329117332715,61.0,,213.67,2,淮北市,1111.0,101111.0,8.165111945633427
4764,,44.095,,2017,0.013011770588004165,4219.0,0.026482311101471857,82.0,82.0,656.0,2,宿州市,11111.0,111111.0,38.878576642150705
4765,,26.0615,,2006,0.012921783914814496,1825.0,0.02767735204545231,114.0,,564.66,2,台州市,1111.0,101111.0,39.40136472640518
4766,,30.5402,,2009,0.011931930509728142,1048.0,0.024310204099456226,82.0,,377.49,2,滨州市,1111.0,101111.0,35.666795593108475
4767,,41.6406,,2009,0.012201890529297148,1700.0,0.02303001102974757,65.0,,590.89,2,聊城市,1111.0,101111.0,35.42243905069716
4768,,38.2248,,2010,0.014721517378607869,1230.0,0.027684266106943065,89.0,,570.18,2,德州市,1111.0,101111.0,42.67878626872697
4769,,7.4192,,2006,0.0033205055410985766,768.0,0.012561758034776273,84.0,,182.55,2,辽阳市,1111.0,101111.0,13.255289535924828
4770,4.4832,23.3567,,2010,0.011571983816969467,958.0,0.02106095909677612,71.0,,539.59,2,平顶山市,1111.0,101111.0,33.145660255841676
4771,,26.7813,,2005,0.007820997329065956,2296.0,0.018432887934344073,197.0,,340.39,2,太原市,1111.0,101111.0,24.81354064182537
4772,,13.1314,,2003,0.012201890529297148,478.0,0.0304709967856892,58.0,,662.62,2,泉州市,1111.0,101111.0,39.696722230564546
4773,,44.0571,,2006,0.022460371272919367,4323.0,0.0344243843665064,325.0,,703.56,2,沈阳市,1111.0,101111.0,60.62630884406492
4774,,35.6046,,2007,0.011032063777831455,2324.0,0.01844853554719156,238.0,,355.31,2,太原市,1111.0,101111.0,30.662985654738314
4775,,6.5818,,2005,0.002371787743927415,204.0,0.008681150048598575,38.0,,250.42,2,潮州市,1111.0,101111.0,9.300596076905713
4777,,56.1292,,2015,0.02821951835705816,1739.0,0.020757832085102637,131.0,97.0,565.71,2,泰安市,11111.0,111111.0,63.25094864801792
4778,,9.7582,,2008,0.004882453720321909,813.0,0.012625804078059027,92.0,,183.39,2,辽阳市,1111.0,101111.0,16.133032688678888
4780,,43.0771,,2019,0.01139201047059013,1401.0,0.021671215997828258,98.0,53.0,301.0,2,阳江市,11111.0,111111.0,33.16886166727261
4781,1.6492,18.4888,,2006,0.0038892465119257755,350.0,0.0114125682354187,36.0,,380.11,2,濮阳市,1111.0,101111.0,13.629622975831147
4783,,59.7657,,2019,0.012201890529297148,1000.0,0.019348455234908878,67.0,59.0,342.0,2,眉山市,11111.0,111111.0,33.30766386824809
4784,,11.4341,,2005,0.007013513615465982,832.0,0.030919682986641668,94.0,,297.58,2,惠州市,1111.0,101111.0,30.51756552031361
4785,,23.6673,,2009,0.011841943836538473,1865.0,0.026103493311373304,120.0,,391.52,2,江门市,1111.0,101111.0,36.533232031612854
4786,,26.3788,,2008,0.010942077104641786,963.0,0.02451325916850041,78.0,,375.68,2,滨州市,1111.0,101111.0,33.98303789749169
4787,,48.1272,,2012,0.01589134413007356,1264.0,0.03267767409515859,84.0,26.0,957.3,2,菏泽市,11111.0,111111.0,47.67486371396251
4788,7.5192,48.5046,,2013,0.013641677300331846,888.0,0.02883163641643465,62.0,19.0,942.6,2,商丘市,11111.0,111111.0,41.37379371571126
4789,,73.9567,,2009,0.02677973158602346,3813.0,0.03797748417680638,201.0,,977.41,2,石家庄市,1111.0,101111.0,70.52357563440985
4790,,23.3933,,2011,0.011661970490159136,1313.0,0.022975426333767947,68.0,21.0,555.1,2,宿迁市,11111.0,111111.0,34.40904929267321
4791,,3.8148,,2003,0.0019115149092295786,200.0,0.008758660316889632,38.0,,249.0,2,潮州市,1111.0,101111.0,8.507951405826198
4792,0.2956,16.475,,2008,0.00941230366041742,838.0,0.021294581595568886,62.0,,523.94,2,平顶山市,1111.0,101111.0,29.35171877604418
4793,,1.0547,,2002,0.0010976610390345054,,0.004339847228352892,50.0,,97.76,2,舟山市,1101.0,101101.0,4.489397454862687
4794,13.2634,109.8032,,2018,0.04153754598912912,3017.0,0.04104914696856613,218.0,181.0,740.0,2,洛阳市,11111.0,111111.0,99.13030292903441
4795,,2.6946,,2003,0.0008838005112654026,344.0,0.005735395955565146,40.0,,146.31,2,鹤壁市,1111.0,101111.0,4.902053800339469
4796,1.7422,12.7386,,2006,0.005861524022359945,450.0,0.021327696311129855,66.0,,507.75,2,平顶山市,1111.0,101111.0,22.912395803917143
4797,,46.725,,2006,0.018051024286625608,2061.0,0.038101209487693515,175.0,,939.5,2,石家庄市,1111.0,101111.0,54.71841426624721
4798,,41.5,,2016,0.015531397437314886,721.0,0.015950012063217812,75.0,69.0,392.0,2,德阳市,11111.0,111111.0,37.41139784563602
4799,,37.394,,2008,0.014901490724987206,1342.0,0.029579446751355428,70.0,,461.41,2,金华市,1111.0,101111.0,44.09476911460173
4800,,59.6385,,2006,0.03073914520636888,4216.0,0.04587661748100361,327.0,,666.31,2,杭州市,1111.0,101111.0,82.26261976991131
4801,,28.3451,,2009,0.018320984306194613,1819.0,0.021362266618583616,103.0,,184.59,2,东营市,1111.0,101111.0,45.594175888744594
4802,4.163,27.2921,,2011,0.013101757261193834,995.0,0.02146015517337373,71.0,26.0,548.9,2,平顶山市,11111.0,111111.0,36.157400637186846
4803,0.8882,6.843999999999999,,2007,0.003716365015260516,699.0,0.00730707130180497,51.0,,269.35,2,漯河市,1111.0,101111.0,10.956879728951222
4804,,5.4204,,2005,0.0014596027363377947,414.0,0.005782338794107619,40.0,,150.5,2,鹤壁市,1111.0,101111.0,5.976318297728756
4805,,4.4998,,2004,0.0020957410257838598,202.0,0.008841629054778654,38.0,,249.59,2,潮州市,1111.0,101111.0,8.890690822561753
4806,,32.3433,,2006,0.011302023797400461,748.0,0.03905025540179249,42.0,,690.85,2,沧州市,1111.0,101111.0,42.988132055000406
4807,,5.1147,,2005,0.0037550646839324647,617.0,0.010399112380063778,54.0,,125.94,2,盘锦市,1111.0,101111.0,12.803412315446781
4808,,14.3656,,2008,0.00674096017997565,1385.0,0.01479463599831588,70.0,,284.54,2,日照市,1111.0,101111.0,20.759211843887975
4809,,42.6005,,2008,0.013011770588004165,2328.0,0.01882698943931692,238.0,,360.23,2,太原市,1111.0,101111.0,34.48117370519499
4810,1.535,14.9453,,2007,0.0045182956512579584,383.0,0.011603978569320562,36.0,,386.45,2,濮阳市,1111.0,101111.0,14.883721405787409
4812,4.4595,30.0813,,2012,0.01328173060757317,999.0,0.021562774401815414,72.0,17.0,545.6,2,平顶山市,11111.0,111111.0,36.54369261138581
4813,,44.9353,,2011,0.017331130901108258,1109.0,0.028377127847911025,89.0,48.0,576.0,2,德州市,11111.0,111111.0,47.82328531186498
4814,,7.4878,,2002,0.0077685099023278885,,0.02700050181530504,78.0,,780.26,2,南通市,1101.0,101101.0,29.639519521857526
4815,,11.2002,,2003,0.006353499162022502,1019.0,0.026575832880583607,75.0,,381.98,2,江门市,1111.0,101111.0,26.821883356740734
4816,,55.04,,2011,0.03253887867016225,4664.0,0.031441876578180025,360.0,68.0,706.1,2,合肥市,11111.0,111111.0,77.24440348573576
4817,,26.0907,,2016,0.00845700063850224,1688.0,0.015168723114762868,110.0,42.0,389.0,2,淮南市,11111.0,111111.0,24.095321276039265
4818,,48.0706,,2020,0.01202191718291781,1197.0,0.022138460995413795,99.0,54.0,,2,阳江市,11111.0,11111.0,34.58296603512727
4819,,85.9003,,2018,0.014451557359038863,1849.0,0.027260688866141223,87.0,105.0,657.0,2,宿州市,11111.0,111111.0,41.94445570980128
4820,,9.1363,,2006,0.0043653686993725075,651.0,0.01047298366862286,58.0,,127.08,2,盘锦市,1111.0,101111.0,13.955898841436362
4821,9.4625,83.5083,,2020,0.025519918161368102,1213.0,0.04139375834918412,,95.0,,2,驻马店市,10111.0,10111.0,70.1945516453014
4822,,61.8086,,2014,0.03280883868973126,3774.0,0.019765482312193165,262.0,123.0,517.7,2,南昌市,11111.0,111111.0,71.02821614492697
4823,,78.9343,,2010,0.02614982487369578,2339.0,0.03378610732151805,175.0,,786.8,2,温州市,1111.0,101111.0,66.97023935816497
4824,6.9626,45.1626,,2015,0.015171450744556211,1230.0,0.021682860732970575,73.0,84.0,562.29,2,平顶山市,11111.0,111111.0,40.04979555456771
4825,,26.3258,,2004,0.011032063777831455,2309.0,0.04412954331168262,115.0,,850.65,2,潍坊市,1111.0,101111.0,45.414781066006
4826,5.0522,28.9599,,2013,0.01202191718291781,1326.0,0.01718471788627679,113.0,15.0,553.1,2,开封市,11111.0,111111.0,31.737415520283044
4827,,40.4328,,2012,0.027859571664299483,1641.0,0.04416520531305597,95.0,32.0,822.4,2,盐城市,11111.0,111111.0,76.04202310020857
4828,,9.515,,2008,0.006308029795926494,338.0,0.01455555502992515,47.0,,641.24,2,揭阳市,1111.0,101111.0,19.834441355264012
4829,,34.0162,,2011,0.02048066446274666,1542.0,0.02134043274019177,111.0,37.0,559.5,2,泰安市,11111.0,111111.0,49.50977390271085
4830,,27.9857,,2013,0.019940744423608648,855.0,0.037461476850812386,59.0,21.0,489.5,2,漳州市,11111.0,111111.0,57.78805871571025
4831,,12.475999999999999,,2004,0.0072936340303048335,1084.0,0.02677852405165459,95.0,,385.53,2,江门市,1111.0,101111.0,28.64828086901653
4832,,45.5787,,2010,0.014361570685849194,1773.0,0.023819669631586052,69.0,,597.53,2,聊城市,1111.0,101111.0,39.80417808046467
4833,,23.7745,,2007,0.009052356967658746,897.0,0.025173733989853796,74.0,,374.48,2,滨州市,1111.0,101111.0,30.92530826323074
4834,0.2687,22.2192,,2008,0.009142343640848415,841.0,0.02035499702877305,73.0,,567.37,2,安阳市,1111.0,101111.0,28.320981059985677
4836,,73.3934,,2010,0.021380531194643344,3722.0,0.04761932487464625,166.0,,1072.69,2,临沂市,1111.0,101111.0,66.24173360500998
4837,,12.5113,,2007,0.005449110599798035,1291.0,0.015021344435617897,65.0,,283.38,2,日照市,1111.0,101111.0,18.53975468204223
4838,,10.7733,,2006,0.004335885465768644,1250.0,0.015021708333591094,61.0,,282.4,2,日照市,1111.0,101111.0,16.515171255199157
4839,,6.9405,,2006,0.004529446799799622,2238.0,0.020967437317664372,86.0,,479.42,2,连云港市,1111.0,101111.0,20.28260212203916
4840,,12.3968,,2008,0.006114906696993951,680.0,0.01521712154519813,97.0,,233.8,2,营口市,1111.0,101111.0,19.86319879496516
4841,,33.048,,2005,0.011212037124210792,3021.0,0.028000129547678457,231.0,,741.73,2,西安市,1111.0,101111.0,36.476998533105736
4842,,69.7,,2006,0.024530064756281746,4775.0,0.03982353859483709,397.0,,1103.4,2,成都市,1111.0,101111.0,67.49218176582829
4843,,49.4923,,2009,0.01598133080326323,883.0,0.03983190824822063,44.0,,717.5,2,沧州市,1111.0,101111.0,51.94810229631979
4844,,54.1875,,2013,0.018230997633004946,1369.0,0.033791201893142817,90.0,31.0,957.5,2,菏泽市,11111.0,111111.0,52.569986080084675
4845,,87.9134,,2011,0.024710038102661085,3890.0,0.04788242310926801,173.0,36.0,1081.0,2,临沂市,11111.0,111111.0,72.44874601333618
4846,,104.5195,,2012,0.02686971825921313,3776.0,0.04788933717075876,186.0,27.0,1083.8,2,临沂市,11111.0,111111.0,76.38085754310885
4847,,137.2287,,2016,0.06106465407128721,4729.0,0.03849567489063956,396.0,135.0,596.0,2,大连市,11111.0,111111.0,133.18045828731323
4848,,27.6439,,2012,0.013461703953952507,1535.0,0.023759262568035275,70.0,16.0,560.3,2,宿迁市,11111.0,111111.0,38.13275382545943
4849,0.2462,16.7604,,2008,0.005698371884799954,396.0,0.011856887660692796,36.0,,396.24,2,濮阳市,1111.0,101111.0,17.175383295122742
4850,,27.4948,,2005,0.010222183719124438,1708.0,0.033615803070061644,102.0,,871.43,2,邯郸市,1111.0,101111.0,37.90238050969883
4851,,49.3401,,2011,0.017061170881539252,1801.0,0.024098779377028503,68.0,40.0,604.2,2,聊城市,11111.0,111111.0,44.874680411960455
4852,,35.9287,,2007,0.013011770588004165,768.0,0.04007317260445054,43.0,,700.2,2,沧州市,1111.0,101111.0,46.68549801351648
4853,5.7266,34.693000000000005,,2013,0.013821650646711182,1048.0,0.0220660452987475,73.0,21.0,537.5,2,平顶山市,11111.0,111111.0,37.81481863509718
4854,,13.2867,,2004,0.011571983816969467,823.0,0.02318575936227608,73.0,,434.72,2,绍兴市,1111.0,101111.0,34.36619720259665
4855,,10.7465,,2003,0.009592277006796757,734.0,0.023206501546748335,65.0,,433.84,2,绍兴市,1111.0,101111.0,30.777317086818883
4856,0.1762,17.8926,,2009,0.009952223699555432,533.0,0.013951484394417369,74.0,,485.21,2,许昌市,1111.0,101111.0,26.115700143833177
4857,,15.647,,2006,0.008962370294469077,1912.0,0.021712700366772766,97.0,,551.7,2,泰安市,1111.0,101111.0,28.773533882383337
4858,,32.0,,2014,0.013461703953952507,784.0,0.016539890677770893,72.0,42.0,392.5,2,德阳市,11111.0,111111.0,33.985771039593374
4859,,69.8817,,2010,0.04621685299499188,4135.0,0.03875404245160976,390.0,,586.44,2,大连市,1111.0,101111.0,106.32290891537635
4861,0.2017,19.7007,,2009,0.005737534984838828,405.0,0.011935853520876645,36.0,,404.22,2,濮阳市,1111.0,101111.0,17.291975112988588
4862,,40.288000000000004,,2008,0.01526143741774588,818.0,0.04032171492014441,44.0,,710.1,2,沧州市,1111.0,101111.0,50.920079185663994
4863,,52.4123,,2007,0.02102058450188467,2657.0,0.03966960975217456,187.0,,955.05,2,石家庄市,1111.0,101111.0,61.02053391747191
4864,,30.2484,,2010,0.018230997633004946,1216.0,0.02180986112561649,107.0,,557.01,2,泰安市,1111.0,101111.0,45.68761256203235
4865,,56.2087,,2012,0.013551690627142177,1530.0,0.03504446651283486,72.0,31.0,747.7,2,邢台市,11111.0,111111.0,44.77892191964451
4866,,17.374000000000002,,2009,0.007564517313140765,1495.0,0.015287717751998437,76.0,,285.76,2,日照市,1111.0,101111.0,22.540379049307447
4867,,36.2723,,2009,0.021290544521453677,1956.0,0.031441876578180025,206.0,,957.61,2,徐州市,1111.0,101111.0,56.78534137789566
4868,,7.7503,,2003,0.006047521976509332,1730.0,0.02220177924275015,85.0,,176.81,2,东营市,1111.0,101111.0,23.75279316456075
