,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
5609,,263.4813,,2020,0.05890497391473516,8861.0,0.06227604354112029,567.0,159.0,,2,沈阳市,11111.0,11111.0,149.98452953196204
5610,,8.8812,,2003,0.007504834552014449,784.0,0.02228693136847836,66.0,,332.96,2,嘉兴市,1111.0,101111.0,29.49480749633817
5611,,42.0896,,2009,0.010132197045934769,789.0,0.031123465851632247,59.0,,413.33,2,廊坊市,1111.0,101111.0,40.568938822715836
5615,,37.1963,,2017,0.011212037124210792,1744.0,0.026752323397584373,180.0,75.0,232.0,2,营口市,11111.0,111111.0,39.32925117494577
5616,,69.6437,,2017,0.03136905191869656,3252.0,0.02909364295713682,194.0,112.0,256.0,2,威海市,11111.0,111111.0,76.92663515762645
5617,,231.2127,,2018,0.05638534706542444,8295.0,0.06276439462115128,560.0,256.0,746.0,2,沈阳市,11111.0,111111.0,145.850019697055
5618,,93.3268,,2020,0.024710038102661085,3096.0,0.0377882572307437,162.0,92.0,,2,泰安市,11111.0,11111.0,71.35741983210737
5619,,41.4038,,2005,0.014721517378607869,2528.0,0.03671766939359678,262.0,,679.7,2,郑州市,1111.0,101111.0,52.79142435549146
5620,,15.46,,2010,0.003303319886252813,744.0,0.008039961819824653,63.0,,53.0,2,乌海市,1111.0,101111.0,11.701708534209498
5623,,11.8169,,2004,0.009232330314038082,857.0,0.02250126727469166,77.0,,333.94,2,嘉兴市,1111.0,101111.0,32.72687651327472
5624,,67.0965,,2009,0.037848092388352704,9314.0,0.03236217455239639,598.0,,629.77,2,南京市,1111.0,101111.0,90.83212488333902
5625,,28.8494,,2015,0.016791210861970246,1263.0,0.025979040204539772,129.0,66.0,701.68,2,揭阳市,11111.0,111111.0,48.7071614015959
5626,,15.6554,,2009,0.014811504051797538,1715.0,0.01876512678387335,104.0,,269.88,2,镇江市,1111.0,101111.0,39.960787451603295
5628,,51.4088,,2020,0.011751957163348804,2281.0,0.027085653941033246,180.0,55.0,,2,营口市,11111.0,11111.0,40.532149069773794
5629,,67.5568,,2013,0.03397866544119695,3684.0,0.02947064125736939,251.0,42.0,425.3,2,淄博市,11111.0,111111.0,81.84761582601747
5630,,58.4048,,2017,0.01787105094024627,1871.0,0.02675559847934315,107.0,102.0,304.0,2,日照市,11111.0,111111.0,51.19248160602389
5633,,24.6699,,2006,0.0146315307054182,2804.0,0.029580174547301823,196.0,,418.13,2,淄博市,1111.0,101111.0,47.46626871071908
5634,,32.6681,,2006,0.006351604942551859,659.0,0.03175446493715664,54.0,,395.7,2,廊坊市,1111.0,101111.0,34.2916545424457
5635,,34.3083,,2016,0.01787105094024627,631.0,0.02620865982562737,131.0,61.0,697.0,2,揭阳市,11111.0,111111.0,50.79670281330131
5636,,34.7045,,2012,0.02614982487369578,2217.0,0.032564137927520984,128.0,27.0,458.4,2,扬州市,11111.0,111111.0,70.14162392378287
5638,,17.5973,,2017,0.00744078563750497,361.0,0.02653907918529066,31.0,62.0,363.0,2,汕尾市,11111.0,111111.0,32.45768812174323
5639,,164.3091,,2018,0.0702432947366334,6240.0,0.07037459293462973,586.0,164.0,654.0,2,烟台市,11111.0,111111.0,176.04036614519333
5641,,23.8182,,2017,0.006648812926762697,1394.0,0.02360387813347996,106.0,67.0,177.0,2,辽阳市,11111.0,111111.0,28.923060610261835
5642,,116.0758,,2015,0.031728998611455235,2868.0,0.0520647025152264,140.0,117.0,597.49,2,台州市,11111.0,111111.0,94.19020872059492
5643,,110.0292,,2019,0.0269597049324028,3012.0,0.05206179133144082,165.0,94.0,599.0,2,德州市,11111.0,111111.0,85.69316148650083
5644,,69.9776,,2017,0.023990144717143735,2024.0,0.04873285267263047,155.0,127.0,396.0,2,江门市,11111.0,111111.0,77.99495371159347
5645,,214.9491,,2017,0.03874795912024939,4260.0,0.08642103796074486,219.0,176.0,1162.0,2,临沂市,11111.0,111111.0,131.55331948694825
5646,,44.9023,,2010,0.031009105225937885,1871.0,0.049648056075222075,125.0,,762.92,2,南通市,1111.0,101111.0,91.15920638424925
5647,,366.2,,2015,0.09696933667396498,7710.0,0.07232181098920934,616.0,255.0,1228.05,2,成都市,11111.0,111111.0,225.05314680294072
5648,,28.7584,,2011,0.023450224678005723,2083.0,0.033135457745440994,125.0,30.0,460.1,2,扬州市,11111.0,111111.0,65.74658859152156
5649,4.3608,32.6937,,2018,0.010942077104641786,1025.0,0.013566480338774457,70.0,109.0,267.0,2,漯河市,11111.0,111111.0,29.306792335824547
5650,,132.7839,,2016,0.03487853217309363,2911.0,0.052438061835726996,140.0,116.0,600.0,2,台州市,11111.0,111111.0,100.07024752196361
5651,,133.0886,,2012,0.06547400105758097,7528.0,0.05673860808297456,375.0,49.0,769.6,2,青岛市,11111.0,111111.0,157.67807826535142
5652,,12.8735,,2004,0.009682263679986427,3772.0,0.022071503768345463,99.0,,348.97,2,常州市,1111.0,101111.0,33.21729814597942
5653,,104.2034,,2020,0.025069984795419758,2530.0,0.05140240820400702,153.0,84.0,,2,阜阳市,11111.0,11111.0,81.85009512676191
5654,,37.1907,,2008,0.009232330314038082,755.0,0.03257869384644888,56.0,,408.28,2,廊坊市,1111.0,101111.0,40.019160017510615
5655,4.6851,28.9174,,2017,0.010312170392314107,1025.0,0.013671282955055325,70.0,100.0,267.0,2,漯河市,11111.0,111111.0,28.260656897953197
5656,,23.2869,,2010,0.019850757750418977,1612.0,0.03341929816453501,82.0,,459.12,2,扬州市,1111.0,101111.0,59.54070683040335
5657,,19.6597,,2003,0.014001623993090519,5941.0,0.03354593465920773,447.0,,572.23,2,南京市,1111.0,101111.0,49.214020824934636
5659,,24.7036,,2004,0.016971184208349584,6523.0,0.03384141981344407,484.0,,583.6,2,南京市,1111.0,101111.0,54.717144091435145
5660,,50.4188,,2007,0.03073914520636888,1866.0,0.053264110234885226,221.0,,564.56,2,宁波市,1111.0,101111.0,93.29502992542558
5661,,238.7828,,2018,0.04225743937464647,4477.0,0.08841592664981333,227.0,241.0,1180.0,2,临沂市,11111.0,111111.0,139.2478659895147
5662,11.4706,95.1177,,2018,0.022550357946109035,1192.0,0.04269869648107021,125.0,247.0,656.0,2,新乡市,11111.0,111111.0,71.06397364569885
5663,,35.0229,,2007,0.007737933330644771,723.0,0.033131090969762626,54.0,,401.86,2,廊坊市,1111.0,101111.0,37.75710804457958
5664,,76.8311,,2020,0.01787105094024627,2070.0,0.028043797304462152,125.0,74.0,,2,日照市,11111.0,11111.0,52.12465520964196
5665,,137.1581,,2020,0.031099091899127556,2274.0,0.06308717212337743,207.0,113.0,,2,菏泽市,11111.0,11111.0,101.04437623632504
5666,,268.0014,,2018,0.1212657384351755,8840.0,0.08768631121355243,615.0,622.0,774.0,2,杭州市,11111.0,111111.0,279.44740459868376
5667,,86.9969,,2019,0.02372018469757473,3217.0,0.04025548548902247,161.0,95.0,573.0,2,泰安市,11111.0,111111.0,71.37966839145929
5668,,288.1619,,2020,0.043067319433353485,6018.0,0.08956293306133173,259.0,137.0,,2,临沂市,11111.0,11111.0,141.52040624057963
5669,,98.978,,2018,0.02812953168386849,2424.0,0.04498106456896467,111.0,145.0,645.0,2,聊城市,11111.0,111111.0,82.65303125923623
5670,11.5168,84.6316,,2017,0.02102058450188467,1179.0,0.043093161884016254,120.0,160.0,647.0,2,新乡市,11111.0,111111.0,68.62462661946164
5671,,176.1236,,2019,0.06862353461921937,,0.07375011053400936,339.0,122.0,653.0,2,烟台市,11101.0,111101.0,175.5979028024899
5672,,312.8,,2014,0.09067026955068817,7404.0,0.07487673865902869,604.0,162.0,1210.7,2,成都市,11111.0,111111.0,215.6822248797589
5674,,41.3751,,2018,0.011931930509728142,1969.0,0.02868280214539689,180.0,90.0,231.0,2,营口市,11111.0,111111.0,42.00845013998247
5675,,234.6325,,2018,0.07015330806344373,8069.0,0.05999403935119903,466.0,269.0,758.0,2,合肥市,11111.0,111111.0,168.36845028701862
5676,,64.8493,,2018,0.01958079773084997,1926.0,0.028373488868179052,111.0,124.0,307.0,2,日照市,11111.0,111111.0,55.40858452781673
5677,7.9192,95.0443,,2020,0.02048066446274666,1571.0,0.03841307005072374,89.0,93.0,,2,安阳市,11111.0,11111.0,64.27630112711446
5678,,9.0858,,2006,0.008962370294469077,1385.0,0.020006018872476685,90.0,,268.79,2,镇江市,1111.0,101111.0,30.440405280676522
5679,,119.6802,,2020,0.020660637809125994,2486.0,0.04523615704817609,174.0,108.0,,2,聊城市,11111.0,11111.0,69.53422511301777
5681,,263.8992,,2017,0.11316693784810533,8291.0,0.08875107668312819,591.0,450.0,754.0,2,杭州市,11111.0,111111.0,265.7925252378166
5682,,57.8539,,2008,0.03541845221223165,2008.0,0.05450281893564937,242.0,,568.09,2,宁波市,1111.0,101111.0,102.52604993826473
5683,,55.9662,,2011,0.036498292290507675,3011.0,0.05193297144892892,141.0,42.0,764.9,2,南通市,11111.0,111111.0,102.5898253802996
5684,,97.0114,,2015,0.04000777254490475,2579.0,0.04360916921001025,199.0,117.0,443.11,2,绍兴市,11111.0,111111.0,102.8175033223593
5685,,16.5901,,2005,0.011481997143779798,3954.0,0.02303365000947954,104.0,,351.63,2,常州市,1111.0,101111.0,37.11916973653208
5686,2.6983,25.4737,,2018,0.007539692689607931,902.0,0.011246994657613855,64.0,109.0,171.0,2,鹤壁市,11111.0,111111.0,21.56811544722605
5687,,169.7353,,2017,0.06277440086189091,9312.0,0.060681442622569026,461.0,207.0,743.0,2,合肥市,11111.0,111111.0,155.7227571809775
5688,4.602,40.7182,,2020,0.013911637319900852,1163.0,0.014232777527699005,,77.0,,2,漯河市,10111.0,10111.0,35.07824467071117
5689,,373.4616,,2020,0.08977040281879149,12107.0,0.05364438361687657,701.0,184.0,,2,西安市,11111.0,11111.0,198.71513096405317
5690,,85.0681,,2014,0.03820803908111138,2608.0,0.04398616751024282,192.0,77.0,443.0,2,绍兴市,11111.0,111111.0,99.88467095816667
5691,,152.4634,,2013,0.07186305485404744,7859.0,0.05967526472667805,470.0,70.0,773.7,2,青岛市,11111.0,111111.0,171.18313289286363
5693,,78.8863,,2013,0.0467567730341299,2236.0,0.06061630488536668,205.0,55.0,703.5,2,泉州市,11111.0,111111.0,127.14544389394332
5694,,271.3651,,2017,0.06700377450180534,11029.0,0.053639652943225,661.0,287.0,906.0,2,西安市,11111.0,111111.0,158.16038737574416
5695,,88.7231,,2016,0.03946785250576674,4171.0,0.03179085473447638,271.0,103.0,432.0,2,淄博市,11111.0,111111.0,93.30377743211044
5701,,47.148,,2014,0.01742111757429793,2210.0,0.031082345380660934,99.0,58.0,263.8,2,湖州市,11111.0,111111.0,53.52201678720221
5704,,30.2721,,2016,0.00887238362127941,974.0,0.020544223974835726,75.0,47.0,130.0,2,盘锦市,11111.0,111111.0,30.669582353733475
5705,,60.7493,,2011,0.014271584012659525,871.0,0.034479332960459214,61.0,38.0,424.9,2,廊坊市,11111.0,111111.0,50.37029739461511
5706,,79.1722,,2015,0.036948225656456016,3924.0,0.03216021117727181,267.0,104.0,429.6,2,淄博市,11111.0,111111.0,89.08316003551326
5707,,31.1519,,2005,0.021470517867833012,7427.0,0.035506616938795636,513.0,,595.8,2,南京市,1111.0,101111.0,63.936218234551504
5709,,257.9958,,2019,0.058005107182838474,8152.0,0.06974796062478371,563.0,178.0,756.0,2,沈阳市,11111.0,111111.0,153.78858077258198
5710,,21.9783,,2014,0.011481997143779798,942.0,0.020722170083729285,73.0,29.0,129.2,2,盘锦市,11111.0,111111.0,35.446523767554126
5713,,234.1024,,2020,0.08977040281879149,8913.0,0.062374295993883604,503.0,177.0,,2,合肥市,11111.0,11111.0,205.03231874676428
5715,10.7983,116.2111,,2020,0.02686971825921313,1255.0,0.045149549330555094,131.0,137.0,,2,新乡市,11111.0,11111.0,80.53100455942322
5716,,11.3581,,2007,0.01067211708507278,1432.0,0.020873551640579427,94.0,,268.78,2,镇江市,1111.0,101111.0,34.11353024465568
5717,,89.085,,2017,0.02686971825921313,2376.0,0.047179736123023716,101.0,129.0,640.0,2,聊城市,11111.0,111111.0,82.00009962569024
5718,,78.847,,2018,0.025879864854126775,2710.0,0.05305414110435029,158.0,150.0,399.0,2,江门市,11111.0,111111.0,84.48786836884892
5720,,71.9549,,2014,0.03604835892455933,3864.0,0.03269404950395248,262.0,91.0,428.0,2,淄博市,11111.0,111111.0,87.86664011043206
5723,,274.584,,2019,0.13836320634121255,9341.0,0.09256909421791594,648.0,352.0,795.0,2,杭州市,11111.0,111111.0,313.4342719512134
5724,6.2095,76.3534,,2020,0.03082913187955855,2003.0,0.027330193379021938,130.0,96.0,,2,许昌市,11111.0,11111.0,74.68886656725634
5726,,22.6588,,2010,0.018230997633004946,1413.0,0.03181450810273422,65.0,,504.65,2,泰州市,1111.0,101111.0,55.494365538796885
5727,,110.4557,,2016,0.04288734608697415,2689.0,0.04557239877541054,204.0,116.0,445.0,2,绍兴市,11111.0,111111.0,109.36716718328131
5728,,23.3283,,2018,0.008065367838380019,518.0,0.029390947601239146,33.0,77.0,356.0,2,汕尾市,11111.0,111111.0,35.63386242809017
5729,,309.8568,,2018,0.07492260174249617,10601.0,0.055603974202544884,702.0,356.0,987.0,2,西安市,11111.0,111111.0,173.68662753724908
5730,,35.914,,2009,0.022460371272919367,2809.0,0.024060206191869573,134.0,,359.82,2,常州市,1111.0,101111.0,57.4164036669296
5732,,68.2196,,2012,0.04081765260361177,3364.0,0.05448935471064107,156.0,36.0,765.2,2,南通市,11111.0,111111.0,112.13322079827516
5734,,41.9436,,2013,0.029029398415765177,2329.0,0.036460393526546175,132.0,30.0,459.8,2,扬州市,11111.0,111111.0,78.09007484188542
5735,,46.1484,,2019,0.011751957163348804,1969.0,0.030531039951266783,180.0,60.0,231.0,2,营口市,11111.0,111111.0,43.02531847063703
5736,,285.8459,,2020,0.14466227346448934,10073.0,0.0940206832330006,,299.0,,2,杭州市,10111.0,10111.0,325.7044117771734
5737,,172.3204,,2014,0.0779821486309449,7908.0,0.06270689874138607,491.0,130.0,780.6,2,青岛市,11111.0,111111.0,184.27606987832942
5738,,25.5721,,2018,0.007610104561778652,1401.0,0.02635203562706717,107.0,84.0,175.0,2,辽阳市,11111.0,111111.0,32.62392504155612
5740,,13.2673,,2005,0.010222183719124438,925.0,0.025766887686165654,102.0,,334.33,2,嘉兴市,1111.0,101111.0,36.8530638158999
5741,6.4482,64.9222,,2019,0.02102058450188467,756.0,0.035165644537909616,177.0,87.0,561.0,2,开封市,11111.0,111111.0,62.888072394936344
5742,,104.0908,,2017,0.03424862546076596,2841.0,0.06471197657370407,270.0,143.0,369.0,2,惠州市,11111.0,111111.0,107.82999272776223
5743,,75.429,,2018,0.03253887867016225,3342.0,0.033615439172088445,198.0,145.0,257.0,2,威海市,11111.0,111111.0,82.28238718396594
5745,,29.0022,,2017,0.00887238362127941,520.0,0.01834846360456226,83.0,70.0,276.0,2,潮州市,11111.0,111111.0,29.08067401355511
5746,,28.2381,,2011,0.021560504541022683,1661.0,0.03264528717554402,67.0,32.0,507.1,2,泰州市,11111.0,111111.0,62.0259687644613
5748,2.9748,22.6772,,2017,0.007231476635665801,847.0,0.012029011402015195,64.0,81.0,170.0,2,鹤壁市,11111.0,111111.0,21.585016416880535
5749,,264.4507,,2019,0.041177599296370444,5381.0,0.0971280080261337,235.0,149.0,1190.0,2,临沂市,11111.0,111111.0,143.62876802077628
5751,9.2127,54.3159,,2007,0.02219041125335036,2838.0,0.04257424337423668,321.0,,707.01,2,郑州市,1111.0,101111.0,70.33278860136116
5753,,21.9316,,2002,0.018500957652573948,,0.04905708576674941,129.0,,583.86,2,苏州市,1101.0,101101.0,68.45238125168483
5756,,126.0659,,2017,0.04153754598912912,5011.0,0.06394560744215023,222.0,147.0,883.0,2,济宁市,11111.0,111111.0,120.25826221992918
5757,,412.5,,2016,0.10956747092051858,9590.0,0.08188250243902616,837.0,316.0,1399.0,2,成都市,11111.0,111111.0,254.4109733696043
5758,,34.0829,,2012,0.024080131390333402,1733.0,0.0330484861298468,70.0,31.0,506.4,2,泰州市,11111.0,111111.0,66.80562699735259
5759,,49.2955,,2010,0.011931930509728142,856.0,0.036700930086829696,59.0,,419.02,2,廊坊市,1111.0,101111.0,47.810572507813106
5760,,141.3774,,2018,0.04414715951162951,5378.0,0.06418650790040695,240.0,180.0,891.0,2,济宁市,11111.0,111111.0,125.0807590104238
5761,,71.1206,,2019,0.017331130901108258,1985.0,0.03111873517798068,116.0,75.0,308.0,2,日照市,11111.0,111111.0,53.388067476250875
5762,,121.3677,,2019,0.030469185186799874,2587.0,0.0697636082376312,179.0,118.0,1026.0,2,菏泽市,11111.0,111111.0,104.75364280628945
5763,8.0296,65.1417,,2018,0.025249958141799096,1791.0,0.028683893839316483,118.0,147.0,509.0,2,许昌市,11111.0,111111.0,65.7309611139878
5764,,88.22399999999998,,2019,0.02812953168386849,2255.0,0.055933301868288585,158.0,117.0,400.0,2,江门市,11111.0,111111.0,90.57835017112689
5765,,124.0771,,2013,0.08122166886577296,8357.0,0.049530153131906104,534.0,95.0,822.1,2,武汉市,11111.0,111111.0,180.51118823246853
5767,,36.3248,,2006,0.024710038102661085,7392.0,0.03807246154781092,575.0,,607.23,2,南京市,1111.0,101111.0,71.56307734183216
5768,2.4357,30.6798,,2020,0.008611422269029369,1039.0,0.012323404862331938,65.0,67.0,,2,鹤壁市,11111.0,11111.0,24.255969966555142
5769,,104.0683,,2020,0.0223703845997297,2222.0,0.05275647256227477,140.0,93.0,,2,滨州市,11111.0,11111.0,78.02147375534311
5770,,69.8126,,2012,0.01589134413007356,884.0,0.03713906324655943,64.0,27.0,433.2,2,廊坊市,11111.0,111111.0,55.180020402856826
5772,,14.5297,,2002,0.014001623993090519,,0.02718754537352853,176.0,,438.58,2,无锡市,1101.0,101101.0,44.612927780861625
5773,,343.0559,,2019,0.08365130904189402,11763.0,0.05864143058482407,701.0,213.0,957.0,2,西安市,11111.0,111111.0,191.4319527968431
5774,,221.0554,,2016,0.08977040281879149,8057.0,0.06534807023085323,599.0,156.0,791.0,2,青岛市,11111.0,111111.0,207.18421781138767
5775,,64.2262,,2016,0.02030069111636732,2462.0,0.03392402465335989,106.0,96.0,265.0,2,湖州市,11111.0,111111.0,60.70734931454624
5776,7.7148,45.5262,,2006,0.01787105094024627,2772.0,0.04385006966826697,282.0,,691.62,2,郑州市,1111.0,101111.0,63.562477991210955
5777,,96.2527,,2020,0.028579465049816833,3146.0,0.05659523228153476,158.0,115.0,,2,江门市,11111.0,11111.0,91.85874943401637
5779,,7.0520000000000005,,2002,0.0034395741073296824,,0.011386367581348483,76.0,,78.61,2,珠海市,1101.0,101101.0,14.365945736223393
5780,,218.4911,,2018,0.053865720216113716,,0.07196446317952943,261.0,217.0,829.0,2,温州市,11101.0,111101.0,148.01953135102266
5781,,173.533,,2020,0.04018774589128409,5717.0,0.06563118285400085,246.0,129.0,,2,济宁市,11111.0,11111.0,119.07375920157216
5782,,65.9118,,2020,0.033528732075248605,4724.0,0.035231510071058354,249.0,91.0,,2,芜湖市,11111.0,11111.0,85.21491828738188
5783,,12.8576,,2008,0.012471850548866154,1596.0,0.02243249055775734,98.0,,268.77,2,镇江市,1111.0,101111.0,38.447256273042704
5784,,55.3092,,2015,0.018500957652573948,2348.0,0.034209684562319896,103.0,82.0,263.71,2,湖州市,11111.0,111111.0,57.70842215529481
5785,,194.6223,,2015,0.08347133569551468,7940.0,0.06607659397319454,566.0,169.0,783.09,2,青岛市,11111.0,111111.0,196.49166331290672
5786,,27.5223,,2019,0.007261622171184341,1423.0,0.027734120129271116,107.0,45.0,174.0,2,辽阳市,11111.0,111111.0,33.003329040758175
5788,20.9612,96.301,,2010,0.036138345597749,3158.0,0.044516002959218315,343.0,,963.0,2,郑州市,1111.0,101111.0,96.58158976632741
5789,,89.6595,,2018,0.02354021135119539,,0.054029751570492675,142.0,131.0,397.0,2,滨州市,11101.0,111101.0,81.02651568012934
5790,,24.2069,,2017,0.008098588218521448,1302.0,0.01627388125936355,88.0,46.0,217.0,2,淮北市,11111.0,111111.0,26.20118914405814
5791,,6.0463,,2010,0.0055817239600776496,520.0,0.009595989553216985,52.0,,96.77,2,舟山市,1111.0,101111.0,16.8859234730291
5792,,198.4912,,2017,0.0484665198247336,3245.0,0.07324975082086285,255.0,190.0,825.0,2,温州市,11111.0,111111.0,139.33268443017752
5793,,8.5518,,2012,0.007461182916716873,778.0,0.009651665943116196,56.0,8.0,97.2,2,舟山市,11111.0,111111.0,20.273855258375697
5794,,118.3938,,2018,0.03667826563688701,3114.0,0.06875633864782063,278.0,160.0,381.0,2,惠州市,11111.0,111111.0,115.08420778457241
5795,8.6103,58.0173,,2017,0.023450224678005723,1701.0,0.029803244004871866,114.0,125.0,508.0,2,许昌市,11111.0,111111.0,63.33531353832082
5797,,79.1911,,2020,0.026599758239644125,2882.0,0.047229954043324966,153.0,100.0,,2,东营市,11111.0,11111.0,81.55559290080626
5798,0.4358,62.4421,,2008,0.02677973158602346,2922.0,0.045289286152262916,329.0,,719.61,2,郑州市,1111.0,101111.0,80.47183979746272
5799,,23.3768,,2015,0.011122050451021125,952.0,0.023056575581790983,75.0,44.0,129.54,2,盘锦市,11111.0,111111.0,36.494631672269335
5800,,9.9413,,2013,0.008160132803916057,1042.0,0.009748098906013523,60.0,7.0,97.3,2,舟山市,11111.0,111111.0,21.58858779561615
5801,,95.19,,2019,0.024170118063523073,2365.0,0.06106753837213153,145.0,83.0,1077.0,2,阜阳市,11111.0,111111.0,87.24121142642312
5803,,217.5679,,2019,0.08446118910060105,8551.0,0.06945138377662778,481.0,190.0,770.0,2,合肥市,11111.0,111111.0,200.69684837855038
5804,,46.2046,,2007,0.029299358435334183,7992.0,0.039928705109091155,577.0,,617.17,2,南京市,1111.0,101111.0,81.08067946885501
5805,,108.6686,,2019,0.020120717769987983,2908.0,0.052390755099211324,151.0,97.0,647.0,2,聊城市,11111.0,111111.0,73.7497837836273
5806,,168.8837,,2017,0.03442859880714529,2034.0,0.06629638834900581,104.0,143.0,486.0,2,金华市,11111.0,111111.0,109.2970773922854
5807,,7.3741,,2011,0.006737481295190137,639.0,0.009819786806733422,54.0,11.0,97.0,2,舟山市,11111.0,111111.0,19.10647349448113
5808,,33.839,,2018,0.00941230366041742,530.0,0.019775307557469497,,85.0,276.0,2,潮州市,10111.0,110111.0,31.074866167951583
5809,,58.5505,,2013,0.01724114422791859,884.0,0.03903315219705221,65.0,40.0,422.4,2,廊坊市,11111.0,111111.0,58.9548600705898
5810,,188.0694,,2018,0.03667826563688701,2106.0,0.06650126290791598,106.0,163.0,489.0,2,金华市,11111.0,111111.0,113.45237732648734
5812,,65.2362,,2017,0.034068652114386616,2778.0,0.04796211676539825,153.0,124.0,195.0,2,东营市,11111.0,111111.0,95.3888021505885
5816,,264.8804,,2020,0.05260590679145836,4713.0,0.09802719991790462,180.0,152.0,,2,潍坊市,11111.0,11111.0,164.63524738743968
5817,,211.9201,,2017,0.05242593344507902,3715.0,0.09819313739368266,179.0,164.0,908.0,2,潍坊市,11111.0,111111.0,164.43476018997944
5821,,87.7318,,2020,0.0269597049324028,4165.0,0.03658994120500447,197.0,91.0,,2,威海市,11111.0,11111.0,74.4973351856451
5822,,71.1577,,2018,0.029299358435334183,3655.0,0.0369716701788886,179.0,116.0,389.0,2,芜湖市,11111.0,111111.0,78.94089339456112
5823,,54.303999999999995,,2018,0.008649128484829304,1400.0,0.01688632154825487,89.0,71.0,218.0,2,淮北市,11111.0,111111.0,27.624974456012374
5824,,82.402,,2017,0.023180264658436717,2199.0,0.05621896177724859,140.0,110.0,394.0,2,滨州市,11111.0,111111.0,81.96955656002997
5826,8.2664,87.01899999999998,,2019,0.019850757750418977,1491.0,0.04549088562941431,88.0,94.0,629.0,2,安阳市,11111.0,111111.0,68.27601613911014
5827,4.1817,36.7005,,2019,0.014001623993090519,1163.0,0.016621403823767124,,67.0,268.0,2,漯河市,10111.0,110111.0,36.96699762417967
5829,,83.7547,,2013,0.04513701291671586,3816.0,0.0609427213673248,172.0,48.0,766.5,2,南通市,11111.0,111111.0,124.49657303013376
5831,,105.89,,2011,0.054315653582062064,2858.0,0.06418578010446055,285.0,55.0,576.4,2,宁波市,11111.0,111111.0,143.19208690320002
5834,27.0922,142.7306,,2012,0.049726333249388965,3564.0,0.04665317575580699,373.0,68.0,1072.5,2,郑州市,11111.0,111111.0,122.33066933260017
5835,,50.4162,,2017,0.026419784893264787,3654.0,0.03730245343652509,175.0,106.0,388.0,2,芜湖市,11111.0,111111.0,74.05123586053409
5836,7.4345,55.5911,,2018,0.02111057117507434,1373.0,0.025197023460138433,116.0,142.0,373.0,2,焦作市,11111.0,111111.0,55.83480522646636
5837,,8.7979,,2002,0.004131514032687393,,0.014587578051566526,99.0,,479.5,2,汕头市,1101.0,101101.0,17.9148886938066
5838,,14.0324,,2005,0.005645077277603372,2358.0,0.01460140617454803,169.0,,491.29,2,汕头市,1111.0,101111.0,20.620814172514777
5839,,162.9324,,2018,0.043607239472491496,2857.0,0.06461590750877995,142.0,159.0,605.0,2,台州市,11111.0,111111.0,124.42979215321822
5840,7.3037,49.683,,2017,0.02030069111636732,1301.0,0.02532948232238231,113.0,126.0,371.0,2,焦作市,11111.0,111111.0,54.48811875797803
5841,,123.2485,,2012,0.05899496058792483,2786.0,0.06478657565820956,290.0,50.0,577.7,2,宁波市,11111.0,111111.0,151.96149665413452
5842,,20.1766,,2006,0.013911637319900852,2158.0,0.027286525622238243,108.0,,354.67,2,常州市,1111.0,101111.0,44.52427052070756
5843,,451.5124,,2017,0.12486520536276224,,0.08999997452714188,886.0,430.0,1435.0,2,成都市,11101.0,111101.0,287.5329064678884
5844,,69.4587,,2018,0.03712819900283536,2815.0,0.049404608331152976,153.0,132.0,197.0,2,东营市,11111.0,111111.0,101.88221047916069
5846,,97.2662,,2019,0.021920451233781356,2304.0,0.05732411992184927,144.0,100.0,398.0,2,滨州市,11111.0,111111.0,80.52533066691552
5847,,544.62,,2020,0.15906014117483633,,0.09031874915166285,977.0,296.0,,2,成都市,11101.0,11101.0,348.67070141308176
5849,,10.7135,,2005,0.0054974523405022565,2628.0,0.012303754371779276,106.0,,89.6,2,珠海市,1111.0,101111.0,18.695228926521597
5850,,142.0578,,2013,0.06394422761335661,2869.0,0.0654677926640352,295.0,71.0,580.2,2,宁波市,11111.0,111111.0,161.26994711969843
5853,,81.8777,,2019,0.026419784893264787,3416.0,0.03806591138429336,199.0,90.0,257.0,2,威海市,11111.0,111111.0,74.60369354991
5855,,63.99,,2017,0.02048066446274666,2657.0,0.029141313591625688,153.0,110.0,418.0,2,枣庄市,11111.0,111111.0,57.56702111395495
5856,,92.4328,,2020,0.01535142409093555,2826.0,0.029154777816633996,157.0,99.0,,2,枣庄市,11111.0,11111.0,48.440695949816984
5858,,230.1027,,2018,0.055215520313958745,4274.0,0.1025402625814995,180.0,210.0,914.0,2,潍坊市,11111.0,111111.0,172.54918997072417
5859,,87.7434,,2010,0.04621685299499188,2379.0,0.06625126500032932,272.0,,574.08,2,宁波市,1111.0,101111.0,130.26135370333557
5860,,157.3002,,2019,0.03910790581300807,5426.0,0.07175594964088729,246.0,129.0,894.0,2,济宁市,11111.0,111111.0,121.58241424929574
5861,,130.8679,,2019,0.03739815902240436,4677.0,0.07386946906921812,286.0,124.0,390.0,2,惠州市,11111.0,111111.0,120.06645486747453
5862,,54.2435,,2008,0.03379869209481761,8805.0,0.04237701067276366,592.0,,624.46,2,南京市,1111.0,101111.0,90.8664308986906
5863,,148.2967,,2017,0.039287879159387404,2358.0,0.06672069338575405,141.0,153.0,604.0,2,台州市,11111.0,111111.0,118.25933789025501
