,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
5503,,17.8975,,2015,0.006626229871259018,1203.0,33282.0,0.012315270935960592,33.0,216.5,2,淮北市,11111.0,111111.0,19.25395108718186
5504,6.9447,70.9735,,2020,0.02111057117507434,2214.0,75604.0,0.027555418719211824,94.0,,2,开封市,11111.0,11111.0,56.29550149138946
5505,,22.4502,,2005,0.01265182389524549,1973.0,72639.0,0.028479064039408867,,416.77,2,淄博市,1111.0,101111.0,38.90748870927204
5506,,38.9599,,2013,0.007924243538550124,1466.0,30237.0,0.018318965517241378,40.0,163.2,2,海口市,11111.0,111111.0,24.57707149703625
5507,,157.2443,,2015,0.04135757264274978,3003.0,149761.0,0.03586822660098522,147.0,811.21,2,温州市,11111.0,111111.0,102.46207813306725
5508,7.4659,72.5094,,2019,0.02111057117507434,1497.0,96179.0,0.010467980295566502,86.0,570.0,2,平顶山市,11111.0,111111.0,48.91354670678268
5509,,113.8232,,2012,0.05251592011826869,3040.0,172212.0,0.03725369458128079,49.0,741.8,2,唐山市,11111.0,111111.0,126.52436642524562
5510,6.947,59.1638,,2018,0.0177810642670566,1986.0,76252.0,0.024476600985221676,141.0,560.0,2,开封市,11111.0,111111.0,47.96413888324305
5511,,2.343,,2006,0.0028000640172392006,352.0,19786.0,0.004464285714285714,,96.58,2,舟山市,1111.0,101111.0,7.816587999276126
5512,,37.5541,,2011,0.018770917672142954,1812.0,72984.0,0.021551724137931036,36.0,253.8,2,威海市,11111.0,111111.0,48.78202285654587
5513,,37.1345,,2019,0.011481997143779798,2087.0,67671.0,0.015548029556650246,51.0,391.0,2,淮南市,11111.0,111111.0,30.861235125119272
5514,,107.1207,,2018,0.04720670640007824,3708.0,88090.0,0.05141625615763547,222.0,532.0,2,南昌市,11111.0,111111.0,121.4785390602314
5515,,178.2753,,2016,0.04567693295585387,3203.0,150559.0,0.03633004926108374,151.0,818.0,2,温州市,11111.0,111111.0,111.74433290883373
5517,,14.6275,,2002,0.011481997143779798,,80884.0,0.0668103448275862,,563.28,2,南京市,1101.0,101101.0,53.00709947893961
5518,,234.1536,,2016,0.1014686703334484,6932.0,207891.0,0.08251231527093596,264.0,736.0,2,杭州市,11111.0,111111.0,249.01431914517357
5519,,31.8103,,2010,0.01724114422791859,1801.0,73638.0,0.01955049261083744,,253.61,2,威海市,1111.0,101111.0,44.70066496363089
5520,,37.4294,,2015,0.021920451233781356,3426.0,74104.0,0.024630541871921183,83.0,384.79,2,芜湖市,11111.0,111111.0,56.734937861180185
5521,,26.3352,,2008,0.0223703845997297,1173.0,121598.0,0.009852216748768473,,763.72,2,南通市,1111.0,101111.0,51.29666354273297
5522,,11.7999,,2007,0.010582130411883113,1125.0,71393.0,0.007850985221674878,,500.7,2,泰州市,1111.0,101111.0,25.643792249627744
5523,,45.6706,,2015,0.018051024286625608,2481.0,56398.0,0.022167487684729065,86.0,407.77,2,枣庄市,11111.0,111111.0,47.53424883113192
5525,,79.7359,,2010,0.034968518846283304,5907.0,126235.0,0.052647783251231525,,604.08,2,济南市,1111.0,101111.0,96.2761347986769
5526,,81.1371,,2009,0.04342726612611216,5763.0,139003.0,0.04125615763546798,,762.92,2,青岛市,1111.0,101111.0,109.14186897400822
5527,,87.6193,,2016,0.030469185186799874,2732.0,142341.0,0.039716748768472906,118.0,364.0,2,惠州市,11111.0,111111.0,81.2286005495501
5528,,244.2084,,2016,0.05611538704585543,7990.0,125193.0,0.07881773399014778,208.0,825.0,2,西安市,11111.0,111111.0,152.04942472831513
5529,,29.701999999999998,,2020,0.007324612842417109,1431.0,58540.0,0.015701970443349755,50.0,,2,辽阳市,11111.0,11111.0,22.185599581148164
5530,,41.7844,,2014,0.017601090920677263,2410.0,56795.0,0.022013546798029558,58.0,401.3,2,枣庄市,11111.0,111111.0,46.52162572519302
5531,,33.1266,,2012,0.007151433489863591,2439.0,30884.0,0.018318965517241378,27.0,161.6,2,海口市,11111.0,111111.0,22.952008026365167
5533,,68.4763,,2008,0.039737812525335744,5596.0,139836.0,0.040332512315270935,,761.56,2,青岛市,1111.0,101111.0,100.98466851905823
5534,,71.115,,2017,0.03199895863102424,2894.0,96620.0,0.023399014778325122,116.0,571.0,2,泰安市,11111.0,111111.0,77.39597088058936
5535,,89.1406,,2017,0.025249958141799096,2159.0,151469.0,0.02185960591133005,134.0,1019.0,2,菏泽市,11111.0,111111.0,62.53914477729906
5536,,32.6021,,2005,0.005373935733015386,552.0,80057.0,0.0066194581280788175,,391.57,2,廊坊市,1111.0,101111.0,14.159977808602902
5537,,51.8543,,2011,0.029299358435334183,3381.0,74693.0,0.03494458128078818,45.0,423.8,2,淄博市,11111.0,111111.0,76.7070641148042
5538,,28.1843,,2015,0.009052356967658746,1376.0,58893.0,0.01539408866995074,34.0,178.96,2,辽阳市,11111.0,111111.0,25.685688380547177
5539,,15.465,,2012,0.0048461189014213845,755.0,20674.0,0.008928571428571428,2.0,54.8,2,乌海市,11111.0,111111.0,14.047647056782056
5540,5.0745,33.9463,,2014,0.016341277496021905,1248.0,50750.0,0.016779556650246306,67.0,369.6,2,焦作市,11111.0,111111.0,41.611353197215195
5542,,21.365,,2013,0.011931930509728142,923.0,47964.0,0.01000615763546798,8.0,129.0,2,盘锦市,11111.0,111111.0,29.413206636189244
5544,,152.4415,,2017,0.06583394775033964,5722.0,178260.0,0.050338669950738914,140.0,654.0,2,烟台市,11111.0,111111.0,160.1823373436244
5545,,105.6559,,2012,0.042977332760163814,7251.0,128788.0,0.05511083743842365,60.0,609.2,2,济南市,11111.0,111111.0,114.18111870950369
5546,,64.3392,,2015,0.02803954501067882,2977.0,144987.0,0.03263546798029557,112.0,357.07,2,惠州市,11111.0,111111.0,73.06036943284012
5547,,7.8644,,2012,0.002761951061676448,394.0,31131.0,0.00646551724137931,2.0,57.3,2,三亚市,11111.0,111111.0,8.600997413342421
5548,12.9321,99.4199,,2019,0.028579465049816833,981.0,151282.0,0.01123768472906404,80.0,1257.0,2,周口市,11111.0,111111.0,64.95164273832832
5549,,218.9116,,2015,0.051976000079130676,7747.0,127471.0,0.07635467980295567,185.0,815.66,2,西安市,11111.0,111111.0,142.28106429299868
5551,5.5559,38.1974,,2015,0.017151157554728923,1248.0,51348.0,0.016933497536945813,87.0,371.68,2,焦作市,11111.0,111111.0,43.38087151017831
5552,,174.1387,,2016,0.058635013895166156,9060.0,129215.0,0.06819581280788177,187.0,633.0,2,济南市,11111.0,111111.0,152.7589084735399
5553,,43.1004,,2012,0.020840611155505333,1826.0,75639.0,0.020474137931034482,33.0,253.6,2,威海市,11111.0,111111.0,52.66864161682479
5554,7.1414,57.0979,,2017,0.020030731096798315,1119.0,93349.0,0.012007389162561576,126.0,624.0,2,安阳市,11111.0,111111.0,47.307902057296225
5555,,104.1435,,2018,0.02749962497154081,2356.0,153857.0,0.024476600985221676,175.0,1025.0,2,菏泽市,11111.0,111111.0,68.40030947289696
5556,,28.049,,2007,0.017331130901108258,2364.0,75808.0,0.030480295566502464,,419.59,2,淄博市,1111.0,101111.0,49.611679663648935
5557,,61.3967,,2007,0.03388867876800728,5411.0,142421.0,0.03786945812807882,,757.99,2,青岛市,1111.0,101111.0,87.62105585037676
5559,,9.8204,,2013,0.003144631087683029,404.0,31393.0,0.00646551724137931,3.0,57.7,2,三亚市,11111.0,111111.0,9.405696229404274
5560,,304.2919,,2019,0.10416827052913846,4950.0,150466.0,0.07373768472906404,207.0,738.0,2,长沙市,11111.0,111111.0,250.9002996598139
5561,,99.4838,,2013,0.054855573621200075,3050.0,180077.0,0.037561576354679806,46.0,738.7,2,唐山市,11111.0,111111.0,131.5771934652203
5562,,48.6896,,2013,0.022730331292488373,1910.0,76158.0,0.02108990147783251,27.0,253.8,2,威海市,11111.0,111111.0,56.90835784233642
5565,,141.8995,,2018,0.015621384110504555,2192.0,129389.0,0.020782019704433496,119.0,1071.0,2,阜阳市,11111.0,111111.0,41.826669309290864
5566,,8.5074,,2005,0.007627597971046722,1562.0,48982.0,0.012469211822660099,,267.61,2,镇江市,1111.0,101111.0,21.426130081329784
5567,9.1288,77.8361,,2018,0.021290544521453677,1300.0,94431.0,0.012623152709359606,153.0,627.0,2,安阳市,11111.0,111111.0,50.22305167051547
5568,,60.8256,,2016,0.031099091899127556,2760.0,101065.0,0.02247536945812808,94.0,193.0,2,东营市,11111.0,111111.0,75.1047082800771
5569,,3.0109,,2007,0.0034585154021693756,390.0,20852.0,0.0067733990147783255,,96.69,2,舟山市,1111.0,101111.0,10.198739751102842
5570,,121.3435,,2013,0.046846759707319566,7452.0,131286.0,0.05649630541871921,96.0,613.3,2,济南市,11111.0,111111.0,122.91627905944162
5572,,80.6066,,2010,0.04000777254490475,2981.0,182217.0,0.035252463054187194,,735.0,2,唐山市,1111.0,101111.0,99.35770471809195
5573,,138.1099,,2014,0.05170604005956167,7980.0,131956.0,0.05818965517241379,150.0,621.6,2,济南市,11111.0,111111.0,133.8659094230134
5574,,15.6716,,2014,0.006619450275300908,1099.0,35509.0,0.011545566502463054,17.0,215.3,2,淮北市,11111.0,111111.0,18.907174480164457
5576,,25.2984,,2014,0.01580135745688389,763.0,68481.0,0.01770320197044335,36.0,694.2,2,揭阳市,11111.0,111111.0,40.875034969630576
5577,13.1951,112.4758,,2019,0.025969851527316443,3212.0,138734.0,0.021551724137931036,102.0,1005.0,2,商丘市,11111.0,111111.0,63.91992699703025
5578,,104.65,,2010,0.0499063065957683,7400.0,111291.0,0.07620073891625616,,836.73,2,武汉市,1111.0,101111.0,137.8624127554508
5579,,58.7053,,2012,0.031818985284644906,3673.0,77758.0,0.03586822660098522,42.0,423.7,2,淄博市,11111.0,111111.0,82.40435514692544
5580,,154.0448,,2015,0.05467560027482073,8358.0,132762.0,0.05972906403940887,172.0,625.73,2,济南市,11111.0,111111.0,140.7753358525494
5581,,125.8667,,2020,0.051526066713182335,3577.0,93584.0,0.04495073891625616,147.0,,2,南昌市,11111.0,11111.0,127.76810946386001
5582,,192.4402,,2014,0.049186413210250954,7200.0,131523.0,0.06696428571428571,161.0,815.3,2,西安市,11111.0,111111.0,132.3583765118852
5583,,209.5805,,2017,0.05179602673275134,7731.0,167865.0,0.08435960591133004,193.0,737.0,2,沈阳市,11111.0,111111.0,145.3608297417348
5584,,117.1029,,2019,0.050176266615337306,3933.0,93983.0,0.04495073891625616,162.0,536.0,2,南昌市,11111.0,111111.0,124.92975243751918
5585,,56.2237,,2015,0.03082913187955855,2357.0,102729.0,0.017549261083743842,99.0,190.62,2,东营市,11111.0,111111.0,72.4089057657331
5586,,28.3968,,2009,0.017061170881539252,903.0,60027.0,0.011853448275862068,,339.6,2,嘉兴市,1111.0,101111.0,40.99701250218779
5588,,19.2898,,2012,0.010942077104641786,923.0,50094.0,0.009544334975369459,14.0,128.8,2,盘锦市,11111.0,111111.0,27.13223252539678
5589,,13.8346,,2008,0.012291877202486815,1199.0,75903.0,0.0083128078817734,,500.89,2,泰州市,1111.0,101111.0,29.43855677446864
5590,,147.1211,,2016,0.03289882536292093,1806.0,143273.0,0.014316502463054187,114.0,481.0,2,金华市,11111.0,111111.0,75.36446716579135
5592,,57.431999999999995,,2011,0.03820803908111138,1694.0,149726.0,0.0334051724137931,42.0,689.5,2,泉州市,11111.0,111111.0,94.77517951706741
5593,,3.7245,,2008,0.004195326282246383,474.0,21309.0,0.006927339901477833,,96.77,2,舟山市,1111.0,101111.0,11.814608337040038
5594,,186.3629,,2020,0.07015330806344373,7291.0,186310.0,0.05972906403940887,117.0,,2,烟台市,11111.0,11111.0,173.32182975459082
5595,,110.4988,,2012,0.07177306818085777,9027.0,113017.0,0.0792795566502463,64.0,821.7,2,武汉市,11111.0,111111.0,185.1738785253445
5596,0.3555,76.2362,,2009,0.02956931845490319,3052.0,99116.0,0.05110837438423645,,731.47,2,郑州市,1111.0,101111.0,84.25766572172742
5597,,54.1712,,2006,0.028669451723006504,5218.0,148091.0,0.03417487684729064,,749.38,2,青岛市,1111.0,101111.0,75.04997701671871
5599,,116.3422,,2011,0.0593549072806835,6605.0,148321.0,0.04418103448275862,57.0,766.4,2,青岛市,11111.0,111111.0,143.89805973084367
5600,,67.421,,2012,0.04234742604783614,2455.0,150674.0,0.02894088669950739,35.0,693.2,2,泉州市,11111.0,111111.0,101.55085558024598
5601,,97.5571,,2010,0.05080617332766499,5893.0,148686.0,0.04264162561576355,,763.64,2,青岛市,1111.0,101111.0,125.25675759243228
5602,,53.2119,,2014,0.030649158533179212,2296.0,104304.0,0.016933497536945813,78.0,189.1,2,东营市,11111.0,111111.0,71.76444177358651
5603,,44.3657,,2010,0.02560990483455777,2523.0,79374.0,0.033866995073891626,,422.36,2,淄博市,1111.0,101111.0,68.48335956269561
5604,,110.0208,,2011,0.06061472070533887,7726.0,114016.0,0.07712438423645321,65.0,827.2,2,武汉市,11111.0,111111.0,160.77906974737306
5605,,103.9522,,2014,0.03028921184042054,2841.0,137830.0,0.01893472906403941,107.0,597.1,2,台州市,11111.0,111111.0,71.87209982962435
5607,,40.5237,,2006,0.02560990483455777,1974.0,137907.0,0.032327586206896554,,560.45,2,宁波市,1111.0,101111.0,67.81831859110942
5608,,10.1916,,2003,0.007895308323785986,3563.0,58157.0,0.013392857142857142,,346.22,2,常州市,1111.0,101111.0,22.388095474505764
5609,,263.4813,,2020,0.05890497391473516,8861.0,171272.0,0.08651477832512315,159.0,,2,沈阳市,11111.0,11111.0,161.24056744068378
5610,,8.8812,,2003,0.007504834552014449,784.0,61381.0,0.009390394088669951,,332.96,2,嘉兴市,1111.0,101111.0,19.837901458849714
5611,,42.0896,,2009,0.010132197045934769,789.0,85664.0,0.0083128078817734,,413.33,2,廊坊市,1111.0,101111.0,24.897185532323327
5615,,37.1963,,2017,0.011212037124210792,1744.0,73652.0,0.02693965517241379,75.0,232.0,2,营口市,11111.0,111111.0,35.21486690958896
5616,,69.6437,,2017,0.03136905191869656,3252.0,80086.0,0.029094827586206896,112.0,256.0,2,威海市,11111.0,111111.0,78.53205586316591
5617,,231.2127,,2018,0.05638534706542444,8295.0,172614.0,0.0854371921182266,256.0,746.0,2,沈阳市,11111.0,111111.0,155.47677231140392
5618,,93.3268,,2020,0.024710038102661085,3096.0,103979.0,0.024168719211822662,92.0,,2,泰安市,11111.0,11111.0,62.401363424142026
5619,,41.4038,,2005,0.014721517378607869,2528.0,101037.0,0.039562807881773396,,679.7,2,郑州市,1111.0,101111.0,48.047931145081904
5620,,15.46,,2010,0.003303319886252813,744.0,22230.0,0.008928571428571428,,53.0,2,乌海市,1111.0,101111.0,10.803452281624935
5623,,11.8169,,2004,0.009232330314038082,857.0,61970.0,0.011083743842364532,,333.94,2,嘉兴市,1111.0,101111.0,24.202021263617933
5624,,67.0965,,2009,0.037848092388352704,9314.0,89068.0,0.09128694581280788,,629.77,2,南京市,1111.0,101111.0,119.02382484168419
5625,,28.8494,,2015,0.016791210861970246,1263.0,71527.0,0.019088669950738917,66.0,701.68,2,揭阳市,11111.0,111111.0,43.55503366337476
5626,,15.6554,,2009,0.014811504051797538,1715.0,51703.0,0.015240147783251232,,269.88,2,镇江市,1111.0,101111.0,37.72950759577606
5628,,51.4088,,2020,0.011751957163348804,2281.0,74568.0,0.02693965517241379,55.0,,2,营口市,11111.0,11111.0,36.35020972012529
5629,,67.5568,,2013,0.03397866544119695,3684.0,81122.0,0.03786945812807882,42.0,425.3,2,淄博市,11111.0,111111.0,87.8102796521328
5630,,58.4048,,2017,0.01787105094024627,1871.0,73661.0,0.015701970443349755,102.0,304.0,2,日照市,11111.0,111111.0,44.36262914695778
5633,,24.6699,,2006,0.0146315307054182,2804.0,81423.0,0.02940270935960591,,418.13,2,淄博市,1111.0,101111.0,43.46943693085696
5634,,32.6681,,2006,0.006351604942551859,659.0,87398.0,0.007543103448275862,,395.7,2,廊坊市,1111.0,101111.0,16.61484330811345
5635,,34.3083,,2016,0.01787105094024627,631.0,72158.0,0.01939655172413793,61.0,697.0,2,揭阳市,11111.0,111111.0,45.95872747876465
5636,,34.7045,,2012,0.02614982487369578,2217.0,89623.0,0.01893472906403941,27.0,458.4,2,扬州市,11111.0,111111.0,63.16780494884583
5638,,17.5973,,2017,0.00744078563750497,361.0,73066.0,0.0040024630541871924,62.0,363.0,2,汕尾市,11111.0,111111.0,17.375576125160134
5639,,164.3091,,2018,0.0702432947366334,6240.0,193527.0,0.0894396551724138,164.0,654.0,2,烟台市,11111.0,111111.0,186.3463443079605
5641,,23.8182,,2017,0.006648812926762697,1394.0,65000.0,0.015548029556650246,67.0,177.0,2,辽阳市,11111.0,111111.0,20.69802473280157
5642,,116.0758,,2015,0.031728998611455235,2868.0,143211.0,0.020782019704433496,117.0,597.49,2,台州市,11111.0,111111.0,75.69772982362466
5643,,110.0292,,2019,0.0269597049324028,3012.0,143203.0,0.024630541871921183,94.0,599.0,2,德州市,11111.0,111111.0,67.33147075951925
5644,,69.9776,,2017,0.023990144717143735,2024.0,134055.0,0.023091133004926108,127.0,396.0,2,江门市,11111.0,111111.0,60.422044329983244
5645,,214.9491,,2017,0.03874795912024939,4260.0,237623.0,0.03294334975369458,176.0,1162.0,2,临沂市,11111.0,111111.0,95.71101003612789
5646,,44.9023,,2010,0.031009105225937885,1871.0,136570.0,0.01847290640394089,,762.92,2,南通市,1111.0,101111.0,73.18637795219692
5647,,366.2,,2015,0.09696933667396498,7710.0,198878.0,0.09405788177339902,255.0,1228.05,2,成都市,11111.0,111111.0,244.54093634426732
5648,,28.7584,,2011,0.023450224678005723,2083.0,91193.0,0.01847290640394089,30.0,460.1,2,扬州市,11111.0,111111.0,57.291578604688326
5649,4.3608,32.6937,,2018,0.010942077104641786,1025.0,37417.0,0.01000615763546798,109.0,267.0,2,漯河市,11111.0,111111.0,27.331744816872636
5650,,132.7839,,2016,0.03487853217309363,2911.0,144237.0,0.020782019704433496,116.0,600.0,2,台州市,11111.0,111111.0,82.32056288508657
5651,,133.0886,,2012,0.06547400105758097,7528.0,156055.0,0.056958128078817734,49.0,769.6,2,青岛市,11111.0,111111.0,162.28511831442083
5652,,12.8735,,2004,0.009682263679986427,3772.0,60789.0,0.014470443349753694,,348.97,2,常州市,1111.0,101111.0,26.611230409887842
5653,,104.2034,,2020,0.025069984795419758,2530.0,141391.0,0.022783251231527094,84.0,,2,阜阳市,11111.0,11111.0,62.55972175673867
5654,,37.1907,,2008,0.009232330314038082,755.0,89663.0,0.007850985221674878,,408.28,2,廊坊市,1111.0,101111.0,22.80543522328692
5655,4.6851,28.9174,,2017,0.010312170392314107,1025.0,37705.0,0.01000615763546798,100.0,267.0,2,漯河市,11111.0,111111.0,26.007178204580256
5656,,23.2869,,2010,0.019850757750418977,1612.0,91973.0,0.011853448275862068,,459.12,2,扬州市,1111.0,101111.0,46.86295035662549
5657,,19.6597,,2003,0.014001623993090519,5941.0,92321.0,0.06804187192118226,,572.23,2,南京市,1111.0,101111.0,58.8373987053781
5659,,24.7036,,2004,0.016971184208349584,6523.0,93133.0,0.07373768472906404,,583.6,2,南京市,1111.0,101111.0,67.54243575819685
5660,,50.4188,,2007,0.03073914520636888,1866.0,146507.0,0.0332512315270936,,564.56,2,宁波市,1111.0,101111.0,79.00309987415625
5661,,238.7828,,2018,0.04225743937464647,4477.0,243105.0,0.03417487684729064,241.0,1180.0,2,临沂市,11111.0,111111.0,103.622771081883
5662,11.4706,95.1177,,2018,0.022550357946109035,1192.0,117473.0,0.01847290640394089,247.0,656.0,2,新乡市,11111.0,111111.0,55.399340587127774
5663,,35.0229,,2007,0.007737933330644771,723.0,91181.0,0.007543103448275862,,401.86,2,廊坊市,1111.0,101111.0,19.53001195230111
5664,,76.8311,,2020,0.01787105094024627,2070.0,77201.0,0.01847290640394089,74.0,,2,日照市,11111.0,11111.0,45.55970289581293
5665,,137.1581,,2020,0.031099091899127556,2274.0,173501.0,0.031096059113300493,113.0,,2,菏泽市,11111.0,11111.0,78.8289377209598
5666,,268.0014,,2018,0.1212657384351755,8840.0,241100.0,0.09390394088669951,622.0,774.0,2,杭州市,11111.0,111111.0,295.5648587212435
5667,,86.9969,,2019,0.02372018469757473,3217.0,110759.0,0.02401477832512315,95.0,573.0,2,泰安市,11111.0,111111.0,60.2533975076668
5668,,288.1619,,2020,0.043067319433353485,6018.0,246257.0,0.03910098522167488,137.0,,2,临沂市,11111.0,11111.0,107.45391640676331
5669,,98.978,,2018,0.02812953168386849,2424.0,123745.0,0.016317733990147784,145.0,645.0,2,聊城市,11111.0,111111.0,66.2001589357825
5670,11.5168,84.6316,,2017,0.02102058450188467,1179.0,118557.0,0.01770320197044335,160.0,647.0,2,新乡市,11111.0,111111.0,51.850015471481754
5671,,176.1236,,2019,0.06862353461921937,,202803.0,0.05141625615763547,122.0,653.0,2,烟台市,11101.0,111101.0,166.51380387817244
5672,,312.8,,2014,0.09067026955068817,7404.0,205899.0,0.09221059113300492,162.0,1210.7,2,成都市,11111.0,111111.0,230.49722105544004
5674,,41.3751,,2018,0.011931930509728142,1969.0,78957.0,0.02693965517241379,90.0,231.0,2,营口市,11111.0,111111.0,36.7286573236374
5675,,234.6325,,2018,0.07015330806344373,8069.0,165001.0,0.0709667487684729,269.0,758.0,2,合肥市,11111.0,111111.0,178.17662884717006
5676,,64.8493,,2018,0.01958079773084997,1926.0,78107.0,0.016317733990147784,124.0,307.0,2,日照市,11111.0,111111.0,48.22389776895729
5677,7.9192,95.0443,,2020,0.02048066446274666,1571.0,105696.0,0.01293103448275862,93.0,,2,安阳市,11111.0,11111.0,48.653045649028215
5678,,9.0858,,2006,0.008962370294469077,1385.0,55113.0,0.013084975369458128,,268.79,2,镇江市,1111.0,101111.0,24.498903121411825
5679,,119.6802,,2020,0.020660637809125994,2486.0,124446.0,0.026016009852216748,108.0,,2,聊城市,11111.0,11111.0,54.68434151102299
5681,,263.8992,,2017,0.11316693784810533,8291.0,244026.0,0.09020935960591132,450.0,754.0,2,杭州市,11111.0,111111.0,276.9386182313917
5682,,57.8539,,2008,0.03541845221223165,2008.0,149911.0,0.03648399014778325,,568.09,2,宁波市,1111.0,101111.0,90.23932360580213
5683,,55.9662,,2011,0.036498292290507675,3011.0,142849.0,0.020935960591133004,42.0,764.9,2,南通市,11111.0,111111.0,85.79309541385419
5684,,97.0114,,2015,0.04000777254490475,2579.0,119975.0,0.029864532019704435,117.0,443.11,2,绍兴市,11111.0,111111.0,97.03006131754027
5685,,16.5901,,2005,0.011481997143779798,3954.0,63433.0,0.015240147783251232,,351.63,2,常州市,1111.0,101111.0,30.728226930802034
5686,2.6983,25.4737,,2018,0.007539692689607931,902.0,31043.0,0.009082512315270935,109.0,171.0,2,鹤壁市,11111.0,111111.0,19.77819288861872
5687,,169.7353,,2017,0.06277440086189091,9312.0,166890.0,0.07019704433497537,207.0,743.0,2,合肥市,11111.0,111111.0,162.3277566173805
5689,,373.4616,,2020,0.08977040281879149,12107.0,147552.0,0.10714285714285714,184.0,,2,西安市,11111.0,11111.0,235.0558804622656
5690,,85.0681,,2014,0.03820803908111138,2608.0,121011.0,0.02878694581280788,77.0,443.0,2,绍兴市,11111.0,111111.0,92.78005660230883
5691,,152.4634,,2013,0.07186305485404744,7859.0,164125.0,0.07158251231527094,70.0,773.7,2,青岛市,11111.0,111111.0,182.03789746916956
5693,,78.8863,,2013,0.0467567730341299,2236.0,166711.0,0.03078817733990148,55.0,703.5,2,泉州市,11111.0,111111.0,111.62087103219609
5694,,271.3651,,2017,0.06700377450180534,11029.0,147539.0,0.10098522167487685,287.0,906.0,2,西安市,11111.0,111111.0,184.522094731639
5695,,88.7231,,2016,0.03946785250576674,4171.0,87498.0,0.040948275862068964,103.0,432.0,2,淄博市,11111.0,111111.0,100.68301350242456
5701,,47.148,,2014,0.01742111757429793,2210.0,85551.0,0.014470443349753694,58.0,263.8,2,湖州市,11111.0,111111.0,42.884477360908555
5704,,30.2721,,2016,0.00887238362127941,974.0,56592.0,0.010775862068965518,47.0,130.0,2,盘锦市,11111.0,111111.0,23.312117862276477
5705,,60.7493,,2011,0.014271584012659525,871.0,94886.0,0.008620689655172414,38.0,424.9,2,廊坊市,11111.0,111111.0,33.73448860741909
5706,,79.1722,,2015,0.036948225656456016,3924.0,88513.0,0.040332512315270935,104.0,429.6,2,淄博市,11111.0,111111.0,95.11873066462053
5707,,31.1519,,2005,0.021470517867833012,7427.0,97709.0,0.07820197044334976,,595.8,2,南京市,1111.0,101111.0,78.93224466359955
5709,,257.9958,,2019,0.058005107182838474,8152.0,191805.0,0.08589901477832512,178.0,756.0,2,沈阳市,11111.0,111111.0,159.08231303448878
5710,,21.9783,,2014,0.011481997143779798,942.0,57081.0,0.010467980295566502,29.0,129.2,2,盘锦市,11111.0,111111.0,28.666599918884824
5713,,234.1024,,2020,0.08977040281879149,8913.0,171542.0,0.07666256157635468,177.0,,2,合肥市,11111.0,11111.0,221.88806922485892
5715,10.7983,116.2111,,2020,0.02686971825921313,1255.0,124208.0,0.01939655172413793,137.0,,2,新乡市,11111.0,11111.0,64.88110765437013
5716,,11.3581,,2007,0.01067211708507278,1432.0,57497.0,0.013700738916256158,,268.78,2,镇江市,1111.0,101111.0,28.360171743411343
5717,,89.085,,2017,0.02686971825921313,2376.0,129787.0,0.014778325123152709,129.0,640.0,2,聊城市,11111.0,111111.0,62.88598473961154
5718,,78.847,,2018,0.025879864854126775,2710.0,145930.0,0.02355295566502463,150.0,399.0,2,江门市,11111.0,111111.0,64.59525645833625
5720,,71.9549,,2014,0.03604835892455933,3864.0,89980.0,0.039562807881773396,91.0,428.0,2,淄博市,11111.0,111111.0,92.89397216126689
5723,,274.584,,2019,0.13836320634121255,9341.0,254518.0,0.09898399014778325,352.0,795.0,2,杭州市,11111.0,111111.0,333.7120162611284
5724,6.2095,76.3534,,2020,0.03082913187955855,2003.0,75240.0,0.019242610837438424,96.0,,2,许昌市,11111.0,11111.0,73.14045083447792
5726,,22.6588,,2010,0.018230997633004946,1413.0,87563.0,0.009236453201970444,,504.65,2,泰州市,1111.0,101111.0,42.326352273319976
5727,,110.4557,,2016,0.04288734608697415,2689.0,125370.0,0.03063423645320197,116.0,445.0,2,绍兴市,11111.0,111111.0,103.41774345952713
5728,,23.3283,,2018,0.008065367838380019,518.0,80903.0,0.004310344827586207,77.0,356.0,2,汕尾市,11111.0,111111.0,18.821954559419854
5729,,309.8568,,2018,0.07492260174249617,10601.0,152937.0,0.10729679802955665,356.0,987.0,2,西安市,11111.0,111111.0,203.9004572696752
5730,,35.914,,2009,0.022460371272919367,2809.0,66254.0,0.019858374384236453,,359.82,2,常州市,1111.0,101111.0,55.808653659799305
5732,,68.2196,,2012,0.04081765260361177,3364.0,149874.0,0.023245073891625615,36.0,765.2,2,南通市,11111.0,111111.0,95.87339935552411
5734,,41.9436,,2013,0.029029398415765177,2329.0,100330.0,0.01955049261083744,30.0,459.8,2,扬州市,11111.0,111111.0,69.48898299367406
5735,,46.1484,,2019,0.011751957163348804,1969.0,84036.0,0.02693965517241379,60.0,231.0,2,营口市,11111.0,111111.0,36.35020972012529
5737,,172.3204,,2014,0.0779821486309449,7908.0,172456.0,0.07481527093596059,130.0,780.6,2,青岛市,11111.0,111111.0,196.30170202891227
5738,,25.5721,,2018,0.007610104561778652,1401.0,72552.0,0.015701970443349755,84.0,175.0,2,辽阳市,11111.0,111111.0,22.785931014599424
5740,,13.2673,,2005,0.010222183719124438,925.0,70944.0,0.014932266009852218,,334.33,2,嘉兴市,1111.0,101111.0,27.94608551190003
5741,6.4482,64.9222,,2019,0.02102058450188467,756.0,96772.0,0.02647783251231527,87.0,561.0,2,开封市,11111.0,111111.0,55.64074900952307
