,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
5513,,37.1345,,2019,0.011481997143779798,0.020397387257010992,67671.0,106.0,51.0,391.0,2,淮南市,11111.0,111111.0,36.648158611208686
5514,,107.1207,,2018,0.04720670640007824,0.0362478976806039,88090.0,339.0,222.0,532.0,2,南昌市,11111.0,111111.0,107.93820528198512
5515,,178.2753,,2016,0.04567693295585387,0.03130989165721438,150559.0,241.0,151.0,818.0,2,温州市,11111.0,111111.0,101.06252623078657
5518,,234.1536,,2016,0.1014686703334484,0.06777291039230257,207891.0,541.0,264.0,736.0,2,杭州市,11111.0,111111.0,222.9067236725311
5519,,31.8103,,2010,0.01724114422791859,0.01760081354871514,73638.0,132.0,,253.61,2,威海市,1111.0,101111.0,43.3371720560764
5520,,37.4294,,2015,0.021920451233781356,0.033490436891305195,74104.0,165.0,83.0,384.79,2,芜湖市,11111.0,111111.0,65.0733674415271
5521,,26.3352,,2008,0.0223703845997297,0.011460085266163414,121598.0,69.0,,763.72,2,南通市,1111.0,101111.0,46.018447593024156
5522,,11.7999,,2007,0.010582130411883113,0.010990730238197677,71393.0,56.0,,500.7,2,泰州市,1111.0,101111.0,26.7677422288238
5523,,45.6706,,2015,0.018051024286625608,0.02425000977822975,56398.0,149.0,86.0,407.77,2,枣庄市,11111.0,111111.0,50.59886106877605
5524,,24.8802,,2016,0.008573900525909473,0.007265224703719639,40256.0,,36.0,274.0,2,潮州市,10111.0,110111.0,20.216116628688788
5525,,79.7359,,2010,0.034968518846283304,0.05775022489928423,126235.0,347.0,,604.08,2,济南市,1111.0,101111.0,107.68976037775874
5526,,81.1371,,2009,0.04342726612611216,0.056342159815387025,139003.0,273.0,,762.92,2,青岛市,1111.0,101111.0,119.93712928253748
5527,,87.6193,,2016,0.030469185186799874,0.026704345445300582,142341.0,263.0,118.0,364.0,2,惠州市,11111.0,111111.0,72.63736183997548
5528,,244.2084,,2016,0.05611538704585543,0.07811827746704736,125193.0,517.0,208.0,825.0,2,西安市,11111.0,111111.0,159.74933033574644
5529,,29.701999999999998,,2020,0.007324612842417109,0.013982868541479251,58540.0,107.0,50.0,,2,辽阳市,11111.0,11111.0,24.250123904365054
5530,,41.7844,,2014,0.017601090920677263,0.02355575546603043,56795.0,148.0,58.0,401.3,2,枣庄市,11111.0,111111.0,49.257044427062425
5531,,33.1266,,2012,0.007151433489863591,0.02383932412875973,30884.0,124.0,27.0,161.6,2,海口市,11111.0,111111.0,32.820281035797926
5533,,68.4763,,2008,0.039737812525335744,0.05470919544725623,139836.0,267.0,,761.56,2,青岛市,1111.0,101111.0,112.57826250668973
5534,,71.115,,2017,0.03199895863102424,0.028288418664684945,96620.0,157.0,116.0,571.0,2,泰安市,11111.0,111111.0,76.50267918026856
5535,,89.1406,,2017,0.025249958141799096,0.021101419798959596,151469.0,147.0,134.0,1019.0,2,菏泽市,11111.0,111111.0,59.27169592365702
5536,,32.6021,,2005,0.005373935733015386,0.00538780459185669,80057.0,48.0,,391.57,2,廊坊市,1111.0,101111.0,13.419698359447182
5537,,51.8543,,2011,0.029299358435334183,0.03305041655258732,74693.0,232.0,45.0,423.8,2,淄博市,11111.0,111111.0,76.46478295114338
5538,,28.1843,,2015,0.009052356967658746,0.01344506590526851,58893.0,105.0,34.0,178.96,2,辽阳市,11111.0,111111.0,26.527146132274023
5539,,15.465,,2012,0.0048461189014213845,0.007372785230961787,20674.0,63.0,2.0,54.8,2,乌海市,11111.0,111111.0,14.358256858368662
5540,5.0745,33.9463,,2014,0.016341277496021905,0.012193452497359878,50750.0,114.0,67.0,369.6,2,焦作市,11111.0,111111.0,37.04637065841551
5542,,21.365,,2013,0.011931930509728142,0.009015527828841867,47964.0,70.0,8.0,129.0,2,盘锦市,11111.0,111111.0,27.150917780711694
5544,,152.4415,,2017,0.06583394775033964,0.05594125239566629,178260.0,332.0,140.0,654.0,2,烟台市,11111.0,111111.0,155.3675812248125
5545,,105.6559,,2012,0.042977332760163814,0.07089216568232487,128788.0,363.0,60.0,609.2,2,济南市,11111.0,111111.0,132.27797709359822
5546,,64.3392,,2015,0.02803954501067882,0.0291000117338757,144987.0,217.0,112.0,357.07,2,惠州市,11111.0,111111.0,70.90674526665487
5547,,7.8644,,2012,0.002761951061676448,0.0038428442914694725,31131.0,47.0,2.0,57.3,2,三亚市,11111.0,111111.0,7.860866525815625
5548,12.9321,99.4199,,2019,0.028579465049816833,0.009582665154300465,151282.0,78.0,80.0,1257.0,2,周口市,11111.0,111111.0,54.25113866896648
5549,,218.9116,,2015,0.051976000079130676,0.07574216763797083,127471.0,501.0,185.0,815.66,2,西安市,11111.0,111111.0,151.00476409441097
5551,5.5559,38.1974,,2015,0.017151157554728923,0.012193452497359878,51348.0,115.0,87.0,371.68,2,焦作市,11111.0,111111.0,38.33999563783321
5552,,174.1387,,2016,0.058635013895166156,0.08858098329878358,129215.0,448.0,187.0,633.0,2,济南市,11111.0,111111.0,173.16486567048798
5553,,43.1004,,2012,0.020840611155505333,0.017845269292447296,75639.0,138.0,33.0,253.6,2,威海市,11111.0,111111.0,49.30603052791459
5554,7.1414,57.0979,,2017,0.020030731096798315,0.01093206085970196,93349.0,83.0,126.0,624.0,2,安阳市,11111.0,111111.0,41.80737426683463
5555,,104.1435,,2018,0.02749962497154081,0.023027731059568974,153857.0,164.0,175.0,1025.0,2,菏泽市,11111.0,111111.0,64.59408190096254
5556,,28.049,,2007,0.017331130901108258,0.023105956897563264,75808.0,203.0,,419.59,2,淄博市,1111.0,101111.0,48.42211412186785
5557,,61.3967,,2007,0.03388867876800728,0.05290022294363828,142421.0,251.0,,757.99,2,青岛市,1111.0,101111.0,101.6117509534746
5559,,9.8204,,2013,0.003144631087683029,0.003940626588962335,31393.0,47.0,3.0,57.7,2,三亚市,11111.0,111111.0,8.559888661832899
5560,,304.2919,,2019,0.10416827052913846,0.04839245902921735,150466.0,484.0,207.0,738.0,2,长沙市,11111.0,111111.0,209.8236555931908
5561,,99.4838,,2013,0.054855573621200075,0.02981382250557359,180077.0,249.0,46.0,738.7,2,唐山市,11111.0,111111.0,114.38079492336536
5562,,48.6896,,2013,0.022730331292488373,0.018666640591387337,76158.0,142.0,27.0,253.8,2,威海市,11111.0,111111.0,53.061720252627964
5565,,141.8995,,2018,0.015621384110504555,0.02142410138068604,129389.0,140.0,119.0,1071.0,2,阜阳市,11111.0,111111.0,44.18155891637812
5566,,8.5074,,2005,0.007627597971046722,0.015263816638635741,48982.0,86.0,,267.61,2,镇江市,1111.0,101111.0,25.883813365658355
5567,9.1288,77.8361,,2018,0.021290544521453677,0.01270192044432276,94431.0,87.0,153.0,627.0,2,安阳市,11111.0,111111.0,45.40823801099684
5568,,60.8256,,2016,0.031099091899127556,0.026978135878280594,101065.0,151.0,94.0,193.0,2,东营市,11111.0,111111.0,73.88925841487995
5569,,3.0109,,2007,0.0034585154021693756,0.0038037313724723276,20852.0,49.0,,96.69,2,舟山市,1111.0,101111.0,8.938385551177156
5570,,121.3435,,2013,0.046846759707319566,0.0728575898619314,131286.0,372.0,96.0,613.3,2,济南市,11111.0,111111.0,140.22271928875844
5572,,80.6066,,2010,0.04000777254490475,0.029139124652872845,182217.0,234.0,,735.0,2,唐山市,1111.0,101111.0,90.05875399929124
5573,,138.1099,,2014,0.05170604005956167,0.0780204951695545,131956.0,383.0,150.0,621.6,2,济南市,11111.0,111111.0,152.61849535581297
5574,,15.6716,,2014,0.006619450275300908,0.010736496264716235,35509.0,80.0,17.0,215.3,2,淮北市,11111.0,111111.0,20.2099451361837
5576,,25.2984,,2014,0.01580135745688389,0.0074510110689560765,68481.0,120.0,36.0,694.2,2,揭阳市,11111.0,111111.0,31.927320099379568
5577,13.1951,112.4758,,2019,0.025969851527316443,0.03139789572495796,138734.0,145.0,102.0,1005.0,2,商丘市,11111.0,111111.0,69.66330748108274
5578,,104.65,,2010,0.0499063065957683,0.07234912191496852,111291.0,500.0,,836.73,2,武汉市,1111.0,101111.0,144.65336562152987
5579,,58.7053,,2012,0.031818985284644906,0.03590565963937889,77758.0,238.0,42.0,423.7,2,淄博市,11111.0,111111.0,83.05215090662998
5580,,154.0448,,2015,0.05467560027482073,0.08171666601478468,132762.0,393.0,172.0,625.73,2,济南市,11111.0,111111.0,160.67932842433555
5581,,125.8667,,2020,0.051526066713182335,0.03496694958344741,93584.0,297.0,147.0,,2,南昌市,11111.0,11111.0,113.68780852266391
5582,,192.4402,,2014,0.049186413210250954,0.07039347596511128,131523.0,440.0,161.0,815.3,2,西安市,11111.0,111111.0,141.74816379997108
5583,,209.5805,,2017,0.05179602673275134,0.07558571596198224,167865.0,553.0,193.0,737.0,2,沈阳市,11111.0,111111.0,150.57686684068537
5584,,117.1029,,2019,0.050176266615337306,0.0384479993741933,93983.0,297.0,162.0,536.0,2,南昌市,11111.0,111111.0,114.65622394301928
5585,,56.2237,,2015,0.03082913187955855,0.02303750928931826,102729.0,119.0,99.0,190.62,2,东营市,11111.0,111111.0,69.92109449221233
5586,,28.3968,,2009,0.017061170881539252,0.008819963233856143,60027.0,82.0,,339.6,2,嘉兴市,1111.0,101111.0,35.168344688593905
5588,,19.2898,,2012,0.010942077104641786,0.009015527828841867,50094.0,67.0,14.0,128.8,2,盘锦市,11111.0,111111.0,25.56982058364562
5589,,13.8346,,2008,0.012291877202486815,0.011714319239644855,75903.0,59.0,,500.89,2,泰州市,1111.0,101111.0,30.14819408834053
5590,,147.1211,,2016,0.03289882536292093,0.01764970469746157,143273.0,98.0,114.0,481.0,2,金华市,11111.0,111111.0,68.39113781525933
5592,,57.431999999999995,,2011,0.03820803908111138,0.016554542965541517,149726.0,222.0,42.0,689.5,2,泉州市,11111.0,111111.0,75.88859298334589
5593,,3.7245,,2008,0.004195326282246383,0.004625102671412367,21309.0,50.0,,96.77,2,舟山市,1111.0,101111.0,10.85252824963503
5594,,186.3629,,2020,0.07015330806344373,0.07128329487229632,186310.0,393.0,117.0,,2,烟台市,11111.0,11111.0,176.03734454869618
5595,,110.4988,,2012,0.07177306818085777,0.08825830171705715,113017.0,520.0,64.0,821.7,2,武汉市,11111.0,111111.0,193.86071092191023
5596,0.3555,76.2362,,2009,0.02956931845490319,0.029833378965072162,99116.0,337.0,,731.47,2,郑州市,1111.0,101111.0,74.00850147327805
5597,,54.1712,,2006,0.028669451723006504,0.05101302460202605,148091.0,227.0,,749.38,2,青岛市,1111.0,101111.0,91.58117964399017
5599,,116.3422,,2011,0.0593549072806835,0.064575429264286,148321.0,292.0,57.0,766.4,2,青岛市,11111.0,111111.0,152.76828806798267
5600,,67.421,,2012,0.04234742604783614,0.02399577580474831,150674.0,193.0,35.0,693.2,2,泉州市,11111.0,111111.0,89.17941976768147
5601,,97.5571,,2010,0.05080617332766499,0.05761332968279423,148686.0,282.0,,763.64,2,青岛市,1111.0,101111.0,132.86444362424837
5602,,53.2119,,2014,0.030649158533179212,0.022441037274611806,104304.0,115.0,78.0,189.1,2,东营市,11111.0,111111.0,69.09825182451955
5603,,44.3657,,2010,0.02560990483455777,0.024660695427699768,79374.0,225.0,,422.36,2,淄博市,1111.0,101111.0,63.04130992971059
5604,,110.0208,,2011,0.06061472070533887,0.07553682481323581,114016.0,506.0,65.0,827.2,2,武汉市,11111.0,111111.0,164.61912268168172
5605,,103.9522,,2014,0.03028921184042054,0.027770172487972776,137830.0,128.0,107.0,597.1,2,台州市,11111.0,111111.0,73.30653518060319
5607,,40.5237,,2006,0.02560990483455777,0.01929244729534165,137907.0,215.0,,560.45,2,宁波市,1111.0,101111.0,58.222975879310894
5608,,10.1916,,2003,0.007895308323785986,0.03483005436695741,58157.0,92.0,,346.22,2,常州市,1111.0,101111.0,43.87333436381796
5609,,263.4813,,2020,0.05890497391473516,0.08663511557867563,171272.0,567.0,159.0,,2,沈阳市,11111.0,11111.0,171.84953761075008
5610,,8.8812,,2003,0.007504834552014449,0.007656353893691086,61381.0,66.0,,332.96,2,嘉兴市,1111.0,101111.0,18.8595554373011
5611,,42.0896,,2009,0.010132197045934769,0.007705245042437517,85664.0,59.0,,413.33,2,廊坊市,1111.0,101111.0,23.100135927081183
5615,,37.1963,,2017,0.011212037124210792,0.017043454453005827,73652.0,180.0,75.0,232.0,2,营口市,11111.0,111111.0,33.20658857383066
5616,,69.6437,,2017,0.03136905191869656,0.0317890249149294,80086.0,194.0,112.0,256.0,2,威海市,11111.0,111111.0,78.6385366007271
5617,,231.2127,,2018,0.05638534706542444,0.08110063754057965,172614.0,560.0,256.0,746.0,2,沈阳市,11111.0,111111.0,162.85739091244108
5618,,93.3268,,2020,0.024710038102661085,0.030263621074040757,103979.0,162.0,92.0,,2,泰安市,11111.0,11111.0,66.63292044598424
5619,,41.4038,,2005,0.014721517378607869,0.0247095865764462,101037.0,262.0,,679.7,2,郑州市,1111.0,101111.0,45.69312358575792
5620,,15.46,,2010,0.003303319886252813,0.007265224703719639,22230.0,63.0,,53.0,2,乌海市,1111.0,101111.0,11.797394994302067
5623,,11.8169,,2004,0.009232330314038082,0.008370164665388978,61970.0,77.0,,333.94,2,嘉兴市,1111.0,101111.0,22.259581242167492
5624,,67.0965,,2009,0.037848092388352704,0.09106465365510227,89068.0,598.0,,629.77,2,南京市,1111.0,101111.0,142.19107197982635
5625,,28.8494,,2015,0.016791210861970246,0.012340125943599171,71527.0,129.0,66.0,701.68,2,揭阳市,11111.0,111111.0,37.89669967385885
5626,,15.6554,,2009,0.014811504051797538,0.016759885790276527,51703.0,104.0,,269.88,2,镇江市,1111.0,101111.0,38.701512548908234
5628,,51.4088,,2020,0.011751957163348804,0.02229436382837251,74568.0,180.0,55.0,,2,营口市,11111.0,11111.0,38.782020500117575
5629,,67.5568,,2013,0.03397866544119695,0.036013220166621035,81122.0,251.0,42.0,425.3,2,淄博市,11111.0,111111.0,86.59835973071358
5630,,58.4048,,2017,0.01787105094024627,0.018285289631165175,73661.0,107.0,102.0,304.0,2,日照市,11111.0,111111.0,44.957684350683564
5633,,24.6699,,2006,0.0146315307054182,0.02740837798724919,81423.0,196.0,,418.13,2,淄博市,1111.0,101111.0,47.97171934926581
5634,,32.6681,,2006,0.006351604942551859,0.006434075175030312,87398.0,54.0,,395.7,2,廊坊市,1111.0,101111.0,15.920426116144881
5635,,34.3083,,2016,0.01787105094024627,0.006160284742050299,72158.0,131.0,61.0,697.0,2,揭阳市,11111.0,111111.0,34.07474405469882
5636,,34.7045,,2012,0.02614982487369578,0.021668557124418196,89623.0,128.0,27.0,458.4,2,扬州市,11111.0,111111.0,61.21809776767884
5638,,17.5973,,2017,0.00744078563750497,0.003520162709743028,73066.0,31.0,62.0,363.0,2,汕尾市,11111.0,111111.0,15.044762933192825
5639,,164.3091,,2018,0.0702432947366334,0.06100637540579654,193527.0,586.0,164.0,654.0,2,烟台市,11111.0,111111.0,166.95691110019783
5641,,23.8182,,2017,0.006648812926762697,0.013621074040755661,65000.0,106.0,67.0,177.0,2,辽阳市,11111.0,111111.0,22.84593283116682
5642,,116.0758,,2015,0.031728998611455235,0.028034184691203504,143211.0,140.0,117.0,597.49,2,台州市,11111.0,111111.0,75.84328017017052
5643,,110.0292,,2019,0.0269597049324028,0.029442249775100716,143203.0,165.0,94.0,599.0,2,德州市,11111.0,111111.0,69.48909172718352
5644,,69.9776,,2017,0.023990144717143735,0.01978135878280596,134055.0,155.0,127.0,396.0,2,江门市,11111.0,111111.0,56.07455415821682
5645,,214.9491,,2017,0.03874795912024939,0.041645480502209876,237623.0,219.0,176.0,1162.0,2,临沂市,11111.0,111111.0,99.27167479717558
5646,,44.9023,,2010,0.031009105225937885,0.018285289631165175,136570.0,125.0,,762.92,2,南通市,1111.0,101111.0,65.94315623901508
5647,,366.2,,2015,0.09696933667396498,0.07538037313724723,198878.0,616.0,255.0,1228.05,2,成都市,11111.0,111111.0,222.5480856105766
5648,,28.7584,,2011,0.023450224678005723,0.020358274338013845,91193.0,125.0,30.0,460.1,2,扬州市,11111.0,111111.0,55.729954825806445
5649,4.3608,32.6937,,2018,0.010942077104641786,0.010012907263269057,37417.0,70.0,109.0,267.0,2,漯河市,11111.0,111111.0,26.46503018863791
5650,,132.7839,,2016,0.03487853217309363,0.028454648570422812,144237.0,140.0,116.0,600.0,2,台州市,11111.0,111111.0,81.25143626347463
5651,,133.0886,,2012,0.06547400105758097,0.07360073532287714,156055.0,375.0,49.0,769.6,2,青岛市,11111.0,111111.0,170.64311273673223
5652,,12.8735,,2004,0.009682263679986427,0.03687370438455822,60789.0,99.0,,348.97,2,常州市,1111.0,101111.0,48.56194804660741
5653,,104.2034,,2020,0.025069984795419758,0.024729143035944774,141391.0,153.0,84.0,,2,阜阳市,11111.0,11111.0,62.24032923004924
5654,,37.1907,,2008,0.009232330314038082,0.007372785230961787,89663.0,56.0,,408.28,2,廊坊市,1111.0,101111.0,21.3643716371752
5655,4.6851,28.9174,,2017,0.010312170392314107,0.010012907263269057,37705.0,70.0,100.0,267.0,2,漯河市,11111.0,111111.0,25.458877426868593
5656,,23.2869,,2010,0.019850757750418977,0.01575272812610005,91973.0,82.0,,459.12,2,扬州市,1111.0,101111.0,45.84674847331567
5657,,19.6597,,2003,0.014001623993090519,0.05808268471075997,92321.0,447.0,,572.23,2,南京市,1111.0,101111.0,74.49765022338694
5659,,24.7036,,2004,0.016971184208349584,0.06377361442484453,93133.0,484.0,,583.6,2,南京市,1111.0,101111.0,84.34890250189413
5660,,50.4188,,2007,0.03073914520636888,0.01823639848241874,146507.0,221.0,,564.56,2,宁波市,1111.0,101111.0,65.46806508876838
5661,,238.7828,,2018,0.04225743937464647,0.04376735635780498,243105.0,227.0,241.0,1180.0,2,临沂市,11111.0,111111.0,106.78189759311626
5662,11.4706,95.1177,,2018,0.022550357946109035,0.011645871631399851,117473.0,125.0,247.0,656.0,2,新乡市,11111.0,111111.0,46.47267454101423
5663,,35.0229,,2007,0.007737933330644771,0.007059881878984629,91181.0,54.0,,401.86,2,廊坊市,1111.0,101111.0,18.696514691471602
5664,,76.8311,,2020,0.01787105094024627,0.020231157351273125,77201.0,125.0,74.0,,2,日照市,11111.0,11111.0,46.704220736894015
5665,,137.1581,,2020,0.031099091899127556,0.02222591622012751,173501.0,207.0,113.0,,2,菏泽市,11111.0,11111.0,69.62384794403431
5666,,268.0014,,2018,0.1212657384351755,0.08642977275394062,241100.0,615.0,622.0,774.0,2,杭州市,11111.0,111111.0,271.27435316606136
5667,,86.9969,,2019,0.02372018469757473,0.031446786873704384,110759.0,161.0,95.0,573.0,2,泰安市,11111.0,111111.0,66.11378758425215
5668,,288.1619,,2020,0.043067319433353485,0.058835608401455,246257.0,259.0,137.0,,2,临沂市,11111.0,11111.0,121.60020885972145
5669,,98.978,,2018,0.02812953168386849,0.023692650682520435,123745.0,111.0,145.0,645.0,2,聊城市,11111.0,111111.0,66.19704106606005
5670,11.5168,84.6316,,2017,0.02102058450188467,0.01151875464465913,118557.0,120.0,160.0,647.0,2,新乡市,11111.0,111111.0,43.915065349190286
5672,,312.8,,2014,0.09067026955068817,0.07238823483396566,205899.0,604.0,162.0,1210.7,2,成都市,11111.0,111111.0,209.80092917790654
5674,,41.3751,,2018,0.011931930509728142,0.01924355614659522,78957.0,180.0,90.0,231.0,2,营口市,11111.0,111111.0,36.331204514260115
5675,,234.6325,,2018,0.07015330806344373,0.07889075761724097,165001.0,466.0,269.0,758.0,2,合肥市,11111.0,111111.0,182.86551192795113
5676,,64.8493,,2018,0.01958079773084997,0.018823092267375913,78107.0,111.0,124.0,307.0,2,日照市,11111.0,111111.0,48.17138147985859
5677,7.9192,95.0443,,2020,0.02048066446274666,0.015351820706379317,105696.0,89.0,93.0,,2,安阳市,11111.0,11111.0,46.49306208013711
5678,,9.0858,,2006,0.008962370294469077,0.013533069973012086,55113.0,90.0,,268.79,2,镇江市,1111.0,101111.0,26.462399106243268
5679,,119.6802,,2020,0.020660637809125994,0.02429890092697618,124446.0,174.0,108.0,,2,聊城市,11111.0,11111.0,54.811091048451644
5681,,263.8992,,2017,0.11316693784810533,0.0810615246215825,244026.0,591.0,450.0,754.0,2,杭州市,11111.0,111111.0,253.5197693214847
5682,,57.8539,,2008,0.03541845221223165,0.019624907106817382,149911.0,242.0,,568.09,2,宁波市,1111.0,101111.0,74.18861494281154
5683,,55.9662,,2011,0.036498292290507675,0.02943247154535143,142849.0,141.0,42.0,764.9,2,南通市,11111.0,111111.0,84.71634269779268
5684,,97.0114,,2015,0.04000777254490475,0.025208276293659796,119975.0,199.0,117.0,443.11,2,绍兴市,11111.0,111111.0,86.53057496785102
5685,,16.5901,,2005,0.011481997143779798,0.038653342198928305,63433.0,104.0,,351.63,2,常州市,1111.0,101111.0,53.03400500846958
5686,2.6983,25.4737,,2018,0.007539692689607931,0.008810185004106857,31043.0,64.0,109.0,171.0,2,鹤壁市,11111.0,111111.0,19.950869134845846
5687,,169.7353,,2017,0.06277440086189091,0.0910450971956037,166890.0,461.0,207.0,743.0,2,合肥市,11111.0,111111.0,181.9884209946169
5688,4.602,40.7182,,2020,0.013911637319900852,0.011362302968670551,39248.0,,77.0,,2,漯河市,10111.0,10111.0,32.41948771600217
5689,,373.4616,,2020,0.08977040281879149,0.1183752493448586,147552.0,701.0,184.0,,2,西安市,11111.0,11111.0,249.63975213161325
5690,,85.0681,,2014,0.03820803908111138,0.025491844956389096,121011.0,192.0,77.0,443.0,2,绍兴市,11111.0,111111.0,83.91037316925723
5691,,152.4634,,2013,0.07186305485404744,0.07683732936989088,164125.0,470.0,70.0,773.7,2,青岛市,11111.0,111111.0,183.75341939709716
5693,,78.8863,,2013,0.0467567730341299,0.021854343489654635,166711.0,205.0,55.0,703.5,2,泉州市,11111.0,111111.0,94.30042141875971
5694,,271.3651,,2017,0.06700377450180534,0.10783431767512809,147539.0,661.0,287.0,906.0,2,西安市,11111.0,111111.0,203.8133797933907
5695,,88.7231,,2016,0.03946785250576674,0.04077521805452341,87498.0,271.0,103.0,432.0,2,淄博市,11111.0,111111.0,99.64044940458953
5701,,47.148,,2014,0.01742111757429793,0.02160010951617319,85551.0,99.0,58.0,263.8,2,湖州市,11111.0,111111.0,47.21425925844878
5704,,30.2721,,2016,0.00887238362127941,0.009514217546055461,56592.0,75.0,47.0,130.0,2,盘锦市,11111.0,111111.0,22.71149488318543
5705,,60.7493,,2011,0.014271584012659525,0.008507059881878984,94886.0,61.0,38.0,424.9,2,廊坊市,11111.0,111111.0,30.431675242889618
5706,,79.1722,,2015,0.036948225656456016,0.03835999530644972,88513.0,267.0,104.0,429.6,2,淄博市,11111.0,111111.0,93.44802686307014
5707,,31.1519,,2005,0.021470517867833012,0.07261313411819924,97709.0,513.0,,595.8,2,南京市,1111.0,101111.0,99.46972248146662
5709,,257.9958,,2019,0.058005107182838474,0.07970235068643172,191805.0,563.0,178.0,756.0,2,沈阳市,11111.0,111111.0,164.18959211133628
5710,,21.9783,,2014,0.011481997143779798,0.009201314194078304,57081.0,73.0,29.0,129.2,2,盘锦市,11111.0,111111.0,26.59899196693245
5713,,234.1024,,2020,0.08977040281879149,0.08714358352563852,171542.0,503.0,177.0,,2,合肥市,11111.0,11111.0,221.6074043046977
5715,10.7983,116.2111,,2020,0.02686971825921313,0.012261900105604882,124208.0,131.0,137.0,,2,新乡市,11111.0,11111.0,53.92493134412934
5716,,11.3581,,2007,0.01067211708507278,0.013992646771228537,57497.0,94.0,,268.78,2,镇江市,1111.0,101111.0,29.60588371737969
5717,,89.085,,2017,0.02686971825921313,0.0232232956545547,129787.0,101.0,129.0,640.0,2,聊城市,11111.0,111111.0,63.76346043428974
5718,,78.847,,2018,0.025879864854126775,0.026489224390816288,145930.0,158.0,150.0,399.0,2,江门市,11111.0,111111.0,65.1137358653357
5720,,71.9549,,2014,0.03604835892455933,0.037773301521492546,89980.0,262.0,91.0,428.0,2,淄博市,11111.0,111111.0,91.48407188953865
5723,,274.584,,2019,0.13836320634121255,0.091328665858333,254518.0,648.0,352.0,795.0,2,杭州市,11111.0,111111.0,302.9812727848252
5724,6.2095,76.3534,,2020,0.03082913187955855,0.01957601595807095,75240.0,130.0,96.0,,2,许昌市,11111.0,11111.0,66.81419056900378
5726,,22.6588,,2010,0.018230997633004946,0.0138068604059921,87563.0,65.0,,504.65,2,泰州市,1111.0,101111.0,41.51296212826983
5727,,110.4557,,2016,0.04288734608697415,0.026283881566081278,125370.0,204.0,116.0,445.0,2,绍兴市,11111.0,111111.0,92.09555257325597
5728,,23.3283,,2018,0.008065367838380019,0.00505534478038096,80903.0,33.0,77.0,356.0,2,汕尾市,11111.0,111111.0,17.420331495910766
5729,,309.8568,,2018,0.07492260174249617,0.1036492353424336,152937.0,702.0,356.0,987.0,2,西安市,11111.0,111111.0,212.70578765485357
5730,,35.914,,2009,0.022460371272919367,0.02745726913599562,66254.0,134.0,,359.82,2,常州市,1111.0,101111.0,60.52064364074434
5732,,68.2196,,2012,0.04081765260361177,0.03288418664684945,149874.0,156.0,36.0,765.2,2,南通市,11111.0,111111.0,94.71380327980745
5734,,41.9436,,2013,0.029029398415765177,0.02276371885633825,100330.0,132.0,30.0,459.8,2,扬州市,11111.0,111111.0,66.80062850259343
5735,,46.1484,,2019,0.011751957163348804,0.01924355614659522,84036.0,180.0,60.0,231.0,2,营口市,11111.0,111111.0,36.043732296611736
5736,,285.8459,,2020,0.14466227346448934,0.0984863300348105,258507.0,,299.0,,2,杭州市,10111.0,10111.0,319.4672458030513
5737,,172.3204,,2014,0.0779821486309449,0.0773164626276059,172456.0,491.0,130.0,780.6,2,青岛市,11111.0,111111.0,193.95752647012847
5738,,25.5721,,2018,0.007610104561778652,0.013689521649000665,72552.0,107.0,84.0,175.0,2,辽阳市,11111.0,111111.0,24.442844140575886
5740,,13.2673,,2005,0.010222183719124438,0.009035084288340439,70944.0,102.0,,334.33,2,嘉兴市,1111.0,101111.0,24.437484842561766
5741,6.4482,64.9222,,2019,0.02102058450188467,0.0073825634607110726,96772.0,177.0,87.0,561.0,2,开封市,11111.0,111111.0,40.20257845789871
5742,,104.0908,,2017,0.03424862546076596,0.027770172487972776,177966.0,270.0,143.0,369.0,2,惠州市,11111.0,111111.0,79.63092396886748
5743,,75.429,,2018,0.03253887867016225,0.03266906559236516,92512.0,198.0,145.0,257.0,2,威海市,11111.0,111111.0,81.29699684337592
5745,,29.0022,,2017,0.00887238362127941,0.005074901239879533,50558.0,83.0,70.0,276.0,2,潮州市,11111.0,111111.0,18.726934484494244
5746,,28.2381,,2011,0.021560504541022683,0.016231861383815074,89846.0,67.0,32.0,507.1,2,泰州市,11111.0,111111.0,49.00778621396175
5748,2.9748,22.6772,,2017,0.007231476635665801,0.008272382367896116,33192.0,64.0,81.0,170.0,2,鹤壁市,11111.0,111111.0,18.975843214913397
5749,,264.4507,,2019,0.041177599296370444,0.0526068760511597,267046.0,235.0,149.0,1190.0,2,临沂市,11111.0,111111.0,112.99107882558907
5751,9.2127,54.3159,,2007,0.02219041125335036,0.02774083779872492,117131.0,321.0,,707.01,2,郑州市,1111.0,101111.0,60.34395569216174
5756,,126.0659,,2017,0.04153754598912912,0.04898893104392381,175860.0,222.0,147.0,883.0,2,济宁市,11111.0,111111.0,110.31869430160006
5757,,412.5,,2016,0.10956747092051858,0.09376344506590527,225151.0,837.0,316.0,1399.0,2,成都市,11111.0,111111.0,259.17108258503663
5758,,34.0829,,2012,0.024080131390333402,0.01693589392576368,90954.0,70.0,31.0,506.4,2,泰州市,11111.0,111111.0,53.664309923386526
5759,,49.2955,,2010,0.011931930509728142,0.008360386435639692,100991.0,59.0,,419.02,2,廊坊市,1111.0,101111.0,26.562887942138325
