,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
5593,3.7245,,舟山市,2008,490.25,474.0,21309.0,50.0,,96.77,2,1111.0,101111.0,11.388113685225232
5594,186.3629,,烟台市,2020,7820.0,7291.0,186310.0,393.0,117.0,,2,11111.0,11111.0,192.17219110393074
5595,110.4988,,武汉市,2012,8000.0,9027.0,113017.0,520.0,64.0,821.7,2,11111.0,111111.0,159.41779587274664
5596,76.2362,0.3555,郑州市,2009,3310.0,3052.0,99116.0,337.0,,731.47,2,1111.0,101111.0,70.77613260316615
5597,54.1712,,青岛市,2006,3210.0,5218.0,148091.0,227.0,,749.38,2,1111.0,101111.0,92.65432256676704
5598,,,太原市,2018,3880.0,6172.0,91105.0,340.0,234.0,377.0,2,11111.0,111111.0,182.47010133424413
5599,116.3422,,青岛市,2011,6620.0,6605.0,148321.0,292.0,57.0,766.4,2,11111.0,111111.0,145.79587127241766
5600,67.421,,泉州市,2012,4730.0,2455.0,150674.0,193.0,35.0,693.2,2,11111.0,111111.0,101.11806692830778
5601,97.5571,,青岛市,2010,5670.0,5893.0,148686.0,282.0,,763.64,2,1111.0,101111.0,132.76003911655323
5602,53.2119,,东营市,2014,3430.0,2296.0,104304.0,115.0,78.0,189.1,2,11111.0,111111.0,96.08918486761289
5603,44.3657,,淄博市,2010,2870.0,2523.0,79374.0,225.0,,422.36,2,1111.0,101111.0,62.10925844735142
5604,110.0208,,武汉市,2011,6760.0,7726.0,114016.0,506.0,65.0,827.2,2,11111.0,111111.0,145.92658888313179
5605,103.9522,,台州市,2014,3390.0,2841.0,137830.0,128.0,107.0,597.1,2,11111.0,111111.0,122.44674451791208
5606,,,漳州市,2017,,1337.0,180553.0,70.0,121.0,514.0,2,11110.0,111110.0,131.4259467266234
5607,40.5237,,宁波市,2006,2870.0,1974.0,137907.0,215.0,,560.45,2,1111.0,101111.0,67.91487668384123
5608,10.1916,,常州市,2003,901.42,3563.0,58157.0,92.0,,346.22,2,1111.0,101111.0,39.16671334739142
5609,263.4813,,沈阳市,2020,6570.0,8861.0,171272.0,567.0,159.0,,2,11111.0,11111.0,209.5251134435683
5610,8.8812,,嘉兴市,2003,858.0276,784.0,61381.0,66.0,,332.96,2,1111.0,101111.0,24.13590031870825
5611,42.0896,,廊坊市,2009,1150.0,789.0,85664.0,59.0,,413.33,2,1111.0,101111.0,32.499492065751376
5612,,,鄂州市,2015,730.01,509.0,21222.0,64.0,23.0,110.29,2,11111.0,111111.0,22.69928272047713
5613,,,石家庄市,2018,6080.0,5688.0,188336.0,309.0,307.0,982.0,2,11111.0,111111.0,249.87852393649445
5614,,,福州市,2015,5620.0,2834.0,163918.0,260.0,146.0,678.36,2,11111.0,111111.0,156.02614726253404
5615,37.1963,,营口市,2017,1270.0,1744.0,73652.0,180.0,75.0,232.0,2,11111.0,111111.0,71.7754128559597
5616,69.6437,,威海市,2017,3510.0,3252.0,80086.0,194.0,112.0,256.0,2,11111.0,111111.0,108.47738225834196
5617,231.2127,,沈阳市,2018,6290.0,8295.0,172614.0,560.0,256.0,746.0,2,11111.0,111111.0,243.40285394737717
5618,93.3268,,泰安市,2020,2770.0,3096.0,103979.0,162.0,92.0,,2,11111.0,11111.0,104.33566924947908
5619,41.4038,,郑州市,2005,1660.0,2528.0,101037.0,262.0,,679.7,2,1111.0,101111.0,45.189033114646925
5620,15.46,,乌海市,2010,391.1235,744.0,22230.0,63.0,,53.0,2,1111.0,101111.0,11.04638330019434
5621,,,邯郸市,2020,3640.0,4197.0,162488.0,189.0,118.0,,2,11111.0,11111.0,145.54121963962115
5622,,,福州市,2016,6200.0,3228.0,164925.0,265.0,148.0,687.0,2,11111.0,111111.0,162.32284708748986
5623,11.8169,,嘉兴市,2004,1050.0,857.0,61970.0,77.0,,333.94,2,1111.0,101111.0,27.21774523153964
5624,67.0965,,南京市,2009,4230.0,9314.0,89068.0,598.0,,629.77,2,1111.0,101111.0,109.67902444566788
5625,28.8494,,揭阳市,2015,1890.0,1263.0,71527.0,129.0,66.0,701.68,2,11111.0,111111.0,66.73630432221985
5626,15.6554,,镇江市,2009,1670.0,1715.0,51703.0,104.0,,269.88,2,1111.0,101111.0,39.230589365248285
5627,,,石家庄市,2020,5940.0,6332.0,190125.0,312.0,179.0,,2,11111.0,11111.0,203.51345580713672
5628,51.4088,,营口市,2020,1330.0,2281.0,74568.0,180.0,55.0,,2,11111.0,11111.0,68.11158090029657
5629,67.5568,,淄博市,2013,3800.0,3684.0,81122.0,251.0,42.0,425.3,2,11111.0,111111.0,85.25244945584768
5630,58.4048,,日照市,2017,2010.0,1871.0,73661.0,107.0,102.0,304.0,2,11111.0,111111.0,86.45870018237272
5631,,,鄂州市,2014,686.64,1167.0,21534.0,64.0,17.0,110.2,2,11111.0,111111.0,24.79910330972579
5632,,,乌海市,2016,572.2261,1425.0,22485.0,62.0,15.0,44.0,2,11111.0,111111.0,25.63061872696536
5633,24.6699,,淄博市,2006,1650.0,2804.0,81423.0,196.0,,418.13,2,1111.0,101111.0,46.11855827918269
5634,32.6681,,廊坊市,2006,729.872,659.0,87398.0,54.0,,395.7,2,1111.0,101111.0,25.676109988584546
5635,34.3083,,揭阳市,2016,2010.0,631.0,72158.0,131.0,61.0,697.0,2,11111.0,111111.0,61.08536191696693
5636,34.7045,,扬州市,2012,2930.0,2217.0,89623.0,128.0,27.0,458.4,2,11111.0,111111.0,68.2773599847739
5637,,,乌海市,2015,559.8322,1429.0,22565.0,62.0,11.0,44.49,2,11111.0,111111.0,24.04435084915191
5638,17.5973,,汕尾市,2017,850.91,361.0,73066.0,31.0,62.0,363.0,2,11111.0,111111.0,55.01582509021559
5639,164.3091,,烟台市,2018,7830.0,6240.0,193527.0,586.0,164.0,654.0,2,11111.0,111111.0,206.0881121535582
5640,,,漳州市,2018,3950.0,1385.0,186762.0,67.0,140.0,521.0,2,11111.0,111111.0,144.17062174949132
5641,23.8182,,辽阳市,2017,762.9,1394.0,65000.0,106.0,67.0,177.0,2,11111.0,111111.0,61.12037277591139
5642,116.0758,,台州市,2015,3550.0,2868.0,143211.0,140.0,117.0,597.49,2,11111.0,111111.0,129.08301519404614
5643,110.0292,,德州市,2019,3020.0,3012.0,143203.0,165.0,94.0,599.0,2,11111.0,111111.0,118.72951627201913
5644,69.9776,,江门市,2017,2690.0,2024.0,134055.0,155.0,127.0,396.0,2,11111.0,111111.0,120.53891797043562
5645,214.9491,,临沂市,2017,4330.0,4260.0,237623.0,219.0,176.0,1162.0,2,11111.0,111111.0,197.0754972206768
5646,44.9023,,南通市,2010,3470.0,1871.0,136570.0,125.0,,762.92,2,1111.0,101111.0,79.70111188546966
5647,366.2,,成都市,2015,10800.0,7710.0,198878.0,616.0,255.0,1228.05,2,11111.0,111111.0,266.6805934765497
5648,28.7584,,扬州市,2011,2630.0,2083.0,91193.0,125.0,30.0,460.1,2,11111.0,111111.0,67.8065089573221
5649,32.6937,4.3608,漯河市,2018,1240.0,1025.0,37417.0,70.0,109.0,267.0,2,11111.0,111111.0,67.9978379428263
5650,132.7839,,台州市,2016,3900.0,2911.0,144237.0,140.0,116.0,600.0,2,11111.0,111111.0,130.79524524515796
5651,133.0886,,青岛市,2012,7300.0,7528.0,156055.0,375.0,49.0,769.6,2,11111.0,111111.0,154.48830864891113
5652,12.8735,,常州市,2004,1100.0,3772.0,60789.0,99.0,,348.97,2,1111.0,101111.0,43.56621318188857
5653,104.2034,,阜阳市,2020,2810.0,2530.0,141391.0,153.0,84.0,,2,11111.0,11111.0,109.92492374780119
5654,37.1907,,廊坊市,2008,1050.0,755.0,89663.0,56.0,,408.28,2,1111.0,101111.0,31.447891862934227
5655,28.9174,4.6851,漯河市,2017,1170.0,1025.0,37705.0,70.0,100.0,267.0,2,11111.0,111111.0,64.22589037750996
5656,23.2869,,扬州市,2010,2230.0,1612.0,91973.0,82.0,,459.12,2,1111.0,101111.0,54.02114817437833
5657,19.6597,,南京市,2003,1580.0,5941.0,92321.0,447.0,,572.23,2,1111.0,101111.0,55.34949757429399
5658,,,石河子市,2005,,,6449.0,,,,2,100.0,100.0,4.415831126226509
5659,24.7036,,南京市,2004,1910.0,6523.0,93133.0,484.0,,583.6,2,1111.0,101111.0,62.554067860074156
5660,50.4188,,宁波市,2007,3440.0,1866.0,146507.0,221.0,,564.56,2,1111.0,101111.0,77.18863426948569
5661,238.7828,,临沂市,2018,4720.0,4477.0,243105.0,227.0,241.0,1180.0,2,11111.0,111111.0,227.87144847122198
5662,95.1177,11.4706,新乡市,2018,2530.0,1192.0,117473.0,125.0,247.0,656.0,2,11111.0,111111.0,156.20228153495867
5663,35.0229,,廊坊市,2007,883.9313,723.0,91181.0,54.0,,401.86,2,1111.0,101111.0,28.983344489141633
5664,76.8311,,日照市,2020,2010.0,2070.0,77201.0,125.0,74.0,,2,11111.0,11111.0,77.90840913475901
5665,137.1581,,菏泽市,2020,3480.0,2274.0,173501.0,207.0,113.0,,2,11111.0,11111.0,133.25026685094804
5666,268.0014,,杭州市,2018,13500.0,8840.0,241100.0,615.0,622.0,774.0,2,11111.0,111111.0,445.7434139828001
5667,86.9969,,泰安市,2019,2660.0,3217.0,110759.0,161.0,95.0,573.0,2,11111.0,111111.0,108.17407302537437
5668,288.1619,,临沂市,2020,4810.0,6018.0,246257.0,259.0,137.0,,2,11111.0,11111.0,198.68807259189418
5669,98.978,,聊城市,2018,3150.0,2424.0,123745.0,111.0,145.0,645.0,2,11111.0,111111.0,128.92152025408348
5670,84.6316,11.5168,新乡市,2017,2360.0,1179.0,118557.0,120.0,160.0,647.0,2,11111.0,111111.0,121.2039305303063
5671,176.1236,,烟台市,2019,7650.0,,202803.0,339.0,122.0,653.0,2,11101.0,111101.0,187.3676439732353
5672,312.8,,成都市,2014,10100.0,7404.0,205899.0,604.0,162.0,1210.7,2,11111.0,111111.0,227.03050810714444
5673,,,唐山市,2016,6350.0,3115.0,202946.0,323.0,128.0,760.0,2,11111.0,111111.0,166.9761700782019
5674,41.3751,,营口市,2018,1350.0,1969.0,78957.0,180.0,90.0,231.0,2,11111.0,111111.0,81.40442320241759
5675,234.6325,,合肥市,2018,7820.0,8069.0,165001.0,466.0,269.0,758.0,2,11111.0,111111.0,250.832248721994
5676,64.8493,,日照市,2018,2200.0,1926.0,78107.0,111.0,124.0,307.0,2,11111.0,111111.0,97.86514897817175
5677,95.0443,7.9192,安阳市,2020,2300.0,1571.0,105696.0,89.0,93.0,,2,11111.0,11111.0,92.73922006620697
5678,9.0858,,镇江市,2006,1020.0,1385.0,55113.0,90.0,,268.79,2,1111.0,101111.0,28.27542655503363
5679,119.6802,,聊城市,2020,2320.0,2486.0,124446.0,174.0,108.0,,2,11111.0,11111.0,111.43258883918764
5680,,,银川市,2020,1960.0,4226.0,99433.0,195.0,90.0,,2,11111.0,11111.0,106.46651697063487
5681,263.8992,,杭州市,2017,12600.0,8291.0,244026.0,591.0,450.0,754.0,2,11111.0,111111.0,370.81609340171633
5682,57.8539,,宁波市,2008,3960.0,2008.0,149911.0,242.0,,568.09,2,1111.0,101111.0,85.80277494168496
5683,55.9662,,南通市,2011,4080.0,3011.0,142849.0,141.0,42.0,764.9,2,11111.0,111111.0,102.38623763865434
5684,97.0114,,绍兴市,2015,4470.0,2579.0,119975.0,199.0,117.0,443.11,2,11111.0,111111.0,123.18175194360067
5685,16.5901,,常州市,2005,1300.0,3954.0,63433.0,104.0,,351.63,2,1111.0,101111.0,47.90862237177417
5686,25.4737,2.6983,鹤壁市,2018,861.9013,902.0,31043.0,64.0,109.0,171.0,2,11111.0,111111.0,63.423328411706855
5687,169.7353,,合肥市,2017,7000.0,9312.0,166890.0,461.0,207.0,743.0,2,11111.0,111111.0,232.01231568186182
5688,40.7182,4.602,漯河市,2020,1570.0,1163.0,39248.0,,77.0,,2,10111.0,10111.0,56.22058503082306
5689,373.4616,,西安市,2020,10000.0,12107.0,147552.0,701.0,184.0,,2,11111.0,11111.0,248.447682428799
5690,85.0681,,绍兴市,2014,4270.0,2608.0,121011.0,192.0,77.0,443.0,2,11111.0,111111.0,107.00017270253693
5691,152.4634,,青岛市,2013,8010.0,7859.0,164125.0,470.0,70.0,773.7,2,11111.0,111111.0,170.83937811999198
5692,,,太原市,2020,4150.0,6725.0,101129.0,340.0,173.0,,2,11111.0,11111.0,166.56207321857147
5693,78.8863,,泉州市,2013,5220.0,2236.0,166711.0,205.0,55.0,703.5,2,11111.0,111111.0,114.97294994660153
5694,271.3651,,西安市,2017,7470.0,11029.0,147539.0,661.0,287.0,906.0,2,11111.0,111111.0,271.2572739205947
5695,88.7231,,淄博市,2016,4410.0,4171.0,87498.0,271.0,103.0,432.0,2,11111.0,111111.0,117.5574872319404
5696,,,海口市,2014,1090.0,1483.0,36358.0,152.0,77.0,165.3,2,11111.0,111111.0,57.50943321771082
5697,,,太原市,2019,4030.0,6257.0,101054.0,340.0,188.0,384.0,2,11111.0,111111.0,168.74805709987066
5698,,,盐城市,2019,5700.0,3532.0,234676.0,166.0,111.0,821.0,2,11111.0,111111.0,170.95091442144258
5699,1.686,,石河子市,2003,,,6742.0,,,,2,100.0,100.0,4.6207794107163505
5700,,,石河子市,2004,,,6742.0,,,,2,100.0,100.0,4.6207794107163505
5701,47.148,,湖州市,2014,1960.0,2210.0,85551.0,99.0,58.0,263.8,2,11111.0,111111.0,75.09944916287533
5702,,,邯郸市,2019,3490.0,4173.0,176887.0,188.0,133.0,1061.0,2,11111.0,111111.0,155.52408365555212
5703,,,宿迁市,2019,3100.0,2083.0,125927.0,100.0,90.0,592.0,2,11111.0,111111.0,105.22882530507422
5704,30.2721,,盘锦市,2016,1010.0,974.0,56592.0,75.0,47.0,130.0,2,11111.0,111111.0,48.47502868798984
5705,60.7493,,廊坊市,2011,1610.0,871.0,94886.0,61.0,38.0,424.9,2,11111.0,111111.0,59.518063518215165
5706,79.1722,,淄博市,2015,4130.0,3924.0,88513.0,267.0,104.0,429.6,2,11111.0,111111.0,115.40674888715125
5707,31.1519,,南京市,2005,2410.0,7427.0,97709.0,513.0,,595.8,2,1111.0,101111.0,75.0637693282226
5708,,,扬州市,2014,3700.0,2367.0,97466.0,136.0,83.0,461.3,2,11111.0,111111.0,97.41833863521416
5709,257.9958,,沈阳市,2019,6470.0,8152.0,191805.0,563.0,178.0,756.0,2,11111.0,111111.0,218.61137613786858
5710,21.9783,,盘锦市,2014,1300.0,942.0,57081.0,73.0,29.0,129.2,2,11111.0,111111.0,42.482885367620845
5711,,,石家庄市,2019,5810.0,6243.0,210167.0,309.0,185.0,1052.0,2,11111.0,111111.0,211.4433951889947
5712,,,扬州市,2016,4450.0,2559.0,98141.0,149.0,110.0,462.0,2,11111.0,111111.0,112.84987140021846
5713,234.1024,,合肥市,2020,10000.0,8913.0,171542.0,503.0,177.0,,2,11111.0,11111.0,231.4865282947061
5714,,,银川市,2018,1900.0,2660.0,103353.0,203.0,148.0,193.0,2,11111.0,111111.0,119.71424749128352
5715,116.2111,10.7983,新乡市,2020,3010.0,1255.0,124208.0,131.0,137.0,,2,11111.0,11111.0,117.21733715264318
5716,11.3581,,镇江市,2007,1210.0,1432.0,57497.0,94.0,,268.78,2,1111.0,101111.0,31.694746499743516
5717,89.085,,聊城市,2017,3010.0,2376.0,129787.0,101.0,129.0,640.0,2,11111.0,111111.0,123.66551498868238
5718,78.847,,江门市,2018,2900.0,2710.0,145930.0,158.0,150.0,399.0,2,11111.0,111111.0,139.28657312169207
5719,,,银川市,2017,1800.0,2535.0,103555.0,194.0,130.0,189.0,2,11111.0,111111.0,111.3431169653407
5720,71.9549,,淄博市,2014,4030.0,3864.0,89980.0,262.0,91.0,428.0,2,11111.0,111111.0,109.89715400392186
5721,,,扬州市,2015,4020.0,2434.0,98867.0,140.0,113.0,461.12,2,11111.0,111111.0,111.61131788530867
5722,,,沧州市,2020,3700.0,1439.0,215882.0,87.0,113.0,,2,11111.0,11111.0,142.5288732828563
5723,274.584,,杭州市,2019,15400.0,9341.0,254518.0,648.0,352.0,795.0,2,11111.0,111111.0,354.4456208208284
5724,76.3534,6.2095,许昌市,2020,3450.0,2003.0,75240.0,130.0,96.0,,2,11111.0,11111.0,91.56717689720413
5725,,,三亚市,2016,475.5567,516.0,37239.0,56.0,19.0,58.0,2,11111.0,111111.0,25.451174237778204
5726,22.6588,,泰州市,2010,2050.0,1413.0,87563.0,65.0,,504.65,2,1111.0,101111.0,50.06837076027425
5727,110.4557,,绍兴市,2016,4790.0,2689.0,125370.0,204.0,116.0,445.0,2,11111.0,111111.0,126.69715013990884
5728,23.3283,,汕尾市,2018,920.3183,518.0,80903.0,33.0,77.0,356.0,2,11111.0,111111.0,64.97758448260296
5729,309.8568,,西安市,2018,8350.0,10601.0,152937.0,702.0,356.0,987.0,2,11111.0,111111.0,301.21121266188607
5730,35.914,,常州市,2009,2520.0,2809.0,66254.0,134.0,,359.82,2,1111.0,101111.0,59.67264310945722
5731,,,沧州市,2018,3680.0,1175.0,217580.0,84.0,176.0,783.0,2,11111.0,111111.0,166.20611474677779
5732,68.2196,,南通市,2012,4560.0,3364.0,149874.0,156.0,36.0,765.2,2,11111.0,111111.0,106.8203971452906
5733,,,三亚市,2014,402.2558,430.0,37503.0,47.0,8.0,58.6,2,11111.0,111111.0,20.26346779959239
5734,41.9436,,扬州市,2013,3250.0,2329.0,100330.0,132.0,30.0,459.8,2,11111.0,111111.0,75.17346150094683
5735,46.1484,,营口市,2019,1330.0,1969.0,84036.0,180.0,60.0,231.0,2,11111.0,111111.0,71.10500745614665
5736,285.8459,,杭州市,2020,16100.0,10073.0,258507.0,,299.0,,2,10111.0,10111.0,330.7590530987882
5737,172.3204,,青岛市,2014,8690.0,7908.0,172456.0,491.0,130.0,780.6,2,11111.0,111111.0,200.66002388904903
5738,25.5721,,辽阳市,2018,869.7260000000001,1401.0,72552.0,107.0,84.0,175.0,2,11111.0,111111.0,70.898045149426
5739,,,唐山市,2015,6100.0,3098.0,217642.0,249.0,133.0,754.96,2,11111.0,111111.0,172.68772735218374
5740,13.2673,,嘉兴市,2005,1160.0,925.0,70944.0,102.0,,334.33,2,1111.0,101111.0,29.718919052848367
5741,64.9222,6.4482,开封市,2019,2360.0,756.0,96772.0,177.0,87.0,561.0,2,11111.0,111111.0,82.00497469876228
5742,104.0908,,惠州市,2017,3830.0,2841.0,177966.0,270.0,143.0,369.0,2,11111.0,111111.0,152.08278946762192
5743,75.429,,威海市,2018,3640.0,3342.0,92512.0,198.0,145.0,257.0,2,11111.0,111111.0,126.91561293830367
5744,,,沧州市,2017,3640.0,1093.0,221889.0,83.0,154.0,778.0,2,11111.0,111111.0,158.17391003000057
5745,29.0022,,潮州市,2017,1010.0,520.0,50558.0,83.0,70.0,276.0,2,11111.0,111111.0,52.4469268844
5746,28.2381,,泰州市,2011,2420.0,1661.0,89846.0,67.0,32.0,507.1,2,11111.0,111111.0,64.3222644150042
5747,,,漳州市,2020,4550.0,1385.0,210771.0,71.0,88.0,,2,11111.0,11111.0,134.07231758969522
5748,22.6772,2.9748,鹤壁市,2017,827.65,847.0,33192.0,64.0,81.0,170.0,2,11111.0,111111.0,52.496398613314
5749,264.4507,,临沂市,2019,4600.0,5381.0,267046.0,235.0,149.0,1190.0,2,11111.0,111111.0,205.10969140234337
5750,,,漳州市,2019,4740.0,1385.0,211293.0,69.0,94.0,522.0,2,11111.0,111111.0,137.42637159283552
5751,54.3159,9.2127,郑州市,2007,2490.0,2838.0,117131.0,321.0,,707.01,2,1111.0,101111.0,60.04891590532516
5752,,,银川市,2019,1900.0,2698.0,107401.0,191.0,89.0,200.0,2,11111.0,111111.0,97.8935682632606
5753,21.9316,,苏州市,2002,2080.0,,134946.0,129.0,,583.86,2,1101.0,101101.0,60.09458790300114
5754,,,三亚市,2015,435.8202,434.0,38602.0,68.0,16.0,57.78,2,11111.0,111111.0,23.985505561912664
5755,,,海口市,2015,1160.0,1672.0,38977.0,144.0,100.0,164.8,2,11111.0,111111.0,69.12227156795703
5756,126.0659,,济宁市,2017,4640.0,5011.0,175860.0,222.0,147.0,883.0,2,11111.0,111111.0,171.3851195172597
5757,412.5,,成都市,2016,12200.0,9590.0,225151.0,837.0,316.0,1399.0,2,11111.0,111111.0,318.6916192784472
5758,34.0829,,泰州市,2012,2700.0,1733.0,90954.0,70.0,31.0,506.4,2,11111.0,111111.0,65.97050423285198
5759,49.2955,,廊坊市,2010,1350.0,856.0,100991.0,59.0,,419.02,2,1111.0,101111.0,38.22478378727295
5760,141.3774,,济宁市,2018,4930.0,5378.0,176522.0,240.0,180.0,891.0,2,11111.0,111111.0,188.48103825609812
5761,71.1206,,日照市,2019,1950.0,1985.0,85651.0,116.0,75.0,308.0,2,11111.0,111111.0,80.29042969427346
5762,121.3677,,菏泽市,2019,3410.0,2587.0,191848.0,179.0,118.0,1026.0,2,11111.0,111111.0,143.2437996533282
5763,65.1417,8.0296,许昌市,2018,2830.0,1791.0,78960.0,118.0,147.0,509.0,2,11111.0,111111.0,108.99554446974763
5764,88.22399999999998,,江门市,2019,3150.0,2255.0,153842.0,158.0,117.0,400.0,2,11111.0,111111.0,126.72291635274964
5765,124.0771,,武汉市,2013,9050.0,8357.0,136246.0,534.0,95.0,822.1,2,11111.0,111111.0,179.2733394678416
5766,,,石河子市,2006,,,7300.0,,,,2,100.0,100.0,5.01109047810656
5767,36.3248,,南京市,2006,2770.0,7392.0,104760.0,575.0,,607.23,2,1111.0,101111.0,79.2410935792395
5768,30.6798,2.4357,鹤壁市,2020,981.0,1039.0,34001.0,65.0,67.0,,2,11111.0,11111.0,49.18071061929176
5769,104.0683,,滨州市,2020,2510.0,2222.0,145112.0,140.0,93.0,,2,11111.0,11111.0,111.34763484743775
5770,69.8126,,廊坊市,2012,1790.0,884.0,102195.0,64.0,27.0,433.2,2,11111.0,111111.0,58.44206168025323
5771,,,莆田市,2014,1500.0,831.0,64899.0,57.0,35.0,341.2,2,11111.0,111111.0,47.54688051549913
5772,14.5297,,无锡市,2002,1580.0,,74848.0,176.0,,438.58,2,1101.0,101101.0,40.451477301684584
5773,343.0559,,西安市,2019,9320.0,11763.0,161284.0,701.0,213.0,957.0,2,11111.0,111111.0,259.32772296696623
5774,221.0554,,青岛市,2016,10000.0,8057.0,179714.0,599.0,156.0,791.0,2,11111.0,111111.0,219.98520486935274
5775,64.2262,,湖州市,2016,2280.0,2462.0,93360.0,106.0,96.0,265.0,2,11111.0,111111.0,95.89872007537248
5776,45.5262,7.7148,郑州市,2006,2010.0,2772.0,120637.0,282.0,,691.62,2,1111.0,101111.0,54.148166506551334
5777,96.2527,,江门市,2020,3200.0,3146.0,155661.0,158.0,115.0,,2,11111.0,11111.0,132.9225330075722
5778,,,乌海市,2014,601.0187,1013.0,26587.0,63.0,9.0,55.4,2,11111.0,111111.0,21.88641357585219
5779,7.0520000000000005,,珠海市,2002,406.2651,,31426.0,76.0,,78.61,2,1101.0,101101.0,12.192343646305115
5780,218.4911,,温州市,2018,6010.0,,197896.0,261.0,217.0,829.0,2,11101.0,111101.0,206.6030172099683
5781,173.533,,济宁市,2020,4490.0,5717.0,180492.0,246.0,129.0,,2,11111.0,11111.0,170.05950155350658
5782,65.9118,,芜湖市,2020,3750.0,4724.0,96953.0,249.0,91.0,,2,11111.0,11111.0,117.01285689128179
5783,12.8576,,镇江市,2008,1410.0,1596.0,61781.0,98.0,,268.77,2,1111.0,101111.0,36.21099514145948
5784,55.3092,,湖州市,2015,2080.0,2348.0,94145.0,103.0,82.0,263.71,2,11111.0,111111.0,88.97069657381599
5785,194.6223,,青岛市,2015,9300.0,7940.0,181716.0,566.0,169.0,783.09,2,11111.0,111111.0,222.05973447090537
5786,27.5223,,辽阳市,2019,831.0,1423.0,76350.0,107.0,45.0,174.0,2,11111.0,111111.0,56.668910126428464
5787,,,唐山市,2014,6230.0,3096.0,229592.0,249.0,105.0,753.2,2,11111.0,111111.0,166.09832383451715
5788,96.301,20.9612,郑州市,2010,4040.0,3158.0,122467.0,343.0,,963.0,2,1111.0,101111.0,85.90431417841555
5789,89.6595,,滨州市,2018,2640.0,,148611.0,142.0,131.0,397.0,2,11101.0,111101.0,129.47753099969538
5790,24.2069,,淮北市,2017,924.01,1302.0,44857.0,88.0,46.0,217.0,2,11111.0,111111.0,46.066628788769165
5791,6.0463,,舟山市,2010,644.317,520.0,26506.0,52.0,,96.77,2,1111.0,101111.0,14.727771759695813
5792,198.4912,,温州市,2017,5410.0,3245.0,201428.0,255.0,190.0,825.0,2,11111.0,111111.0,188.02692893212543
5793,8.5518,,舟山市,2012,853.1767,778.0,26659.0,56.0,8.0,97.2,2,11111.0,111111.0,20.939470426431022
5794,118.3938,,惠州市,2018,4100.0,3114.0,189080.0,278.0,160.0,381.0,2,11111.0,111111.0,165.58361370461267
5795,58.0173,8.6103,许昌市,2017,2630.0,1701.0,82036.0,114.0,125.0,508.0,2,11111.0,111111.0,99.82290372970077
5796,,,海口市,2016,1260.0,1553.0,40982.0,147.0,110.0,167.0,2,11111.0,111111.0,73.36130530027407
5797,79.1911,,东营市,2020,2980.0,2882.0,129925.0,153.0,100.0,,2,11111.0,11111.0,115.59396162297975
5798,62.4421,0.4358,郑州市,2008,3000.0,2922.0,124592.0,329.0,,719.61,2,1111.0,101111.0,69.24211442132449
5799,23.3768,,盘锦市,2015,1260.0,952.0,63496.0,75.0,44.0,129.54,2,11111.0,111111.0,50.49088240814963
5800,9.9413,,舟山市,2013,930.8493,1042.0,26924.0,60.0,7.0,97.3,2,11111.0,111111.0,22.7880045691497
5801,95.19,,阜阳市,2019,2710.0,2365.0,167951.0,145.0,83.0,1077.0,2,11111.0,111111.0,116.85383732679551
5802,,,泉州市,2014,5730.0,2236.0,189532.0,214.0,104.0,716.2,2,11111.0,111111.0,144.21841378691605
5803,217.5679,,合肥市,2019,9410.0,8551.0,190990.0,481.0,190.0,770.0,2,11111.0,111111.0,238.16938654903856
5804,46.2046,,南京市,2007,3280.0,7992.0,109861.0,577.0,,617.17,2,1111.0,101111.0,91.23413968771717
5805,108.6686,,聊城市,2019,2260.0,2908.0,144107.0,151.0,97.0,647.0,2,11111.0,111111.0,116.31016808410939
5806,168.8837,,金华市,2017,3850.0,2034.0,182320.0,104.0,143.0,486.0,2,11111.0,111111.0,147.96785683858803
5807,7.3741,,舟山市,2011,772.7535,639.0,27121.0,54.0,11.0,97.0,2,11111.0,111111.0,20.984303633848214
5808,33.839,,潮州市,2018,1070.0,530.0,54479.0,,85.0,276.0,2,10111.0,110111.0,57.90112986477178
5809,58.5505,,廊坊市,2013,1940.0,884.0,107400.0,65.0,40.0,422.4,2,11111.0,111111.0,65.97773372995756
5810,188.0694,,金华市,2018,4100.0,2106.0,182883.0,106.0,163.0,489.0,2,11111.0,111111.0,157.64860151617364
5811,,,福州市,2017,,3650.0,205256.0,291.0,195.0,693.0,2,11110.0,111110.0,197.98852560205603
5812,65.2362,,东营市,2017,3810.0,2778.0,131937.0,153.0,124.0,195.0,2,11111.0,111111.0,128.5605678188129
5813,,,泉州市,2016,6650.0,2157.0,191352.0,231.0,142.0,730.0,2,11111.0,111111.0,163.2387404501357
5814,,,徐州市,2017,6610.0,4554.0,186978.0,265.0,169.0,1039.0,2,11111.0,111111.0,188.95699987056486
5815,,,沧州市,2019,3590.0,1264.0,240557.0,87.0,112.0,787.0,2,11111.0,111111.0,148.71850510876862
5816,264.8804,,潍坊市,2020,5870.0,4713.0,269517.0,180.0,152.0,,2,11111.0,11111.0,207.80421094526054
5817,211.9201,,潍坊市,2017,5850.0,3715.0,269973.0,179.0,164.0,908.0,2,11111.0,111111.0,205.7220836528198
