省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
河南省,410000,焦作市,410800,地级市,省,1,12.615457767560626,6.3344,13.345228013447835,7.0123,15.770889204762664,8.234,18.164657529235626,26.0495,21.552842984528557,12.6256,23.59350941325129,14.2159,26.46374597977913,15.7347,25.89542934036452,18.1242,29.74160100354556,21.126,42.49721969605543,24.0763,40.41235838542429,26.3922,40.72053971473222,29.9042,63.313809829078494,33.9463,72.37495228853626,38.1974,69.54408087009817,43.4955,97.2727155072648,49.683,104.74055946972106,55.5911,92.43536494261257,59.8662,85.40543974983717,64.3568,4.768378419828454,6.19334528446831,7.13985248910199,8.473485952465985,10.552394413414458,12.012723957856132,13.610468173317262,16.76379615067884,20.696938588916822,25.62275394075367,29.194703620703038,31.575576000190438,54.18264194203523,53.71849917156932,57.415650239472896,60.54046646688281,61.73688265913272,77.93840691062566,82.99025133188535
河南省,410000,开封市,410200,地级市,省,1,11.037155840641859,3.1660000000000004,10.387485092663091,3.8714,11.713924292354895,4.5406,13.017072641711463,23.7812,14.61478675627631,10.7563,16.417832877860835,12.4273,18.65772254137815,13.8599,20.161300643838942,16.1468,23.715302994525896,18.8867,36.34188241342675,21.8472,34.81813296820105,25.3582,38.655303397194295,28.9599,50.148596067206384,34.6522,60.5088132314212,38.3712,68.9037978704367,45.6195,97.0941161738195,48.3257,110.04025751157715,59.1638,89.15878941529634,64.9222,92.95886574815277,70.9735,3.1900764929096868,3.235602363683566,3.0828875766942208,3.3259010649418226,3.614338185162211,4.837047422465677,5.804444734916281,11.029667454153262,14.670640579897155,19.467416658124993,23.600478203479796,29.510339682652514,41.01742818016312,41.85236011445426,56.77536723981143,60.36186713343751,67.03658070098881,74.66183138330943,90.54367733020095
河南省,410000,洛阳市,410300,地级市,省,1,20.9369399222536,10.6721,20.600045461274068,12.2198,24.977787780449532,13.8902,30.79559943418973,21.2526,36.54685690501928,21.1823,39.736232408596756,23.7737,45.66307025935992,26.8951,45.036698353243885,31.6775,52.840887464040115,37.9104,69.9925901981432,44.4452,70.9805045611748,51.4154,81.20891308329685,60.596,103.43523889856279,71.2686,106.38015910585419,75.7579,106.08676034860069,85.5771,146.58391586598316,97.884,157.40331882926017,109.8032,142.30138320557316,120.6336,143.56965612252642,130.2706,13.089860574521428,13.448162732294541,16.346751064788858,21.104427857420088,25.546408333905184,28.155446953201597,32.80979245289805,35.905065163558206,43.796225049411376,53.11812444284145,59.762849796453544,72.06394936875506,94.30407101151953,87.72370598888725,93.95832971797542,109.85166682560117,114.39964201867183,127.80442517358625,141.15446770457459
河南省,410000,漯河市,411100,地级市,省,1,7.238567221313901,2.4327,8.224005646213609,2.8327,9.242337356362137,3.1358,10.516082313368123,7.2624,11.75253866230932,6.1106,12.34341961308232,6.8439999999999985,14.312688372413296,7.6748,14.54086440174308,8.8777,16.640864607947606,10.2661,23.62103218803852,11.6398,23.025745017253627,13.5348,24.405185780163656,15.3426,32.432521970957964,18.5137,44.21292288651989,20.9788,44.97711459584237,24.9452,67.82390633716716,28.9174,71.79534413371402,32.6937,58.41188658880858,36.7005,59.9741250760321,40.7182,-0.6085121264182707,1.0721229172340836,0.6113006407014634,0.8249107365984827,0.7520900911952211,0.7626341576871614,1.459410565951428,5.409231212057401,7.596202193318865,6.74656643273676,11.808090252532374,15.260222065621873,23.301354083914703,25.556469769552944,32.84868396521709,31.091657296785165,28.79166732312568,43.91492855682168,57.55893665808027
河南省,410000,南阳市,411300,地级市,省,1,22.12350127347789,5.2643,23.13641928612285,6.2355,26.246383814299946,7.1983,29.256057765570556,11.1709,32.239996713426756,10.1021,35.78639332455807,18.9292,40.75683944186019,20.8952,40.54190399268445,25.02,47.81751442635771,30.2779,64.7836517299381,35.2196,69.02444593408315,40.2753,78.31159068146673,46.3596,79.08741757423616,58.8105,92.98044043544628,66.4869,100.12190639126024,77.4697,141.68170684348,89.7712,177.3651343571941,102.8207,140.26659636889866,115.4225,131.123035882766,126.5247,14.276421925745716,15.984536557143326,17.615347098639273,19.564886188800916,21.239548142312657,24.20560786916291,27.90356163539832,31.410270802998774,38.77285201172897,47.909185974636344,57.806791169361894,69.16662696692494,69.9562496871929,74.32398731847934,87.99347576063496,104.949457803098,134.36145754660578,125.76963833691175,128.70784746481417
河南省,410000,平顶山市,410400,地级市,省,1,13.59930773584327,5.7514,13.494973832567489,6.4731,15.655946108196124,7.9884,17.811419359802414,14.6589,21.44993191433629,12.7386,23.871740933201302,14.6899,29.12708320144588,16.475,28.0305454318127,19.8018,33.03239109385943,23.3567,45.31121730640915,27.2921,41.71369408024756,30.0813,44.44819035555157,34.693000000000005,63.21980809526908,41.0474,72.40490700436331,45.1626,68.55829745634817,51.8276,97.75171806294169,58.386,107.40948674704285,65.6509,90.695688102008,72.5094,89.35641836585323,78.5416,5.7522283881110985,6.343091103587963,7.02490939253545,8.120247783032774,10.449483343222191,12.290955477806143,16.273805394984013,18.89891224212702,23.987728679230692,28.43675155110739,30.49603931552631,35.303226641009786,54.08864020822582,53.748453887396366,56.4298668257229,61.0194690225597,64.4058099364545,76.1987300700211,86.9412299479014
河南省,410000,濮阳市,410900,地级市,省,1,8.939218583176887,7.1562,8.641074985832098,7.1804,9.684242135473504,7.2664,10.971496102235713,20.5119,13.237921826619766,18.4888,14.524518331968745,14.9453,16.66536407818944,16.7604,16.809590139310473,19.7007,19.175774574044965,23.7408,28.836878566273047,28.2519,28.393300339328285,32.2531,30.919002249806923,36.6043,43.86096185551152,43.1983,56.46478786682446,44.9251,58.558376924151474,49.3502,83.66754582113967,55.7154,99.2463244106925,62.2948,84.94058814283771,69.1534,79.24529662265931,76.0169,1.0921392354447148,1.489192256852573,1.05320541981283,1.2803245254660727,2.237473255505668,2.943732876573586,3.8120862717275728,7.677956949624793,10.131112159416224,11.962412810971287,17.17564557460703,21.77403853526514,34.72979396846826,37.80833474985751,46.4299462935262,46.935296780757675,56.24264760010415,70.4436301108508,76.83010820470749
河南省,410000,三门峡市,411200,地级市,省,1,7.8523570816285835,4.5879,7.149383106525412,5.1733,8.051750149374342,5.5387,9.379159453332012,10.8692,11.261316762605743,11.9558,12.847781849345587,13.047,15.134024081788562,11.4178,15.172306113062428,12.9986,18.54041717344177,15.3955,22.30163906832824,16.1891,20.883536966939673,17.7538,22.347471168212685,20.3416,33.671513909087565,23.0923,39.18240766626844,23.1118,40.555780347691005,24.9157,57.79663975091782,27.2313,67.70233326098868,29.9099,56.19841360716335,32.7512,54.32859202821386,35.4326,0.005277733896411618,-0.0024996224541133927,-0.5792865662863314,-0.3120121234376292,0.2608681914916442,1.2669963939504285,2.2807462753266936,6.040672923376748,9.49575475881303,5.427173313026479,9.66588220221842,13.202507453670902,24.540346022044304,20.525954549301492,28.427349717065727,21.064390710535825,24.698656450400335,41.70145557517645,51.91340361026203
河南省,410000,商丘市,411400,地级市,省,1,14.570770229039912,3.8456,13.878031687595115,5.312,16.32817920384322,6.1999,18.707327712046087,34.6566,20.90522627175372,7.7028,23.0161132933912,8.9195,25.704178473881374,23.6158,26.354249917095412,27.2681,30.19781632697227,32.1057,48.19526698688198,35.6593,45.79719848375386,44.0736,49.231389729001826,48.5046,61.40015726396461,54.8982,72.10032854685177,62.1601,72.25519784424743,74.4346,107.39712763957563,75.4246,124.0390300183808,101.1683,126.630770533469,112.4758,119.52356447146208,124.0358,6.72369088130774,6.72614895861559,7.697142488182546,9.016156135276447,9.90477770063962,11.435327837996041,12.850900667419506,17.222616727409733,21.153153912343527,31.320801231580223,34.57954371903261,40.086426014460045,52.26898937692135,53.44387542988483,60.12676721362216,70.66487859919363,81.03535320779245,112.1338125014821,117.10837605351026
河南省,410000,新乡市,410700,地级市,省,1,17.401886046818746,6.5693,17.09445653052881,6.5178,19.00414076911737,7.4248,21.111037812474503,26.3052,25.070023345763587,16.301,27.332159217616788,18.3621,30.926819611422896,20.0863,29.806295250825876,24.5017,33.9708134037719,29.9628,63.57237953283125,35.2696,58.78320950050312,40.6789,58.943880061474935,48.3662,80.99247771569671,58.63,88.27553260685768,66.1726,89.25231970654963,75.3106,129.45162169107576,84.6316,166.7787250921509,95.1177,141.39613000235795,105.7602,124.84498962607357,116.2111,9.554806699086573,9.942573801549283,10.373104053456697,11.419866235704863,14.069574774649489,15.751373762221629,18.073541804961028,20.674662061140197,24.92615098914316,46.69791377752949,47.565554735781866,49.798916346933154,71.86130982865345,69.61907948989074,77.12388907592435,92.71937265069377,123.77504828156255,126.89917197037104,122.42980120812175
河南省,410000,信阳市,411500,地级市,省,1,9.919056491373711,3.9722,9.272378084465997,5.5233,10.872967025901618,3.8975,12.19677224695363,11.8361,15.296016426120625,14.6734,17.71109963926525,15.9715,20.683369018144347,17.2453,21.04910963226832,19.2609,25.324539852402477,21.5149,39.77341938620175,23.8892,34.759866673559735,23.4379,34.44468205226501,27.5627,43.36915839620369,35.4089,56.0824289095419,37.5426,64.48044391875399,44.2645,84.77896407750043,52.1315,88.75814216793773,60.5932,72.3631720706546,68.5994,75.36772099784916,75.7357,2.071977143641539,2.1204953554864714,2.241930310240944,2.5056006701839895,4.295567855006526,6.130314183870091,7.830091211682479,11.91747644258264,16.279877437773735,22.898953630899992,23.542211908838482,25.299718337723228,34.237990509160426,37.42597579257496,52.35201328812872,48.04671503711844,45.75446535734939,57.86621403866769,72.95253257989734
河南省,410000,许昌市,411000,地级市,省,1,12.943773964885152,4.9914,12.715017021121076,6.2304,15.373873898117127,6.9847,17.339259983116644,16.9389,20.116811549297914,9.1675,21.750601380214768,13.1499,25.23984738418046,14.8856,24.91570257417957,17.8926,29.088898603948245,21.6653,40.79155147536972,25.4832,38.92334566305093,29.6478,40.678830522019524,34.3828,60.367009265003176,40.9142,67.2997312057743,44.1541,70.86104644593547,50.3403,105.01974807416023,58.0173,114.56402739439974,65.1417,96.04981566448609,71.1729,95.31524042202841,76.3534,5.09669461715298,5.563134292141551,6.742837182456453,7.648088406347004,9.116362978183815,10.16981592481961,12.386569577718593,15.78406938449389,20.044236189319506,23.917085720067963,27.705690898329678,31.533866807477743,51.235841377959915,48.64327808880735,58.7326158153102,68.28749903377823,71.5603505838114,81.55285763249918,92.90005200407658
河南省,410000,郑州市,410100,地级市,省,1,34.49770014640825,22.9739,37.931428196358944,25.2893,43.551692483434,26.8796,50.728465664224615,41.4038,60.304305883770134,45.5262,66.68429920366917,54.3159,75.91183249659537,62.4421,76.50496937443,76.2362,91.96611517959404,96.301,125.13889084258058,124.0337,124.88018370031723,142.7306,147.93321964227374,172.366,196.31125584843247,222.2679,212.4605049265721,238.8887,222.1226264667837,267.6879,353.4340826958184,303.8852,424.08900716537016,344.3542,307.07417403360716,381.4832,284.1056289901346,403.5926,26.650620798676076,30.779545467379418,34.920655767773326,41.037294087454974,49.303857312656035,55.10351374827401,63.0585546901335,67.37333618474432,82.9214527649653,108.26442508727882,113.66252893559599,138.78825592773197,187.1800879613892,193.80405180960514,209.9941958361584,316.7018336554364,381.08533035478183,292.5772160016203,281.6904405721828
河南省,410000,周口市,411600,地级市,省,1,14.269794825897575,3.6141,13.26165471850259,5.6889,15.722872335773245,6.4942,17.38516426038699,30.2833,19.985128433339924,21.2026,22.278894596514483,24.3187,25.36674662503789,27.6231,25.86738628729762,32.3032,30.027791584995835,38.3354,38.37910727933952,43.0186,39.40930243995918,41.5742,48.53208481781294,49.3207,59.33508481254125,50.817,65.94644305138475,57.5261,64.67032407126621,64.8595,98.10929807641286,69.0426,108.64387704443834,87.4231,108.66088577374796,99.4199,96.79603199534796,110.9324,6.4227154781654034,6.1097719895230655,7.091835620112571,7.693992683617349,8.984679862225825,10.698109141119325,12.513468818576023,16.73575309761194,20.983129170367093,21.504641524037762,28.191647675237924,39.387121103271156,50.203916925497985,47.289989934417804,52.54189344064093,61.37704903603086,65.64020023385,94.16392774176106,94.38084357739613
河南省,410000,驻马店市,411700,地级市,省,1,11.288465088814284,3.5941,10.300725391404539,3.5941,12.310058417765081,4.4705,14.367427066760387,12.9923,17.46739878652147,8.2871,19.208134678025168,9.941,21.80256390140688,11.4919,22.747503706088928,14.4208,26.92088019397743,17.2742,40.429130475399376,20.0547,39.44258361597539,26.7541,45.20884106034249,30.24,50.18527596328437,34.23,58.40876191230309,38.9248,61.52055076567286,47.1786,96.04390658641931,56.5027,104.2619066070682,66.0558,99.34914562327938,75.2622,100.19002406110762,83.5083,3.4413857410821125,3.1488426624250136,3.679021702104407,4.676255489990746,6.466950215407373,7.627349222630009,8.949286094945013,13.615870516403248,17.876217779348686,23.554664720097616,28.224928851254134,36.06387734580071,41.05410807624111,39.75230879533615,49.39212013504758,59.31165754603732,61.25822979647985,84.85218759129248,97.7748356431558
黑龙江省,230000,大庆市,230600,地级市,省,1,35.22288448709803,9.9942,39.99147063670604,13.8388,41.818212690391405,15.8453,44.87902357053343,13.3243,48.728379589798834,18.5423,52.310881389765655,20.3484,59.87151885323861,20.4836,59.714247439825,27.6943,72.02021891571688,32.8347,86.72161010750715,38.9135,89.58981259436855,41.2594,93.41101331111065,42.8467,107.58602211570287,,114.97752428976996,,107.58443518841041,,131.9929024119246,,128.94252850901822,,114.22009600970192,,112.24693158023254,,26.717412192906995,32.85371979177394,33.4344954309545,36.47962697699241,39.77838473445345,42.55333153043985,48.80237882663805,48.648573497205525,60.56311372596827,65.91856171101898,67.72011091144898,70.26313338362212,92.58487009805789,96.92470445536199,90.08907364346369,99.82283148345428,96.52753991296733,97.36608018252562,99.16735537110307
黑龙江省,230000,哈尔滨市,230100,地级市,省,1,44.799963196235716,27.2294,45.99472971801424,29.2735,50.985440285513,32.6017,55.3028351870469,28.605,59.22614465848032,39.4427,67.02630650544928,51.7594,76.28178715664075,43.5842,85.19027709670625,62.4846,93.49092822142914,65.2435,127.35964843210189,85.5169,134.8179851825078,89.2839,154.25488001920348,100.5167,149.95028119916316,,172.86107972308886,,170.54803237522663,,229.29316437584598,,234.0586099087252,,198.41837984372344,,188.4927093514649,,36.294490902044686,38.85697887308214,42.601723026076094,46.90343859350588,50.276149803134935,57.26875664612348,65.21264713004018,74.12460315408677,82.03382303168053,106.55660003561373,112.94828349958826,131.10700009171495,134.94912918151817,154.80825988868088,153.0526708302799,197.12309344737565,201.64362131267433,181.56436401654713,175.41313314233543
黑龙江省,230000,鹤岗市,230400,地级市,省,1,5.022332721371803,1.4235,4.5228345324937935,1.4508,4.871869481633063,1.8849,5.209685349406916,1.6584,5.663835528355628,2.2705,6.04850980565611,1.364,7.063669690414707,2.8151,7.9588923835918255,2.3167,9.285083987772945,4.055,16.475607913736454,4.9817,16.216403613693842,5.6108,20.083048668522395,5.6895,15.723413833800182,,17.19526990525759,,20.026963359238454,,29.14403229174394,,34.295843196817415,,24.62950217437605,,26.379796958006292,,-3.4831395728192307,-2.614916312438303,-3.511847777803843,-3.1897112441341076,-3.2861593269897593,-3.709040053669698,-4.005470336185858,-3.1067815590276506,-2.1720212019756673,-4.327440482751708,-5.65329806922572,-3.0648312589661444,0.7222618161551946,-0.8575499291503839,2.531601814291733,-3.0260386367263763,1.8808546007665257,7.775486347199752,13.300220748876825
黑龙江省,230000,黑河市,231100,地级市,省,1,4.910561432786387,0.7221,4.59490046561646,0.6809999999999999,4.943138717170225,0.6953,5.35821554574467,2.9514,6.274243080835495,1.7504,7.039282113022424,3.8269,8.695020013138517,3.6103,10.080683547982002,,11.013524730891216,,19.975261875180266,,21.446074128835022,,22.759176201010863,,14.789600441356356,,19.03041822715882,,33.65412899018334,,34.520753030341844,,39.67168328493519,,28.384991435646626,,32.564316234036184,,-3.5949108614046468,-2.5428503793156363,-3.4405785422666817,-3.0411810477963535,-2.6757517745098927,-2.7182677463033835,-2.374120013462047,-0.9849903946374745,-0.4435804588573955,-0.8277865213078961,-0.4236275540845398,-0.3887037264776758,-0.21155157628863108,0.9775983927508456,16.158767445236617,2.350682101871527,7.256694688884302,11.530975608470328,19.484740024906717
黑龙江省,230000,鸡西市,230300,地级市,省,1,8.04269514590098,2.1406,6.667212341912245,2.1517,7.183675550042596,2.4722,7.6495645754206905,4.2831,8.118815489003282,2.4992,8.940422758373114,2.49,10.007829860994473,6.0246,12.446218565242598,11.5223,13.416528601639097,12.7246,21.61405120976951,14.2621,22.6293915548072,14.2901,26.09834193106655,16.201,18.986805594095976,,23.563667703935074,,27.771592790945625,,38.1454536174117,,44.18492207854905,,34.07146047559021,,39.20921766348448,,-0.4627771482900531,-0.470538503019851,-1.20004170939431,-0.7498320181203333,-0.8311793663421057,-0.8171271009526944,-1.0613101656060913,1.3805446226231215,1.9594234118904854,0.8110028132813483,0.7596898718876375,2.9504620035780107,3.9856535764509893,5.510847869527101,10.276231245998904,5.97538268894138,11.76993348249816,17.21744464841391,26.129641454355014
