Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
26,,,阿里地区,2017,,,1662.0,,,,2,100.0,100.0,-66.42924499511719,7691.164907030377
27,,,玉树藏族自治州,2010,,,1035.0,,,,2,100.0,100.0,-66.91079711914061,-7.158320636749252
28,0.4072,,果洛藏族自治州,2005,,,378.0,,,,2,100.0,100.0,-67.41539764404297,-7.444990315437316
29,0.35600000000000004,,果洛藏族自治州,2006,,,415.0,,,,2,100.0,100.0,-67.38697814941406,-7.712618608474735
30,,,玉树藏族自治州,2011,,,1171.0,,,,2,100.0,100.0,-66.80635070800781,6515.242690277099
31,,,阿里地区,2018,,,2185.0,,,,2,100.0,100.0,-66.02756500244139,7943.59493081229
32,0.4682,,果洛藏族自治州,2007,,,510.0,,,,2,100.0,100.0,-67.31401824951172,-7.594990658760068
33,,,玉树藏族自治州,2012,,,1513.0,,,,2,100.0,100.0,-66.54367828369139,6405.140498027801
34,,,阿里地区,2019,,,2551.0,,,,2,100.0,100.0,-65.74646759033203,-7.142488359723771
35,,,果洛藏族自治州,2008,,,589.0,,,,2,100.0,100.0,-67.25334167480469,-7.417273044586182
36,,,玉树藏族自治州,2014,,,1767.0,,,,2,100.0,100.0,-66.34860229492189,6812.691897850036
37,0.6027,,果洛藏族自治州,2009,,,766.0,,,,2,100.0,100.0,-67.11740112304689,-6.677806425094616
38,,,玉树藏族自治州,2015,,,2125.0,,,,2,100.0,100.0,-66.07364654541016,6984.621521911621
39,,,玉树藏族自治州,2016,,,2134.0,,,,2,100.0,100.0,-66.06673431396484,7096.521598625183
40,,,果洛藏族自治州,2010,,,893.0,,,,2,100.0,100.0,-67.01985931396484,-7.267382831573485
41,,,玉树藏族自治州,2013,,,2553.0,,,,2,100.0,100.0,-65.74493408203125,6465.88337395668
42,,,阿里地区,2020,,,4363.0,,,,2,100.0,100.0,-64.35479736328125,-10.133207724434989
43,,,果洛藏族自治州,2011,,,1013.0,,,,2,100.0,100.0,-66.92769622802734,6515.12134475708
44,,,果洛藏族自治州,2016,,,1024.0,,,,2,100.0,100.0,-66.91925048828125,7095.669082450867
45,1.0305,,甘孜藏族自治州,2002,,,2561.0,,,,2,100.0,100.0,-65.73878479003906,-34.106556360153924
46,,,果洛藏族自治州,2012,,,1304.0,,,,2,100.0,100.0,-66.70420074462889,6404.979975566864
47,,,玉树藏族自治州,2017,,,3680.0,,,,2,100.0,100.0,-64.87936401367189,7294.473345079422
48,,,玉树藏族自治州,2018,,,3938.0,,,,2,100.0,100.0,-64.68121337890625,7402.993974580765
49,3.88,,和田地区,2002,,,4849.0,,,,2,100.0,100.0,-63.98153686523438,-5.044467519760133
50,,,果洛藏族自治州,2015,,,1492.0,,,,2,100.0,100.0,-66.55980682373047,6984.135361633301
51,1.2121,,甘孜藏族自治州,2003,,,3043.0,,,,2,100.0,100.0,-65.36859893798828,-37.17503696986607
52,0.5464,,克孜勒苏柯尔克孜自治州,2002,,,1468.0,,,,2,100.0,100.0,-66.57823944091797,-7.641170095443719
53,,,果洛藏族自治州,2014,,,1567.0,,,,2,100.0,100.0,-66.50220489501953,6812.5382952499385
54,,,果洛藏族自治州,2013,,,1603.0,,,,2,100.0,100.0,-66.47455596923828,6465.153752069473
55,1.2987,,甘孜藏族自治州,2004,,,3419.0,,,,2,100.0,100.0,-65.07981872558594,-37.093440996805825
56,,,果洛藏族自治州,2017,,,1765.0,,,,2,100.0,100.0,-66.35013580322266,7293.002573289871
57,1.8281,,海西蒙古族藏族自治州,2002,,,7240.0,,,,2,100.0,100.0,-62.145179748535156,-1.3184687042236334
58,0.9207,,阿拉善盟,2002,,,5766.0,,,,2,100.0,100.0,-63.27725601196289,-23.713050684928895
59,,,玉树藏族自治州,2019,,,5108.0,,,,2,100.0,100.0,-63.782615661621094,6902.880168838501
60,2.4004,,甘孜藏族自治州,2005,,,3777.0,,,,2,100.0,100.0,-64.80486297607422,-36.993985584803994
61,,,果洛藏族自治州,2018,,,1893.0,,,,2,100.0,100.0,-66.2518310546875,7401.423356904984
62,0.2418,,海北藏族自治州,2002,,,915.0,,,,2,100.0,100.0,-67.00296020507811,-6.176249160766588
63,1.7783,,甘孜藏族自治州,2006,,,4362.0,,,,2,100.0,100.0,-64.35556793212889,-36.552161104111434
64,0.6137,,克孜勒苏柯尔克孜自治州,2003,,,2100.0,,,,2,100.0,100.0,-66.09284973144531,-8.531073846435547
65,2.8045,,甘孜藏族自治州,2007,,,4620.0,,,,2,100.0,100.0,-64.15741729736328,-36.29104427519299
66,0.2219,,海南藏族自治州,2002,,,1366.0,,,,2,100.0,100.0,-66.65657806396484,-5.829867019653321
67,,,海西蒙古族藏族自治州,2003,,,9427.0,,,,2,100.0,100.0,-60.46549987792969,-0.20092466831206934
68,,,海北藏族自治州,2003,,,1108.0,,,,2,100.0,100.0,-66.854736328125,-6.590161118507382
69,,,克孜勒苏柯尔克孜自治州,2004,,,2255.0,,,,2,100.0,100.0,-65.97380065917969,-8.44151440353393
70,,,海西蒙古族藏族自治州,2004,,,9757.0,,,,2,100.0,100.0,-60.21205139160156,-0.07539663314819478
71,2.8943,,阿拉善盟,2003,,,7846.0,,,,2,100.0,100.0,-61.67975616455078,-31.11599224011103
72,,,克孜勒苏柯尔克孜自治州,2005,,,2296.0,,,,2,100.0,100.0,-65.94231414794922,-8.855527919006335
73,1.2589,,和田地区,2003,,,8339.0,,,,2,100.0,100.0,-61.30111694335938,-3.7393410583496163
74,,,玉树藏族自治州,2020,,,6913.0,,,,2,100.0,100.0,-62.39632415771485,-14.912723350524907
75,,,海北藏族自治州,2004,,,1166.0,,,,2,100.0,100.0,-66.81018829345703,-6.6735335350036635
76,0.8867,,阿拉善盟,2004,,,8433.0,,,,2,100.0,100.0,-61.228919982910156,-33.37022718350093
77,2.9001,,甘孜藏族自治州,2008,,,5298.0,,,,2,100.0,100.0,-63.63669204711914,-35.40544522149223
78,,,果洛藏族自治州,2019,,,2657.0,,,,2,100.0,100.0,-65.66505432128906,6900.997730178833
79,,,海南藏族自治州,2003,,,1575.0,,,,2,100.0,100.0,-66.49606323242189,-6.231488022804271
80,,,海南藏族自治州,2004,,,1582.0,,,,2,100.0,100.0,-66.49068450927734,-6.354029750823976
81,,,克孜勒苏柯尔克孜自治州,2006,,,2542.0,,,,2,100.0,100.0,-65.75337982177734,-9.745921559143056
82,1.7904,,海西蒙古族藏族自治州,2005,,,11292.0,,,,2,100.0,100.0,-59.03312683105469,0.9372804975509652
83,4.2562,,阿拉善盟,2005,,,9212.0,,,,2,100.0,100.0,-60.6306266784668,-34.3272140566508
84,,,克孜勒苏柯尔克孜自治州,2007,,,2704.0,,,,2,100.0,100.0,-65.62895965576172,-9.96952546691896
85,,,和田地区,2004,,,9599.0,,,,2,100.0,100.0,-60.33340072631836,-2.8011144706726014
86,0.3347,,海北藏族自治州,2005,,,1343.0,,,,2,100.0,100.0,-66.67424774169922,-6.703840413093566
87,3.0472,,甘孜藏族自治州,2009,,,5938.0,,,,2,100.0,100.0,-63.1451530456543,-33.3873604847136
88,,,克孜勒苏柯尔克孜自治州,2009,,,2846.0,,,,2,100.0,100.0,-65.5198974609375,-10.275976189422614
89,0.6078,,甘南藏族自治州,2002,,,1512.0,,,,2,100.0,100.0,-66.54444885253906,-31.947088467734197
90,0.8095,,海南藏族自治州,2005,,,1805.0,,,,2,100.0,100.0,-66.31941986083984,-6.349012532234191
91,,,大兴安岭地区,2016,,,2744.0,,,,2,100.0,100.0,-65.59823608398439,50762.578983999396
92,1.9624,,海西蒙古族藏族自治州,2006,,,12587.0,,,,2,100.0,100.0,-58.03852844238281,1.6358310985565154
93,,,神农架林区,2016,,,136.0,,,,2,100.0,100.0,-67.60125732421875,39550.91079630234
94,0.5474,,阿坝藏族羌族自治州,2002,,,3504.0,,,,2,100.0,100.0,-65.01453399658203,-33.38230556669689
95,0.5969,,阿勒泰地区,2002,,,4972.0,,,,2,100.0,100.0,-63.88706970214844,-4.950000356674188
96,,,大兴安岭地区,2015,,,2840.0,,,,2,100.0,100.0,-65.52450561523439,48978.6744948167
97,5.1567,,巴音郭楞蒙古自治州,2002,,,20340.0,,,,2,100.0,100.0,-52.08399963378906,6.853069711685187
98,,,克孜勒苏柯尔克孜自治州,2008,,,3030.0,,,,2,100.0,100.0,-65.37857818603516,-10.190659967041029
99,3.1195,,锡林郭勒盟,2002,,,8840.0,,,,2,100.0,100.0,-60.91633224487305,-21.35212691783905
100,,,海北藏族自治州,2016,,,1529.0,,,,2,100.0,100.0,-66.53139495849611,7096.056937980652
101,0.6385,,海北藏族自治州,2007,,,1534.0,,,,2,100.0,100.0,-66.52754974365234,-6.808522152900693
102,4.9532,,海西蒙古族藏族自治州,2007,,,13452.0,,,,2,100.0,100.0,-57.374183654785156,2.3448439359664945
103,,,海西蒙古族藏族自治州,2008,,,13478.0,,,,2,100.0,100.0,-57.35421752929688,2.4818511009216238
104,1.9158,,阿拉善盟,2006,,,10891.0,,,,2,100.0,100.0,-59.34110641479492,-33.61214067220688
105,5.1868,,巴音郭楞蒙古自治州,2003,,,21829.0,,,,2,100.0,100.0,-50.940406799316406,6.62136908569336
106,,,巴音郭楞蒙古自治州,2004,,,22165.0,,,,2,100.0,100.0,-50.682350158691406,6.849936096954352
107,4.2945,,海西蒙古族藏族自治州,2009,,,14551.0,,,,2,100.0,100.0,-56.53012084960938,3.9094738483428912
108,,,神农架林区,2015,,,157.0,,,,2,100.0,100.0,-67.58512878417969,36233.956425323486
109,,,和田地区,2005,,,12012.0,,,,2,100.0,100.0,-58.48014831542969,-1.3933620864868033
110,,,和田地区,2006,,,12028.0,,,,2,100.0,100.0,-58.467857360839844,-2.4603990982055564
111,0.2277,,黄南藏族自治州,2002,,,886.0,,,,2,100.0,100.0,-67.02523803710939,-6.198526992797866
112,1.5183,,阿拉善盟,2007,,,11870.0,,,,2,100.0,100.0,-58.58920669555664,-34.80911354064942
113,0.1611,,海北藏族自治州,2006,,,1709.0,,,,2,100.0,100.0,-66.39315032958984,-6.718790788650516
114,,,巴音郭楞蒙古自治州,2005,,,23544.0,,,,2,100.0,100.0,-49.62323760986328,7.463548619079603
115,,,海北藏族自治州,2008,,,1744.0,,,,2,100.0,100.0,-66.36626434326172,-6.530195713043213
116,,,阿勒泰地区,2004,,,5945.0,,,,2,100.0,100.0,-63.13977813720703,-5.607491881561273
117,4.9566,,甘孜藏族自治州,2010,,,7656.0,,,,2,100.0,100.0,-61.82567977905274,-32.06203387033372
118,1.8786,,阿拉善盟,2008,,,12333.0,,,,2,100.0,100.0,-58.23360824584961,-35.51074752648671
119,,,神农架林区,2014,,,169.0,,,,2,100.0,100.0,-67.57591247558594,38483.377217936795
120,0.782,,阿勒泰地区,2003,,,6226.0,,,,2,100.0,100.0,-62.9239616394043,-5.362185754394531
121,,,海北藏族自治州,2014,,,1838.0,,,,2,100.0,100.0,-66.29407501220703,6812.746425132751
122,,,克孜勒苏柯尔克孜自治州,2010,,,3760.0,,,,2,100.0,100.0,-64.81791687011719,-12.982211126708982
123,0.93,,海南藏族自治州,2006,,,2360.0,,,,2,100.0,100.0,-65.89315795898439,-6.218798418045061
124,3.7103,,阿拉善盟,2009,,,13104.0,,,,2,100.0,100.0,-57.64146041870117,-35.91641385873159
125,0.7176,,阿坝藏族羌族自治州,2003,,,4553.0,,,,2,100.0,100.0,-64.20887756347656,-36.01531559535435
126,8.3,,甘孜藏族自治州,2016,,,8491.0,,,,2,100.0,100.0,-61.18437576293945,48616.15565676008
127,,,和田地区,2007,,,14122.0,,,,2,100.0,100.0,-56.85960388183594,-1.2001696929931782
128,,,海北藏族自治州,2015,,,1971.0,,,,2,100.0,100.0,-66.19192504882811,6984.503243408203
129,3.4,,锡林郭勒盟,2003,,,11523.0,,,,2,100.0,100.0,-58.855712890625,-28.29194896618525
130,,,神农架林区,2002,,,188.0,,,,2,100.0,100.0,-67.56131744384766,-32.6612824787813
131,,,黄南藏族自治州,2003,,,1049.0,,,,2,100.0,100.0,-66.90004730224611,-6.63547209262849
132,,,阿勒泰地区,2005,,,6907.0,,,,2,100.0,100.0,-62.40093231201172,-5.3141460830688345
133,,,阿拉善盟,2015,,,14169.0,,,,2,100.0,100.0,-56.823509216308594,39367.97159952799
134,,,巴音郭楞蒙古自治州,2006,,,27964.0,,,,2,100.0,100.0,-46.22854995727539,9.778908305358897
135,,,大兴安岭地区,2018,,,3929.0,,,,2,100.0,100.0,-64.68812561035156,39544.67960204784
136,2.4347,,锡林郭勒盟,2004,,,11891.0,,,,2,100.0,100.0,-58.57307815551758,-30.714385356108348
137,,,海南藏族自治州,2015,,,2605.0,,110.0,,2,10100.0,10100.0,9.388763427734377,7060.083931884766
138,,,阿拉善盟,2014,,,14356.0,,,,2,100.0,100.0,-56.67988586425781,38515.047989260354
139,1.8132,,阿坝藏族羌族自治州,2004,,,5016.0,,,,2,100.0,100.0,-63.85327529907226,-35.86689757029215
140,,,阿拉善盟,2016,,,14483.0,,,,2,100.0,100.0,-56.58234786987305,39908.56910238902
141,1.2547,,海南藏族自治州,2007,,,2639.0,,,,2,100.0,100.0,-65.67887878417969,-5.959851193428037
142,0.2454,,黄南藏族自治州,2005,,,1100.0,,,,2,100.0,100.0,-66.86087799072266,-6.8904706621170035
143,6.5087,,甘孜藏族自治州,2011,,,9159.0,,,,2,100.0,100.0,-60.67133331298828,45978.52247446696
144,,,和田地区,2008,,,15139.0,,,,2,100.0,100.0,-56.07852172851562,-0.8906035095214904
145,,,克孜勒苏柯尔克孜自治州,2011,,,4274.0,,,,2,100.0,100.0,-64.42315673828125,12034.961344305419
146,,,海南藏族自治州,2016,,,2673.0,,118.0,,2,10100.0,10100.0,14.047370910644533,7176.635703849793
147,1.4018,,甘南藏族自治州,2003,,,2255.0,,,,2,100.0,100.0,-65.97380065917969,-36.31228411946978
148,0.6312,,海北藏族自治州,2009,,,2116.0,,,,2,100.0,100.0,-66.08055877685547,-5.640964078903195
149,,,和田地区,2009,,,15254.0,,,,2,100.0,100.0,-55.990196228027344,-0.7462749565124582
150,,,黄南藏族自治州,2004,,,1119.0,,,,2,100.0,100.0,-66.84628295898439,-6.7096282005310215
151,,,海西蒙古族藏族自治州,2010,,,18827.0,,,,2,100.0,100.0,-53.24602890014648,6.506447582244881
152,1.8003,,酒泉市,2002,95.0705,,10574.0,22.0,,96.2,2,101101.0,100101.0,-20.605077743530273,13.992282641274592
153,2.0105,,阿坝藏族羌族自治州,2005,,,5250.0,,,,2,100.0,100.0,-63.67355728149414,-35.862679890223916
154,,,巴音郭楞蒙古自治州,2009,,,29831.0,,,,2,100.0,100.0,-44.79463958740234,10.449281684112549
155,,,巴音郭楞蒙古自治州,2007,,,29979.0,,,,2,100.0,100.0,-44.68096923828125,10.97846495056151
156,,,海北藏族自治州,2017,,,2205.0,,,,2,100.0,100.0,-66.01220703125,7293.340502061844
157,8.0,,甘孜藏族自治州,2015,,,9613.0,,,,2,100.0,100.0,-60.32264709472656,48858.779277568996
158,,,海北藏族自治州,2018,,,2209.0,,,,2,100.0,100.0,-66.00913238525389,7401.666055574417
159,,,大兴安岭地区,2017,,,4248.0,,,,2,100.0,100.0,-64.44312286376953,37747.30683233701
160,5.5322,,阿坝藏族羌族自治州,2008,,,5346.0,,,,2,100.0,100.0,-63.59982681274414,-35.36857998711723
161,0.3929,,神农架林区,2009,,,210.0,,,,2,100.0,100.0,-67.54442596435547,-36.92045288534726
162,1.1366,,甘南藏族自治州,2005,,,2394.0,,,,2,100.0,100.0,-65.86705017089844,-40.131095018386844
163,7.4,,甘孜藏族自治州,2014,,,9811.0,,,,2,100.0,100.0,-60.17057800292969,47029.2684383356
164,0.7421,,海南藏族自治州,2009,,,2859.0,,,,2,100.0,100.0,-65.50991821289061,-5.070323514938337
165,10.9005,,阿坝藏族羌族自治州,2009,,,5466.0,,,,2,100.0,100.0,-63.50766372680664,-33.74987116586594
166,,,海南藏族自治州,2014,,,2879.0,,84.0,,2,10100.0,10100.0,-5.415245056152344,6873.625255088806
167,,,大兴安岭地区,2014,,,4386.0,,,,2,100.0,100.0,-64.33713531494139,48576.95522845929
168,1.4218,,甘南藏族自治州,2004,,,2442.0,,,,2,100.0,100.0,-65.83018493652344,-42.55475612095424
169,2.4309,,迪庆藏族自治州,2002,,,1579.0,,,,2,100.0,100.0,-66.49298858642578,-17.79289654254913
170,,,巴音郭楞蒙古自治州,2008,,,32350.0,,,,2,100.0,100.0,-42.8599739074707,12.327944311523424
171,,,果洛藏族自治州,2020,,,5106.0,,,,2,100.0,100.0,-63.78415298461914,-16.300552177429196
172,2.3857,,阿坝藏族羌族自治州,2006,,,5718.0,,,,2,100.0,100.0,-63.31412124633789,-35.51071441832043
173,,,海南藏族自治州,2008,,,3007.0,,,,2,100.0,100.0,-65.39624786376953,-5.560179233551025
174,7.5511,,阿坝藏族羌族自治州,2007,,,5727.0,,,,2,100.0,100.0,-63.30720901489258,-35.440835992722285
175,2.4817,,甘孜藏族自治州,2012,,,10409.0,,,,2,100.0,100.0,-59.71129608154297,45516.42978208269
176,,,海西蒙古族藏族自治州,2011,,,21023.0,,,,2,100.0,100.0,-51.55944061279297,6530.489600372314
177,0.3619,,神农架林区,2008,,,227.0,,,,2,100.0,100.0,-67.53136444091797,-38.44049502204446
178,6.95,,阿拉善盟,2011,,,16884.0,,,,2,100.0,100.0,-54.73831176757813,37279.26245517731
179,,,阿勒泰地区,2006,,,8247.0,,,,2,100.0,100.0,-61.37177658081055,-5.3643183181762595
180,3.7991,,阿拉善盟,2010,,,17098.0,,,,2,100.0,100.0,-54.573951721191406,-34.54937904675802
181,,,神农架林区,2005,,,234.0,,,,2,100.0,100.0,-67.52599334716797,-36.07541130626903
182,0.6656,,黄南藏族自治州,2007,,,1313.0,,,,2,100.0,100.0,-66.69728851318361,-6.978260922431957
183,1.3324,,甘南藏族自治州,2006,,,2677.0,,,,2,100.0,100.0,-65.64969635009766,-40.868647898265294
184,0.515,,黄南藏族自治州,2009,,,1317.0,,,,2,100.0,100.0,-66.6942138671875,-6.254619169235227
185,0.2651,,黄南藏族自治州,2006,,,1318.0,,,,2,100.0,100.0,-66.69345092773439,-7.019091386795061
186,5.3088,,阿克苏地区,2002,,,9418.0,,,,2,100.0,100.0,-60.472412109375,-1.5353427639007506
187,,,神农架林区,2003,,,241.0,,,,2,100.0,100.0,-67.52061462402344,-35.58696307238411
188,,,神农架林区,2007,,,241.0,,,,2,100.0,100.0,-67.52061462402344,-37.77734347175149
189,,,神农架林区,2019,,,241.0,,,,2,100.0,100.0,-67.52061462402344,38871.119894732314
190,,,海北藏族自治州,2019,,,2564.0,,,,2,100.0,100.0,-65.73648071289061,6900.9263037872315
191,,,阿勒泰地区,2007,,,8778.0,,,,2,100.0,100.0,-60.963951110839844,-5.3045169219970845
192,,,神农架林区,2018,,,244.0,,,,2,100.0,100.0,-67.518310546875,42220.34468989653
193,2.5895,,酒泉市,2003,106.6855,302.0,12764.0,22.0,,91.84,2,101111.0,100111.0,-17.45400619506836,12.207510344641548
194,1.8093,,甘南藏族自治州,2008,,,2834.0,,,,2,100.0,100.0,-65.52911376953125,-40.388213612692695
195,1.612,,甘南藏族自治州,2007,,,2869.0,,,,2,100.0,100.0,-65.50223541259766,-39.995264868055074
196,,,海北藏族自治州,2011,,,2695.0,,,,2,100.0,100.0,-65.63587188720703,6516.4131690979
197,,,神农架林区,2004,,,257.0,,,,2,100.0,100.0,-67.50832366943361,-36.21718787698186
198,6.6723,,甘孜藏族自治州,2013,,,11965.0,,,,2,100.0,100.0,-58.51624298095703,45343.428569306874
199,5.8,,锡林郭勒盟,2005,,,16003.0,,,,2,100.0,100.0,-55.41494369506836,-29.111531073252362
200,,,海北藏族自治州,2010,,,2764.0,,,,2,100.0,100.0,-65.58287811279297,-5.83040163040161
201,2.38,,酒泉市,2004,122.2504,303.0,13608.0,22.0,,92.53,2,101111.0,100111.0,-17.117565155029293,6.157863660539903
202,,,克孜勒苏柯尔克孜自治州,2014,,,5775.0,,,,2,100.0,100.0,-63.27034378051758,12362.568726690675
203,,,神农架林区,2020,,,268.0,,,,2,100.0,100.0,-67.4998779296875,-31.259767224928908
204,,,海西蒙古族藏族自治州,2016,,,25011.0,,,,2,100.0,100.0,-48.49654006958008,7114.091792869568
205,6.97,,阿拉善盟,2012,,,20028.0,,,,2,100.0,100.0,-52.32362747192383,36569.13460906983
206,0.2666,,神农架林区,2006,,,274.0,,,,2,100.0,100.0,-67.49526977539061,-37.3283979617848
207,5.6424,,阿拉善盟,2013,,,20317.0,,,,2,100.0,100.0,-52.10166549682617,36478.00211883545
208,,,海南藏族自治州,2010,,,3742.0,,,,2,100.0,100.0,-64.83174896240234,-5.079272480010985
209,,,黄南藏族自治州,2008,,,1560.0,,,,2,100.0,100.0,-66.50758361816406,-6.671514987945557
210,1.6596,,迪庆藏族自治州,2004,,,2008.0,,,,2,100.0,100.0,-66.16350555419922,-22.984574415683745
211,2.2543,,甘南藏族自治州,2009,,,3192.0,,,,2,100.0,100.0,-65.25415802001953,-39.204522064753945
212,,,海西蒙古族藏族自治州,2014,,,26327.0,,,,2,100.0,100.0,-47.48581314086914,6831.554687004089
213,,,神农架林区,2017,,,284.0,,,,2,100.0,100.0,-67.48758697509766,40924.726573863314
214,,,海西蒙古族藏族自治州,2012,,,26383.0,,,,2,100.0,100.0,-47.44280242919922,6424.241373882293
215,,,巴音郭楞蒙古自治州,2010,,,41643.0,,,,2,100.0,100.0,-35.72268295288086,16.113022790527346
216,,,海西蒙古族藏族自治州,2015,,,26664.0,,,,2,100.0,100.0,-47.22698974609375,7003.4681787109375
217,2.7139,,酒泉市,2005,146.0284,381.0,15012.0,29.0,,90.26,2,101111.0,100111.0,-15.675983428955078,10.059971723556519
218,1.5124,,迪庆藏族自治州,2003,,,2076.0,,,,2,100.0,100.0,-66.11128234863281,-23.354752967357634
219,8.3648,,锡林郭勒盟,2006,,,17924.0,,,,2,100.0,100.0,-53.93955993652344,-28.210594193935393
220,,,克孜勒苏柯尔克孜自治州,2015,,,6296.0,,,,2,100.0,100.0,-62.870201110839844,12569.088924053956
221,3.5388,,阿克苏地区,2003,,,11567.0,,,,2,100.0,100.0,-58.82191848754883,-1.2601426025390623
222,,,海北藏族自治州,2012,,,3138.0,,,,2,100.0,100.0,-65.29563140869139,6406.388544902801
223,,,海南藏族自治州,2011,,,3994.0,,46.0,,2,10100.0,10100.0,-26.566184997558594,6555.482855987549
224,,,和田地区,2010,,,22782.0,,,,2,100.0,100.0,-50.208473205566406,1.6272325378417989
225,8.4008,,阿坝藏族羌族自治州,2011,,,7708.0,,,,2,100.0,100.0,-61.7857437133789,45977.40806406657
226,,,阿克苏地区,2004,,,11941.0,,,,2,100.0,100.0,-58.53467559814453,-1.0023893424987733
227,,,大兴安岭地区,2019,,,6222.0,,,,2,100.0,100.0,-62.92703247070313,49669.24017916166
228,,,黄南藏族自治州,2010,,,1703.0,,,,2,100.0,100.0,-66.39775848388672,-6.64528200149536
229,,,克孜勒苏柯尔克孜自治州,2012,,,6627.0,,,,2,100.0,100.0,-62.61598205566406,11922.565014355469
230,10.4,,阿坝藏族羌族自治州,2014,,,7896.0,,,,2,100.0,100.0,-61.64135360717773,47027.797662731355
231,,,阿勒泰地区,2008,,,11183.0,,,,2,100.0,100.0,-59.1168441772461,-3.9289259582519733
232,,,巴音郭楞蒙古自治州,2011,,,45086.0,,,,2,100.0,100.0,-33.07836151123047,12066.30613953247
233,7.5267,,阿坝藏族羌族自治州,2010,,,7984.0,,,,2,100.0,100.0,-61.573768615722656,-31.810122707003636
234,,,黄南藏族自治州,2011,,,1737.0,,,,2,100.0,100.0,-66.37164306640625,6515.677397918701
235,,,阿拉善盟,2017,,,23382.0,,,,2,100.0,100.0,-49.7476577758789,-9.024437807401014
236,3.0567,,酒泉市,2006,173.2453,334.0,16442.0,29.0,,91.16,2,101111.0,100111.0,-15.278672218322756,9.502376233509606
237,,,阿拉善盟,2018,,,23524.0,,,,2,100.0,100.0,-49.63859558105469,42279.54410331726
238,,,克孜勒苏柯尔克孜自治州,2013,,,6889.0,,,,2,100.0,100.0,-62.414756774902344,12061.17472583618
239,,,克孜勒苏柯尔克孜自治州,2016,,,6896.0,,,,2,100.0,100.0,-62.40938186645508,12682.934495336911
240,3.5683,,酒泉市,2007,203.25,340.0,16684.0,29.0,,93.57,2,101111.0,100111.0,-14.897659301757812,10.609311242784774
241,8.4389,,甘孜藏族自治州,2017,,,14958.0,,,,2,100.0,100.0,-56.21753311157226,36964.58220966884
242,,,大兴安岭地区,2020,,,6676.0,,,,2,100.0,100.0,-62.578346252441406,-35.608361311692455
243,5.0003,,酒泉市,2009,321.0478,421.0,17084.0,37.0,,96.42,2,101111.0,100111.0,-12.543412208557127,13.506223746708462
244,,,阿克苏地区,2005,,,13061.0,,,,2,100.0,100.0,-57.67448425292969,-0.5876980239868033
245,,,海北藏族自治州,2020,,,3585.0,,,,2,100.0,100.0,-64.95232391357422,-17.468723106384275
246,23.31,,甘孜藏族自治州,2018,,,15678.0,,,,2,100.0,100.0,-55.66455078125,47025.04893273036
247,1.8695,,迪庆藏族自治州,2005,,,2429.0,,,,2,100.0,100.0,-65.84016418457031,-23.201314532756804
248,,,海西蒙古族藏族自治州,2013,,,31529.0,,,,2,100.0,100.0,-43.49052429199219,6488.137783746719
249,9.3537,,阿坝藏族羌族自治州,2012,,,8710.0,,,,2,100.0,100.0,-61.01617813110352,45515.12490003313
250,,,巴音郭楞蒙古自治州,2016,,,49522.0,,,,2,100.0,100.0,-29.67138290405273,12715.672494299313
251,4.1552,,酒泉市,2008,248.0173,387.0,17924.0,36.0,,95.8,2,101111.0,100111.0,-13.432730674743652,11.708169482094899
252,,,阿拉善盟,2019,,,25754.0,,,,2,100.0,100.0,-47.9258918762207,39118.814116973874
253,3.0047,,锡林郭勒盟,2007,,,21563.0,,,,2,100.0,100.0,-51.14470291137695,-27.36460975646973
254,10.2,,阿坝藏族羌族自治州,2015,,,9020.0,,,,2,100.0,100.0,-60.7780876159668,48858.323837047756
255,6.82,,甘南藏族自治州,2015,,,3997.0,,,,2,100.0,100.0,-64.63589477539061,46309.22677062988
256,6.83,,甘南藏族自治州,2016,,,4015.0,,,,2,100.0,100.0,-64.6220703125,46780.12006814139
257,10.5,,阿坝藏族羌族自治州,2016,,,9110.0,,,,2,100.0,100.0,-60.70896530151367,48616.631067221504
258,,,和田地区,2011,,,27444.0,,,,2,100.0,100.0,-46.62792587280274,12052.756575170897
259,,,和田地区,2016,,,27455.0,,,,2,100.0,100.0,-46.61947631835938,12698.724400885007
260,,,海北藏族自治州,2013,,,3910.0,,,,2,100.0,100.0,-64.70271301269531,6466.925595026016
261,,,黄南藏族自治州,2012,,,2061.0,,,,2,100.0,100.0,-66.122802734375,6405.561373577118
262,,,巴音郭楞蒙古自治州,2012,,,54465.0,,,,2,100.0,100.0,-25.875019073486328,11959.305977337646
263,,,巴音郭楞蒙古自治州,2014,,,54489.0,,,,2,100.0,100.0,-25.85658264160156,12399.982487829591
264,,,大兴安岭地区,2002,,,7674.0,,,,2,100.0,100.0,-61.81185531616211,-43.18225587111253
265,,,黄南藏族自治州,2016,,,2094.0,,,,2,100.0,100.0,-66.09745788574219,7096.490875053406
266,,,海南藏族自治州,2012,,,5184.0,,29.0,,2,10100.0,10100.0,-35.55863952636719,6436.125536785125
267,,,巴音郭楞蒙古自治州,2015,,,56194.0,,,,2,100.0,100.0,-24.54709625244141,12607.412028912355
268,3.5023,,锡林郭勒盟,2008,,,23912.0,,,,2,100.0,100.0,-49.34060287475586,-26.617742155392964
