省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002register,2003y1_pr,2003register,2004y1_pr,2004register,2005y1_pr,2005register,2006y1_pr,2006register,2007y1_pr,2007register,2008y1_pr,2008register,2009y1_pr,2009register,2010y1_pr,2010register,2011y1_pr,2011register,2012y1_pr,2012register,2013y1_pr,2013register,2014y1_pr,2014register,2015y1_pr,2015register,2016y1_pr,2016register,2017y1_pr,2017register,2018y1_pr,2018register,2019y1_pr,2019register,2020y1_pr,2020register,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
黑龙江省,230000,齐齐哈尔市,230200,地级市,省,1,2.200102230383065,,1.8042292977745535,,1.9559432407948132,,2.05626046983484,,2.1634299545721416,,2.358190327647043,,2.8550810977556145,,3.0600119002174617,,3.6095783262146903,,3.119126949705864,,3.3452249075674714,,3.973360638894732,,2.705919569540945,,3.4976855165863308,,3.922835166805641,,5.843016678252972,,5.819367937046857,,4.696006203718678,,11.449941639118006,,1.067330188316956,1.114344109045696,1.2009359993977133,1.2761672476222952,1.4544162275668913,0.7279458356390591,2.0607475690655805,3.20422545551102,3.572453028742329,5.287946433859311,5.310140541554405,5.558532282645229,5.099669407967553,5.681509229066103,6.601986668822915,7.14898377335319,6.327832415975317,5.867010941894685,4.486096304565862
黑龙江省,230000,双鸭山市,230500,地级市,省,1,0.8696361914156385,,0.48388478668432705,,0.5957241156956334,,0.6334417731143298,,0.7249511979213035,,0.8763868351162787,,1.0667123967319094,,1.3484942895619527,,1.6223003783049468,,-1.4893049086237948,,-2.2290834117676233,,-1.2108209880283871,,-2.032037816281252,,-1.9122651195136,,-1.7850142838421572,,-0.9874820122384298,,-0.2969336621743004,,-1.203099160811055,,8.228136153822707,,-0.2631358506504704,-0.20600040204453057,-0.1592831257014664,-0.14665144909821504,0.01593747091605302,-0.753857656891705,0.2723788680418756,1.4927078448555111,1.5851750808325855,0.6795145755296528,-0.26416777778068923,0.3743506557221099,0.361712022145356,0.27155859296617235,0.8941372181751177,0.31848508286178756,0.21153081675415975,-0.03209442263504747,1.2642908192705633
黑龙江省,230000,绥化市,231200,地级市,省,1,2.4637314967605994,,2.190469004406552,,2.3861895889839912,,2.3587942738763923,,2.4413134445980718,,2.3870508835910664,,2.8178074265013384,,2.8819635312509364,,3.1057800765689025,,2.3970434936206075,,2.8513336009360364,,3.7211508465823897,,2.0735295270461482,,3.485533068734324,,3.618496199578036,,6.3080657888285465,,6.002098789596621,,5.093570908996238,,11.038118910290734,,1.3309594546944905,1.500583815677694,1.6311823475868914,1.5787010516638476,1.7322997175928214,0.7568063915830827,2.0234738978113045,3.026177086544495,3.068654779096541,4.565862977774055,4.816249234922971,5.306322490332887,4.467279365472756,5.669356781214097,6.297647701595311,7.614032883928764,6.510563268525082,6.264575647172245,4.074273575738591
黑龙江省,230000,伊春市,230700,地级市,省,1,0.32230853244695545,,0.050107882609793035,,0.08586608519204819,,0.12011447773315588,,0.1907435879127564,,0.1933414087246328,,0.2738149672264716,,0.34848213261784194,,0.2865726303914468,,-2.8611959049575946,,-2.900634553059404,,-2.7786117858622155,,-3.044376475521602,,-2.9154295826924215,,-2.7649182391761986,,-2.190095688696845,,-1.9413774049579475,,-2.216046550359996,,7.556766404969496,,-0.8104635096191535,-0.6397773061190646,-0.6691411562050517,-0.659978744479389,-0.5182701390924941,-1.436903083283351,-0.5205185614635622,0.4926956879114003,0.2494473329190855,-0.692376420804147,-0.9357189190724702,-1.1934401421117184,-0.650626637094994,-0.7316058702126491,-0.08576673715892369,-0.8841285935966274,-1.4329129260294873,-1.0450418121839886,0.5929210704173524
湖北省,420000,鄂州市,420700,地级市,省,1,0.5981763698375178,,-0.014400478821061213,,0.01721219846403177,,0.016472963364138168,,0.07596247683011326,,0.20441957148336787,,0.32371957290460296,,0.3913226511515131,,0.6722688834882689,,-2.842352828036465,,-2.8497281072178517,,-2.654456548231296,,-2.1841278675548206,,-1.7904827371207521,,-1.7063340575137929,,-1.0138637447877907,,-0.2994425665330196,,-0.8749904807682465,,8.765824960292248,,0.21467229277754624,0.10578810864784514,0.09539288182357777,0.10889961751818454,0.19249067471636505,-0.05454769419656191,0.4644191144828968,1.0950429901964593,1.2823294139217936,-1.1422796226842413,-0.5520015281072155,-0.11144647015288234,0.6070764063542664,1.3275026078035397,2.1395391023728814,1.5749430573543521,1.2366500833941896,0.8273863951635196,3.9968634961414207
湖北省,420000,黄冈市,421100,地级市,省,1,2.5036832080473923,,2.0342353783059077,,2.1415214502342077,,1.9574501445687351,,2.100223163489354,,2.3439909304464437,,2.6625367474906625,,2.8714034970765816,,3.3973565701844977,,3.3695635681764986,,3.4865926120865858,,3.95810984389605,,4.436978898682717,,4.912471579053456,,4.9776185544201486,,7.206561112008604,,8.417194371664339,,7.73695890075124,,12.565822811267807,,2.1201791309874207,2.154423965774814,2.2197021335937537,2.0498767987227815,2.216751361375606,2.085023664766514,2.8032362890689564,3.575123836121528,4.007417100618023,5.069636773528723,5.784319191197222,6.501119921974464,7.228183172591804,8.030456923977749,8.823491714306822,9.795367914150747,9.953287021591548,9.439335776683006,7.79686134711698
湖北省,420000,黄石市,420200,地级市,省,1,1.1777980584188783,,0.6626717454757525,,0.7458139192590634,,0.7915012316695429,,0.9239354968975548,,1.092795280962027,,1.2904246726481206,,1.1810528315371416,,1.5847896798803816,,-1.018138193787152,,-1.0700729401577131,,-0.8702663448919745,,0.1744961208610558,,0.35311478660051243,,0.4473422198196833,,1.9479368600476643,,2.3324378415810827,,1.8958018652235025,,10.170282360671028,,0.7942939813589067,0.7828603329446588,0.8239946026186094,0.8839278858235893,1.0404636947838066,0.8338280152820972,1.4311242142264144,1.8847731705820878,2.1948502103139065,0.6819350115650717,1.2276536389529231,1.6727437331864392,2.965700394770143,3.4711001315248042,4.293215379706358,4.536743662189807,3.8685304915082916,3.5981787411552686,5.4013208965202
湖北省,420000,荆门市,420800,地级市,省,1,1.3772392685677106,,0.8227555207731321,,0.9172158031523744,,0.7446799774275812,,0.8922998142827039,,1.0531756904864502,,1.2788304516692937,,1.4110395214981233,,1.8791175096124784,,-0.7332052634753894,,-0.5930169503887672,,-0.2122345555059724,,0.13196306956776915,,0.5730118654339549,,0.821589409240004,,2.136914360188392,,2.6549208839723946,,2.2429776250148965,,10.433877830066937,,0.993735191507739,0.9429441082420384,0.9953964865119204,0.8371066315816276,1.0088280121689557,0.7942084248065204,1.4195299932475876,2.1147598605430695,2.489178040046003,0.9668679418768344,1.704709628721869,2.3307755225724414,2.923167343476856,3.6909972103582467,4.667462569126679,4.725721162330535,4.1910135338996035,3.945354500946663,5.66491636591611
湖北省,420000,荆州市,421000,地级市,省,1,2.1770811770861846,,1.6831035150733182,,1.772129498787808,,1.6770807732952069,,1.8572079766797331,,2.0689553670756218,,2.2911354786147853,,2.4122063059792698,,2.8836914712680684,,2.2018285677568588,,2.310121016030932,,2.98264213559684,,3.683703959115263,,4.4417173646176265,,4.601968110171186,,5.888507976559856,,6.849195729308548,,6.462191751699472,,12.729475542970171,,1.793577100026213,1.8032921025422246,1.850310182147354,1.7695074274492533,1.973736174565985,1.809988101395692,2.431835020193079,3.1159266450242162,3.4937520017015933,3.9019017731090826,4.607847595141568,5.525652213675254,6.47490823302435,7.559702709541918,8.447841270057861,8.477314778701999,8.385288379235757,8.164568627631239,7.960514078819344
