Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2192,1.8975,,贵港市,2003,134.3959,447.0,16197.0,54.0,,470.35,2,1111.0,101111.0,-23.1813028404758,2.0516050715975105
2193,35.4089,5.2937,信阳市,2014,1760.0,876.0,28912.0,89.0,46.0,890.4,2,11111.0,111111.0,4.94657312948047,35.86573798639902
2194,8.731,,池州市,2014,517.169,761.0,12830.0,37.0,10.0,160.6,2,11111.0,111111.0,-22.59962521003665,-5.278988726163568
2195,,,三明市,2014,1620.0,355.0,35090.0,36.0,32.0,284.0,2,11111.0,111111.0,-3.3534290589510083,0.24012137688984225
2196,,,阿克苏地区,2017,,,195452.0,,,,2,100.0,100.0,82.3153577850246,119.98973389836581
2197,27.0529,,德宏傣族景颇族自治州,2008,,,17101.0,,,,2,100.0,100.0,-54.68990500376868,-9.540927745395216
2198,8.262,,随州市,2012,590.52,415.0,14708.0,45.0,9.0,256.9,2,11111.0,111111.0,-23.90197746112958,12.325865661059975
2199,2.6669,,亳州市,2003,183.2512,545.0,13054.0,50.0,,539.23,2,1111.0,101111.0,-22.520158730902565,2.2591639080116934
2200,59.68,,保山市,2012,389.9564,324.0,29205.0,25.0,1.0,255.6,2,11111.0,111111.0,-23.62917774116601,26.8740307419964
2201,4.4668,,金昌市,2013,252.0357,460.0,11688.0,39.0,0.0,46.9,2,11111.0,111111.0,-29.948644856146608,5.599805199502569
2202,9.6582,,吉林市,2004,703.704,1183.0,42475.0,166.0,,429.07,2,1111.0,101111.0,-8.014582966739976,18.866232075928433
2203,6.4633,,韶关市,2007,471.6931,622.0,28246.0,78.0,,321.19,2,1111.0,101111.0,-15.496727293513615,-2.8907857546928746
2204,,,承德市,2017,1470.0,864.0,60558.0,124.0,78.0,380.0,2,11111.0,111111.0,29.79294776568135,34.39663530083054
2205,,,遵义市,2014,1870.0,552.0,47232.0,86.0,32.0,787.0,2,11111.0,111111.0,4.23092600015756,49.42616626194491
2206,26.4,,宜昌市,2012,2510.0,1638.0,32627.0,124.0,20.0,399.0,2,11111.0,111111.0,3.1997492310058964,39.42759235319545
2207,2.0205,,亳州市,2002,172.4566,,13102.0,50.0,,534.84,2,1101.0,101101.0,-32.09824446463778,2.179959554284231
2208,,,三明市,2015,1710.0,358.0,35311.0,37.0,40.0,284.12,2,11111.0,111111.0,0.4934694848123016,-1.0871180592855636
2209,3.3561,,来宾市,2009,299.3595,201.0,20559.0,26.0,,254.5,2,1111.0,101111.0,-20.720327574456746,2.8439328818580414
2210,32.8955,,湘西土家族苗族自治州,2017,,,23824.0,,,,2,100.0,100.0,-49.52544625821045,-34.025629860202436
2211,14.0492,,丽水市,2010,663.2932,411.0,26563.0,32.0,,259.65,2,1111.0,101111.0,-13.340424094793775,7.0598545120970115
2212,,,鹤岗市,2017,282.91,477.0,22636.0,53.0,38.0,101.0,2,11111.0,111111.0,-9.278552974979275,2.456072323097178
2213,30.2074,,德宏傣族景颇族自治州,2009,,,17194.0,,,,2,100.0,100.0,-54.618464476721684,-8.194931926587941
2214,,,黔东南苗族侗族自治州,2019,,,46594.0,,,,2,100.0,100.0,-32.03403979735055,15.742633358221688
2215,5.8677,,景德镇市,2009,364.0337,668.0,8087.0,73.0,,160.22,2,1111.0,101111.0,-20.42103374777285,3.3178179993248236
2216,13.3327,,龙岩市,2009,824.8814,375.0,29303.0,37.0,,293.35,2,1111.0,101111.0,-10.66205536804841,5.042990631123326
2217,15.505,,庆阳市,2013,605.3667,309.0,41786.0,25.0,4.0,264.1,2,11111.0,111111.0,-17.00437733665616,18.544072718993018
2218,102.6857,,昭通市,2019,1190.0,533.0,34613.0,47.0,37.0,629.0,2,11111.0,111111.0,-1.7336920164984877,59.51185127514429
2219,7.007999999999999,,平凉市,2010,231.8873,398.0,17173.0,20.0,,231.82,2,1111.0,101111.0,-21.368803691504688,9.949785564422182
2220,7.473,,佳木斯市,2008,398.5,358.0,50287.0,62.0,,251.64,2,1111.0,101111.0,-13.67388238626524,7.34320222487205
2221,2.0668,,贵港市,2005,227.0151,535.0,16414.0,37.0,,470.37,2,1111.0,101111.0,-21.15983149342734,8.548232098289404
2222,6.7994,,中卫市,2012,250.5881,536.0,21076.0,36.0,0.0,120.0,2,11111.0,111111.0,-26.11006417291824,4.635298350904531
2223,16.7821,,通化市,2015,1000.0,414.0,24012.0,53.0,30.0,221.1,2,11111.0,111111.0,-9.884541968771703,15.303453758322508
2224,6.1152,,宣城市,2007,332.6478,242.0,19052.0,27.0,,275.2,2,1111.0,101111.0,-20.31776012350536,1.9844175103693473
2225,15.7838,,松原市,2009,900.8304,485.0,32760.0,42.0,,288.33,2,1111.0,101111.0,-8.475806866684035,15.04329965815296
2226,10.2203,,资阳市,2012,984.7194,463.0,8908.0,41.0,3.0,505.9,2,11111.0,111111.0,-26.938476500719595,15.77060525841074
2227,45.4304,,吉安市,2018,1740.0,1057.0,39168.0,59.0,100.0,539.0,2,11111.0,111111.0,32.002711352648895,39.326026874458606
2228,5.776,,宁德市,2009,612.2829,275.0,20936.0,17.0,,335.95,2,1111.0,101111.0,-15.538498977665071,0.16654702150666445
2229,17.9821,,上饶市,2011,1110.0,759.0,35308.0,42.0,14.0,750.2,2,11111.0,111111.0,-10.32531373270746,15.886525906181326
2230,,,昌吉回族自治州,2020,,,114031.0,,,,2,100.0,100.0,19.769560444239627,58.31291365482838
2231,,,宁德市,2006,383.9988,206.0,20980.0,12.0,,328.1,2,1111.0,101111.0,-19.19233825658378,-2.230118803226947
2232,22.9096,,黄山市,2020,850.0,1133.0,15051.0,71.0,65.0,,2,11111.0,11111.0,5.6529320934383085,19.149259318440585
2233,16.1148,,贺州市,2017,548.8255,456.0,18280.0,38.0,50.0,244.0,2,11111.0,111111.0,-5.245302785239424,4.909132636523671
2234,9.2957,,丽水市,2008,505.6756,393.0,26890.0,27.0,,255.43,2,1111.0,101111.0,-15.658184449240618,-2.367606065930193
2235,112.4285,,昭通市,2020,1290.0,568.0,34977.0,47.0,31.0,,2,11111.0,11111.0,-3.573401295148628,60.485638618043254
2236,6.992000000000001,,朝阳市,2005,212.135,274.0,30707.0,29.0,,338.74,2,1111.0,101111.0,-19.924992873538447,1.2121983899951516
2237,15.9161,,梧州市,2016,1180.0,1081.0,19570.0,57.0,35.0,347.0,2,11111.0,111111.0,-4.78442185119907,17.92849522286345
2238,5.5801,,四平市,2005,330.7059,292.0,15969.0,39.0,,331.89,2,1111.0,101111.0,-20.81166595087912,5.3854778922071205
2239,13.522,,黔西南布依族苗族自治州,2013,,,26241.0,,,,2,100.0,100.0,-47.66876073269888,3.9085368748539437
2240,31.7557,,娄底市,2009,568.3129,497.0,12652.0,41.0,,420.53,2,1111.0,101111.0,-16.950466022601184,7.290985621367621
2241,8.1548,,通化市,2008,447.3262,231.0,24287.0,47.0,,227.7,2,1111.0,101111.0,-17.961900600325997,5.906512476072631
2242,9.0079,,宝鸡市,2007,581.75,1123.0,28338.0,64.0,,376.97,2,1111.0,101111.0,-11.407274408226172,9.331256229230522
2243,24.6606,,榆林市,2009,1300.0,437.0,67277.0,52.0,,359.11,2,1111.0,101111.0,3.2861499866699617,24.103990161677153
2244,4.5089,,清远市,2002,171.3954,,29848.0,33.0,,389.03,2,1101.0,101101.0,-28.972140216573344,-1.4173134992278307
2245,63.7977,,德宏傣族景颇族自治州,2018,,,17527.0,,,,2,100.0,100.0,-54.36266129923085,-2.87544537177898
2246,11.0331,,黔西南布依族苗族自治州,2012,,,26405.0,,,,2,100.0,100.0,-47.542779588228925,4.921000638385877
2247,37.5426,6.7652,信阳市,2015,1880.0,891.0,29727.0,89.0,74.0,897.96,2,11111.0,111111.0,17.659843642818686,39.05372326981356
2248,13.5807,,三明市,2012,1340.0,332.0,36070.0,33.0,13.0,274.2,2,11111.0,111111.0,-12.283964671718564,5.727128239090124
2249,16.5994,,宜春市,2010,870.0005,605.0,29325.0,50.0,,557.93,2,1111.0,101111.0,-9.099995388511068,12.923849575757895
2250,4.9734,,河源市,2008,394.1331,269.0,24601.0,27.0,,346.64,2,1111.0,101111.0,-18.291080973933326,-5.072454578438338
2251,,,昌吉回族自治州,2017,,,115546.0,,,,2,100.0,100.0,20.933349675166408,58.60772578850762
2252,4.2127,,阜新市,2005,142.5943,419.0,16248.0,49.0,,192.68,2,1111.0,101111.0,-23.116810906135548,-1.97961964260195
2253,,,黔东南苗族侗族自治州,2017,,,47652.0,,,,2,100.0,100.0,-31.221307779977263,-3.0841863126941362
2254,29.6854,,汉中市,2018,1470.0,528.0,42632.0,56.0,95.0,381.0,2,11111.0,111111.0,27.030955832575074,26.26065131307151
2255,21.0,,泸州市,2014,1260.0,1369.0,19268.0,113.0,44.0,508.9,2,11111.0,111111.0,2.0512421669375414,39.06314957747111
2256,6.9253,,安顺市,2011,285.5509,292.0,14599.0,36.0,3.0,282.3,2,11111.0,111111.0,-28.514450191784853,22.13706588949156
2257,23.5219,,阜新市,2016,407.8179,994.0,16284.0,77.0,29.0,189.0,2,11111.0,111111.0,-11.483689682953193,13.763400501696038
2258,13.2243,,榆林市,2008,1010.0,388.0,67770.0,41.0,,353.12,2,1111.0,101111.0,-1.0479282779214216,18.525092960941336
2259,5.7444,,广安市,2010,537.2243,286.0,9995.0,30.0,,466.16,2,1111.0,101111.0,-18.709358669349925,13.732099089913412
2260,23.47,,平凉市,2017,354.65559,684.0,17579.0,42.0,66.0,234.0,2,11111.0,111111.0,1.9752888143573344,27.347813193929795
2261,5.3884,,眉山市,2008,412.7098,412.0,11377.0,40.0,,346.58,2,1111.0,101111.0,-19.873111154380744,10.967672835764152
2262,,,张家口市,2016,1470.0,1534.0,58127.0,100.0,97.0,470.0,2,11111.0,111111.0,40.34899207771231,62.13976794714246
2263,,,双鸭山市,2017,462.91,486.0,36237.0,58.0,47.0,94.0,2,11111.0,111111.0,0.38123799652366586,12.11586329460012
2264,24.1,,泸州市,2015,1350.0,1422.0,19339.0,120.0,53.0,505.68,2,11111.0,111111.0,6.681713734832911,39.49989607666776
2265,102.58,,曲靖市,2016,1780.0,1186.0,45764.0,76.0,62.0,653.0,2,11111.0,111111.0,19.559776402241432,80.64244626044538
2266,14.2901,,鸡西市,2012,582.3381,577.0,35751.0,79.0,6.0,185.9,2,11111.0,111111.0,-15.793193711916018,3.0134940711410785
2267,4.1566,,梅州市,2002,204.6886,,25207.0,48.0,,488.32,2,1101.0,101101.0,-29.08596967304373,-1.5311429556982183
2268,2.246,,钦州市,2007,303.9209,534.0,17396.0,85.0,,355.99,2,1111.0,101111.0,-20.411921183782027,2.4260168469142123
2269,,,鹤岗市,2019,336.0,492.0,23379.0,54.0,26.0,98.0,2,11111.0,111111.0,-13.793083092347176,10.029290546453181
2270,,,承德市,2018,1480.0,1099.0,62769.0,78.0,90.0,382.0,2,11111.0,111111.0,36.148201045583896,41.0155905358645
2271,6.0586,,六盘水市,2007,300.8419,429.0,15757.0,100.0,,308.96,2,1111.0,101111.0,-21.401888430517424,26.515182954292058
2272,9.1887,,柳州市,2006,622.3355,1209.0,29611.0,110.0,,360.51,2,1111.0,101111.0,-10.733339583844398,13.001484877681438
2273,3.1477,,内江市,2002,178.2231,,8575.0,26.0,,420.26,2,1101.0,101101.0,-33.44274776874113,6.430018955747833
2274,7.9445,,宝鸡市,2006,476.93,939.0,28839.0,63.0,,371.78,2,1111.0,101111.0,-13.702914689855444,7.632273812415615
2275,47.0063,,鄂尔多斯市,2013,3960.0,2914.0,138365.0,113.0,10.0,154.3,2,11111.0,111111.0,50.51209600127285,79.777904962515
2276,9.5638,,黄山市,2010,309.3198,546.0,15431.0,44.0,,148.05,2,1111.0,101111.0,-20.13889362117941,0.7311053362015194
2277,17.4,,荆州市,2012,1200.0,865.0,22458.0,69.0,14.0,663.3,2,11111.0,111111.0,-13.561082667482744,22.66676045470681
2278,3.033,,景德镇市,2005,193.0985,349.0,8384.0,48.0,,150.82,2,1111.0,101111.0,-24.06477667052581,-0.048954043903627564
2279,60.4046,,德宏傣族景颇族自治州,2017,,,17854.0,,,,2,100.0,100.0,-54.111467188001114,-0.013750306660803346
2280,,,佳木斯市,2015,810.1676,582.0,52048.0,97.0,30.0,237.55,2,11111.0,111111.0,1.6502238203244417,24.273793451893148
2281,66.6888,,德宏傣族景颇族自治州,2019,,,17857.0,,,,2,100.0,100.0,-54.109162654870566,7.136380636772209
2282,33.2298,,汉中市,2019,1550.0,598.0,43268.0,57.0,57.0,381.0,2,11111.0,111111.0,11.861656323450186,32.89295191997036
2283,19.2,,宜宾市,2014,1440.0,530.0,21225.0,80.0,34.0,554.3,2,11111.0,111111.0,-6.358704252513776,30.653203158019792
2284,18.4899,,黄山市,2017,611.32,924.0,15488.0,70.0,41.0,148.0,2,11111.0,111111.0,-6.485243625763393,-3.9213632049347398
2285,15.8875,,九江市,2010,1030.0,1331.0,30562.0,89.0,,497.91,2,1111.0,101111.0,-3.675009745686833,18.34883521858213
2286,38.5241,,湘西土家族苗族自治州,2019,,,24829.0,,,,2,100.0,100.0,-48.75342765947684,-15.86682301204906
2287,15.829,,娄底市,2005,311.1113,408.0,13009.0,40.0,,407.48,2,1111.0,101111.0,-21.11844835831031,4.753044538097189
2288,13.2998,,包头市,2006,1010.0,1755.0,44285.0,178.0,,212.41,2,1111.0,101111.0,-0.6773250001681923,30.985523811551005
2289,37.2438,,张家界市,2018,578.9155,472.0,15293.0,33.0,41.0,170.0,2,11111.0,111111.0,-10.066964217126797,8.672961334554786
2290,94.9292,,保山市,2020,1050.0,861.0,30661.0,38.0,29.0,,2,11111.0,11111.0,-5.387413719871218,58.67162619332066
2291,,,仙桃市,2005,,,4059.0,,,,2,100.0,100.0,-64.70847869997135,-30.124290748729287
2292,26.5384,,汉中市,2017,1330.0,502.0,43509.0,46.0,74.0,382.0,2,11111.0,111111.0,17.567810931001514,20.954777995176624
2293,15.9715,1.5864,信阳市,2007,699.0260000000003,620.0,30473.0,52.0,,834.96,2,1111.0,101111.0,-11.405473730199256,8.275062322067507
2294,2.2085,,贵港市,2004,164.8303,422.0,17103.0,37.0,,475.48,2,1111.0,101111.0,-22.4764863992663,2.415154390006432
2295,39.0175,,赣州市,2013,1670.0,990.0,63452.0,95.0,24.0,928.5,2,11111.0,111111.0,8.812832275434127,38.770089034301066
2296,20.5506,,宜春市,2011,1080.0,663.0,30116.0,55.0,19.0,566.9,2,11111.0,111111.0,-10.518027321679403,15.693812317209384
2297,3.4747,,景德镇市,2006,224.7759,361.0,8476.0,70.0,,153.62,2,1111.0,101111.0,-23.782703085047558,-0.17038994781229277
2298,,,佳木斯市,2020,812.0,637.0,52562.0,97.0,58.0,,2,11111.0,11111.0,14.048363112746884,42.72127862311744
2299,,,鹤岗市,2018,289.577,485.0,23754.0,53.0,49.0,100.0,2,11111.0,111111.0,-4.126742069905808,6.975249935778726
2300,6.0271,,自贡市,2009,541.0487,630.0,7063.0,68.0,,328.49,2,1111.0,101111.0,-18.07151173885792,14.367010540365662
2301,73.1118,,常德市,2013,2260.0,1401.0,29447.0,86.0,9.0,607.2,2,11111.0,111111.0,-5.728117558431486,27.586006969356397
2302,8.2929,,安庆市,2008,704.7175,745.0,21883.0,66.0,,613.89,2,1111.0,101111.0,-12.44936234931568,9.19772275598771
2303,4.01,,金昌市,2012,243.3884,440.0,12373.0,39.0,0.0,46.7,2,11111.0,111111.0,-29.843783390055588,6.370243723288862
2304,,,吴忠市,2016,442.4283,521.0,27289.0,54.0,22.0,142.0,2,11111.0,111111.0,-13.486300700342355,14.64513127201139
2305,4.9388,,双鸭山市,2008,260.0512,310.0,37207.0,65.0,,150.46,2,1111.0,101111.0,-18.31931613087318,2.6977684802641093
2306,10.2747,,龙岩市,2008,672.8476,356.0,30897.0,35.0,,291.3,2,1111.0,101111.0,-12.711376965769091,1.4126473538213045
2307,60.0411,,郴州市,2012,1520.0,850.0,31401.0,72.0,11.0,509.8,2,11111.0,111111.0,-10.377081370745897,23.672729546943387
2308,22.2,,宜宾市,2015,1530.0,740.0,21560.0,87.0,54.0,552.08,2,11111.0,111111.0,3.9483790333358257,36.766561375170674
2309,3.8329,,娄底市,2003,211.2509,363.0,13180.0,40.0,,403.89,2,1111.0,101111.0,-22.782734650134753,4.929611185380352
2310,13.479,,吉林市,2005,629.6913,1199.0,45077.0,166.0,,429.45,2,1111.0,101111.0,-8.585151596038344,17.611992247047898
2311,1.9482,,景德镇市,2003,140.691,272.0,8546.0,43.0,,148.3,2,1111.0,101111.0,-25.107033076191286,-0.21888821883397114
2312,,,齐齐哈尔市,2020,1200.0,1246.0,68858.0,140.0,66.0,,2,11111.0,11111.0,29.315911780860162,57.98882729123072
2313,44.3509,,崇左市,2013,584.6288,190.0,28265.0,26.0,0.0,246.5,2,11111.0,111111.0,-24.43883265607845,5.624919393364689
2314,,,宁德市,2007,457.4559,236.0,22020.0,17.0,,330.44,2,1111.0,101111.0,-17.83431589621902,-2.2195317462576547
2315,63.9013,,郴州市,2016,2200.0,1049.0,31525.0,77.0,56.0,535.0,2,11111.0,111111.0,12.533824538336773,41.72496593985929
2316,,,黔西南布依族苗族自治州,2014,,,27470.0,,,,2,100.0,100.0,-46.72467032688436,-1.52943006509701
2317,5.1001,,娄底市,2006,359.1162,425.0,13267.0,41.0,,412.04,2,1111.0,101111.0,-20.290729359918878,4.822847765056363
2318,5.0814,,六盘水市,2006,253.9238,164.0,16225.0,53.0,,300.43,2,1111.0,101111.0,-22.65752472252657,25.221845994234787
2319,3.6069,,亳州市,2004,224.6429,558.0,13961.0,50.0,,545.67,2,1111.0,101111.0,-21.68201417887891,2.3450028052533938
2320,8.0376,,株洲市,2007,751.2625,828.0,18496.0,90.0,,380.34,2,1111.0,101111.0,-12.266781645917998,12.021804473002174
2321,38.7904,,株洲市,2008,909.5676,855.0,18496.0,90.0,,383.04,2,1111.0,101111.0,-9.780520023934002,13.68188501449908
2322,17.2453,0.4139,信阳市,2008,866.7899,717.0,31035.0,58.0,,845.21,2,1111.0,101111.0,-8.433204351320157,9.974839349879893
2323,3.0785,,来宾市,2008,271.5837,191.0,21935.0,23.0,,252.74,2,1111.0,101111.0,-20.900051013297336,1.5054290685227159
2324,,,绵阳市,2011,1190.0,1484.0,33267.0,103.0,28.0,543.4,2,11111.0,111111.0,0.6298768764820935,40.747730835446966
2325,9.3573,,通化市,2009,518.0017,245.0,25524.0,47.0,,226.81,2,1111.0,101111.0,-16.623218336450527,6.895888188386468
2326,20.6261,,松原市,2011,1360.0,514.0,34829.0,45.0,13.0,292.1,2,11111.0,111111.0,-11.363243609376118,15.439953482380867
2327,,,仙桃市,2004,,,4154.0,,,,2,100.0,100.0,-64.635501817504,-30.257235901035223
2328,10.0361,,咸宁市,2012,760.99,491.0,16054.0,64.0,8.0,297.9,2,11111.0,111111.0,-22.36533763175755,13.862505490432003
2329,21.69,,临夏回族自治州,2017,,,13400.0,,,,2,100.0,100.0,-57.53293070915482,-32.16040632958236
2330,10.7651,,黄山市,2011,378.8148,633.0,15968.0,47.0,11.0,148.1,2,11111.0,111111.0,-22.06305349648666,-2.67632956271218
2331,12.6535,,绥化市,2008,541.7896,1060.0,57539.0,28.0,,577.2,2,1111.0,101111.0,-6.669590880139161,14.347493730998128
2332,64.507,,梧州市,2015,1080.0,1053.0,20716.0,56.0,27.0,343.92,2,11111.0,111111.0,-8.308738824036773,16.499948830811363
2333,,,伊犁哈萨克自治州,2019,,,91051.0,,,,2,100.0,100.0,2.116836664241376,34.88100230351451
2334,4.8459,,内江市,2008,488.2791,297.0,8908.0,37.0,,425.05,2,1111.0,101111.0,-19.667143571148262,11.173640418996634
2335,12.7543,,池州市,2016,589.0196,781.0,13895.0,37.0,20.0,162.0,2,11111.0,111111.0,-17.58153184866883,-0.04523551498548173
2336,23.84,,临夏回族自治州,2018,,,13457.0,,,,2,100.0,100.0,-57.48914457967441,-32.6818974539614
2337,86.7485,,曲靖市,2011,1210.0,766.0,47879.0,61.0,6.0,632.3,2,11111.0,111111.0,-8.276633114773437,41.31318528558588
2338,,,昌吉回族自治州,2018,,,121725.0,,,,2,100.0,100.0,25.679919746385263,63.63021287393222
2339,4.9599,,延安市,2005,370.616,147.0,61457.0,24.0,,210.7,2,1111.0,101111.0,-12.605875736912296,9.997314691647553
2340,,,张家口市,2014,1350.0,1367.0,61026.0,86.0,51.0,468.6,2,11111.0,111111.0,20.195463937008878,26.863795824016908
2341,35.3058,,张家口市,2011,1120.0,1296.0,61027.0,86.0,18.0,467.4,2,11111.0,111111.0,4.930547478021096,28.97012462845184
2342,4.9817,,鹤岗市,2011,313.0593,380.0,24423.0,46.0,8.0,108.8,2,11111.0,111111.0,-21.94697735298676,-2.073636283498253
2343,1.5648,,辽源市,2003,81.6105,279.0,8531.0,36.0,,124.2,2,1111.0,101111.0,-25.87722435394208,1.5013554866997758
2344,,,固原市,2017,270.0952,796.0,17525.0,37.0,35.0,151.0,2,11111.0,111111.0,-10.96614392859211,2.585055076382613
2345,3.842,,本溪市,2002,193.4967,,13987.0,107.0,,156.57,2,1101.0,101101.0,-30.39453859881159,0.7404191315754147
2346,30.5,,天水市,2018,652.0542,653.0,23773.0,56.0,82.0,372.0,2,11111.0,111111.0,12.25960097228888,37.0668480980019
2347,51.3049,,吉安市,2019,2090.0,1185.0,42139.0,60.0,69.0,540.0,2,11111.0,111111.0,21.998994725326128,44.26444391952627
2348,4.4543,,阜新市,2006,158.6389,421.0,17209.0,49.0,,192.97,2,1111.0,101111.0,-22.697314058618428,-1.9003967272646989
2349,81.4286,,常德市,2014,2510.0,1508.0,30312.0,87.0,34.0,608.7,2,11111.0,111111.0,6.764896036116923,33.51985422946241
2350,21.4547,,上饶市,2012,1270.0,885.0,37949.0,47.0,10.0,760.3,2,11111.0,111111.0,-9.622634159694206,20.257043037361086
2351,8.1771,,朝阳市,2006,254.0231,283.0,32860.0,29.0,,340.08,2,1111.0,101111.0,-18.87600288496495,1.9209144463887782
2352,2.3167,,鹤岗市,2009,202.3349,312.0,24567.0,43.0,,109.41,2,1111.0,101111.0,-21.15768098587268,-0.13713029075429972
2353,7.1437,,梧州市,2011,735.2445,604.0,20967.0,37.0,15.0,327.6,2,11111.0,111111.0,-17.580523035839242,3.843971922650116
2354,7.2798,,眉山市,2009,465.3274,434.0,12046.0,42.0,,348.07,2,1111.0,101111.0,-18.892744634481414,13.54577764474217
2355,31.4889,,桂林市,2013,1660.0,880.0,46331.0,67.0,22.0,521.8,2,11111.0,111111.0,0.3888482953953414,30.45260034483848
2356,53.8,,大理白族自治州,2010,,,47387.0,,,,2,100.0,100.0,-31.42487487317568,14.530938210493407
2357,7.1409,,广安市,2011,659.8977,301.0,10620.0,31.0,5.0,468.5,2,11111.0,111111.0,-27.804136382215336,12.313717576749536
2358,29.2909,,绵阳市,2012,1350.0,1501.0,33996.0,108.0,29.0,545.4,2,11111.0,111111.0,2.1162033982745143,44.82528515740485
2359,7.6612,,咸宁市,2010,520.33,418.0,16378.0,63.0,,290.96,2,1111.0,101111.0,-17.6231500713028,13.832534460525544
2360,8.825,,玉溪市,2004,327.8995,281.0,25090.0,18.0,,208.55,2,1111.0,101111.0,-19.0321449012454,26.444233042225125
2361,1.2078,,仙桃市,2006,,,4247.0,,,,2,100.0,100.0,-64.564061290457,-30.378597348173855
2362,105.96,,曲靖市,2014,1650.0,1017.0,48672.0,66.0,24.0,646.5,2,11111.0,111111.0,2.839004425642805,59.05245355636162
2363,4.3789,,内江市,2007,374.6111,294.0,9071.0,33.0,,423.83,2,1111.0,101111.0,-21.301803050621047,9.453961693566214
2364,112.3232,,红河哈尼族彝族自治州,2017,,,54312.0,,,,2,100.0,100.0,-26.105244230160547,27.992472651179764
2365,35.6565,,丹东市,2016,751.2352,921.0,24959.0,,37.0,238.0,2,10111.0,110111.0,-4.293686510993432,20.9534036736558
2366,57.5644,,衡阳市,2010,1420.0,1431.0,25842.0,99.0,,791.62,2,1111.0,101111.0,1.6434042370239474,24.46561571240755
2367,8.1511,,中卫市,2013,286.825,542.0,23020.0,38.0,0.0,121.5,2,11111.0,111111.0,-25.18249414984975,6.914493396653196
