Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2018,5.3615,,岳阳市,2006,733.4019999999997,673.0,20083.0,78.0,,538.7,2,1111.0,101111.0,15.099030917260613,7.847598395094315
2019,4.7876,,株洲市,2003,383.0868,589.0,15245.0,77.0,,373.6,2,1111.0,101111.0,8.514447868991013,5.090913006574879
2020,,,宁德市,2002,244.0598,,18256.0,8.0,,325.44,2,1101.0,101101.0,7.110783779611622,2.3814974010623273
2021,5.03,,金昌市,2014,256.1027,463.0,10326.0,40.0,2.0,47.0,2,11111.0,111111.0,8.394636680523218,6.31540457044815
2022,11.8537,,三明市,2011,1210.0,332.0,31096.0,29.0,14.0,273.4,2,11111.0,111111.0,23.203235055413565,13.052539891671946
2023,27.2162,,德宏傣族景颇族自治州,2007,,,15136.0,,,,2,100.0,100.0,10.492232994360467,8.01093850134032
2024,12.0657,,榆林市,2007,672.312,176.0,58201.0,36.0,,356.58,2,1111.0,101111.0,18.423579996912924,10.376952326552612
2025,3.5196,,宝鸡市,2002,218.15,,24573.0,43.0,,365.21,2,1101.0,101101.0,7.71497387649654,4.724348912496799
2026,41.02,,贺州市,2013,423.8481,317.0,15954.0,31.0,3.0,233.6,2,11111.0,111111.0,10.364257461387997,7.663716857151937
2027,,,南平市,2016,1460.0,430.0,35701.0,41.0,53.0,321.0,2,11111.0,111111.0,41.96801058423338,25.52743147954116
2028,17.0264,,张家口市,2007,566.3192,910.0,49963.0,77.0,,457.18,2,1111.0,101111.0,18.256332914804272,12.798818445077154
2029,1.6092,,钦州市,2006,245.0725,467.0,14880.0,34.0,,348.56,2,1111.0,101111.0,7.181907139508916,3.6540243518198423
2030,4.359,,梧州市,2009,453.6513,279.0,17067.0,36.0,,316.18,2,1111.0,101111.0,9.599598929751922,6.276856845844339
2031,44.96,,保山市,2010,260.8992,236.0,25934.0,25.0,,252.7,2,1111.0,101111.0,8.058625610841656,7.560633891237406
2032,0.8701,,绥化市,2007,447.2112,1015.0,47539.0,28.0,,575.9,2,1111.0,101111.0,18.42117537902775,9.664117618540537
2033,64.15,,红河哈尼族彝族自治州,2010,,,43912.0,,,,2,100.0,100.0,30.6205327707416,28.72830294073374
2034,3.153,,玉林市,2003,244.7588,282.0,17532.0,45.0,,589.55,2,1111.0,101111.0,6.117292304937773,3.1134442288450668
2035,39.4785,,百色市,2019,1260.0,798.0,49524.0,55.0,52.0,423.0,2,11111.0,111111.0,47.91574538547387,38.57733934900363
2036,79.74,,红河哈尼族彝族自治州,2012,,,44128.0,,,,2,100.0,100.0,30.771620925860386,29.34483863449742
2037,3.7396,,河源市,2005,204.936,199.0,21477.0,13.0,,337.36,2,1111.0,101111.0,6.7623730198144285,3.9407937987891475
2038,,,宁德市,2005,343.5992,137.0,18552.0,12.0,,327.03,2,1111.0,101111.0,8.170959611648803,3.540848975863913
2039,6.0728,,玉林市,2005,356.2503,370.0,17638.0,48.0,,592.43,2,1111.0,101111.0,8.25391804072973,4.341689097341774
2040,4.5804,,自贡市,2006,319.999,537.0,5996.0,44.0,,319.95,2,1111.0,101111.0,7.0811953244080055,5.079916023005371
2041,2.9089,,自贡市,2007,394.1538,484.0,5996.0,50.0,,322.45,2,1111.0,101111.0,7.714308528870523,5.713625536335462
2042,,,佳木斯市,2016,845.0332,620.0,44738.0,97.0,45.0,238.0,2,11111.0,111111.0,40.575006174524155,27.3939849419793
2043,29.2626,,百色市,2017,1360.0,534.0,49857.0,51.0,69.0,418.0,2,11111.0,111111.0,53.367757658123814,31.43080903752823
2044,,,黔东南苗族侗族自治州,2018,,,41634.0,,,,2,100.0,100.0,29.02711231999805,21.48675326903027
2045,8.8608,,吉林市,2002,515.0813,,38156.0,136.0,,431.08,2,1101.0,101101.0,15.197487325780035,8.461261550059639
2046,8.49,,天水市,2011,357.5508,597.0,19643.0,42.0,3.0,369.6,2,11111.0,111111.0,13.266079630926852,7.550153788963653
2047,,,铜仁市（2011年前为铜仁地区）,2014,,,24828.0,,12.0,,2,10100.0,10100.0,22.28542602938132,19.08333540730291
2048,5.4784,,通化市,2005,233.6343,221.0,21426.0,45.0,,226.31,2,1111.0,101111.0,6.167927217325731,3.4586812736246073
2049,,,遵义市,2015,2170.0,552.0,42502.0,86.0,55.0,793.35,2,11111.0,111111.0,48.87983225234724,43.908576879117604
2050,102.8016,,怀化市,2018,1510.0,803.0,38089.0,64.0,91.0,524.0,2,11111.0,111111.0,60.66470719756029,45.058171230972505
2051,21.5875,,广元市,2017,732.12,707.0,22578.0,62.0,66.0,303.0,2,11111.0,111111.0,41.61318280619352,30.49546297749118
2052,29.0492,,株洲市,2005,524.1377,628.0,15648.0,82.0,,372.23,2,1111.0,101111.0,10.802875502183118,5.563415961141682
2053,6.343,,崇左市,2012,530.5064,186.0,24061.0,22.0,0.0,245.4,2,11111.0,111111.0,11.422801168711612,7.793627826095311
2054,,,齐齐哈尔市,2015,1270.0,1156.0,58653.0,140.0,45.0,549.39,2,11111.0,111111.0,50.747303540231,32.52771952864673
2055,,,海东市(2013年前为海东地区）,2015,,,18064.0,,4.0,,2,10100.0,10100.0,13.710018521084304,7.464715278789815
2056,,,海东市(2013年前为海东地区）,2016,,,18065.0,,3.0,,2,10100.0,10100.0,13.186421294922482,7.782266221153148
2057,36.7576,,汉中市,2020,1590.0,630.0,37634.0,50.0,64.0,,2,11111.0,11111.0,48.91916634014257,46.37339014336372
2058,,,荆门市,2016,1520.0,950.0,17167.0,63.0,44.0,300.0,2,11111.0,111111.0,36.052182588813366,27.720640500512605
2059,7.86,,金昌市,2018,264.2405,487.0,10609.0,44.0,23.0,45.0,2,11111.0,111111.0,17.032549534091427,9.99651721990073
2060,15.6612,,白山市,2020,509.0,,24262.0,,37.0,,2,10101.0,10101.0,27.80739423593441,26.13019448249987
2061,5.6938,,韶关市,2006,400.5559,603.0,25662.0,78.0,,320.32,2,1111.0,101111.0,10.352101515873498,5.937101416462604
2062,13.6789,,荆门市,2012,1090.0,739.0,17213.0,53.0,10.0,302.3,2,11111.0,111111.0,19.293192675159048,12.228271076538896
2063,2.0776,,眉山市,2004,216.8208,350.0,10044.0,37.0,,340.79,2,1111.0,101111.0,5.263909167545125,3.7419405084540744
2064,44.8732,,鄂尔多斯市,2011,3220.0,1794.0,121204.0,118.0,10.0,158.2,2,11111.0,111111.0,70.37886308307604,41.25229149545645
2065,4.3265,,宝鸡市,2004,320.297,284.0,25297.0,46.0,,369.2,2,1111.0,101111.0,8.400245574786652,5.3014628379655795
2066,4.3834,,延安市,2004,191.764,104.0,51748.0,16.0,,208.79,2,1111.0,101111.0,10.336897315396268,6.523699395399079
2067,111.9843,,怀化市,2019,1620.0,849.0,38503.0,65.0,71.0,524.0,2,11111.0,111111.0,53.63987987903807,49.71833537406537
2068,26.1,,达州市,2016,1450.0,384.0,23202.0,108.0,58.0,684.0,2,11111.0,111111.0,39.43422733510701,32.07120438858587
2069,5.6134,,玉林市,2004,299.8748,315.0,17959.0,48.0,,595.49,2,1111.0,101111.0,7.113859691725137,3.621138891947213
2070,14.5055,,上饶市,2010,901.0029,686.0,31858.0,38.0,,740.33,2,1111.0,101111.0,20.942192373820347,13.904536116953684
2071,,,佳木斯市,2014,765.9799,573.0,45600.0,97.0,24.0,241.4,2,11111.0,111111.0,31.865131588618603,21.0425790903125
2072,26.0919,,桂林市,2012,1490.0,780.0,38765.0,66.0,17.0,522.1,2,11111.0,111111.0,31.255808663475204,21.32542942216394
2073,3.2121,,六盘水市,2004,151.0957,158.0,13888.0,53.0,,295.51,2,1111.0,101111.0,3.1379274826354986,1.968791386944315
2074,8.8306,,六盘水市,2009,430.1556,320.0,13901.0,104.0,,319.35,2,1111.0,101111.0,6.5455974641135075,7.211798656020858
2075,,,铜仁市（2011年前为铜仁地区）,2016,,,25313.0,,39.0,,2,10100.0,10100.0,36.75420417855757,32.77733576499119
2076,5.1491,,包头市,2004,608.3255,1568.0,38766.0,150.0,,210.24,2,1111.0,101111.0,18.36478210645212,10.34092293542135
2077,,,龙岩市,2007,553.4371,340.0,26736.0,33.0,,289.2,2,1111.0,101111.0,13.016715418523386,6.5834852199861125
2078,,,中卫市,2015,316.8907,542.0,19180.0,32.0,6.0,120.17,2,11111.0,111111.0,13.747125990649138,9.762006919581395
2079,30.3038,,咸宁市,2008,359.19,368.0,13708.0,42.0,,288.21,2,1111.0,101111.0,7.930486830583758,4.244628611648354
2080,2.6238,,黄冈市,2007,473.74,678.0,24516.0,27.0,,730.98,2,1111.0,101111.0,13.590155574022331,7.241390838237103
2081,19.7702,,张家口市,2008,720.3705,1090.0,51738.0,80.0,,459.67,2,1111.0,101111.0,21.819554296896353,15.693042310101085
2082,34.1204,,张家界市,2017,538.24,621.0,13412.0,33.0,37.0,170.0,2,11111.0,111111.0,25.60544226032971,17.68052260417146
2083,8.3415,,韶关市,2009,578.7525,586.0,25934.0,78.0,,325.54,2,1111.0,101111.0,13.060896291899896,9.389803108316352
2084,10.7952,,宣城市,2009,432.77,529.0,17364.0,39.0,,277.77,2,1111.0,101111.0,10.629069755039222,7.014877803759968
2085,52.9048,,保山市,2011,319.6451,300.0,26877.0,22.0,2.0,254.2,2,11111.0,111111.0,13.065732677931097,11.72808966174663
2086,3.5548,,梧州市,2008,400.1238,271.0,17690.0,36.0,,313.2,2,1111.0,101111.0,8.814595848366999,4.787974938698797
2087,,,海东市(2013年前为海东地区）,2014,,,18338.0,,3.0,,2,10100.0,10100.0,13.363259733762947,7.507436278957773
2088,3.622,,韶关市,2003,268.03,404.0,25995.0,48.0,,314.85,2,1111.0,101111.0,8.299765442968816,4.50678460663424
2089,7.1385,,白山市,2013,673.6447,407.0,24605.0,47.0,2.0,127.1,2,11111.0,111111.0,14.540896666253285,10.317481677236188
2090,94.5401,,昭通市,2018,889.5404,503.0,31692.0,45.0,74.0,625.0,2,11111.0,111111.0,47.08194548512555,47.74679413752119
2091,30.48,,广元市,2020,1010.0,911.0,23063.0,66.0,41.0,,2,11111.0,11111.0,34.426432480478034,34.161618525411875
2092,14.2621,,鸡西市,2011,507.8321,553.0,31823.0,79.0,8.0,188.9,2,11111.0,111111.0,19.669324821481744,9.694891299402087
2093,1.503,,阜新市,2003,103.0302,370.0,14597.0,49.0,,193.02,2,1111.0,101111.0,3.843277068918289,2.400192839034359
2094,26.8643,,株洲市,2004,452.477,603.0,15968.0,77.0,,370.93,2,1111.0,101111.0,9.776499161764203,5.198596409721008
2095,46.7684,,朝阳市,2016,716.5334,446.0,27861.0,57.0,35.0,341.0,2,11111.0,111111.0,29.192535090537763,24.207634410210936
2096,,,鄂尔多斯市,2014,4060.0,2914.0,122962.0,113.0,35.0,156.0,2,11111.0,111111.0,92.18093130542587,62.12240426064658
2097,8.36,,平凉市,2011,276.1872,398.0,15766.0,22.0,2.0,233.0,2,11111.0,111111.0,9.842782161034568,5.6018447871993455
2098,88.5135,,保山市,2019,961.0,669.0,27061.0,38.0,30.0,264.0,2,11111.0,111111.0,29.502313109546122,38.08769490359465
2099,8.6641,,丽水市,2007,433.89,358.0,24513.0,26.0,,253.99,2,1111.0,101111.0,11.191638721816584,7.459994343363872
2100,16.302,,崇左市,2017,907.6193,322.0,24637.0,32.0,16.0,250.0,2,11111.0,111111.0,20.498841281868508,12.072741934341563
2101,,,仙桃市,2002,,,3590.0,,,,2,100.0,100.0,2.416011517501404,1.225952337751837
2102,19.2609,0.4441,信阳市,2009,928.9974,765.0,26914.0,62.0,,860.99,2,1111.0,101111.0,20.234065003046716,14.166655238697134
2103,,,十堰市,2019,2010.0,1761.0,33741.0,135.0,66.0,346.0,2,11111.0,111111.0,58.042852625077494,47.60206002563523
2104,1.009,,防城港市,2003,71.9769,213.0,8878.0,18.0,,78.85,2,1111.0,101111.0,2.755231958367105,1.4022970641738552
2105,1.6781,,宁德市,2003,269.869,131.0,19305.0,9.0,,325.81,2,1111.0,101111.0,7.211271097690594,2.746547730006873
2106,1.6141,,辽源市,2002,69.707,,7341.0,36.0,,124.23,2,1101.0,101101.0,2.032666007911926,1.1316948893047123
2107,7.18,,金昌市,2017,221.49386,485.0,10909.0,44.0,26.0,46.0,2,11111.0,111111.0,18.13144198930224,10.35064405176008
2108,17.2483,,绵阳市,2009,820.1664,974.0,28999.0,83.0,,544.65,2,1111.0,101111.0,19.276501517620897,17.447719446121226
2109,2.7066,,眉山市,2006,280.8286,368.0,10308.0,39.0,,342.0,2,1111.0,101111.0,6.325682716946354,4.537925522192873
2110,7.2459,,六盘水市,2008,384.2663,429.0,14191.0,103.0,,312.97,2,1111.0,101111.0,6.530502904135081,5.649380690688536
2111,21.1,,达州市,2015,1350.0,320.0,23792.0,108.0,60.0,682.8,2,11111.0,111111.0,39.56318197632631,32.80075225682773
2112,2.8151,,鹤岗市,2008,184.6919,308.0,21115.0,43.0,,109.41,2,1111.0,101111.0,5.928893610135124,3.112856371806639
2113,4.6792,,朝阳市,2004,152.7847,272.0,28433.0,29.0,,336.8,2,1111.0,101111.0,6.805818479725784,4.158688132665908
2114,32.1159,,雅安市,2019,724.0,635.0,21654.0,41.0,34.0,153.0,2,11111.0,111111.0,28.052389616312546,26.03239800315833
2115,3.9601,,韶关市,2004,312.7628,504.0,26603.0,56.0,,316.98,2,1111.0,101111.0,9.361030155804196,5.303855292863752
2116,,,三明市,2016,1860.0,326.0,33204.0,39.0,60.0,287.0,2,11111.0,111111.0,44.86846096289358,27.29165730941343
2117,6.7399,,株洲市,2006,605.2653,828.0,16336.0,86.0,,376.9,2,1111.0,101111.0,13.152746727367516,6.836033032476091
2118,,,荆门市,2014,1310.0,876.0,17867.0,55.0,27.0,300.3,2,11111.0,111111.0,28.1374878567364,18.120833527160737
2119,13.8356,,六安市,2008,533.947,332.0,22325.0,51.0,,701.64,2,1111.0,101111.0,11.372906257410829,6.503382629016172
2120,24.4,,广元市,2018,801.85,752.0,23626.0,64.0,70.0,301.0,2,11111.0,111111.0,44.15793918481343,31.56332992236605
2121,2.4929,,河源市,2004,173.0575,199.0,22655.0,11.95,,333.21,2,1111.0,101111.0,6.477869715365513,3.6702887400720647
2122,3.3797,,河源市,2006,264.3088,210.0,22694.0,26.0,,341.26,2,1111.0,101111.0,7.454062311589298,4.27502800669774
2123,21.111,,牡丹江市,2012,981.0518,962.0,56339.0,76.0,10.0,259.6,2,11111.0,111111.0,33.48978131958409,16.93046216680463
2124,107.1051,,大理白族自治州,2018,,,41051.0,,,,2,100.0,100.0,28.61931419761724,29.023450268901392
2125,5.2954,,萍乡市,2009,421.4862,372.0,5547.0,42.0,,186.93,2,1111.0,101111.0,7.7266025715466515,5.224702182444199
2126,31.0395,,岳阳市,2008,1110.0,861.0,21598.0,93.0,,551.51,2,1111.0,101111.0,21.689443946504866,12.037815167236447
2127,9.7284,,固原市,2012,158.4544,328.0,15311.0,37.0,0.0,154.2,2,11111.0,111111.0,7.922852179297623,5.394951377478614
2128,7.05,,天水市,2010,300.2285,596.0,20749.0,42.0,,366.73,2,1111.0,101111.0,9.33879966104294,6.638997472190716
2129,7.2988,,黄冈市,2008,600.75,686.0,25370.0,27.0,,735.14,2,1111.0,101111.0,15.731535053290445,8.419977892760766
2130,,,中卫市,2014,297.5704,542.0,19862.0,39.0,2.0,122.2,2,11111.0,111111.0,12.308304289213206,8.249087359519782
2131,12.8897,,仙桃市,2009,,,3680.0,,,,2,100.0,100.0,2.4789649154675666,1.519766109519593
2132,40.8891,,齐齐哈尔市,2011,1070.0,877.0,61604.0,140.0,30.0,567.4,2,11111.0,111111.0,43.00481391128452,21.196812803944017
2133,105.2306,,大理白族自治州,2017,,,41270.0,,,,2,100.0,100.0,28.772500799334907,31.482627317690532
2134,28.8885,,白城市,2019,492.0,351.0,37641.0,47.0,32.0,189.0,2,11111.0,111111.0,29.67129281448956,25.66955538846871
2135,43.7604,,湘西土家族苗族自治州,2020,,,22631.0,,,,2,100.0,100.0,15.734852080542586,15.369352954563226
2136,44.1336,,广元市,2019,942.0,789.0,23853.0,64.0,42.0,299.0,2,11111.0,111111.0,33.956607476120034,31.511465965856477
2137,,,黔南布依族苗族自治州,2016,,,38261.0,,,,2,100.0,100.0,26.667758860666193,23.782261262667312
2138,55.0862,,郴州市,2011,1350.0,759.0,28281.0,67.0,18.0,506.5,2,11111.0,111111.0,27.41069317735042,17.222237134559567
2139,11.1474,,荆州市,2011,1040.0,924.0,20616.0,68.0,19.0,662.7,2,11111.0,111111.0,25.085505285351488,14.008904543058005
2140,1.4359,,萍乡市,2002,120.4051,,5597.0,51.0,,176.35,2,1101.0,101101.0,2.5860295577475583,1.32887849047692
2141,3.8221,,黄山市,2008,249.9,429.0,14194.0,40.0,,148.35,2,1111.0,101111.0,6.723912289266982,3.844942830910352
2142,1.3876,,防城港市,2004,84.6046,220.0,9118.0,18.0,,79.84,2,1111.0,101111.0,3.0260204059729725,1.5403227860454691
2143,11.8447,,包头市,2005,848.6991,1628.0,40527.0,150.0,,209.32,2,1111.0,101111.0,22.693180848208257,11.649588361341547
2144,34.5999,,百色市,2018,1180.0,693.0,53232.0,53.0,78.0,421.0,2,11111.0,111111.0,58.420310717448,36.34019391495271
2145,7.8101,,柳州市,2005,517.5009,1070.0,27332.0,105.0,,356.66,2,1111.0,101111.0,14.084747304960905,7.408795860463412
2146,3.2837,,黄山市,2007,213.2317,414.0,14248.0,34.0,,147.98,2,1111.0,101111.0,6.29460245073987,3.4805505608576257
2147,23.3889,,齐齐哈尔市,2010,880.4569,855.0,62217.0,135.0,,568.11,2,1111.0,101111.0,22.51389895707326,14.071162866030893
2148,6.7627,,安庆市,2007,587.6612,684.0,19948.0,63.0,,610.99,2,1111.0,101111.0,13.42235244855006,7.421783457879613
2149,6.9582,,岳阳市,2007,915.8376,708.0,21977.0,79.0,,542.94,2,1111.0,101111.0,18.369699800369148,9.80866773367632
2150,13.6716,,荆州市,2010,837.1,755.0,20835.0,66.0,,658.17,2,1111.0,101111.0,17.71756293967455,10.585071047794
2151,3.0724,,双鸭山市,2007,206.4301,298.0,33896.0,62.0,,150.44,2,1111.0,101111.0,7.3913753434177645,3.877663569876929
2152,4.5014,,眉山市,2007,343.7497,401.0,10661.0,39.0,,348.66,2,1111.0,101111.0,7.541046403662369,5.5852984284210985
2153,,,宁德市,2004,309.0407,137.0,20010.0,11.0,,326.74,2,1111.0,101111.0,7.884000590650269,2.979581448350982
2154,5.2983,,宝鸡市,2005,415.79,700.0,26843.0,61.0,,369.53,2,1111.0,101111.0,11.926397045413857,7.159325110669265
2155,,,荆门市,2015,1390.0,913.0,18307.0,58.0,39.0,299.09,2,11111.0,111111.0,33.644285848674045,23.504897813627476
2156,14.6734,2.6594,信阳市,2006,588.3499,535.0,28078.0,48.0,,817.38,2,1111.0,101111.0,14.318839684198215,7.5492509219008275
2157,6.4608,,柳州市,2004,403.7641,966.0,27603.0,104.0,,354.51,2,1111.0,101111.0,11.80528948574748,6.009198204634399
2158,15.45,,天水市,2014,522.8228,601.0,21170.0,46.0,7.0,364.5,2,11111.0,111111.0,16.08850912567546,12.10361423975942
2159,,,十堰市,2020,1920.0,1777.0,35293.0,117.0,69.0,,2,11111.0,11111.0,59.48060883549592,53.465252877131235
2160,0.9087,,鹰潭市,2002,65.6671,,5267.0,16.0,,108.5,2,1101.0,101101.0,1.6295021843551083,0.8373494403755929
2161,12.7246,,鸡西市,2010,419.4931,543.0,33562.0,79.0,,189.2,2,1111.0,101111.0,11.424577691432832,7.140348887515508
2162,94.3386,,怀化市,2017,1400.0,499.0,41132.0,64.0,80.0,522.0,2,11111.0,111111.0,54.74600513095374,37.80204111941985
2163,9.3508,,吉林市,2003,600.1038,1183.0,41385.0,163.0,,431.6,2,1111.0,101111.0,15.965416956322525,8.953605816877287
2164,1.7046,,防城港市,2005,,223.0,9298.0,18.0,,79.82,2,1110.0,101110.0,5.539596210884263,2.9139136533448835
2165,5.0643,,柳州市,2003,326.6706,771.0,27822.0,99.0,,351.26,2,1111.0,101111.0,9.715188664460962,4.944621994782165
2166,24.3278,,张家口市,2009,800.3407,1173.0,55007.0,82.0,,462.31,2,1111.0,101111.0,23.937304742495268,20.52352367316271
2167,4.0119,,四平市,2004,279.4099,251.0,15322.0,39.0,,327.67,2,1111.0,101111.0,6.37295671060141,3.5579492563453603
2168,19.3708,,宜昌市,2010,1550.0,1368.0,31771.0,92.0,,398.55,2,1111.0,101111.0,32.91858465103972,19.66667529335031
2169,48.7507,,桂林市,2016,2050.0,1344.0,41412.0,102.0,91.0,534.0,2,11111.0,111111.0,67.80605584880493,46.86114746070185
2170,4.3369,,四平市,2003,231.3066,249.0,15332.0,39.0,,326.67,2,1111.0,101111.0,5.6165412054093435,3.1498266625331834
2171,11.5223,,鸡西市,2009,353.8182,539.0,33723.0,79.0,,190.71,2,1111.0,101111.0,10.406195270981454,6.141659039645851
2172,113.4187,,大理白族自治州,2019,,,42387.0,,,,2,100.0,100.0,29.553822416314944,38.15419378297478
2173,5.9234,,六盘水市,2005,207.5507,164.0,14849.0,53.0,,297.17,2,1111.0,101111.0,4.188641221835364,3.269718974379526
2174,7.0520000000000005,,随州市,2011,517.99,344.0,14425.0,43.0,8.0,259.4,2,11111.0,111111.0,12.424894177790778,6.938634662300737
2175,7.5765,,通化市,2007,353.6277,214.0,23397.0,49.0,,226.91,2,1111.0,101111.0,8.133986130223532,4.961453934182793
2176,39.0495,,吉安市,2017,,1938.0,38075.0,58.0,87.0,536.0,2,11110.0,111110.0,70.06574896518529,42.06658726443547
2177,6.0614,,河源市,2009,405.4956,288.0,23593.0,28.0,,348.98,2,1111.0,101111.0,10.146916470722216,7.294870557673984
2178,5.6733,,梧州市,2010,579.2817,509.0,18930.0,36.0,,326.3,2,1111.0,101111.0,13.12682218419608,8.713752610464965
2179,4.5302,,阜新市,2004,127.1258,398.0,15570.0,49.0,,192.8,2,1111.0,101111.0,4.5183866861112145,2.7609553716871167
2180,2.0521,,遂宁市,2002,140.6178,,8043.0,49.0,,373.17,2,1101.0,101101.0,3.383253472320027,2.5606692019666983
2181,21.4756,,黄山市,2019,818.0,1122.0,14611.0,71.0,36.0,149.0,2,11111.0,111111.0,30.269806459680638,21.112045623245827
2182,35.0047,,湘西土家族苗族自治州,2018,,,23423.0,,,,2,100.0,100.0,16.28884198264482,12.098392378588459
2183,,,齐齐哈尔市,2018,1340.0,,63944.0,140.0,104.0,530.0,2,11101.0,111101.0,78.30716395477802,44.439066605258674
2184,4.1089,,河源市,2007,328.0853,260.0,23678.0,26.0,,335.43,2,1111.0,101111.0,8.871435886462185,5.539711325810444
2185,,,仙桃市,2003,,,3822.0,,,,2,100.0,100.0,2.5782913878141795,1.2285732787102392
2186,5.5655,,安顺市,2010,232.921,285.0,14030.0,32.0,,279.79,2,1111.0,101111.0,5.908620416727588,6.405293211822878
2187,13.1795,,吉林市,2006,728.8301,1200.0,41975.0,166.0,,430.44,2,1111.0,101111.0,18.037409406926848,11.022183607557833
2188,44.2645,9.7009,信阳市,2016,2040.0,893.0,28722.0,94.0,93.0,908.0,2,11111.0,111111.0,61.18113456534833,53.74527434472445
2189,8.51,,金昌市,2019,340.0,487.0,11587.0,44.0,8.0,45.0,2,11111.0,111111.0,11.719736608411655,9.403844595094988
2190,17.5674,,崇左市,2018,1020.0,355.0,26411.0,35.0,67.0,252.0,2,11111.0,111111.0,42.05108213556497,26.15776020998865
2191,5.2113,,四平市,2006,380.1684,302.0,15596.0,39.0,,331.29,2,1111.0,101111.0,8.266116475211625,5.0512050514444935
2192,1.8975,,贵港市,2003,134.3959,447.0,16197.0,54.0,,470.35,2,1111.0,101111.0,4.820130227977332,2.4532433456652254
2193,35.4089,5.2937,信阳市,2014,1760.0,876.0,28912.0,89.0,46.0,890.4,2,11111.0,111111.0,41.28235544013451,37.27728644182231
2194,8.731,,池州市,2014,517.169,761.0,12830.0,37.0,10.0,160.6,2,11111.0,111111.0,15.569693632617259,9.019145955989007
