省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002register,2003y1_pr,2003register,2004y1_pr,2004register,2005y1_pr,2005register,2006y1_pr,2006register,2007y1_pr,2007register,2008y1_pr,2008register,2009y1_pr,2009register,2010y1_pr,2010register,2011y1_pr,2011register,2012y1_pr,2012register,2013y1_pr,2013register,2014y1_pr,2014register,2015y1_pr,2015register,2016y1_pr,2016register,2017y1_pr,2017register,2018y1_pr,2018register,2019y1_pr,2019register,2020y1_pr,2020register,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
内蒙古自治区,150000,赤峰市,150400,地级市,自治区,1,1.4540089677094836,,1.7451342541923136,,1.9337929623486552,,2.0722213913648324,,2.286816994824475,,2.778655912235232,,3.136428391118638,,3.643835975050452,,4.208253018399368,,6.173105969436652,,6.777823374065753,,6.762947004877307,,6.586962914885156,,7.173047923714103,,7.279729183080466,,9.921174654375527,,8.748141371275707,,9.06201830804454,,7.792024721904531,,0.5596304694485308,0.607725753847363,1.2338604866827914,1.248402507425805,0.2522575235113783,0.6361078375710306,2.1891024408858373,2.96530694523869,3.821631640613796,5.549808333972111,5.374386152307961,5.040856829291185,4.657650017565198,4.763458312571553,5.626620912534148,6.546363556599574,4.970333952264138,4.7968184308834685,3.871453126945749
内蒙古自治区,150000,鄂尔多斯市,150600,地级市,自治区,1,0.9923599268043056,,1.3985677045362388,,1.7456226152770338,,2.3577508382322274,,3.0787552447408717,,3.628856393316749,,4.842912076559415,,6.229326026660629,,7.8273288025873065,,7.9687564445873615,,9.161909616000454,,9.169428508559957,,9.50231632272894,,9.730580224452243,,10.170881985709682,,11.644960774793914,,12.634784353469454,,12.419943828303788,,13.916836784355235,,0.3819473359743165,0.48703737864525226,1.1137980184984646,1.420418720991859,0.33961579579550516,0.8307412166595421,3.380160273326227,5.069345562613349,7.1082150437886416,7.164152234956825,7.26481607020589,6.834561365738559,6.719100192207498,6.461857462721565,7.8612398676477495,7.683782363464574,7.178564564329529,6.574276661222144,6.914554715737183
内蒙古自治区,150000,呼和浩特市,150100,地级市,自治区,1,1.206644913030742,,1.6426960024043409,,1.8846733275443441,,2.451144405317378,,2.8423403740176933,,3.3483065978508857,,3.852407356874435,,4.541977847578017,,5.323959956613862,,6.315262801182714,,6.8244133741043935,,7.436195704545728,,9.090124847193232,,9.244138861695417,,9.24939395262603,,12.75891118755118,,10.998777996668586,,9.875218822097024,,10.684879130878453,,0.46442303598776585,0.5720526452363213,1.2025196049620723,1.4766833478374253,0.31353700158291054,0.7665159475504832,2.688827320942774,3.696203272804256,4.834836150440208,5.677611610549811,5.411329081803849,5.542672133046702,6.427639065421636,6.138822794942174,7.149006801389035,8.41880867234193,6.249053071976779,5.227271678847895,5.308762510210062
内蒙古自治区,150000,呼伦贝尔市,150700,地级市,自治区,1,3.093664316154891,,3.3971621052974723,,1.7736034752365344,,2.000845801806556,,2.335532920017888,,2.707782725855915,,3.2019504737550704,,3.7061332604920287,,4.2861985736936665,,5.519314668510232,,6.048926666443405,,5.682574493196657,,5.0764670484183325,,5.207180946426455,,5.553736631745238,,7.586204852713534,,6.738474862211021,,6.06325620750462,,5.8831080439786705,,1.1907139859620535,1.1830281231509703,1.1316512624390678,1.205402533897465,0.25763135039506346,0.6198830905158078,2.2348342520878717,3.016003676500548,3.8924161678405365,4.962030248106684,4.796417067587105,4.235586116722193,3.589576431924854,3.4579706741281666,4.292573238509072,5.005662808163578,3.8285241370352674,3.2094769772764637,2.923011392532382
内蒙古自治区,150000,通辽市,150500,地级市,自治区,1,1.1090126737570358,,1.3094051217982912,,1.4357120613313104,,1.6129631402531128,,1.8842600877466424,,2.3083074152454635,,2.645146819864808,,3.2071392789660065,,3.811331966120703,,4.976413567790381,,5.3300941168188425,,5.674514702764161,,5.7257982868513775,,6.051019802301539,,6.015794938536644,,7.652470408089822,,7.439149181065477,,6.6564557962074185,,5.6201855512354575,,0.42684556768361415,0.4559873905545218,0.9160589666119674,0.9717239852210704,0.20785169275112178,0.528432625247146,1.8462074174128438,2.609928779281572,3.4611765906009464,4.473945794637854,4.226428224957669,4.229578639565415,4.048719392523416,4.0183449048927855,4.649705607917148,5.049387309735763,4.226618453151011,3.52347664308558,2.7923788364249
内蒙古自治区,150000,乌海市,150300,地级市,自治区,1,0.11479909820227653,,0.31269065124792184,,0.39705995329943256,,0.4607567916664486,,0.4921416069052911,,0.5532875131959626,,0.6768684667449381,,0.8325874198459513,,1.0939504243333884,,1.1639849153575574,,1.2624949609837053,,1.194436739537729,,1.6284794474836597,,1.3765930381504907,,1.4913721544157634,,3.0207373003733164,,2.5763511219744237,,1.8119929118073324,,2.149804659164353,,0.04418478472001035,0.10889142843546802,0.2533449013203898,0.27758131270472586,0.05428786967029158,0.12666214698422934,0.47242730518120424,0.6775489554118518,0.9934468142995613,1.0464575233038993,1.001078821503616,0.8902900749204216,1.1514999287511662,0.9141641907796964,1.1527057588776908,1.9931958932406837,1.463776693932866,0.959146263065009,1.0681264840764126
内蒙古自治区,150000,乌兰察布市,150900,地级市,自治区,1,0.959922974779955,,1.0191329813411851,,1.1141251231812346,,1.2520388004054819,,1.4027715255293955,,1.5707932206321582,,1.77358184416522,,1.9427059376084093,,2.38404852202773,,3.679460670435724,,4.110722000143232,,4.011884628404661,,4.011411347999692,,4.035553072392025,,4.107990434743627,,5.685720983662898,,5.280139051174727,,4.898459669858939,,4.549333987342213,,0.36946274537549584,0.35490298690110383,0.7108697743135517,0.7542863828807046,0.15473895457449321,0.35959611783805795,1.2378896821515308,1.5809491559967637,2.1650207876533836,3.30794604764744,3.2595430972856665,2.9903141356626457,2.836474165240955,2.679919196546503,3.1751325231082084,3.751652192115056,2.999957737868887,2.5929126193068845,2.2603282098560533
宁夏回族自治区,640000,固原市,640400,地级市,自治区,1,0.3158422956746668,,0.35589221242761976,,0.2604617472602533,,0.2798132146911705,,0.3097306792793618,,0.3292645433977808,,0.3656443549370193,,0.4234292009482827,,0.5260846151636758,,1.2727735238942346,,1.3727445625163828,,1.5000809072767325,,1.3334366467541758,,1.1783992344363732,,1.3395763123043891,,2.3924904172534207,,2.5411965194380643,,2.256047931798543,,1.8027527225911668,,0.15291998305005217,0.17948955620260443,0.25326635138121695,0.259564520861946,0.2382968093394876,0.3185248296259289,0.390765712275411,0.6486427256074863,0.8906315380851819,1.5658475886918461,1.7365902171334522,1.8587332647139099,1.424543743698176,1.2993903279155272,1.5001270382011298,1.9311022661558983,1.5896642939343855,1.5736737959512934,1.2529617025564923
宁夏回族自治区,640000,石嘴山市,640200,地级市,自治区,1,0.1800116558266398,,0.26334164260999465,,0.32201931864650624,,0.3618217436794996,,0.4349227763868045,,0.3895143442213788,,0.5308095654555176,,0.8820487296699426,,0.9374076603328706,,1.0588650216331257,,1.1190891571224124,,1.1232550553196556,,1.2242462962058005,,1.2339692021419857,,1.3924252753075828,,2.1648147261539616,,2.364318291201556,,1.7449467310287847,,2.0761755425789303,,0.08715545617163367,0.1328128936548333,0.313123361744075,0.33563849955856523,0.33461557687208676,0.37680944583238213,0.5672784910450877,1.3511928106290727,1.5869782203673575,1.3026836351854756,1.4157035004359808,1.3918126188746613,1.3078929593324347,1.3606658926385369,1.5593100482422684,1.7473334870376473,1.4790168089204636,1.2171625022885704,1.4429979275786626
宁夏回族自治区,640000,吴忠市,640300,地级市,自治区,1,0.6733981742797245,,0.8134344531658535,,0.6226650257913985,,0.6441397587392206,,0.6928879074445584,,0.7529166994623395,,0.8631207497599802,,0.8954846843666383,,1.1660627585590546,,1.9199422576557643,,2.068837037726204,,2.089299811591436,,2.236002627030788,,2.129094318739509,,2.4794740050573503,,3.789518058108176,,3.9836015819602473,,3.2777810280357387,,3.87259501486816,,0.3260362491249809,0.4102449671565682,0.6054635695018392,0.5975265608159682,0.5330856405897999,0.7283586047375631,0.922420898902542,1.371775080949791,1.974078386299497,2.362036056013748,2.617181854993361,2.588827736508944,2.388777570335229,2.3476971845736485,2.7766436009195394,3.058715243696734,2.491971458194451,2.2863690261110725,2.691557850577931
