Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
3270,19.0,,眉山市,2014,944.8913,575.0,20811.0,45.0,20.0,353.0,2,11111.0,111111.0,23.67775736432043,20.130433975103045
3271,39.0295,,湘潭市,2009,739.3818,1103.0,14500.0,73.0,,295.26,2,1111.0,101111.0,17.40624873690744,10.629051919055913
3272,4.0515,,攀枝花市,2005,248.011,451.0,21472.0,42.0,,107.98,2,1111.0,101111.0,8.730605252290577,5.694689083715081
3273,16.7365,,攀枝花市,2017,1140.0,,21484.0,,55.0,109.0,2,10101.0,110101.0,40.34763594920321,27.801581756288076
3274,1.6829,,七台河市,2004,96.5164,358.0,15867.0,85.0,,88.15,2,1111.0,101111.0,4.54027370756692,1.8384372300781435
3275,,,哈尔滨市,2015,5750.0,4915.0,153821.0,428.0,136.0,961.37,2,11111.0,111111.0,172.86107972308886,103.6836356986889
3276,28.8588,,阜新市,2019,488.0,946.0,29921.0,77.0,51.0,184.0,2,11111.0,111111.0,41.325987026273104,32.445371175292586
3277,1.0581,,铜陵市,2002,88.4156,,8661.0,33.0,,70.32,2,1101.0,101101.0,3.4101318711654987,1.595894468098757
3278,13.6231,,兰州市,2007,732.7581,2318.0,38372.0,176.0,,319.28,2,1111.0,101111.0,25.81420202336652,12.741631664308109
3279,44.8015,,榆林市,2012,2670.0,488.0,124803.0,52.0,13.0,374.6,2,11111.0,111111.0,65.09819882517283,44.42167432432881
3280,15.7013,,呼和浩特市,2007,1100.0,1356.0,49898.0,150.0,,220.84,2,1111.0,101111.0,29.311949119181172,14.180166501095998
3281,9.9434,,本溪市,2011,1040.0,791.0,24486.0,107.0,14.0,154.3,2,11111.0,111111.0,25.37809308338501,14.378765349795403
3282,,,吕梁市,2016,995.3079,360.0,61541.0,26.0,81.0,391.0,2,11111.0,111111.0,63.14259602930042,46.499991487565964
3283,31.0586,,韶关市,2017,1250.0,830.0,53679.0,105.0,71.0,335.0,2,11111.0,111111.0,61.30256471721718,41.76387968776792
3284,49.2129,,榆林市,2013,2850.0,570.0,125260.0,70.0,14.0,377.0,2,11111.0,111111.0,67.20471225988805,49.747571918388694
3285,4.6424,,晋城市,2002,172.0312,,27510.0,30.0,,211.16,2,1101.0,101101.0,8.65053207588753,3.746044891575278
3286,10.1496,,吕梁市,2006,405.7513,209.0,61723.0,20.0,,361.85,2,1111.0,101111.0,17.410337698821834,11.30850852130431
3287,5.3512,,湛江市,2004,608.1602,692.0,39444.0,70.0,,715.94,2,1111.0,101111.0,18.059945292199753,9.284299408126275
3288,28.1023,,朝阳市,2013,1000.0,401.0,57609.0,59.0,6.0,339.5,2,11111.0,111111.0,30.802712626916776,21.06898843323677
3289,,,漳州市,2002,534.697,,39758.0,25.0,,453.25,2,1101.0,101101.0,17.043670989721946,5.306660609321607
3290,,,忻州市,2017,874.4923,690.0,73859.0,37.0,91.0,308.0,2,11111.0,111111.0,73.63005308771193,47.40828693064727
3291,6.0707,,衢州市,2007,478.5,658.0,25960.0,44.0,,247.74,2,1111.0,101111.0,13.882009217949054,8.748630548668737
3292,7.8876,,锦州市,2004,343.1203,696.0,29587.0,62.0,,307.84,2,1111.0,101111.0,12.462470673096854,6.626662546409423
3293,21.6,,眉山市,2015,1030.0,727.0,21143.0,47.0,46.0,349.16,2,11111.0,111111.0,36.0716820743621,28.447699229837735
3294,18.6852,,长春市,2003,1340.0,2180.0,72635.0,171.0,,718.23,2,1111.0,101111.0,40.4104374823038,19.98354183368628
3295,,,临汾市,2015,1160.0,713.0,59573.0,54.0,86.0,430.59,2,11111.0,111111.0,67.77497452083115,43.54724254337072
3296,85.5169,,哈尔滨市,2011,4240.0,4114.0,155944.0,367.0,54.0,993.3,2,11111.0,111111.0,127.35964843210189,58.68492346713635
3297,11.4178,0.1935,三门峡市,2008,654.2124,186.0,29230.0,29.0,,227.69,2,1111.0,101111.0,15.134024081788562,7.845514568677031
3298,18.29,,泸州市,2018,1690.0,1703.0,35994.0,169.0,95.0,510.0,2,11111.0,111111.0,72.97704228205697,49.3570615177288
3299,61.9211,,株洲市,2013,1950.0,1837.0,33241.0,133.0,17.0,399.6,2,11111.0,111111.0,39.85032826239161,31.257538868836072
3300,,,襄阳市（2010年前为襄樊市）,2018,4310.0,2316.0,58046.0,199.0,140.0,592.0,2,11111.0,111111.0,114.0627316137311,72.10355929318168
3301,13.028,,梅州市,2011,707.5366,750.0,46778.0,47.0,14.0,517.6,2,11111.0,111111.0,30.89686806778468,21.00879554969633
3302,7.0707,,攀枝花市,2009,424.075,561.0,21875.0,55.0,,111.58,2,1111.0,101111.0,11.774058230880534,10.13455033520171
3303,,,忻州市,2018,989.1298,772.0,74345.0,37.0,93.0,308.0,2,11111.0,111111.0,75.55713310452983,49.17676915865377
3304,26.9247,,抚顺市,2016,865.0721,1416.0,33309.0,139.0,45.0,215.0,2,11111.0,111111.0,45.435005597483276,35.5330585336406
3305,,,宜昌市,2017,3860.0,2148.0,62711.0,170.0,102.0,392.0,2,11111.0,111111.0,96.42118223541851,61.698285097494264
3306,25.2048,,攀枝花市,2019,1010.0,1010.0,21923.0,82.0,27.0,108.0,2,11111.0,111111.0,30.590629275303517,27.13657183504992
3307,17.7538,2.625,三门峡市,2012,1130.0,289.0,29376.0,30.0,9.0,226.1,2,11111.0,111111.0,20.883536966939673,15.504112502914209
3308,25.9399,,安庆市,2013,1420.0,1081.0,39925.0,81.0,9.0,621.7,2,11111.0,111111.0,31.500965437834438,18.273656712931857
3309,17.2383,,西宁市,2009,501.0743,554.0,22468.0,43.0,,193.94,2,1111.0,101111.0,13.140536767055874,8.615664584917644
3310,18.7746,,抚顺市,2012,1240.0,1337.0,33379.0,131.0,13.0,219.3,2,11111.0,111111.0,32.64034124962832,21.201053446065586
3311,20.4315,,长春市,2004,1540.0,2231.0,73214.0,193.0,,724.0,2,1111.0,101111.0,43.469160010784165,21.469111606663052
3312,,,哈尔滨市,2018,6300.0,6588.0,157112.0,442.0,249.0,952.0,2,11111.0,111111.0,234.0586099087252,124.32278345975328
3313,7.0191,,绥化市,2013,1180.0,2300.0,103268.0,35.0,11.0,556.2,2,11111.0,111111.0,60.96360141297831,29.908398722251256
3314,15.3955,2.5707,三门峡市,2010,874.4157,207.0,29425.0,30.0,,230.3,2,1111.0,101111.0,18.54041717344177,13.17460271748955
3315,5.2391,,蚌埠市,2007,409.6988,1000.0,17658.0,93.0,,355.27,2,1111.0,101111.0,12.340741176987214,6.292132060043967
3316,16.3361,,晋中市,2007,470.1976,521.0,48566.0,38.0,,313.88,2,1111.0,101111.0,17.229174176970346,12.645227950005511
3317,2.4271,,黄石市,2003,273.64,679.0,13523.0,58.0,,253.81,2,1111.0,101111.0,8.539884948776036,3.803447550740575
3318,3.2709,,湘潭市,2003,267.6868,513.0,14851.0,63.0,,282.03,2,1111.0,101111.0,7.8778077115056515,4.1565460496757
3319,7.1281,,肇庆市,2006,516.0945,601.0,44170.0,49.0,,404.65,2,1111.0,101111.0,17.36373243979498,9.502727238990591
3320,27.2954,,南宁市,2008,1320.0,2489.0,65480.0,179.0,,691.69,2,1111.0,101111.0,40.1403738968568,20.169524777744353
3321,3.0262,,淮南市,2002,152.1178,,16419.0,79.0,,210.15,2,1101.0,101101.0,7.019973081584747,3.285250139981926
3322,31.0,,资阳市,2018,1070.0,688.0,17057.0,50.0,83.0,346.0,2,11111.0,111111.0,50.24895131206164,33.98521649486723
3323,9.6288,,锦州市,2005,381.9403,713.0,29907.0,62.0,,308.32,2,1111.0,101111.0,13.175923972056873,7.206696166749581
3324,10.5191,,锦州市,2006,460.245,741.0,29915.0,64.0,,309.2,2,1111.0,101111.0,14.44952699510167,8.3449179283003
3325,25.5722,,铁岭市,2015,740.9003,,38501.0,50.0,35.0,300.38,2,11101.0,111101.0,37.39758347225924,23.84656247049413
3326,19.5039,,兰州市,2009,925.9821,1822.0,39229.0,184.0,,323.59,2,1111.0,101111.0,26.51691838283197,16.849774593718628
3327,34.3504,,南宁市,2009,1520.0,1735.0,65716.0,190.0,,697.9,2,1111.0,101111.0,39.632890629936206,24.0406149736009
3328,,,乌鲁木齐市,2007,820.28,1657.0,42251.0,202.0,,231.3,2,1111.0,101111.0,24.516158317989426,6.639809263727674
3329,21.7569,,呼和浩特市,2008,1320.0,1465.0,51101.0,154.0,,224.3,2,1111.0,101111.0,33.256303361062606,16.457417375202628
3330,15.67,,梅州市,2012,745.98,757.0,47266.0,48.0,13.0,521.4,2,11111.0,111111.0,30.855861699173232,24.58789858823664
3331,16.1891,2.2603,三门峡市,2011,1030.0,289.0,29619.0,30.0,13.0,225.6,2,11111.0,111111.0,22.30163906832824,13.88705908568626
3332,35.2751,,昆明市,2005,1060.0,1114.0,62700.0,193.0,,508.47,2,1111.0,101111.0,29.38597522749977,19.9945476509653
3333,,,襄阳市（2010年前为襄樊市）,2017,4060.0,2189.0,58861.0,191.0,52.0,592.0,2,11111.0,111111.0,75.19296044960116,48.11470471101475
3334,10.0384,,大同市,2004,304.7269,998.0,42041.0,89.0,,299.68,2,1111.0,101111.0,15.146015269605597,8.364643207855496
3335,3.6293,,黄石市,2005,343.21,775.0,13651.0,59.0,,252.13,2,1111.0,101111.0,10.023399166771338,4.639479168848959
3336,23.1118,2.6725,三门峡市,2015,1250.0,334.0,29737.0,33.0,50.0,228.27,2,11111.0,111111.0,39.18240766626844,28.965123705183657
3337,27.6495,,朝阳市,2012,920.6331,384.0,59062.0,58.0,9.0,340.6,2,11111.0,111111.0,32.19982156517628,20.914920366062386
3338,9.7701,,遂宁市,2012,682.4097,855.0,16009.0,69.0,5.0,376.1,2,11111.0,111111.0,16.693392619549776,16.765389179476205
3339,3.6141,,周口市,2002,413.5687,,35973.0,25.0,,1066.57,2,1101.0,101101.0,14.269794825897575,6.111812063273786
3340,5.6889,,周口市,2003,403.4625,333.0,36029.0,29.0,,1074.68,2,1111.0,101111.0,13.26165471850259,6.391091020646926
3341,49.92,,绵阳市,2018,2300.0,2545.0,61010.0,159.0,155.0,536.0,2,11111.0,111111.0,114.60303288101193,77.51025208947351
3342,73.37899999999998,,泸州市,2019,2080.0,1766.0,36810.0,172.0,48.0,509.0,2,11111.0,111111.0,55.19983786118618,48.96709877794186
3343,,,乌鲁木齐市,2006,654.3019,1468.0,42838.0,236.0,,201.84,2,1111.0,101111.0,20.883653424843846,5.368204139786625
3344,5.5012,,锦州市,2003,281.7002,505.0,30450.0,60.0,,307.47,2,1111.0,101111.0,10.859638516322768,5.775626452864185
3345,25.1296,,玉林市,2013,1200.0,943.0,38781.0,67.0,8.0,700.9,2,11111.0,111111.0,28.75123371547209,20.196802372480782
3346,65.2435,,哈尔滨市,2010,3660.0,3296.0,160534.0,359.0,,992.02,2,1111.0,101111.0,93.49092822142914,52.980456983047254
3347,7.4298,,辽源市,2012,605.1273,501.0,15535.0,46.0,2.0,122.0,2,11111.0,111111.0,12.428922239106571,7.749012509829112
3348,36.339,,韶关市,2018,1340.0,829.0,55761.0,113.0,80.0,337.0,2,11111.0,111111.0,66.38268309501548,44.90371076877091
3349,12.7952,,清远市,2010,1090.0,568.0,57707.0,69.0,,413.47,2,1111.0,101111.0,27.954670197594986,19.88757491328515
3350,23.0129,,忻州市,2013,654.7321,507.0,76349.0,32.0,9.0,311.4,2,11111.0,111111.0,37.77364185206276,29.601386028076163
3351,8.2197,,本溪市,2010,860.3675,925.0,25516.0,107.0,,154.6,2,1111.0,101111.0,19.963213394669594,12.455792064003644
3352,3.9152,,黄石市,2006,401.03,799.0,13856.0,61.0,,254.36,2,1111.0,101111.0,11.008013513883958,5.286728514217721
3353,34.23,6.049,驻马店市,2014,1690.0,1084.0,45820.0,71.0,46.0,920.6,2,11111.0,111111.0,50.18527596328437,42.90916025718569
3354,39.3646,,丽水市,2018,1390.0,652.0,52480.0,39.0,97.0,270.0,2,11111.0,111111.0,70.00894683784881,54.821765807665564
3355,,,六盘水市,2015,1200.0,566.0,30195.0,72.0,25.0,333.4,2,11111.0,111111.0,30.712530890002228,25.78938358564994
3356,6.3487,,蚌埠市,2008,486.3852,1091.0,18176.0,100.0,,358.31,2,1111.0,101111.0,13.905942835467114,7.373267559138061
3357,92.3258,,玉溪市,2017,1420.0,726.0,45509.0,38.0,59.0,219.0,2,11111.0,111111.0,51.829088296202976,53.231690166353644
3358,,,绥化市,2017,1340.0,,106342.0,45.0,68.0,528.0,2,11101.0,111101.0,82.6153132233794,42.13567103717329
3359,6.7843,,晋中市,2004,253.9148,370.0,50017.0,30.0,,306.12,2,1111.0,101111.0,13.669988837559785,7.549482635939033
3360,,,西宁市,2008,422.1885,791.0,23169.0,66.0,,217.79,2,1111.0,101111.0,12.883984874710722,7.243688741003363
3361,1.7141,,石嘴山市,2003,69.2109,444.0,12452.0,61.0,,72.78,2,1111.0,101111.0,4.199199630804953,1.8529552514973966
3362,,,六盘水市,2014,1040.0,658.0,30237.0,39.0,14.0,328.3,2,11111.0,111111.0,25.31890149629735,20.180946559963274
3363,21.8482,,临汾市,2008,754.6316,471.0,61947.0,37.0,,431.92,2,1111.0,101111.0,23.641997228956946,19.007242058468037
3364,3.1743,,黄石市,2004,316.98,765.0,13937.0,59.0,,254.92,2,1111.0,101111.0,9.637324194869851,4.134716386304878
3365,94.9411,,玉溪市,2019,1950.0,950.0,45638.0,38.0,44.0,221.0,2,11111.0,111111.0,48.76708390181953,59.1992171671418
3366,27.734,,湘潭市,2005,366.8374,924.0,15329.0,67.0,,284.1,2,1111.0,101111.0,11.25245245493518,5.428843581664139
3367,62.4846,,哈尔滨市,2009,3180.0,2931.0,162505.0,345.0,,991.6,2,1111.0,101111.0,85.19027709670625,44.88111924639091
3368,39.5021,,宝鸡市,2019,2220.0,1386.0,55445.0,97.0,75.0,377.0,2,11111.0,111111.0,70.29254164378645,55.9082971511596
3369,6.9829,,鹰潭市,2013,553.47,300.0,10826.0,33.0,3.0,124.7,2,11111.0,111111.0,9.488590798287076,6.889555548954469
3370,,,乌鲁木齐市,2008,1020.0,1858.0,43500.0,303.0,,236.05,2,1111.0,101111.0,27.42798183353128,8.169840447484535
3371,14.2945,,贵港市,2013,742.0091,780.0,32588.0,69.0,5.0,538.2,2,11111.0,111111.0,22.59748202507379,15.873992855148277
3372,,,哈尔滨市,2020,5180.0,6787.0,163014.0,473.0,142.0,,2,11111.0,11111.0,188.4927093514649,144.30766548888755
3373,8.4879,,湛江市,2006,770.1767,628.0,41454.0,70.0,,736.52,2,1111.0,101111.0,20.547921708767163,11.245352691512293
3374,28.8291,,长春市,2006,1740.0,3086.0,76092.0,267.0,,739.26,2,1111.0,101111.0,49.949778983635994,26.682000154728968
3375,,,吴忠市,2019,580.0,,51730.0,56.0,21.0,143.0,2,11101.0,111101.0,36.962782535984495,26.5313976491858
3376,92.1409,,衡阳市,2017,2920.0,2292.0,47138.0,130.0,102.0,800.0,2,11111.0,111111.0,87.20985340396298,57.654757012663275
3377,17.2742,3.4094,驻马店市,2010,1050.0,867.0,46518.0,52.0,,886.1,2,1111.0,101111.0,26.92088019397743,19.129661325465513
3378,9.5527,,鹰潭市,2015,639.2614,375.0,10908.0,34.0,20.0,127.26,2,11111.0,111111.0,17.505829854852614,10.970094489993949
3379,10.9969,,晋中市,2005,331.0171,388.0,50612.0,34.0,,306.63,2,1111.0,101111.0,14.961034797698385,9.519542316345289
3380,68.3931,,娄底市,2013,1120.0,427.0,25053.0,46.0,9.0,438.6,2,11111.0,111111.0,20.383585664353514,15.98834310710247
3381,41.8232,,朝阳市,2019,843.0,475.0,60968.0,60.0,52.0,335.0,2,11111.0,111111.0,51.434452525092595,40.38161030040599
3382,,,临汾市,2014,1210.0,636.0,62836.0,54.0,51.0,429.0,2,11111.0,111111.0,53.863950062478686,34.96467059950598
3383,109.0384,,常德市,2017,3100.0,1194.0,56323.0,100.0,93.0,606.0,2,11111.0,111111.0,80.45142461160438,53.18673471240889
3384,2.9409,,阳泉市,2002,109.1737,,14126.0,42.0,,125.27,2,1101.0,101101.0,5.075776896328335,2.198025271331737
3385,3.2507,,潜江市,2011,,,6199.0,,,,2,100.0,100.0,4.65746145683766,2.4973984221592747
3386,,,运城市,2016,1220.0,716.0,44105.0,66.0,100.0,531.0,2,11111.0,111111.0,68.49467808767061,50.44141591109589
3387,4.3911,,漳州市,2003,603.3969,343.0,42163.0,40.0,,453.93,2,1111.0,101111.0,17.252503938413874,6.056392680982075
3388,,,漳州市,2004,702.0241,286.0,42187.0,43.0,,455.83,2,1111.0,101111.0,18.43665191777808,6.485421281892947
3389,20.1696,,临汾市,2007,658.0869,398.0,63076.0,37.0,,426.91,2,1111.0,101111.0,22.071062578243858,16.198896971729784
3390,,,宜昌市,2018,4060.0,2532.0,66010.0,176.0,123.0,392.0,2,11111.0,111111.0,109.64160869157769,69.308792814684
3391,36.7203,,河源市,2018,1010.0,536.0,48672.0,40.0,78.0,373.0,2,11111.0,111111.0,58.48535140901795,39.56166249142867
3392,17.1829,,宣城市,2013,842.8049,872.0,38417.0,49.0,12.0,280.2,2,11111.0,111111.0,28.210744068610925,16.36500486766078
3393,5.9922,,攀枝花市,2008,427.6138,531.0,23127.0,55.0,,111.18,2,1111.0,101111.0,11.913972068305695,8.7382751760801
3394,1.9184,,七台河市,2006,114.2269,388.0,17082.0,62.0,,89.07,2,1111.0,101111.0,5.429753842267221,2.4264179864663236
3395,12.0461,,大同市,2005,370.2507,913.0,43926.0,89.0,,299.49,2,1111.0,101111.0,16.075786393808762,10.228846527910838
3396,,,安顺市,2014,520.06,457.0,28948.0,48.0,10.0,290.0,2,11111.0,111111.0,20.246850028097374,16.13816454415994
3397,4.832,,阳江市,2007,407.8569,259.0,25304.0,37.0,,271.03,2,1111.0,101111.0,10.99135797321697,6.518470399448916
3398,14.2465,,阜阳市,2006,378.36,749.0,31691.0,61.0,,954.61,2,1111.0,101111.0,13.614084991670838,6.65955417689207
3399,,,七台河市,2015,212.6515,487.0,17171.0,68.0,10.0,83.11,2,11111.0,111111.0,15.354158522071405,9.209562853666087
3400,9.2224,,攀枝花市,2011,645.6623,611.0,23255.0,60.0,8.0,111.7,2,11111.0,111111.0,18.902871602968,16.8193218368431
3401,,,克拉玛依市,2005,385.7256,531.0,22417.0,48.0,,29.74,2,1111.0,101111.0,11.2453837734993,2.949093921656838
3402,20.3416,3.185,三门峡市,2013,1190.0,316.0,31168.0,30.0,10.0,226.8,2,11111.0,111111.0,22.347471168212685,18.09622257273784
3403,12.3208,,兰州市,2006,638.4705,2214.0,41442.0,169.0,,313.64,2,1111.0,101111.0,24.565236990657247,9.842914358595623
3404,57.1689,,榆林市,2016,2770.0,1145.0,134826.0,64.0,69.0,382.0,2,11111.0,111111.0,96.99309146937969,70.4867767563029
3405,5.3324,,攀枝花市,2007,345.2571,522.0,23286.0,54.0,,110.08,2,1111.0,101111.0,10.683467963422476,7.40226166335647
3406,18.6944,,池州市,2019,832.0,818.0,26403.0,41.0,33.0,162.0,2,11111.0,111111.0,32.169113677895396,21.481168509129542
3407,16.0,,自贡市,2015,1140.0,1566.0,13728.0,112.0,42.0,327.46,2,11111.0,111111.0,38.25976846973914,30.17331944173318
3408,,,遵义市,2019,3480.0,1290.0,96786.0,155.0,97.0,819.0,2,11111.0,111111.0,100.1840067159758,93.33144050145108
3409,,,漳州市,2005,628.531,491.0,42740.0,45.0,,457.37,2,1111.0,101111.0,18.339491913323386,7.435832561076091
3410,3.6584,,新余市,2008,402.3218,599.0,9984.0,46.0,,123.2,2,1111.0,101111.0,9.613984904512025,4.956598908074467
3411,2.8934,,新余市,2007,280.7714,563.0,9996.0,44.0,,113.85,2,1111.0,101111.0,7.661922475863767,3.8071617409935663
3412,31.0529,,临汾市,2011,1140.0,505.0,63960.0,42.0,21.0,440.1,2,11111.0,111111.0,40.28018985871685,27.175292889573207
3413,93.2005,,玉溪市,2018,1490.0,889.0,47141.0,38.0,85.0,220.0,2,11111.0,111111.0,64.66943665366196,61.11946687038068
3414,6.8746,,云浮市,2010,400.9741,86.0,24630.0,19.0,,282.76,2,1111.0,101111.0,10.201367343167844,7.257479906618448
3415,4.9915,,铜川市,2010,187.734,438.0,12322.0,38.0,,85.44,2,1111.0,101111.0,6.192626751944113,4.044651671798205
3416,11.9099,,内江市,2013,1070.0,439.0,17053.0,58.0,5.0,426.8,2,11111.0,111111.0,15.867210135297304,15.995035552429739
3417,6.0662,,防城港市,2012,443.9937,588.0,19687.0,34.0,2.0,91.6,2,11111.0,111111.0,13.622703170615196,8.83710794272891
3418,79.8086,,宜宾市,2019,2600.0,2001.0,42063.0,152.0,87.0,552.0,2,11111.0,111111.0,76.55754481947756,67.91325852802986
3419,68.5994,9.3496,信阳市,2019,2760.0,939.0,60046.0,103.0,77.0,912.0,2,11111.0,111111.0,72.3631720706546,62.281767735664644
3420,85.2524,,绵阳市,2019,2860.0,2675.0,64351.0,163.0,108.0,531.0,2,11111.0,111111.0,98.79478729178707,87.63964343932106
3421,5.0969,,朔州市,2008,420.4038,438.0,33881.0,29.0,,155.17,2,1111.0,101111.0,13.607094033560012,10.939571961857553
3422,26.8525,,临汾市,2010,890.1439999999999,503.0,64717.0,37.0,,437.32,2,1111.0,101111.0,26.302847997945342,24.099260796111057
3423,26.3172,,四平市,2013,1210.0,547.0,32659.0,54.0,8.0,328.4,2,11111.0,111111.0,23.961008242865486,16.129713095858712
3424,20.333,,池州市,2020,869.0,822.0,26774.0,41.0,39.0,,2,11111.0,11111.0,35.01207533818652,24.932731994644975
3425,15.6,,内江市,2015,1200.0,523.0,17189.0,72.0,48.0,420.43,2,11111.0,111111.0,35.42310937399378,27.936206556146335
3426,16.4011,,茂名市,2010,1490.0,487.0,36549.0,70.0,,747.17,2,1111.0,101111.0,29.789758668812443,21.193097718093014
3427,,,襄阳市（2010年前为襄樊市）,2020,4600.0,2347.0,63012.0,206.0,97.0,,2,11111.0,11111.0,99.04296468662844,85.75733277653796
3428,75.7357,8.4329,信阳市,2020,2810.0,948.0,60590.0,104.0,83.0,,2,11111.0,11111.0,75.36772099784916,73.54243242503095
3429,20.3218,,抚顺市,2014,1280.0,1396.0,36133.0,136.0,32.0,217.4,2,11111.0,111111.0,42.3136598808407,28.05773977176141
3430,58.8691,,朝阳市,2020,876.0,480.0,63205.0,60.0,47.0,,2,11111.0,11111.0,50.289069702261465,44.309244251388854
3431,10.988,,鹰潭市,2016,695.3489,404.0,11350.0,39.0,16.0,128.0,2,11111.0,111111.0,16.45045217819673,11.58830838628618
3432,5.6114,,铜川市,2012,273.306,460.0,12517.0,44.0,2.0,85.3,2,11111.0,111111.0,9.810866910105556,6.694734149103949
3433,,,龙岩市,2017,,815.0,61171.0,65.0,84.0,316.0,2,11110.0,111110.0,71.88934416430423,36.55912113799917
3434,30.2779,5.9359,南阳市,2010,1950.0,1088.0,85515.0,92.0,,1186.69,2,1111.0,101111.0,47.81751442635771,33.97856421523775
3435,39.2988,,四平市,2018,944.3242,701.0,32984.0,62.0,95.0,319.0,2,11111.0,111111.0,61.08054843700169,36.75812559863929
3436,23.031,,晋中市,2009,636.8106,592.0,52852.0,39.0,,320.0,2,1111.0,101111.0,20.788277661204113,19.1395523117152
3437,47.1786,10.9304,驻马店市,2016,1970.0,1185.0,48642.0,80.0,66.0,949.0,2,11111.0,111111.0,61.52055076567286,51.36720599203346
3438,,,宜昌市,2020,4260.0,3002.0,68491.0,181.0,89.0,,2,11111.0,11111.0,99.69778515611807,86.32431557121286
3439,111.8655,,衡阳市,2020,3510.0,2047.0,49422.0,143.0,82.0,,2,11111.0,11111.0,80.5908981836839,76.21168999867797
3440,98.996,,衡阳市,2018,3050.0,1344.0,49407.0,137.0,110.0,801.0,2,11111.0,111111.0,86.5662462319688,61.46972687389848
3441,25.0224,,湘潭市,2004,332.781,809.0,16191.0,67.0,,282.82,2,1111.0,101111.0,10.37761923409709,5.075124968718737
3442,19.3047,,晋中市,2008,567.8066,585.0,52981.0,38.0,,317.9,2,1111.0,101111.0,19.760898493301152,15.886990312939917
3443,12.1423,,衢州市,2010,755.4826,771.0,28625.0,58.0,,251.24,2,1111.0,101111.0,18.836466127318467,16.005390231191043
3444,14.0675,,铁岭市,2011,873.8428,831.0,42045.0,44.0,10.0,304.9,2,11111.0,111111.0,28.474049380644093,16.132877803605194
3445,2.351,,石嘴山市,2004,89.3847,444.0,13217.0,64.0,,72.62,2,1111.0,101111.0,4.6008192995578225,2.218699562537452
3446,25.2711,,长春市,2005,1680.0,3094.0,80188.0,231.0,,731.5,2,1111.0,101111.0,50.24599738634912,25.1982165035005
3447,59.639,,宜春市,2017,,925.0,60514.0,72.0,96.0,602.0,2,11110.0,111110.0,78.32353145288258,44.75766578170005
3448,61.1327,,柳州市,2017,2760.0,2426.0,60354.0,225.0,122.0,387.0,2,11111.0,111111.0,102.7324441198987,57.4517827976096
3449,3.0509,,潜江市,2010,,,6485.0,,,,2,100.0,100.0,4.877160281949911,2.8051424389278883
3450,95.216,,玉溪市,2020,2060.0,951.0,48553.0,38.0,43.0,,2,11111.0,11111.0,49.83043991668612,63.815276555510394
3451,6.4942,,周口市,2004,521.9821,378.0,38974.0,32.0,,1094.37,2,1111.0,101111.0,15.722872335773245,7.191821396690821
3452,4.3984,,湘潭市,2006,422.078,952.0,16313.0,67.0,,291.64,2,1111.0,101111.0,12.378872356504814,6.093563038103436
3453,16.7348,,兰州市,2008,846.2811,2378.0,42999.0,183.0,,322.28,2,1111.0,101111.0,28.51999082405449,14.494700901730369
3454,135.7243,,常德市,2020,3750.0,1806.0,59261.0,107.0,71.0,,2,11111.0,11111.0,78.29516053762667,74.04069985285739
3455,89.2839,,哈尔滨市,2012,4550.0,4624.0,173332.0,383.0,46.0,993.5,2,11111.0,111111.0,134.8179851825078,64.38200501791927
3456,42.3498,,韶关市,2019,1320.0,848.0,60148.0,119.0,58.0,337.0,2,11111.0,111111.0,58.826534485408594,49.00251387864644
3457,1.888,,七台河市,2005,100.2149,366.0,17920.0,97.0,,88.43,2,1111.0,101111.0,4.8539184219075615,2.137203266382243
3458,3.4922,,淮南市,2003,170.5041,724.0,18129.0,89.0,,211.84,2,1111.0,101111.0,7.6529890446806705,3.693377404015743
3459,11.1218,,锦州市,2007,551.0889,804.0,33023.0,65.0,,309.41,2,1111.0,101111.0,16.631463736291614,8.843906973619868
3460,43.2199,,南宁市,2010,1800.0,3205.0,72372.0,215.0,,707.37,2,1111.0,101111.0,51.34039090253811,32.16724606168676
3461,6.1936,,长治市,2003,255.6615,319.0,45848.0,45.0,,316.78,2,1111.0,101111.0,12.54624852231584,6.968127937720035
3462,1.4126,,铜陵市,2003,103.0449,332.0,9788.0,33.0,,70.91,2,1111.0,101111.0,4.057990693315042,1.9584101120350335
3463,15.1457,,衢州市,2011,919.6209,799.0,29018.0,60.0,16.0,252.6,2,11111.0,111111.0,26.527085341321445,21.671274798350183
3464,10.2436,,辽源市,2015,726.6404,531.0,16844.0,46.0,11.0,120.8,2,11111.0,111111.0,17.354028605819835,11.781118632206242
3465,5.4036,,阳江市,2008,483.8439,284.0,26504.0,40.0,,273.29,2,1111.0,101111.0,12.416804399207287,7.694492556532187
3466,12.0964,,肇庆市,2009,862.0048,788.0,48916.0,74.0,,413.69,2,1111.0,101111.0,23.921017798260078,16.40488359594987
3467,16.6257,,锦州市,2008,690.4436,839.0,33107.0,69.0,,310.19,2,1111.0,101111.0,18.83820388828714,10.05501435221808
3468,47.0231,,锦州市,2016,1030.0,1161.0,33116.0,112.0,55.0,302.0,2,11111.0,111111.0,48.176633940999174,37.677185933352746
3469,21.49,,攀枝花市,2020,1040.0,1132.0,24305.0,82.0,33.0,,2,11111.0,11111.0,34.83474962310092,33.05135128081594
