Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
1527,5.9322,,红河哈尼族彝族自治州,2003,,,31749.0,,,,2,100.0,100.0,0.9095161716996922,1.437706525485434
1528,6.1523,,上饶市,2005,388.1089,301.0,22448.0,23.0,,676.0,2,1111.0,101111.0,2.117068120676333,1.16138379599943
1529,1.49,,双鸭山市,2002,100.5654,,22614.0,59.0,,150.93,2,1101.0,101101.0,0.8696361914156385,-0.2631358506504704
1530,51.9957,,西双版纳傣族自治州,2019,,,18839.0,,,,2,100.0,100.0,-0.2768650707640672,2.693388864530837
1531,,,恩施土家族苗族自治州,2017,,,23805.0,,,,2,100.0,100.0,0.1794919586762913,2.768298760818434
1532,14.0,,广元市,2014,566.192,555.0,16149.0,54.0,19.0,310.1,2,11111.0,111111.0,-0.8456521035259326,2.7557248552521147
1533,5.8678,,荆州市,2005,393.04,748.0,13955.0,62.0,,641.3,2,1111.0,101111.0,1.6770807732952069,1.7695074274492533
1534,24.33,,白银市,2017,450.52063,1122.0,19928.0,67.0,60.0,182.0,2,11111.0,111111.0,-0.6994555525541695,1.9819016135263094
1535,2.1868,,黄山市,2003,108.4187,204.0,9599.0,19.0,,146.91,2,1111.0,101111.0,0.1868147215859912,-0.1627177407828865
1536,8.3626,,张家口市,2002,278.3715,,36455.0,77.0,,450.54,2,1101.0,101101.0,1.990231253178196,2.508040041973479
1537,,,三明市,2007,545.6879,319.0,22788.0,24.0,,269.5,2,1111.0,101111.0,1.6894615612928434,1.2699610663290306
1538,8.619,,襄阳市（2010年前为襄樊市）,2004,557.88,1205.0,19566.0,82.0,,578.77,2,1111.0,101111.0,1.8905471661764797,1.9687278495360256
1539,74.3061,,楚雄彝族自治州,2018,,,28229.0,,,,2,100.0,100.0,0.5860411931193337,3.604864910794586
1540,4.0202,,榆林市,2004,185.04,160.0,42660.0,26.0,,349.96,2,1111.0,101111.0,1.5039757428031653,1.2919878469336412
1541,4.6506,,乐山市,2005,306.7168,660.0,12663.0,69.0,,347.9,2,1111.0,101111.0,0.8947192404573809,0.8870553568480454
1542,9.9264,,达州市,2010,819.203,164.0,16486.0,32.0,,685.49,2,1111.0,101111.0,3.03095806441164,4.6574541330114245
1543,10.0,,庆阳市,2011,454.3451,305.0,26945.0,25.0,2.0,262.0,2,11111.0,111111.0,-1.36194845747529,2.000185461737328
1544,11.0419,,广元市,2012,468.6575,451.0,16229.0,45.0,5.0,311.7,2,11111.0,111111.0,-1.3200159092309,1.9173732224953914
1545,6.837999999999999,,宜昌市,2002,444.0603,,21114.0,62.0,,397.27,2,1101.0,101101.0,2.048053866291056,1.6645497892310845
1546,66.0221,,益阳市,2015,1350.0,823.0,12261.0,75.0,43.0,480.82,2,11111.0,111111.0,1.733287880576576,3.9594494339204425
1547,11.3076,,贺州市,2015,468.1077,321.0,11700.0,24.0,11.0,239.79,2,11111.0,111111.0,-1.7282662041251329,0.6185733862729799
1548,54.99,,楚雄彝族自治州,2013,,,28337.0,,,,2,100.0,100.0,0.595965993598504,3.951120852688987
1549,62.33,,临沧市（2003年前为临沧地区）,2013,416.0951,189.0,23591.0,18.0,1.0,236.4,2,11111.0,111111.0,-1.6825939005369808,1.6725609585535022
1550,25.81,,白银市,2018,511.5968,632.0,20084.0,67.0,59.0,182.0,2,11111.0,111111.0,-0.5256744403272235,1.4711346159786827
1551,,,博尔塔拉蒙古自治州,2020,,,23901.0,,,,2,100.0,100.0,0.18831400354666528,-2.463105511209578
1552,,,海东市(2013年前为海东地区）,2010,,,13015.0,,,,2,100.0,100.0,-0.8120691262333883,1.1318226554188575
1553,14.2759,,桂林市,2009,940.5425,634.0,27789.0,61.0,,511.63,2,1111.0,101111.0,3.0377594717679384,3.141298722987287
1554,,,喀什地区,2019,,,110976.0,,,,2,100.0,100.0,8.19018438987756,6.360966164385361
1555,21.51,,平凉市,2016,367.3,669.0,11193.0,36.0,34.0,234.0,2,11111.0,111111.0,-1.3202985377292895,2.5676207968450244
1556,2.4722,,鸡西市,2004,194.6995,320.0,22651.0,73.0,,194.16,2,1111.0,101111.0,0.6613107370789173,-0.09369650431818255
1557,7.067,,上饶市,2006,451.4277,342.0,22910.0,24.0,,690.52,2,1111.0,101111.0,2.2879026684990698,1.4611892210686002
1558,,,鸡西市,2015,514.6868,654.0,22689.0,81.0,19.0,181.7,2,11111.0,111111.0,-1.6658520002547794,0.5179717122249929
1559,1.4235,,鹤岗市,2002,76.8841,,14825.0,58.0,,110.89,2,1101.0,101101.0,0.601485609098422,-0.531286432967687
1560,1.7201,,安顺市,2002,70.7276,,9339.0,18.0,,249.33,2,1101.0,101101.0,0.8851387713286122,1.4470995870817012
1561,30.4135,,衡阳市,2005,590.8645,706.0,15476.0,93.0,,722.61,2,1111.0,101111.0,2.299074614562267,1.4501127401364722
1562,17.1169,,百色市,2014,917.9154,430.0,36653.0,41.0,13.0,412.0,2,11111.0,111111.0,0.8046346295620319,3.2890144817276368
1563,,,鹤岗市,2015,265.5736,457.0,14896.0,53.0,17.0,105.61,2,11111.0,111111.0,-2.7004266176441707,-0.5166029051643983
1564,19.7933,,抚州市,2014,1040.0,1117.0,19057.0,58.0,19.0,427.5,2,11111.0,111111.0,0.4556364053339648,3.3714234123960423
1565,10.0187,,桂林市,2007,744.3201,576.0,28037.0,59.0,,504.62,2,1111.0,101111.0,2.5966684001001283,1.9801533024302036
1566,13.3556,,达州市,2012,1140.0,198.0,16821.0,36.0,6.0,695.6,2,11111.0,111111.0,2.2755326836581293,5.512921815384421
1567,8.8262,,宜昌市,2004,588.6758,1134.0,21534.0,69.0,,398.52,2,1111.0,101111.0,1.6941961477919552,1.7723768311515011
1568,2.5257,,梧州市,2004,195.543,219.0,12750.0,23.0,,302.65,2,1111.0,101111.0,0.7524771582256959,0.38807327220612725
1569,,,牡丹江市,2018,1300.0,1068.0,39495.0,82.0,96.0,252.0,2,11111.0,111111.0,2.45373366762534,2.9621981465538
1570,4.1935,,平凉市,2006,125.5928,350.0,11334.0,48.0,,225.48,2,1111.0,101111.0,0.3334633795637401,0.530483314315425
1571,23.8999,,百色市,2016,1110.0,515.0,36909.0,49.0,47.0,417.0,2,11111.0,111111.0,2.048821486766477,4.72043139162076
1572,,,通辽市,2019,1270.0,1226.0,59972.0,63.0,68.0,317.0,2,11111.0,111111.0,2.687403872214236,3.319560018648187
1573,11.0467,,中卫市,2008,119.1009,337.0,13900.0,26.0,,114.17,2,1111.0,101111.0,0.1923821479035885,0.6300568027848599
1574,6.0046,,荆州市,2004,430.02,748.0,14363.0,60.0,,640.11,2,1111.0,101111.0,1.772129498787808,1.850310182147354
1575,37.5789,,保山市,2009,221.6546,236.0,19453.0,20.0,,250.23,2,1111.0,101111.0,0.8592087202060357,2.44333878123493
1576,,,博尔塔拉蒙古自治州,2019,,,24386.0,,,,2,100.0,100.0,0.2328837094021972,-1.5963345160900018
1577,10.5239,,南平市,2011,894.3055,237.0,26854.0,28.0,12.0,313.4,2,11111.0,111111.0,-0.19321458968560545,1.8666267827769807
1578,5.285,,上饶市,2004,301.0663,279.0,23248.0,35.0,,668.82,2,1111.0,101111.0,1.910423770422008,1.3942370322233906
1579,14.1881,,抚州市,2012,825.04,1001.0,19219.0,55.0,3.0,417.8,2,11111.0,111111.0,-0.2939839846748482,2.491334775794583
1580,9.9202,,宜昌市,2005,608.06,1134.0,21701.0,70.0,,398.78,2,1111.0,101111.0,1.741945776552349,1.8343724307063953
1581,2.1143,,绥化市,2002,320.2128,,35682.0,23.0,,550.56,2,1101.0,101101.0,2.4637314967605994,1.3309594546944905
1582,3.4204,,吴忠市,2006,119.6379,312.0,17197.0,21.0,,127.66,2,1111.0,101111.0,0.3082860021548593,0.5381403071278418
1583,65.7929,,常德市,2010,1490.0,950.0,18615.0,76.0,,623.11,2,1111.0,101111.0,4.201172190003518,4.429475017802381
1584,,,固原市,2014,201.0289,782.0,10798.0,40.0,5.0,153.3,2,11111.0,111111.0,-2.9949281703325075,1.4031198713869109
1585,4.0473,,佳木斯市,2002,184.7101,,33366.0,55.0,,243.62,2,1101.0,101101.0,1.4450247242730114,0.3122526822069025
1586,3.7219,,咸宁市,2004,205.0,317.0,9995.0,31.0,,276.98,2,1111.0,101111.0,0.6209363954595246,0.6991170788190706
1587,19.5875,,承德市,2010,888.9619,693.0,40471.0,100.0,,372.96,2,1111.0,101111.0,2.8605877935139024,0.5221324222787422
1588,1.6751,,中卫市,2007,89.6641,320.0,14009.0,22.0,,106.04,2,1111.0,101111.0,0.12160299573167688,0.48024497931950555
1589,11.6068,,上饶市,2009,728.5029,432.0,23386.0,31.0,,728.27,2,1111.0,101111.0,2.9753698665023167,3.4831767093022763
1590,,,牡丹江市,2017,1340.0,1046.0,39931.0,82.0,72.0,255.0,2,11111.0,111111.0,1.8207231729879505,3.1266902680881676
1591,10.1474,,汉中市,2010,509.703,270.0,27837.0,33.0,,381.53,2,1111.0,101111.0,1.9410290842709497,2.687036228079591
1592,19.8993,,汉中市,2015,1060.0,309.0,27838.0,42.0,41.0,385.21,2,11111.0,111111.0,1.3607607165560172,4.113708535387805
1593,32.3918,,吉安市,2016,1460.0,861.0,26025.0,56.0,48.0,535.0,2,11111.0,111111.0,2.8523556358772404,6.659182576719335
1594,5.4999,,天水市,2009,260.0022,592.0,14684.0,42.0,,359.69,2,1111.0,101111.0,0.9125731487586971,1.6652584437307374
1595,23.0163,,承德市,2011,1100.0,698.0,40635.0,107.0,12.0,374.3,2,11111.0,111111.0,0.6714147677908677,1.125109784377275
1596,8.1141,,六安市,2003,209.068,457.0,15892.0,46.0,,669.5,2,1111.0,101111.0,1.4632950788947832,1.1137626165259054
1597,16.4374,,十堰市,2012,955.68,848.0,24428.0,66.0,24.0,346.0,2,11111.0,111111.0,0.16783146612325694,2.465558045233893
1598,65.8098,,永州市,2016,1570.0,1061.0,23038.0,64.0,42.0,645.0,2,11111.0,111111.0,3.4112871109923417,6.707212932349561
1599,4.8457,,南充市,2003,250.3236,865.0,12915.0,48.0,,717.73,2,1111.0,101111.0,1.4544311473278624,1.4363948479070823
1600,84.12,,大理白族自治州,2014,,,29286.0,,,,2,100.0,100.0,0.6831755829941746,4.741076205552387
1601,,,双鸭山市,2014,432.6831,397.0,23738.0,58.0,13.0,149.0,2,11111.0,111111.0,-2.032037816281252,0.361712022145356
1602,1.26,,中卫市,2006,75.005,297.0,14135.0,19.0,,104.19,2,1111.0,101111.0,0.09819993766895108,0.3280542426419336
1603,4.4723,,乐山市,2003,215.5616,595.0,13229.0,67.0,,347.63,2,1111.0,101111.0,0.7191961651050975,0.7011598656843173
1604,,,齐齐哈尔市,2014,1210.0,944.0,43855.0,140.0,34.0,553.2,2,11111.0,111111.0,2.705919569540945,5.099669407967553
1605,18.8,,广元市,2016,660.01,663.0,16936.0,60.0,39.0,305.0,2,11111.0,111111.0,-0.1889233366824037,3.7268499827244566
1606,7.82,,三明市,2009,800.2444,330.0,23861.0,26.0,,271.06,2,1111.0,101111.0,2.2993089090329266,1.9520790891567912
1607,1.53,,双鸭山市,2003,114.8876,172.0,23818.0,59.0,,150.84,2,1111.0,101111.0,0.48388478668432705,-0.20600040204453057
1608,19.1527,,赣州市,2010,1120.0,691.0,40939.0,76.0,,907.27,2,1111.0,101111.0,4.480474231373483,5.304789066939763
1609,7.0864,,白山市,2011,531.4342,360.0,18143.0,38.0,7.0,128.5,2,11111.0,111111.0,-2.3857271017670136,0.4489044596323133
1610,9.5506,,贺州市,2014,448.3807,316.0,12242.0,24.0,7.0,238.1,2,11111.0,111111.0,-1.8634649372437304,0.6209149149218745
1611,23.2524,,襄阳市（2010年前为襄樊市）,2002,456.62,,20547.0,77.0,,577.38,2,1101.0,101101.0,2.318690519474123,1.9351864424141514
1612,12.86,,白银市,2012,433.7651,592.0,20984.0,58.0,0.0,175.7,2,11111.0,111111.0,-2.3725141046159037,1.0480388577674717
1613,3.5356,,丹东市,2003,232.9453,432.0,15463.0,53.0,,241.22,2,1111.0,101111.0,0.6722231711047382,0.413532712788535
1614,3.8659,,吴忠市,2007,138.8272,312.0,17626.0,21.0,,130.82,2,1111.0,101111.0,0.3684413747467881,0.7270833583346168
1615,2.3496,,梧州市,2005,,221.0,13176.0,30.0,,305.43,2,1110.0,101110.0,-3.6887866667744182,-3.415060876870419
1616,,,恩施土家族苗族自治州,2020,,,25300.0,,,,2,100.0,100.0,0.3168769282722113,-4.452084535878615
1617,1.5001,,钦州市,2003,155.3338,449.0,11521.0,64.0,,336.74,2,1111.0,101111.0,0.5706404544898231,0.040107992823102845
1618,9.5877,,红河哈尼族彝族自治州,2005,,,33889.0,,,,2,100.0,100.0,1.1061742552684333,1.8335361415697369
1619,77.6717,,楚雄彝族自治州,2019,,,29952.0,,,,2,100.0,100.0,0.7443785192823897,3.714632454577294
1620,27.1817,,白城市,2018,606.5061,351.0,27193.0,45.0,76.0,190.0,2,11111.0,111111.0,0.4843691850643354,0.5835527469967797
1621,26.8828,,九江市,2006,506.2201,480.0,20146.0,68.0,,472.67,2,1111.0,101111.0,1.8252954785052504,1.1657410584720462
1622,1.8736,,金昌市,2008,194.4259,386.0,8060.0,32.0,,47.29,2,1111.0,101111.0,0.08207256228599319,0.23364314656367546
1623,5.7118,,贺州市,2011,356.4003,281.0,12421.0,36.0,4.0,233.3,2,11111.0,111111.0,-2.0939928944991726,0.6273609791874826
1624,90.64,,大理白族自治州,2015,,,29926.0,,,,2,100.0,100.0,0.7419892154633301,4.624634278094629
1625,,,昌吉回族自治州,2015,,,77768.0,,,,2,100.0,100.0,5.138492035134219,5.2779152953236474
1626,11.5908,,忻州市,2003,109.3822,162.0,26668.0,19.0,,294.93,2,1111.0,101111.0,0.8727282904399905,1.2044422351223727
1627,6.1775,,三明市,2008,666.9222,320.0,24319.0,25.0,,270.15,2,1111.0,101111.0,2.0038121354118545,1.2874329197120857
1628,18.7766,,吉安市,2013,1120.0,716.0,26779.0,50.0,11.0,509.1,2,11111.0,111111.0,1.249567156027917,4.3033717867037256
1629,,,双鸭山市,2015,433.3342,426.0,24294.0,58.0,17.0,147.43,2,11111.0,111111.0,-1.9122651195136,0.27155859296617235
1630,,,昌吉回族自治州,2014,,,77956.0,,,,2,100.0,100.0,5.155768539672035,5.483246990584119
1631,6.3722,,宜春市,2005,372.2066,251.0,19798.0,30.0,,528.17,2,1111.0,101111.0,1.7391403178640903,0.9540597037998902
1632,3.5441,,池州市,2009,245.5896,546.0,8914.0,33.0,,159.88,2,1111.0,101111.0,0.3871491374078818,0.4666054430887798
1633,,,伊犁哈萨克自治州,2012,,,58512.0,,,,2,100.0,100.0,3.3689368682184835,4.000678563722167
1634,8.48,,黔西南布依族苗族自治州,2010,,,17866.0,,,,2,100.0,100.0,-0.3662801713773309,1.867803590091624
1635,10.0865,,张家口市,2003,319.9369,728.0,39083.0,77.0,,450.41,2,1111.0,101111.0,1.6838105098757734,2.468238429072846
1636,3.1695,,龙岩市,2003,294.3962,230.0,20222.0,28.0,,286.72,2,1111.0,101111.0,1.1070380988569335,0.5674734475599383
1637,5.2236,,南充市,2004,307.0864,917.0,13293.0,51.0,,724.77,2,1111.0,101111.0,1.5874659168713898,1.4209991895207403
1638,23.6,,丽江市,2013,248.8114,179.0,21884.0,23.0,1.0,120.1,2,11111.0,111111.0,-2.751868199191445,0.6032866598990378
1639,2.2272,,来宾市,2006,203.4565,132.0,14227.0,20.0,,247.62,2,1111.0,101111.0,0.7280546583937891,0.4860678330795861
1640,88.58,,大理白族自治州,2016,,,30117.0,,,,2,100.0,100.0,0.7595414089033441,5.383025986375916
1641,,,乌兰察布市（2003年前为乌兰察布盟）,2020,827.0,1111.0,57999.0,75.0,43.0,,2,11111.0,11111.0,9.807011625759161,3.127910289423866
1642,5.6911,,衡阳市,2003,445.4628,520.0,16314.0,90.0,,713.9,2,1111.0,101111.0,2.0272971411955103,1.4622232720984232
1643,47.3139,,衡阳市,2009,1170.0,1340.0,16325.0,99.0,,739.8,2,1111.0,101111.0,3.482855879593993,3.493405954849383
1644,30.4395,,延边朝鲜族自治州,2018,,,46177.0,,,,2,100.0,100.0,2.235395998676232,2.334579560608676
1645,4.1278,,宣城市,2003,203.1763,227.0,13150.0,19.0,,274.83,2,1111.0,101111.0,0.7276642149349799,0.3781317525661022
1646,19.43,,临夏回族自治州,2015,,,8681.0,,,,2,100.0,100.0,-1.2103476936104554,2.4117692112276026
1647,6.3421,,包头市,2002,333.0196,,29463.0,150.0,,208.02,2,1101.0,101101.0,1.266886877518138,1.4708705348810207
1648,3.3071,,安庆市,2002,285.2141,,14422.0,33.0,,604.11,2,1101.0,101101.0,2.0317034307113717,0.6177909728978144
1649,19.23,,平凉市,2015,347.6994,141.0,11892.0,36.0,19.0,233.08,2,11111.0,111111.0,-1.6358384727409874,1.9862784320970706
1650,13.4349,,宜昌市,2008,1030.0,1229.0,22694.0,82.0,,400.83,2,1111.0,101111.0,2.698237708852158,2.838937250430452
1651,50.27,,德宏傣族景颇族自治州,2016,,,11949.0,,,,2,100.0,100.0,-0.9100305828148264,3.713453994657746
1652,5.5695,,南充市,2005,335.2726,931.0,13372.0,54.0,,728.94,2,1111.0,101111.0,1.6541241767139845,1.646460293104649
1653,,,昌吉回族自治州,2016,,,78667.0,,,,2,100.0,100.0,5.2211068094932385,5.670625887143175
1654,19.9845,,曲靖市,2002,254.3962,,30957.0,25.0,,556.12,2,1101.0,101101.0,2.2239613104780047,2.917907041360452
1655,3.6145,,通化市,2002,174.1323,,16634.0,39.0,,225.81,2,1101.0,101101.0,1.1362352660163797,0.24272585360402
1656,26.2963,,衡阳市,2004,542.1735,650.0,16396.0,93.0,,718.95,2,1111.0,101111.0,2.2175755605801757,1.472797159638276
1657,6.5932,,咸宁市,2009,405.15,383.0,10439.0,42.0,,290.63,2,1111.0,101111.0,1.084931587196933,1.7886519262418792
1658,2.1754,,黄山市,2004,131.98,234.0,10382.0,32.0,,146.35,2,1111.0,101111.0,0.2308097083033116,0.16256204792749337
1659,7.3657,,固原市,2010,104.031,398.0,11305.0,35.0,,152.53,2,1111.0,101111.0,0.14291131167042834,0.3518402382654536
1660,11.1309,,桂林市,2008,883.025,576.0,29716.0,60.0,,508.32,2,1111.0,101111.0,2.96101557941796,0.7223696522128784
1661,,,牡丹江市,2020,832.0,1070.0,41818.0,82.0,68.0,,2,11111.0,11111.0,9.529321755655456,2.5654764211033125
1662,37.9569,,丽江市,2020,513.0,236.0,22142.0,25.0,18.0,,2,11111.0,11111.0,7.580493096663682,5.979153363057411
1663,,,牡丹江市,2019,825.0,1070.0,41847.0,82.0,65.0,250.0,2,11111.0,111111.0,1.050801368007054,2.2218061061830614
1664,0.9531,,广安市,2002,154.4405,,6829.0,39.0,,444.34,2,1101.0,101101.0,1.2843390158355672,0.7975862076046288
1665,24.79,,白银市,2019,486.0,719.0,21684.0,67.0,31.0,181.0,2,11111.0,111111.0,-1.3720192199215129,1.1746979634871573
1666,11.938,,宜昌市,2007,820.9,1184.0,22905.0,73.0,,401.46,2,1111.0,101111.0,2.2467024523502617,1.9877351866703319
1667,8.617,,黄山市,2009,266.9198,451.0,10449.0,42.0,,148.6,2,1111.0,101111.0,0.4668183538618855,0.5626255202429011
1668,19.866,,百色市,2015,980.3511,449.0,39121.0,45.0,20.0,413.19,2,11111.0,111111.0,1.1617151378071071,3.50855472820522
1669,13.1267,,汉中市,2012,754.572,276.0,29224.0,34.0,8.0,384.3,2,11111.0,111111.0,0.08688823729965645,3.7241250035438256
1670,,,阿克苏地区,2014,,,138171.0,,,,2,100.0,100.0,10.689304288313034,11.016782739225118
1671,,,鸡西市,2018,535.1782,,24379.0,,71.0,173.0,2,10101.0,110101.0,-0.5460076655715279,-0.03754318664306777
1672,,,伊犁哈萨克自治州,2013,,,59679.0,,,,2,100.0,100.0,3.4761798511739608,4.0154398270831
1673,6.2286,,白山市,2010,433.167,349.0,18886.0,40.0,,128.7,2,1111.0,101111.0,1.0363022252618697,1.2294798449209798
1674,2.4992,,鸡西市,2006,236.2214,320.0,24423.0,73.0,,190.84,2,1111.0,101111.0,0.7905341711183116,0.08152044411306114
1675,7.4472,,乐山市,2009,619.0171,659.0,13832.0,52.0,,353.22,2,1111.0,101111.0,1.6769420291572037,3.1734622512819683
1676,4.2831,,鸡西市,2005,204.6355,320.0,24437.0,73.0,,191.38,2,1111.0,101111.0,0.7188192753292286,-0.06127394688331622
1677,2.8634,,黄冈市,2003,387.235,602.0,18967.0,25.0,,724.7,2,1111.0,101111.0,2.0342353783059077,2.154423965774814
1678,9.751,,曲靖市,2004,342.4766,257.0,31517.0,28.0,,575.66,2,1111.0,101111.0,2.0258306947326545,2.691072533341213
1679,6.5,,金昌市,2016,207.8152,484.0,8325.0,43.0,10.0,46.0,2,11111.0,111111.0,-3.6000578994038746,0.2878614351704396
1680,5.7513,,松原市,2006,473.6781,428.0,23144.0,37.0,,278.21,2,1111.0,101111.0,1.495859887756558,1.2481824942641548
1681,,,赤峰市,2020,1760.0,2613.0,95054.0,114.0,84.0,,2,11111.0,11111.0,12.899271525088412,4.114175211480186
1682,6.9972,,六安市,2004,253.1,457.0,16906.0,67.0,,675.14,2,1111.0,101111.0,1.5706702921542368,1.106241939251234
1683,1.1347,,钦州市,2004,174.6454,506.0,12007.0,64.0,,344.01,2,1111.0,101111.0,0.6223303901446746,0.2579265041251059
1684,2.0444,,安顺市,2004,87.7905,136.0,10167.0,25.0,,256.17,2,1111.0,101111.0,0.3783393756930554,1.251014156606709
1685,6.9467,,贺州市,2012,394.2144,285.0,12908.0,32.0,2.0,226.4,2,11111.0,111111.0,-2.1392933488598045,0.4108368982708912
1686,,,恩施土家族苗族自治州,2019,,,26458.0,,,,2,100.0,100.0,0.4232928445210904,2.1256697204528567
1687,16.0,,广元市,2015,605.43,613.0,17952.0,56.0,26.0,305.31,2,11111.0,111111.0,-0.5856898345957005,2.932367756814963
1688,4.8166,,黄冈市,2004,432.3957,615.0,19193.0,26.0,,726.34,2,1111.0,101111.0,2.1415214502342077,2.2197021335937537
1689,,,龙岩市,2004,349.2257,242.0,20960.0,29.0,,286.98,2,1111.0,101111.0,1.2457703233933148,0.6270892715480445
1690,5.4735,,丹东市,2004,290.5058,432.0,16313.0,53.0,,240.97,2,1111.0,101111.0,0.8239236837135524,0.5736541640175052
1691,12.0132,,白山市,2017,,428.0,19234.0,47.0,38.0,120.0,2,11110.0,111110.0,-4.014036923327073,-0.9616332860013652
1692,24.7657,,咸宁市,2006,234.15,321.0,10768.0,31.0,,281.76,2,1111.0,101111.0,0.7137245969211976,0.8302527948074494
1693,32.8847,,大理白族自治州,2007,,,31282.0,,,,2,100.0,100.0,0.8666005992573549,1.7283166219599164
1694,,,通辽市,2020,1280.0,1241.0,65145.0,63.0,60.0,,2,11111.0,11111.0,10.864779079770628,3.4652813285821926
1695,3.4,,绥化市,2003,349.8974,189.0,38607.0,23.0,,555.5,2,1111.0,101111.0,2.190469004406552,1.500583815677694
1696,16.4676,,雅安市,2017,602.77,395.0,16599.0,36.0,59.0,154.0,2,11111.0,111111.0,-0.6232798223808782,1.9502179346102033
1697,,,张家口市,2004,400.1082,762.0,40758.0,77.0,,449.82,2,1111.0,101111.0,1.894853083483948,1.830119550798296
1698,3.2644,,德宏傣族景颇族自治州,2005,,,12390.0,,,,2,100.0,100.0,-0.8695043141915486,-0.1421424278902449
1699,5.8174,,丹东市,2005,326.3156,567.0,16407.0,53.0,,242.39,2,1111.0,101111.0,0.8689263463354513,0.6287400506649868
1700,1.4568,,宜春市,2003,249.4974,183.0,20714.0,28.0,,522.27,2,1111.0,101111.0,1.4884067571729758,0.9568406955688642
1701,2.2395,,池州市,2007,158.0091,402.0,9324.0,25.0,,158.02,2,1111.0,101111.0,0.2463591745318733,0.17884020567185985
1702,,,毕节市（2011年前为毕节地区）,2015,,,29801.0,,32.0,,2,10100.0,10100.0,8.051978302072406,10.312677815943346
1703,5.6447,,松原市,2005,365.5508,326.0,23518.0,36.0,,277.46,2,1111.0,101111.0,1.2862055517294604,0.9768997679574801
1704,55.2048,,红河哈尼族彝族自治州,2009,,,35751.0,,,,2,100.0,100.0,1.277285167233385,2.861415228262279
1705,6.0274,,丽水市,2005,305.9863,286.0,19183.0,25.0,,251.39,2,1111.0,101111.0,1.0280208356695129,0.947698604397991
