,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
289,13.5452,,甘孜藏族自治州,2019,,,19880.0,,,,2,100.0,100.0,15.166900709847067
290,3.6655,,迪庆藏族自治州,2007,,,3095.0,,,,2,100.0,100.0,2.2730378444305845
291,24.24,,阿坝藏族羌族自治州,2018,,,11195.0,,,,2,100.0,100.0,8.495277296910388
292,,,阿勒泰地区,2014,,,15810.0,,,,2,100.0,100.0,12.04041742940351
293,,,和田地区,2015,,,33502.0,,,,2,100.0,100.0,25.63101747795569
294,,,黄南藏族自治州,2014,,,2442.0,,,,2,100.0,100.0,1.7714177996812872
295,,,大兴安岭地区,2004,,,8977.0,,,,2,100.0,100.0,6.7914591357251775
296,,,海南藏族自治州,2013,,,5964.0,,44.0,,2,10100.0,10100.0,29.203091344993357
297,6.1518,,呼伦贝尔市,2002,,,34559.0,,,,2,100.0,100.0,26.4429813176188
298,6.44,,酒泉市,2010,405.0348,429.0,23164.0,38.0,,97.95,2,1111.0,101111.0,11.324752138919983
299,,,黄南藏族自治州,2013,,,2509.0,,,,2,100.0,100.0,1.8228857062635275
300,,,阿克苏地区,2007,,,17788.0,,,,2,100.0,100.0,13.559872940144874
301,,,黄南藏族自治州,2015,,,2536.0,,,,2,100.0,100.0,1.8436265044384603
302,4.3065,,迪庆藏族自治州,2008,,,3267.0,,,,2,100.0,100.0,2.4051644105820076
303,1.7976,,大兴安岭地区,2005,,,9358.0,,,,2,100.0,100.0,7.084134843304784
304,10.06,,迪庆藏族自治州,2016,,,3290.0,,,,2,100.0,100.0,2.4228324979162097
305,,,阿克苏地区,2008,,,18205.0,,,,2,100.0,100.0,13.880203045291058
306,,,海西蒙古族藏族自治州,2019,,,43162.0,,,,2,100.0,100.0,33.0516141583205
307,7.86,,酒泉市,2011,481.5458,431.0,24101.0,40.0,2.0,99.1,2,11111.0,111111.0,14.603895185779598
308,,,锡林郭勒盟,2016,,,28740.0,,,,2,100.0,100.0,21.972955222065714
309,,,锡林郭勒盟,2014,,,28809.0,,,,2,100.0,100.0,22.02595948406832
310,,,阿克苏地区,2009,,,18407.0,,,,2,100.0,100.0,14.035374942747962
311,2.4258,,塔城地区,2002,,,13698.0,,,,2,100.0,100.0,10.418026105497665
312,5.5606,,锡林郭勒盟,2009,,,28938.0,,,,2,100.0,100.0,22.12505440868189
313,2.4513,,兴安盟,2003,,,8024.0,,,,2,100.0,100.0,6.059385777921072
314,16.44,,酒泉市,2016,577.9341,589.0,24444.0,55.0,21.0,112.0,2,11111.0,111111.0,24.37728409743567
315,,,大兴安岭地区,2007,,,9674.0,,,,2,100.0,100.0,7.326878999722514
316,1.9307,,大兴安岭地区,2008,,,9738.0,,,,2,100.0,100.0,7.376042373174206
317,8.63,,迪庆藏族自治州,2014,,,3459.0,,,,2,100.0,100.0,2.5526545309370845
318,3.8208,,喀什地区,2002,,,16510.0,,,,2,100.0,100.0,12.578141826531395
319,2.6522,,兴安盟,2004,,,8260.0,,,,2,100.0,100.0,6.240675717524188
320,6.0334,,呼伦贝尔市,2003,,,37936.0,,,,2,100.0,100.0,29.03711744490575
321,2.1691,,大兴安岭地区,2009,,,9989.0,,,,2,100.0,100.0,7.568854978430061
322,12.4814,,阿坝藏族羌族自治州,2019,,,12591.0,,,,2,100.0,100.0,9.567653380325426
323,2.38,,大兴安岭地区,2006,,,10077.0,,,,2,100.0,100.0,7.636454616926139
324,3.9942,,呼伦贝尔市,2004,261.789,254.0,38490.0,28.0,,270.88,2,1111.0,101111.0,11.238291849157319
325,,,阿勒泰地区,2016,,,17969.0,,,,2,100.0,100.0,13.698913105687943
326,,,阿勒泰地区,2010,,,18255.0,,,,2,100.0,100.0,13.918611930800193
327,,,锡林郭勒盟,2015,,,31384.0,,,,2,100.0,100.0,24.00401708778875
328,,,塔城地区,2004,,,14910.0,,,,2,100.0,100.0,11.349057490239089
329,2.7042,,大兴安岭地区,2011,,,10539.0,,,,2,100.0,100.0,7.991352719030543
330,,,海西蒙古族藏族自治州,2020,,,48171.0,,,,2,100.0,100.0,36.8994163086256
331,1.2,,陇南市（2004年前为陇南地区）,2002,,,4470.0,,,,2,100.0,100.0,3.329282195931786
332,10.6125,,阿坝藏族羌族自治州,2017,,,13483.0,,,,2,100.0,100.0,10.252867897808388
333,2.8918,,塔城地区,2003,,,15433.0,,,,2,100.0,100.0,11.750814432664635
334,0.6233,,陇南市（2004年前为陇南地区）,2003,,,4555.0,,,,2,100.0,100.0,3.394577301297315
335,,,阿勒泰地区,2011,,,19121.0,,,,2,100.0,100.0,14.583853827818404
336,,,阿勒泰地区,2015,,,19226.0,,,,2,100.0,100.0,14.664512487387585
337,5.86,,兴安盟,2005,,,9209.0,,,,2,100.0,100.0,6.969676364487563
338,5.6996,,兴安盟,2006,,,9255.0,,,,2,100.0,100.0,7.005012539155966
339,2.438,,大兴安岭地区,2010,,,11154.0,,,,2,100.0,100.0,8.463782010792897
340,7.5025,,呼伦贝尔市,2005,324.0831,265.0,42464.0,28.0,,270.0,2,1111.0,101111.0,12.92479720355036
341,,,海南藏族自治州,2019,,,7414.0,,185.0,,2,10100.0,10100.0,111.04914577500656
342,3.65,,甘南藏族自治州,2012,,,6241.0,,,,2,100.0,100.0,4.689724920665333
343,9.42,,迪庆藏族自治州,2015,,,3959.0,,,,2,100.0,100.0,2.9367433860284304
344,,,巴音郭楞蒙古自治州,2018,,,80758.0,,,,2,100.0,100.0,61.93202335034897
345,,,呼伦贝尔市,2015,1600.0,772.0,43294.0,114.0,34.0,259.3,2,11111.0,111111.0,42.909455750876354
346,,,巴音郭楞蒙古自治州,2017,,,81333.0,,,,2,100.0,100.0,62.373725533704025
347,5.1428,,迪庆藏族自治州,2009,,,4042.0,,,,2,100.0,100.0,3.0005021359735937
348,,,塔城地区,2005,,,16531.0,,,,2,100.0,100.0,12.594273558445233
349,9.4,,酒泉市,2012,574.5681,434.0,29440.0,41.0,0.0,98.8,2,11111.0,111111.0,16.107256610298784
350,1.1757,,张掖市,2002,75.66,,6804.0,20.0,,126.95,2,1101.0,101101.0,2.54590521107
351,,,黄南藏族自治州,2017,,,3191.0,,,,2,100.0,100.0,2.346782904608123
352,,,巴音郭楞蒙古自治州,2020,,,83992.0,,,,2,100.0,100.0,64.4163100650798
353,0.8594,,博尔塔拉蒙古自治州,2002,,,4268.0,,,,2,100.0,100.0,3.1741102984748824
354,1.6124,,巴彦淖尔市,2002,,,11804.0,,,,2,100.0,100.0,8.963097522411648
355,9.0468,,锡林郭勒盟,2010,,,36487.0,,,,2,100.0,100.0,27.92402794285103
356,,,呼伦贝尔市,2016,1620.0,787.0,46010.0,93.0,41.0,259.0,2,11111.0,111111.0,46.60794303364648
357,7.24,,甘南藏族自治州,2018,,,6722.0,,,,2,100.0,100.0,5.059218399263209
358,3.8208,,喀什地区,2003,,,20345.0,,,,2,100.0,100.0,15.524103345082018
359,0.4585,,神农架林区,2010,,,598.0,,,,2,100.0,100.0,0.3548981021044036
360,,,阿勒泰地区,2012,,,21698.0,,,,2,100.0,100.0,16.563447786959202
361,2.8823,,大兴安岭地区,2012,,,12277.0,,,,2,100.0,100.0,9.32644557932806
362,1.1536,,陇南市（2004年前为陇南地区）,2004,63.383,38.0,5191.0,6.0,,270.93,2,1111.0,101111.0,1.6415367643270842
363,18.11,,酒泉市,2017,551.77251,603.0,31203.0,53.0,58.0,99.0,2,11111.0,111111.0,42.51712251415664
364,2.5077,,凉山彝族自治州,2002,,,11282.0,,,,2,100.0,100.0,8.562108757696283
365,,,阿勒泰地区,2013,,,21957.0,,,,2,100.0,100.0,16.762405813896518
366,,,巴音郭楞蒙古自治州,2019,,,89085.0,,,,2,100.0,100.0,68.32863914304026
367,,,锡林郭勒盟,2018,,,38173.0,,,,2,100.0,100.0,29.219175562219046
368,6.79,,甘南藏族自治州,2017,,,7024.0,,,,2,100.0,100.0,5.291208067738381
369,10.6344,,酒泉市,2013,641.9382,453.0,32651.0,48.0,1.0,110.8,2,11111.0,111111.0,18.220883901751016
370,,,海南藏族自治州,2020,,,8511.0,,179.0,,2,10100.0,10100.0,108.35578853695647
371,,,大兴安岭地区,2013,,,12905.0,,,,2,100.0,100.0,9.80886118132279
372,,,拉萨市,2002,,,5803.0,,,,2,100.0,100.0,4.353263083605314
373,10.4687,,锡林郭勒盟,2011,,,39104.0,,,,2,100.0,100.0,29.934349010399135
374,10.35,,甘孜藏族自治州,2020,,,29373.0,,,,2,100.0,100.0,22.459211712611356
375,10.8962,,普洱市（2007年前为思茅市、思茅地区）,2002,,,8685.0,,,,2,100.0,100.0,6.567151244351832
376,,,塔城地区,2006,,,18680.0,,,,2,100.0,100.0,14.245087457627836
377,1.3825,,陇南市（2004年前为陇南地区）,2005,74.1836,38.0,5512.0,6.0,,272.49,2,1111.0,101111.0,1.8599086845734576
378,,,喀什地区,2004,,,21869.0,,,,2,100.0,100.0,16.694806175400437
379,2.4223,,黔东南苗族侗族自治州,2002,,,5994.0,,,,2,100.0,100.0,4.499985026250209
380,0.9284,,乌兰察布市（2003年前为乌兰察布盟）,2002,,,10817.0,,,,2,100.0,100.0,8.204906122461331
381,4.6871,,兴安盟,2007,,,10998.0,,,,2,100.0,100.0,8.343946288004396
382,9.1392,,呼伦贝尔市,2006,395.06,267.0,50194.0,28.0,,269.96,2,1111.0,101111.0,15.368026480811189
383,0.5154,,神农架林区,2011,,,653.0,,,,2,100.0,100.0,0.39714787616445163
384,,,锡林郭勒盟,2017,,,40376.0,,,,2,100.0,100.0,30.911471057751516
385,9.2307,,昭通市,2002,112.6632,,4551.0,14.0,,508.14,2,1101.0,101101.0,2.5583855177374777
386,4.3,,甘南藏族自治州,2013,,,7454.0,,,,2,100.0,100.0,5.621524483116938
387,,,塔城地区,2008,,,19507.0,,,,2,100.0,100.0,14.880370423948921
388,,,呼伦贝尔市,2014,1520.0,726.0,51949.0,114.0,21.0,265.9,2,11111.0,111111.0,40.024946912472856
389,5.56,,巴中市,2002,95.6326,,2559.0,15.0,,353.52,2,1101.0,101101.0,1.8844159134323233
390,3.7249,,凉山彝族自治州,2003,,,12585.0,,,,2,100.0,100.0,9.56304431406433
391,1.9546,,陇南市（2004年前为陇南地区）,2006,93.49,39.0,5844.0,6.0,,274.12,2,1111.0,101111.0,2.211788121380231
392,,,锡林郭勒盟,2019,,,42087.0,,,,2,100.0,100.0,32.2258231198741
393,1.4277,,武威市,2002,78.4706,,6831.0,16.0,,187.76,2,1101.0,101101.0,2.515164122586046
394,,,喀什地区,2005,,,23584.0,,,,2,100.0,100.0,18.012230948363758
395,3.2323,,普洱市（2007年前为思茅市、思茅地区）,2003,76.995,83.0,9453.0,13.0,,253.03,2,1111.0,101111.0,2.7225040122185726
396,1.3096,,张掖市,2003,83.764,170.0,8221.0,22.0,,126.81,2,1111.0,101111.0,2.890537994452569
397,,,和田地区,2017,,,52872.0,,,,2,100.0,100.0,40.510619724194434
398,,,塔城地区,2007,,,20367.0,,,,2,100.0,100.0,15.541003254706037
399,19.4,,酒泉市,2018,596.8871,611.0,36149.0,54.0,60.0,99.0,2,11111.0,111111.0,45.42511927152911
400,2.7396,,张掖市,2007,146.6371,226.0,8349.0,27.0,,128.72,2,1111.0,101111.0,4.045799395982187
401,,,呼伦贝尔市,2018,1250.0,796.0,54841.0,93.0,94.0,256.0,2,11111.0,111111.0,71.04594761332581
402,2.2415,,巴中市,2005,129.0055,248.0,2680.0,16.0,,362.96,2,1111.0,101111.0,3.0048667756769727
403,1.5415,,张掖市,2004,99.3456,177.0,8429.0,22.0,,126.46,2,1111.0,101111.0,3.191844632377577
404,2.1792,,张掖市,2005,110.7881,196.0,8431.0,23.0,,127.08,2,1111.0,101111.0,3.4370242829647664
405,12.23,,阿坝藏族羌族自治州,2020,,,18272.0,,,,2,100.0,100.0,13.931670951873297
406,8.605,,呼伦贝尔市,2007,505.0392,269.0,55474.0,28.0,,270.56,2,1111.0,101111.0,17.958228917386542
407,,,博尔塔拉蒙古自治州,2004,,,5288.0,,,,2,100.0,100.0,3.957651562861228
408,0.9377,,博尔塔拉蒙古自治州,2003,,,5292.0,,,,2,100.0,100.0,3.960724273701959
409,2.438,,张掖市,2006,126.7042,206.0,8582.0,26.0,,127.15,2,1111.0,101111.0,3.7110731415197407
410,6.5245,,巴中市,2003,108.2321,232.0,2759.0,15.0,,356.06,2,1111.0,101111.0,2.648278488146702
411,1.8062,,安康市,2002,90.36,,5289.0,27.0,,293.24,2,1101.0,101101.0,2.6148543750944504
412,4.681,,普洱市（2007年前为思茅市、思茅地区）,2004,88.4887,83.0,9957.0,15.0,,254.9,2,1111.0,101111.0,2.9599781949482318
413,7.5154,,巴中市,2004,124.65700000000001,245.0,2766.0,16.0,,361.09,2,1111.0,101111.0,2.9416589786833462
414,3.3512,,毕节市（2011年前为毕节地区）,2002,,,6058.0,,,,2,100.0,100.0,4.549148399701901
415,2.7376,,恩施土家族苗族自治州,2002,,,5443.0,,,,2,100.0,100.0,4.076719107939545
416,6.85,,甘南藏族自治州,2019,,,8295.0,,,,2,100.0,100.0,6.267561937380583
417,5.5623,,兴安盟,2008,,,12488.0,,,,2,100.0,100.0,9.48853107617661
418,4.0255,,巴中市,2009,238.3161,269.0,2791.0,17.0,,401.18,2,1111.0,101111.0,4.740129971896195
419,2.2662,,安康市,2003,103.601,312.0,5393.0,27.0,,294.06,2,1111.0,101111.0,3.266012441409141
420,4.4515,,凉山彝族自治州,2004,,,13835.0,,,,2,100.0,100.0,10.523266451792695
421,,,喀什地区,2006,,,25539.0,,,,2,100.0,100.0,19.514018371770916
422,,,阿勒泰地区,2018,,,27086.0,,,,2,100.0,100.0,20.702389289423543
423,3.5876,,巴彦淖尔市,2003,151.3733,235.0,15116.0,19.0,,176.13,2,1111.0,101111.0,5.455265250149317
424,2.9535,,昭通市,2003,121.256,59.0,5264.0,17.0,,507.27,2,1111.0,101111.0,2.482913249742014
425,,,克孜勒苏柯尔克孜自治州,2018,,,16490.0,,,,2,100.0,100.0,12.562778272327742
426,3.2407,,武威市,2007,187.6523,253.0,7684.0,25.0,,188.6,2,1111.0,101111.0,4.685885721885991
427,91.29,,普洱市（2007年前为思茅市、思茅地区）,2016,567.5443,216.0,10516.0,27.0,0.0,251.0,2,11111.0,111111.0,7.541132004157728
428,12.5501,,锡林郭勒盟,2012,,,47956.0,,,,2,100.0,100.0,36.73425810093632
429,20.48,,酒泉市,2019,618.0,612.0,40473.0,54.0,38.0,99.0,2,11111.0,111111.0,37.76858804783731
430,16.8336,,锡林郭勒盟,2013,,,48303.0,,,,2,100.0,100.0,37.00081576636971
431,0.8886,,武威市,2003,90.0107,209.0,7868.0,22.0,,187.1,2,1111.0,101111.0,3.0972365084862545
432,2.4797,,陇南市（2004年前为陇南地区）,2007,111.8061,1.0,6785.0,7.0,,275.75,2,1111.0,101111.0,2.4690922705385674
433,86.19,,普洱市（2007年前为思茅市、思茅地区）,2014,476.9455,265.0,10795.0,25.0,0.0,253.8,2,11111.0,111111.0,7.552584395251735
434,5.2846,,普洱市（2007年前为思茅市、思茅地区）,2005,106.5609,84.0,10797.0,19.0,,256.56,2,1111.0,101111.0,3.3361691768318793
435,6.08,,迪庆藏族自治州,2010,,,5677.0,,,,2,100.0,100.0,4.256472692122295
436,0.9007,,武威市,2004,108.0216,226.0,7948.0,22.0,,187.18,2,1111.0,101111.0,3.457238796209867
437,2.9478,,安康市,2004,119.545,317.0,5781.0,27.0,,294.97,2,1111.0,101111.0,3.595696195476678
438,0.5232,,神农架林区,2012,,,798.0,,,,2,100.0,100.0,0.5085336441409419
439,3.7992,,昭通市,2004,145.6693,61.0,5527.0,17.0,,524.35,2,1111.0,101111.0,2.903315739802463
440,2.9826,,武威市,2005,141.8113,247.0,7983.0,25.0,,187.18,2,1111.0,101111.0,4.027296019751766
441,0.616,,拉萨市,2003,,,7326.0,,,,2,100.0,100.0,5.523197736213553
442,,,克孜勒苏柯尔克孜自治州,2017,,,17351.0,,,,2,100.0,100.0,13.22417928079504
443,2.3802,,巴中市,2006,146.0812,260.0,3068.0,16.0,,370.45,2,1111.0,101111.0,3.3830702375830883
444,,,呼伦贝尔市,2017,,790.0,62820.0,93.0,80.0,260.0,2,11110.0,111110.0,71.70962865556821
445,,,喀什地区,2007,,,27681.0,,,,2,100.0,100.0,21.159455026982243
446,1.3112,,通辽市,2002,203.0653,,14763.0,29.0,,306.92,2,1101.0,101101.0,6.478867502389652
447,2.911,,巴中市,2008,213.7624,265.0,3088.0,16.0,,398.57,2,1111.0,101111.0,4.42003743256511
448,,,和田地区,2018,,,62666.0,,,,2,100.0,100.0,48.034152217723715
449,,,呼伦贝尔市,2019,1190.0,737.0,63838.0,95.0,61.0,255.0,2,11111.0,111111.0,59.84002447091906
450,,,阿克苏地区,2010,,,32446.0,,,,2,100.0,100.0,24.819821816002772
451,6.4479,,赤峰市,2002,205.4143,,22129.0,40.0,,444.3,2,1101.0,101101.0,8.28076937458129
452,3.0643,,武威市,2006,161.6223,251.0,8252.0,25.0,,187.23,2,1111.0,101111.0,4.389062752534264
453,,,和田地区,2020,,,63017.0,,,,2,100.0,100.0,48.303782593997845
454,94.51,,普洱市（2007年前为思茅市、思茅地区）,2015,514.0121,216.0,11323.0,27.0,0.0,249.97,2,11111.0,111111.0,7.641414586914592
455,10.1586,,呼伦贝尔市,2008,632.66,277.0,64389.0,28.0,,272.48,2,1111.0,101111.0,21.485198274369772
456,3.0752,,张掖市,2008,169.8559,232.0,9864.0,28.0,,129.56,2,1111.0,101111.0,4.677104124186922
457,2.4098,,巴彦淖尔市,2004,189.4893,250.0,16733.0,19.0,,177.91,2,1111.0,101111.0,6.379735619422774
458,,,塔城地区,2009,,,24316.0,,,,2,100.0,100.0,18.574537032217485
459,8.2089,,文山壮族苗族自治州,2002,,,8073.0,,,,2,100.0,100.0,6.097026485720024
460,,,博尔塔拉蒙古自治州,2005,,,6149.0,,,,2,100.0,100.0,4.619052571328526
461,,,拉萨市,2004,,,7658.0,,,,2,100.0,100.0,5.778232735994208
462,7.0469,,迪庆藏族自治州,2011,,,5984.0,,,,2,100.0,100.0,4.492303249148382
463,,,呼伦贝尔市,2020,1170.0,737.0,65071.0,86.0,56.0,,2,11111.0,11111.0,57.91279945526682
464,3.2372,,恩施土家族苗族自治州,2003,,,6231.0,,,,2,100.0,100.0,4.682043143563506
465,0.8645,,铜仁市（2011年前为铜仁地区）,2002,,,4670.0,,,,2,100.0,100.0,3.4829177379683243
466,0.7221,,黑河市,2002,89.5727,,17342.0,17.0,,173.79,2,1101.0,101101.0,4.910561432786387
467,4.3193,,丽江市,2002,36.948,,5348.0,,,111.18,2,101.0,100101.0,1.579448924666908
468,2.5844,,安康市,2005,137.85,348.0,6141.0,27.0,,294.94,2,1111.0,101111.0,4.073101159865344
469,2.5353,,黔东南苗族侗族自治州,2003,,,7939.0,,,,2,100.0,100.0,5.994090672555544
470,,,兴安盟,2016,,,14506.0,,,,2,100.0,100.0,11.03871369532528
471,7.45,,迪庆藏族自治州,2012,,,6135.0,,,,2,100.0,100.0,4.608298083385968
472,4.9243,,凉山彝族自治州,2005,,,16015.0,,,,2,100.0,100.0,12.19789385999096
473,4.4451,,鄂尔多斯市,2002,204.7691,,23134.0,23.0,,134.42,2,1101.0,101101.0,8.129613243092077
474,,,阿勒泰地区,2017,,,31233.0,,,,2,100.0,100.0,23.888022253551167
475,2.6429,,黔东南苗族侗族自治州,2004,,,8087.0,,,,2,100.0,100.0,6.1077809736625825
476,2.8939,,黔东南苗族侗族自治州,2005,,,8097.0,,,,2,100.0,100.0,6.115462750764409
477,4.4942,,昭通市,2005,167.1974,313.0,6032.0,17.0,,528.65,2,1111.0,101111.0,4.452847795784628
478,2.3964,,巴中市,2007,176.1156,257.0,3304.0,16.0,,374.22,2,1111.0,101111.0,3.860040866430907
479,21.8369,,酒泉市,2020,658.0,627.0,45130.0,56.0,41.0,,2,11111.0,11111.0,41.036769038314226
480,0.6809999999999999,,黑河市,2003,97.1388,105.0,18002.0,17.0,,173.55,2,1111.0,101111.0,4.59490046561646
481,2.9210000000000003,,定西市,2002,,,5309.0,,,,2,100.0,100.0,3.9737832947750644
482,,,喀什地区,2009,,,30034.0,,,,2,100.0,100.0,22.966977179042118
483,,,博尔塔拉蒙古自治州,2006,,,6524.0,,,,2,100.0,100.0,4.907119212647035
484,3.3699,,黔东南苗族侗族自治州,2006,,,8261.0,,,,2,100.0,100.0,6.2414438952343705
485,2.2601,,商洛市,2003,75.59,110.0,5361.0,24.0,,237.5,2,1111.0,101111.0,1.965252966287681
486,4.8446,,恩施土家族苗族自治州,2004,,,6663.0,,,,2,100.0,100.0,5.013895914362429
487,3.5532,,武威市,2008,210.1088,374.0,8983.0,27.0,,197.6,2,1111.0,101111.0,5.774949382929933
488,15.8,,张掖市,2016,399.9436,501.0,10676.0,64.0,38.0,131.0,2,11111.0,111111.0,25.52891815566541
489,,,黄南藏族自治州,2018,,,5011.0,,,,2,100.0,100.0,3.7448663371406226
490,0.6953,,黑河市,2004,112.2757,108.0,18613.0,17.0,,174.07,2,1111.0,101111.0,4.943138717170225
491,3.8774,,张掖市,2009,192.0761,262.0,10740.0,28.0,,130.37,2,1111.0,101111.0,5.300194578475808
492,,,锡林郭勒盟,2020,,,56283.0,,,,2,100.0,100.0,43.130873893627594
493,7.6838,,甘南藏族自治州,2020,,,10328.0,,,,2,100.0,100.0,7.829267222181994
494,,,博尔塔拉蒙古自治州,2008,,,6741.0,,,,2,100.0,100.0,5.073813775756679
495,3.4617,,毕节市（2011年前为毕节地区）,2003,,,7578.0,,,,2,100.0,100.0,5.7167785191795915
496,4.1278,,巴彦淖尔市,2005,217.0292,259.0,18407.0,31.0,,175.87,2,1111.0,101111.0,6.986597604865424
497,,,克孜勒苏柯尔克孜自治州,2020,,,19789.0,,,,2,100.0,100.0,15.096996538220441
498,4.4674,,拉萨市,2005,,,8436.0,,,,2,100.0,100.0,6.375874994516342
499,,,黑河市,2014,421.3621,168.0,19023.0,19.0,12.0,170.5,2,11111.0,111111.0,14.789600441356356
500,,,伊春市,2016,251.2167,943.0,9345.0,157.0,28.0,118.0,2,11111.0,111111.0,24.73834592354752
501,1.0283,,乌兰察布市（2003年前为乌兰察布盟）,2003,155.3002,251.0,15499.0,28.0,,270.6,2,1111.0,101111.0,5.547254335450747
502,5.1545,,恩施土家族苗族自治州,2005,,,6862.0,,,,2,100.0,100.0,5.1667632786887845
503,4.7529,,黔东南苗族侗族自治州,2007,,,8640.0,,,,2,100.0,100.0,6.532583247393611
504,,,兴安盟,2014,,,15751.0,,,,2,100.0,100.0,11.995094944502732
505,,,喀什地区,2008,,,31565.0,,,,2,100.0,100.0,24.14305725333182
506,11.3708,,呼伦贝尔市,2009,779.2653,288.0,72034.0,28.0,,271.76,2,1111.0,101111.0,25.083488823683844
507,19.2724,,普洱市（2007年前为思茅市、思茅地区）,2006,124.6806,122.0,12718.0,19.0,,240.78,2,1111.0,101111.0,4.119920020950675
508,2.4104,,文山壮族苗族自治州,2003,,,9032.0,,,,2,100.0,100.0,6.833708909785226
509,7.1358,,兴安盟,2009,,,15854.0,,,,2,100.0,100.0,12.07421724865155
510,,,克孜勒苏柯尔克孜自治州,2019,,,20069.0,,,,2,100.0,100.0,15.312086297071595
511,2.7721,,商洛市,2004,87.15,107.0,5636.0,24.0,,240.62,2,1111.0,101111.0,2.1732388958206874
512,1.6927,,湘西土家族苗族自治州,2002,,,4472.0,,,,2,100.0,100.0,3.3308185513521518
513,3.8343,,定西市,2003,56.0458,61.0,5669.0,5.0,,296.35,2,1111.0,101111.0,1.7327046261925227
514,13.44,,张掖市,2015,373.53,664.0,11124.0,64.0,21.0,130.07,2,11111.0,111111.0,19.328268431548075
515,3.2317,,文山壮族苗族自治州,2004,,,9085.0,,,,2,100.0,100.0,6.874422328424908
516,12.3144,,湘西土家族苗族自治州,2009,,,4490.0,,,,2,100.0,100.0,3.34464575013544
517,,,博尔塔拉蒙古自治州,2009,,,6957.0,,,,2,100.0,100.0,5.239740161156141
518,8.9863,,恩施土家族苗族自治州,2009,,,7007.0,,,,2,100.0,100.0,5.278149046665275
519,1.8001,,商洛市,2002,65.63,,5703.0,24.0,,236.77,2,1101.0,101101.0,2.234314536111335
520,,,和田地区,2019,,,72314.0,,,,2,100.0,100.0,55.445530765566325
521,0.6878,,定西市,2004,63.059,65.0,5739.0,5.0,,296.99,2,1111.0,101111.0,1.867958675988522
522,,,博尔塔拉蒙古自治州,2007,,,7004.0,,,,2,100.0,100.0,5.275844513534727
523,6.0166,,赤峰市,2003,242.4821,307.0,25526.0,40.0,,447.3,2,1111.0,101111.0,8.742062868362785
524,,,阿克苏地区,2011,,,37521.0,,,,2,100.0,100.0,28.71832369517993
525,1.8008,,河池市,2002,144.6067,,9932.0,14.0,,379.51,2,1101.0,101101.0,4.204300743968554
526,3.6547,,通辽市,2003,238.1544,296.0,17490.0,32.0,,309.3,2,1111.0,101111.0,7.294323392921625
527,10.7126,,雅安市,2003,100.3435,304.0,4456.0,14.0,,153.15,2,1111.0,101111.0,3.1692335405668217
528,,,伊犁哈萨克自治州,2004,,,16394.0,,,,2,100.0,100.0,12.489033212150202
529,7.8,,迪庆藏族自治州,2013,,,6908.0,,,,2,100.0,100.0,5.202099453357188
530,9.7303,,雅安市,2002,89.5209,,4472.0,15.0,,152.58,2,1101.0,101101.0,2.1834129118189365
531,4.0173,,文山壮族苗族自治州,2005,,,9402.0,,,,2,100.0,100.0,7.117934662552822
532,29.2298,,普洱市（2007年前为思茅市、思茅地区）,2007,151.50799999999995,68.0,13292.0,19.0,,244.81,2,1111.0,101111.0,4.378722317436674
