Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2289,,37.2438,,2018,0.004993197619416238,0.004605546211913795,15293.0,33.0,41.0,170.0,2,张家界市,11111.0,111111.0,12.339385608925125,13.052296654028654
2290,,94.9292,,2020,0.00923233031403808,0.008409277584386124,30661.0,38.0,29.0,,2,保山市,11111.0,11111.0,22.71527389736989,22.71527389736989
2292,,26.5384,,2017,0.011751957163348805,0.0048988931043923815,43509.0,46.0,74.0,382.0,2,汉中市,11111.0,111111.0,23.45163159164438,27.493519251101066
2293,1.5864,15.9715,,2007,0.00607403205043101,0.006052724214808151,30473.0,52.0,,834.96,2,信阳市,1111.0,101111.0,15.434081835941688,9.25571883055305
2294,,2.2085,,2004,0.0012669826629083814,0.004116634724449486,17103.0,37.0,,475.48,2,贵港市,1111.0,101111.0,5.905137367841202,2.89620162989791
2295,,39.0175,,2013,0.014811504051797538,0.009670669222044041,63452.0,95.0,24.0,928.5,2,赣州市,11111.0,111111.0,32.847252741465184,25.64484352354919
2296,,20.5506,,2011,0.009502290333607088,0.006473188094027457,30116.0,55.0,19.0,566.9,2,宜春市,11111.0,111111.0,21.326211198723744,14.229597976755686
2297,,3.4747,,2006,0.0018064131745442415,0.003520162709743028,8476.0,70.0,,153.62,2,景德镇市,1111.0,101111.0,6.208709231923236,3.0845895167126387
2300,,6.0271,,2009,0.004652446883782384,0.006150506512301013,7063.0,68.0,,328.49,2,自贡市,1111.0,101111.0,13.246893205678525,10.977018105543781
2301,,73.1118,,2013,0.020120717769987983,0.013689521649000664,29447.0,86.0,9.0,607.2,2,常德市,11111.0,111111.0,45.14121517208952,31.77364288750757
2302,,8.2929,,2008,0.006125247965476907,0.007275002933468925,21883.0,66.0,,613.89,2,安庆市,1111.0,101111.0,16.666375323412424,8.798837068658122
2303,,4.01,,2012,0.0019739008700185123,0.004292642859936637,12373.0,39.0,0.0,46.7,2,金昌市,11111.0,111111.0,7.204153062548947,6.443569975083742
2305,,4.9388,,2008,0.002123843863820993,0.0030214729925294326,37207.0,65.0,,150.46,2,双鸭山市,1111.0,101111.0,6.248366994492764,3.523588850045249
2306,,10.2747,,2008,0.005838461337888166,0.003471271560996597,30897.0,35.0,,291.3,2,龙岩市,1111.0,101111.0,12.627215435092255,7.331821186397217
2307,,60.0411,,2012,0.013461703953952507,0.008301717057143975,31401.0,72.0,11.0,509.8,2,郴州市,11111.0,111111.0,29.39494000484264,19.07908476038307
2308,,22.2,,2015,0.013551690627142177,0.007226111784722494,21560.0,87.0,54.0,552.08,2,宜宾市,11111.0,111111.0,28.52705578306955,31.644587398162635
2309,,3.8329,,2003,0.0016847061990552144,0.003539719169241601,13180.0,40.0,,403.89,2,娄底市,1111.0,101111.0,6.0319814118830966,3.1597624805386877
2310,,13.479,,2005,0.0054501121514706355,0.011714319239644857,45077.0,166.0,,429.45,2,吉林市,1111.0,101111.0,19.761395067128284,11.727578876935443
2311,,1.9482,,2003,0.0010497611328956448,0.002649900262056557,8546.0,43.0,,148.3,2,景德镇市,1111.0,101111.0,4.17665395754374,2.0273672368139044
2313,,44.3509,,2013,0.005044609705409692,0.0018480854226150894,28265.0,26.0,0.0,246.5,2,崇左市,11111.0,111111.0,9.827007883323043,8.573092020276109
2315,,63.9013,,2016,0.019580797730849968,0.010247584777251928,31525.0,77.0,56.0,535.0,2,郴州市,11111.0,111111.0,41.03666409156743,37.22799547949497
2317,,5.1001,,2006,0.003015296841774445,0.004145969413697344,13267.0,41.0,,412.04,2,娄底市,1111.0,101111.0,8.735783706805332,3.972020244042664
2318,,5.0814,,2006,0.0020687054296907557,0.0015938514491336488,16225.0,53.0,,300.43,2,六盘水市,1111.0,101111.0,4.8165543777389885,4.8165543777389885
2319,,3.6069,,2004,0.0018052163517908188,0.005446473970352407,13961.0,50.0,,545.67,2,亳州市,1111.0,101111.0,8.019473897477083,3.6729664163184066
2320,,8.0376,,2007,0.006544090935838221,0.008086596002659678,18496.0,90.0,,380.34,2,株洲市,1111.0,101111.0,18.101618495144397,8.593908731235375
2321,,38.7904,,2008,0.007968625865634,0.008350608205890406,18496.0,90.0,,383.04,2,株洲市,1111.0,101111.0,20.63398967810826,10.149783797120689
2322,0.4139,17.2453,,2008,0.007583683574663431,0.007001212500488911,31035.0,58.0,,845.21,2,信阳市,1111.0,101111.0,18.74701972918121,11.472345538098464
2323,,3.0785,,2008,0.002227620994676979,0.0018578636523643762,21935.0,23.0,,252.74,2,来宾市,1111.0,101111.0,5.319779823786993,2.952938869666364
2325,,9.3573,,2009,0.0044450545980821545,0.00238588805882583,25524.0,47.0,,226.81,2,通化市,1111.0,101111.0,9.371830655309383,6.243747553261704
2326,,20.6261,,2011,0.01202191718291781,0.0050162318613838144,34829.0,45.0,13.0,292.1,2,松原市,11111.0,111111.0,23.99487111270548,17.140005876047972
2328,,10.0361,,2012,0.0066316254721834715,0.004791332577150233,16054.0,64.0,8.0,297.9,2,咸宁市,11111.0,111111.0,15.141076119475969,7.859559998364103
2330,,10.7651,,2011,0.003192557989823846,0.0061798412015488715,15968.0,47.0,11.0,148.1,2,黄山市,11111.0,111111.0,10.93388279491998,6.842693346699795
2331,,12.6535,,2008,0.004659113996399006,0.010355145304494074,57539.0,28.0,,577.2,2,绥化市,1111.0,101111.0,17.21420130337549,9.707459217499474
2332,,64.507,,2015,0.009502290333607088,0.010286697696249071,20716.0,56.0,27.0,343.92,2,梧州市,11111.0,111111.0,24.91477246389435,24.78994837819339
2334,,4.8459,,2008,0.004177590808827431,0.0028943560057887122,8908.0,37.0,,425.05,2,内江市,1111.0,101111.0,9.421485402386196,6.723111579639158
2335,,12.7543,,2016,0.005084121053873811,0.0076270192044432285,13895.0,37.0,20.0,162.0,2,池州市,11111.0,111111.0,15.328406280637292,15.049686422471481
2337,,86.7485,,2011,0.01067211708507278,0.007480345758203935,47879.0,61.0,6.0,632.3,2,曲靖市,11111.0,111111.0,24.14952251953646,24.14952251953646
2339,,4.9599,,2005,0.003118779716209101,0.0014276215433957837,61457.0,24.0,,210.7,2,延安市,1111.0,101111.0,6.343695936352943,3.858517936630097
2341,,35.3058,,2011,0.009862237026365765,0.012662807525325614,61027.0,86.0,18.0,467.4,2,张家口市,11111.0,111111.0,27.727818510421265,31.40863314792911
2342,,4.9817,,2011,0.0026008461209315213,0.003705949074979466,24423.0,46.0,8.0,108.8,2,鹤岗市,11111.0,111111.0,7.65723724047864,5.267087432800404
2343,,1.5648,,2003,0.0005181153683574231,0.002718347870301561,8531.0,36.0,,124.2,2,辽源市,1111.0,101111.0,3.3886855308111894,2.0881375372800224
2346,,30.5,,2018,0.005651348448857961,0.006375405796534595,23773.0,56.0,82.0,372.0,2,天水市,11111.0,111111.0,15.060047986723369,24.353975376360196
2347,,51.3049,,2019,0.018590944325763616,0.011577424023154849,42139.0,60.0,69.0,540.0,2,吉安市,11111.0,111111.0,40.70104489314009,45.19259846896924
2348,,4.4543,,2006,0.00121126831406973,0.004106856494700199,17209.0,49.0,,192.97,2,阜新市,1111.0,101111.0,5.8066100724633305,3.52568220310159
2349,,81.4286,,2014,0.0223703845997297,0.014735792232174288,30312.0,87.0,34.0,608.7,2,常德市,11111.0,111111.0,49.73262125492226,37.57036580226864
2350,,21.4547,,2012,0.011212037124210792,0.008643955098368992,37949.0,47.0,10.0,760.3,2,上饶市,11111.0,111111.0,26.110138280097647,18.068358415544335
2351,,8.1771,,2006,0.002069598997355529,0.002757460789298705,32860.0,29.0,,340.08,2,朝阳市,1111.0,101111.0,5.912958277225107,3.5902551584371865
2352,,2.3167,,2009,0.0016044740812393061,0.003041029452028005,24567.0,43.0,,109.41,2,鹤岗市,1111.0,101111.0,5.434073242563233,3.5294657615838236
2353,,7.1437,,2011,0.00639995028272301,0.0058962725388195724,20967.0,37.0,15.0,327.6,2,梧州市,11111.0,111111.0,15.809397900045292,11.175004201883924
2354,,7.2798,,2009,0.003971056096122699,0.00423397348144092,12046.0,42.0,,348.07,2,眉山市,1111.0,101111.0,10.350949015879284,8.577298313853778
2355,,31.4889,,2013,0.014721517378607869,0.008595063949622561,46331.0,67.0,22.0,521.8,2,桂林市,11111.0,111111.0,31.6908203521164,27.647105029578984
2357,,7.1409,,2011,0.005721929495974276,0.002933468924785857,10620.0,31.0,5.0,468.5,2,广安市,11111.0,111111.0,11.934302786547361,11.188994462002928
2358,,29.2909,,2012,0.011931930509728142,0.014667344623929284,33996.0,108.0,29.0,545.4,2,绵阳市,11111.0,111111.0,32.932417461541704,30.039121785112666
2359,,7.6612,,2010,0.0044660061952009064,0.004077521805452341,16378.0,63.0,,290.96,2,咸宁市,1111.0,101111.0,10.997270961710823,5.455271530618894
2360,,8.825,,2004,0.002734388143678453,0.0027379043298001327,25090.0,18.0,,208.55,2,玉溪市,1111.0,101111.0,6.960400391296639,6.960400391296639
2362,,105.96,,2014,0.0146315307054182,0.00993468142527477,48672.0,66.0,24.0,646.5,2,曲靖市,11111.0,111111.0,32.80714343070899,32.80714343070899
2363,,4.3789,,2007,0.003154730292015105,0.0028650213165408536,9071.0,33.0,,423.83,2,内江市,1111.0,101111.0,7.753946429362099,5.296280022863731
2365,,35.6565,,2016,0.0065438452722204115,0.008995971369343294,24959.0,,37.0,238.0,2,丹东市,10111.0,110111.0,18.956958467051724,23.719737467715454
2366,,57.5644,,2010,0.012561837222055823,0.013982868541479251,25842.0,99.0,,791.62,2,衡阳市,1111.0,101111.0,33.29823530815422,19.551979050393797
2367,,8.1511,,2013,0.002364772382885548,0.005290022294363829,23020.0,38.0,0.0,121.5,2,中卫市,11111.0,111111.0,8.769377421764105,9.657668738256369
2368,,23.6925,,2012,0.011032063777831455,0.007157664176477491,31527.0,60.0,15.0,573.1,2,宜春市,11111.0,111111.0,24.42297136301957,16.900829686374323
2369,,2.6937,,2004,0.0006841335814585066,0.002884577776039426,8695.0,39.0,,123.98,2,辽源市,1111.0,101111.0,3.8112841388779377,2.3297151449403817
2370,,15.01,,2010,0.007233040604045837,0.0094164352485626,21170.0,78.0,,751.72,2,南充市,1111.0,101111.0,20.45759535949403,19.135332139190794
2371,,42.1528,,2010,0.013641677300331846,0.009836899127781906,25204.0,82.0,,565.62,2,岳阳市,1111.0,101111.0,31.12811411762804,18.277732422567457
2372,,44.0561,,2012,0.03271885201654159,0.019752024093558102,147172.0,134.0,11.0,152.1,2,鄂尔多斯市,11111.0,111111.0,71.0444791700953,50.347383489389934
2373,,7.2213,,2008,0.004695811461592486,0.0050846794696288175,31210.0,81.0,,323.09,2,韶关市,1111.0,101111.0,12.313462020236411,11.368175168973242
2375,,8.765,,2011,0.0056509507077624616,0.0047326631986545145,16539.0,63.0,8.0,295.3,2,咸宁市,11111.0,111111.0,13.513568519507224,6.813080402803255
2376,,14.5157,,2007,0.01130202379740046,0.01775726522470372,46867.0,180.0,,214.6,2,包头市,1111.0,101111.0,34.83015364372909,20.092196291065548
2377,,4.1596,,2005,0.0020769041154850665,0.002953025384284429,9152.0,27.0,,420.32,2,内江市,1111.0,101111.0,6.108699230176268,3.7448146203426615
2379,,62.6247,,2014,0.009322316987227752,0.008272382367896116,21391.0,54.0,30.0,340.3,2,梧州市,11111.0,111111.0,22.730727833177262,20.52528326721679
2380,,61.624,,2011,0.01535142409093555,0.029500919153596438,26105.0,158.0,21.0,796.6,2,衡阳市,11111.0,111111.0,52.3734158230794,30.025203267104448
2381,,3.4271,,2003,0.0015863327679242689,0.002532561505065123,9187.0,27.0,,421.25,2,内江市,1111.0,101111.0,4.926512751915523,3.02738130206886
2382,,17.0359,,2007,0.00887238362127941,0.012359682403097743,47253.0,166.0,,432.67,2,吉林市,1111.0,101111.0,25.855558975369593,16.109084659620628
2384,,20.0975,,2013,0.00995222369955543,0.008037704853913247,21752.0,68.0,14.0,356.0,2,乐山市,11111.0,111111.0,23.51981188029708,22.640510780641577
2385,,5.1115,,2010,0.0034271847421649287,0.002131654085344389,22846.0,29.0,,260.1,2,来宾市,1111.0,101111.0,7.500660022718511,4.9778245001637895
2386,,89.1415,,2015,0.024170118063523077,0.015566941760863613,31109.0,90.0,53.0,609.18,2,常德市,11111.0,111111.0,53.40022525770358,43.96795002392912
2387,,18.0836,,2010,0.009682263679986428,0.0048988931043923815,36253.0,43.0,,290.05,2,松原市,1111.0,101111.0,20.133327664523886,14.024679821270636
2389,,10.0394,,2008,0.0018886258990370548,0.004224195251691635,17681.0,67.0,,192.46,2,阜新市,1111.0,101111.0,7.003023095797992,3.8593713704656656
2390,,9.9543,,2010,0.0059307489703112936,0.006052724214808151,31543.0,78.0,,328.1,2,韶关市,1111.0,101111.0,15.20435854054881,12.016278051080342
2391,,7.8413,,2010,0.0017364161409369255,0.0036375014667344623,28804.0,28.0,,138.35,2,吴忠市,1111.0,101111.0,6.206901462805575,5.098699281805988
2392,,16.7513,,2011,0.006966622459933578,0.004077521805452341,29605.0,33.0,17.0,251.3,2,丽水市,11111.0,111111.0,15.006465964829536,15.416307144827433
2394,,11.4868,,2012,0.003607670112714715,0.006531857472523175,16641.0,54.0,6.0,147.3,2,黄山市,11111.0,111111.0,11.930676723489347,7.907218171877406
2395,,56.6117,,2020,0.01931083771128097,0.012105448429616302,43458.0,65.0,69.0,,2,吉安市,11111.0,11111.0,42.352115277081865,49.220486241505576
2397,,7.9064,,2007,0.004060343572861684,0.003305041655258732,17612.0,39.0,,334.95,2,四平市,1111.0,101111.0,9.619965371597107,5.9936370643273404
2398,,14.1313,,2004,0.0021882392270222515,0.003872178980717331,13974.0,40.0,,405.1,2,娄底市,1111.0,101111.0,7.1521361768994725,3.36330929730149
2399,,6.4807,,2006,0.003518738983201561,0.005602925646340987,22142.0,50.0,,609.31,2,玉林市,1111.0,101111.0,10.913958256265335,5.389222647494045
2400,,6.2923,,2012,0.0035401927059567104,0.007186998865725348,14485.0,37.0,3.0,161.9,2,池州市,11111.0,111111.0,12.438987781498215,8.24410823503205
2402,,80.4055,,2017,0.0146315307054182,0.01134274650917198,38520.0,66.0,78.0,642.0,2,永州市,11111.0,111111.0,34.13215066707968,33.29200033183857
2403,,3.4759,,2003,0.0018267537621520344,0.0041948605624437755,27411.0,48.0,,490.6,2,梅州市,1111.0,101111.0,6.876220246583593,3.7214783664415387
2404,,25.19,,2018,0.00333968890008915,0.006854539054249618,19237.0,42.0,75.0,234.0,2,平凉市,11111.0,111111.0,11.804674550896578,19.0896306301233
2405,,10.5624,,2015,0.004685667263923814,0.007509680447451794,14514.0,37.0,19.0,161.61,2,池州市,11111.0,111111.0,14.579154909853852,12.644730907971494
2406,,55.5325,,2012,0.007275831066880989,0.00579849024132671,21727.0,39.0,22.0,329.5,2,梧州市,11111.0,111111.0,17.121668089475488,13.441444646432744
2407,,13.8809,,2011,0.005307616454741332,0.0031192552900222944,17149.0,39.0,5.0,321.4,2,六盘水市,11111.0,111111.0,11.4448691646225,11.4448691646225
2410,,10.984000000000002,,2013,0.0014300367149945974,0.0037646184534751827,18271.0,39.0,1.0,154.2,2,固原市,11111.0,111111.0,5.8353073130904365,6.426392924529351
2411,,16.984,,2017,0.0057560812381832185,0.006385184026283882,23174.0,49.0,60.0,268.0,2,来宾市,11111.0,111111.0,15.237165703762988,16.81466979405649
2412,,7.3062,,2003,0.0023616120509231267,0.002718347870301561,25908.0,18.0,,206.88,2,玉溪市,1111.0,101111.0,6.344332021736688,6.344332021736688
2413,,23.9326,,2015,0.015891344130073558,0.013102827864043494,31451.0,89.0,58.0,384.54,2,宝鸡市,11111.0,111111.0,37.8082468855729,43.076340717442
2416,,9.2676,,2020,0.0030052525293130148,0.004859780185395236,13246.0,46.0,16.0,,2,金昌市,11111.0,11111.0,9.391384890899737,16.09763854276209
2417,,7.6126,,2007,0.003593332536075405,0.0045077639144209345,14111.0,44.0,,416.12,2,娄底市,1111.0,101111.0,10.00299163143657,4.74901165014258
2418,,13.2,,2016,0.008273442223063025,0.006297179958540306,10015.0,49.0,45.0,355.0,2,资阳市,11111.0,111111.0,19.190394276119786,20.279902178747623
2419,,15.7036,,2013,0.013101757261193834,0.0033734892635037352,39997.0,34.0,16.0,278.5,2,三明市,11111.0,111111.0,24.18031834239386,19.316730437813682
2420,,12.1092,,2011,0.006804776928868298,0.0028943560057887122,27130.0,48.0,10.0,226.0,2,通化市,11111.0,111111.0,13.633607675315867,9.738752692983258
2422,,76.78,,2010,0.00887238362127941,0.006834982594751046,50509.0,56.0,,626.4,2,曲靖市,1111.0,101111.0,20.656745860442946,20.656745860442946
2423,,1.5423,,2004,0.0012696228718997663,0.0033930457230023077,9186.0,46.0,,150.57,2,景德镇市,1111.0,101111.0,5.22846387299127,2.4182727451213957
2424,,6.8679,,2008,0.0034876710842828285,0.002992138303281574,21586.0,34.0,,276.75,2,宣城市,1111.0,101111.0,8.40736337806694,4.4385788214367325
2425,,9.221,,2012,0.002956813603001748,0.003148589979270153,16234.0,39.0,3.0,284.4,2,安顺市,11111.0,111111.0,7.703471744581536,7.703471744581536
2426,,28.31,,2017,0.005173507515953304,0.006297179958540306,25001.0,56.0,60.0,371.0,2,天水市,11111.0,111111.0,14.220322333047298,21.81235134200486
2427,,66.4766,,2012,0.017421117574297932,0.020553838932999568,26842.0,158.0,14.0,800.2,2,衡阳市,11111.0,111111.0,47.27240293576118,30.68263389174409
2429,,9.445,,2007,0.0015250500437486408,0.0041557476434466315,18125.0,67.0,,193.07,2,阜新市,1111.0,101111.0,6.355698112857197,3.547786818594699
2430,,6.2762,,2005,0.0026134406557111467,0.004468650995423789,27917.0,35.0,,498.91,2,梅州市,1111.0,101111.0,8.39514209427971,4.630398377361642
2432,,29.6,,2016,0.013101757261193834,0.014921578597410725,21526.0,136.0,50.0,508.0,2,泸州市,11111.0,111111.0,35.04721796846176,37.03697494751848
2434,,108.36,,2015,0.0146315307054182,0.010697383345719092,50925.0,68.0,50.0,647.85,2,曲靖市,11111.0,111111.0,33.52485568374311,33.52485568374311
2435,,30.44,,2019,0.005479886042028903,0.006375405796534595,25133.0,56.0,54.0,372.0,2,天水市,11111.0,111111.0,14.785145261992323,25.139875593050498
2436,,3.5549,,2003,0.0018953515029912504,0.004243751711190206,14837.0,107.0,,156.58,2,本溪市,1111.0,101111.0,7.032209019103223,4.168381865884667
2437,,3.0387,,2004,0.0019752659678507994,0.0027085696405522745,9523.0,27.0,,420.68,2,内江市,1111.0,101111.0,5.715708559482992,3.5506743216495926
2438,,32.8311,,2013,0.011661970490159136,0.013161497242539209,65006.0,86.0,23.0,466.9,2,张家口市,11111.0,111111.0,31.08257358239284,42.302457847315544
2439,,41.2858,,2015,0.014361570685849194,0.00813548715140611,33009.0,68.0,68.0,596.99,2,宜春市,11111.0,111111.0,30.681256377316238,28.446568773182488
2440,,27.9509,,2016,0.017151157554728926,0.013229944850784214,32089.0,90.0,65.0,384.0,2,宝鸡市,11111.0,111111.0,39.94770276744179,48.088705770065154
2441,,10.6889,,2010,0.005426653525636821,0.002522783275315837,27541.0,36.0,,226.12,2,通化市,1111.0,101111.0,11.074431463250331,7.714341020156663
2442,,19.8432,,2012,0.010402157065503776,0.008565729260374702,74939.0,140.0,21.0,559.1,2,齐齐哈尔市,11111.0,111111.0,24.738060012875323,16.4565203725787
2443,,14.4978,,2013,0.0020533573027115256,0.002229436382837251,34777.0,23.0,0.0,300.1,2,定西市,11111.0,111111.0,5.390040534203231,5.227980025560419
2445,,17.7315,,2008,0.015621384110504555,0.019380451363085232,49013.0,180.0,,217.76,2,包头市,1111.0,101111.0,43.28274856302866,24.89217071070677
2446,,50.1849,,2016,0.021830464560591692,0.01604607501857864,49285.0,189.0,98.0,422.0,2,吉林市,11111.0,111111.0,50.09996959715122,52.67195936488159
2447,,29.3612,,2010,0.008480183905116094,0.012125004889114877,65409.0,84.0,,465.97,2,张家口市,1111.0,101111.0,25.005917383711854,26.23484418754361
2448,,44.4717,,2020,0.004786988658468453,0.004634880901161654,16974.0,39.0,30.0,,2,张家界市,11111.0,11111.0,12.036378649645467,13.310064912836971
2450,,2.8643,,2005,0.0010172669452068557,0.0037939531427230414,9166.0,40.0,,123.37,2,辽源市,1111.0,101111.0,5.2011249654391305,3.0866547161161293
2451,,22.1296,,2009,0.01931083771128097,0.020280048500019555,49414.0,182.0,,219.59,2,包头市,1111.0,101111.0,50.04451839934501,29.900461597951722
2452,,3.5941,,2003,0.0028946976022323828,0.0023761098290765443,27021.0,37.0,,826.31,2,驻马店市,1111.0,101111.0,6.876968537848878,4.538556218433182
2453,,1.8498,,2006,0.0008600827238128018,0.002268549301834396,11136.0,19.0,,82.21,2,防城港市,1111.0,101111.0,3.5136897035144665,1.735031020077088
2455,,18.1087,,2011,0.009052356967658746,0.010746274494465522,22388.0,91.0,12.0,756.2,2,南充市,11111.0,111111.0,24.625869684603877,23.087961186440868
2457,,13.0927,,2012,0.007712664172946381,0.0038526225212187595,27848.0,49.0,9.0,224.6,2,通化市,11111.0,111111.0,15.990948698145738,11.807496401410381
2458,,15.0,,2015,0.011212037124210792,0.005319356983611687,10330.0,45.0,35.0,503.68,2,资阳市,11111.0,111111.0,22.98164897200021,25.493160071568475
2459,,28.6258,,2015,0.0074751866427986485,0.004116634724449486,35371.0,75.0,37.0,340.9,2,朝阳市,11111.0,111111.0,15.858643919626598,14.808502566057362
2460,,116.5332,,2020,0.020030731096798315,0.011196073062932686,37426.0,78.0,65.0,,2,邵阳市,11111.0,11111.0,42.65057410722859,47.16384607538892
2461,,5.7577,,2006,0.002926458398534677,0.004468650995423789,28582.0,35.0,,500.94,2,梅州市,1111.0,101111.0,8.896998051994899,4.81685608692601
2462,,34.1112,,2018,0.012201890529297148,0.01788438221144444,33931.0,97.0,95.0,432.0,2,抚州市,11111.0,111111.0,36.39251319044659,40.06953206450085
2463,,7.556,,2010,0.004059352819589865,0.003060585911526577,28240.0,29.0,,358.39,2,河源市,1111.0,101111.0,9.388340935398023,7.419774719020162
2464,,34.8204,,2014,0.013461703953952507,0.007832362029178237,33693.0,68.0,32.0,595.6,2,宜春市,11111.0,111111.0,28.953270926052408,23.38352958959188
2465,,8.077,,2008,0.006209408001577546,0.010971173778699104,32707.0,118.0,,377.95,2,宝鸡市,1111.0,101111.0,20.27945165574805,12.745540048654888
2466,,2.0818,,2003,0.0012162094822945747,0.003999295967458051,9634.0,49.0,,376.6,2,遂宁市,1111.0,101111.0,5.713316331848028,3.5108783650496376
2467,,18.29,,2014,0.005802584551154177,0.0030116947627801464,48999.0,24.0,9.0,265.5,2,庆阳市,11111.0,111111.0,12.137227160978112,13.878583037703587
2468,,6.3932,,2007,0.0034787947988393995,0.004879336644893808,28711.0,33.0,,503.36,2,梅州市,1111.0,101111.0,10.16900993674448,6.123149763075267
2469,,33.1927,,2015,0.01454154403222853,0.009064418977588298,38340.0,50.0,35.0,278.07,2,松原市,11111.0,111111.0,31.843941263330933,30.586832253278946
2470,,11.3008,,2009,0.0023750695578986423,0.004419759846677357,18705.0,67.0,,192.27,2,阜新市,1111.0,101111.0,7.9669586215817345,4.987852628301351
2471,,4.1381,,2004,0.0022281276196470363,0.004312199319435209,28758.0,48.0,,496.89,2,梅州市,1111.0,101111.0,7.630153311385951,4.059773225300567
2472,,8.9205,,2008,0.005151863021450993,0.003060585911526577,18571.0,42.0,,337.56,2,四平市,1111.0,101111.0,11.139943731849526,6.623479998434016
2473,,20.5889,,2018,0.0060145076658495045,0.007157664176477491,24256.0,51.0,48.0,269.0,2,来宾市,11111.0,111111.0,16.378410037983027,20.432445300783133
2474,,19.487,,2014,0.008962370294469077,0.010306254155747643,26855.0,53.0,18.0,239.5,2,丹东市,11111.0,111111.0,24.067530839450182,20.244927011553603
2475,,2.8295,,2003,0.0017627948343157452,0.005094457699378104,18037.0,67.0,,563.1,2,宿州市,1111.0,101111.0,7.620208399805143,3.710945885798975
2476,,4.2915,,2010,0.002490923800163413,0.006385184026283882,15248.0,35.0,,160.46,2,池州市,1111.0,101111.0,10.002195000929316,6.264579103771927
2477,,5.3503,,2005,0.0008953170057002164,0.0016134079086322212,6421.0,22.0,,111.15,2,鹰潭市,1111.0,101111.0,2.953683798543571,1.3830575696638057
2478,,9.3401,,2011,0.00223099999425525,0.004145969413697344,30537.0,30.0,2.0,139.8,2,吴忠市,11111.0,111111.0,7.478334074735588,6.745138095228553
2479,,8.4512,,2011,0.006805921559351271,0.008888410842101147,7932.0,90.0,7.0,327.1,2,自贡市,11111.0,111111.0,19.27592503537852,18.07212556345995
2480,,10.4138,,2005,0.0030972666022496464,0.0028943560057887122,27137.0,19.0,,209.16,2,玉溪市,1111.0,101111.0,7.689420202361244,7.689420202361244
2481,,20.1236,,2011,0.011122050451021123,0.013288614229279929,34769.0,89.0,30.0,502.4,2,九江市,11111.0,111111.0,30.336547788504767,20.24161136784077
2482,,22.9794,,2008,0.004538659635400779,0.00464465913091094,14770.0,41.0,,423.79,2,娄底市,1111.0,101111.0,11.647438441684313,5.729332224043571
2483,,5.2428,,2003,0.0026168592494256217,0.005739820862830993,20552.0,118.0,,225.47,2,抚顺市,1111.0,101111.0,9.596810155113008,5.688563765986048
2485,,10.4316,,2009,0.007041730736578065,0.011127625454687684,33018.0,118.0,,378.78,2,宝鸡市,1111.0,101111.0,21.761123392598783,15.541598197862038
2487,,3.6069,,2005,0.002168376468649096,0.005563812727343842,15583.0,50.0,,550.14,2,亳州市,1111.0,101111.0,8.712139529858094,4.060433993815078
2488,,20.2663,,2012,0.010402157065503776,0.012995267336801343,22843.0,101.0,8.0,759.6,2,南充市,11111.0,111111.0,28.90631194395809,26.366731985498287
2489,,5.0683,,2004,0.002425777048241021,0.004351312238432354,15375.0,107.0,,156.56,2,本溪市,1111.0,101111.0,7.9838469938059475,4.608740796589342
2490,,4.055,,2010,0.0020422781435084137,0.003441936871748739,26898.0,43.0,,109.1,2,鹤岗市,1111.0,101111.0,6.513255962548696,4.387139518553323
2492,,43.2391,,2011,0.016881197535159917,0.010462705831736224,27223.0,83.0,27.0,569.2,2,岳阳市,11111.0,111111.0,36.91087323904419,21.160668143402866
2493,,6.9428,,2004,0.003158244271603161,0.006228732350295302,20667.0,119.0,,224.88,2,抚顺市,1111.0,101111.0,10.924875396997315,6.306473430522821
2494,,25.2358,,2016,0.01076210375826245,0.007724801501936091,33736.0,102.0,54.0,334.0,2,韶关市,11111.0,111111.0,24.52383258186089,24.333944260886327
2495,,3.3725,,2006,0.0013279999263981,0.00464465913091094,9408.0,41.0,,123.22,2,辽源市,1111.0,101111.0,6.499843009474232,3.938704106997903
2496,,4.0091,,2007,0.0021400459643287927,0.0036375014667344623,9640.0,72.0,,156.18,2,景德镇市,1111.0,101111.0,6.854034209190939,3.441558242616624
2498,,19.1722,,2019,0.006622716791537693,0.003999295967458051,31922.0,38.0,43.0,252.0,2,崇左市,11111.0,111111.0,14.381476414722462,19.471713393971932
2500,,4.7615,,2008,0.002681080938347625,0.005818046700825283,9667.0,73.0,,158.23,2,景德镇市,1111.0,101111.0,9.773387196362425,5.076603144638549
2501,,19.3139,,2018,0.005206585717151095,0.006033167755309579,21638.0,47.0,54.0,246.0,2,贺州市,11111.0,111111.0,14.024917186687366,17.496408540293977
2502,,10.7894,,2007,0.006578833890490019,0.012056557280869871,34270.0,112.0,,362.5,2,柳州市,1111.0,101111.0,21.89310556758806,11.002751953736238
2503,,49.4721,,2016,0.01580135745688389,0.008751515625611139,34374.0,70.0,78.0,602.0,2,宜春市,11111.0,111111.0,33.56933238383398,33.9818697349438
2504,,23.6744,,2010,0.013641677300331846,0.013738412797747096,36333.0,107.0,,591.07,2,襄阳市（2010年前为襄樊市）,1111.0,101111.0,34.79948833507181,17.26252437130897
