省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
广西壮族自治区,450000,来宾市,451300,地级市,自治区,1,2.3848491914148657,1.6182,2.6657519251217296,1.6182,3.1574518662228566,1.62754,3.6938970595186733,2.2183,4.392669783388939,2.2272,5.185250707186332,2.9929,5.881310853564307,3.0785,6.606407392321748,3.3561,8.802775756873043,5.1115,10.341625078988038,5.4393,11.272026049793089,6.7368,11.429169740024314,8.3539,12.104049674653403,8.3539,12.492357621886786,11.1851,13.21975562228015,13.6411,15.030056732440944,16.984,15.70648351735527,20.5889,15.046156285112676,23.2455,16.09662415140278,25.3234,-0.12073629351437898,-0.09393478570359592,0.03171105196205648,0.16961806017591918,0.34243040468814456,0.2532660465363241,0.3978155182589065,1.6987797841803642,3.459541116279196,-11.57100189341054,6.233887303552143,7.680236053655824,8.952361018681074,11.788797852711431,14.412455957816483,17.83296275456706,24.66959504001491,28.558320724740526,33.538168995808306
广西壮族自治区,450000,柳州市,450200,地级市,自治区,1,9.8221145703625,4.5904,11.977997502114961,5.0643,13.769310503976099,6.4608,15.987985570691528,7.8101,18.30422621324216,9.1887,20.949897534079675,10.7894,24.875296169174188,12.9063,27.793242510183397,15.9743,33.168301546231355,20.2349,39.883731015171506,24.5727,45.090143228903024,29.9475,49.08442004521977,35.2661,53.00190427465811,44.3272,54.97093487909708,76.816,58.64297969934054,53.1578,66.40189774337901,61.1327,72.35491667441494,70.0527,74.40073986573233,79.6307,75.94539574894019,89.0429,7.316529085433254,9.218310791289635,10.6435696897153,12.463706571348773,14.253986834541365,16.017912873429665,19.391800833868786,22.885614902042015,27.825066905637506,17.97110404277293,40.05200448266208,45.335486358851284,49.85021561868578,54.26737510992172,59.83568003487688,69.20480376550513,81.31802819707458,87.91290430536019,93.38694059334571
广西壮族自治区,450000,南宁市,450100,地级市,自治区,1,13.930833399040143,6.4384,17.034727577590438,9.2849,18.66832882619676,11.212,24.20601467257503,13.9391,26.983676272264574,18.6741,31.36388677730925,22.4521,36.09448182121062,27.2954,40.61050292507653,34.3504,47.57137180321155,43.2199,60.516867253582134,53.3553,62.612648549418104,63.8629,71.01603058560319,73.9868,77.7718718413823,88.9943,82.82469888135698,103.4492,89.84178336693083,104.287,98.1217035264782,131.5448,96.55169750499095,152.5061,105.83395228075744,176.1627,110.462404599501,198.9027,11.425247914110898,14.275040866765112,15.54258801193596,20.681735673232275,22.93343689356378,26.431902116659245,30.610986485905222,35.70287531693515,42.2281371626177,38.60424028118356,57.57450980317716,67.2670968992347,74.62018318540997,82.12113911218162,91.03448370246716,100.92460954860432,105.5148090276506,119.3461167203853,127.90394944390653
广西壮族自治区,450000,钦州市,450700,地级市,自治区,1,6.3954303368465855,1.1845,6.408254033891593,1.5001,6.773675470890815,1.1347,7.357900174336599,2.0036,6.111200916997611,1.6092,10.616461669613317,2.246,9.945673122077512,2.9988,10.902669889837705,4.5248,14.385264906029755,5.8378,15.1066174658681,7.5007,18.013509092467622,62.5126,19.261307108181008,70.27,21.309521305115947,70.27,23.26834139321216,15.5756,26.345214021253362,71.8305,30.31891385813051,23.6571,29.674449865983924,65.9363,30.999016478276307,75.1807,31.566687883544468,38.1907,3.8898448519173408,3.6485673230662674,3.647934656630015,3.833621174993845,2.0609615382968167,5.684477008963309,4.462177786772111,5.995042281696321,9.042030265435908,-6.8060095065304775,12.975370346226676,15.512373421812518,18.157832649143618,22.564781624036808,27.537914356789695,33.12181988025663,38.63756138864357,44.511180917904156,49.00823272794999
广西壮族自治区,450000,梧州市,450400,地级市,自治区,1,3.6404979940748783,1.8912,3.8076847918784233,2.0476,4.442439819345143,2.5257,,,6.723772237771343,2.4986,7.653952925729705,2.8739,9.178148756636707,3.5548,10.19101646148643,4.359,12.568242651899814,5.6733,15.585934143910361,7.1437,17.56074275143007,55.5325,20.571872462202272,58.8018,22.861650830725736,62.6247,23.37310662855509,64.507,25.33184874327425,15.9161,28.425933668529748,19.855,22.759508105567907,23.6883,22.753080347464113,27.4065,27.030831972279174,30.778,1.1349125091456336,1.0479980810530978,1.316699005084343,0.31087347598811377,2.6735328590705487,2.7219682650796972,3.6946534213313065,5.283388853345047,7.225008011305967,-6.326692828488216,12.522604005189123,16.82293877583378,19.709962174753407,22.669546859379736,26.524549078810583,31.228839690655864,31.722619628227548,36.26524478709196,44.4723768166847
广西壮族自治区,450000,玉林市,450900,地级市,自治区,1,6.474488083954881,5.3806,6.8368100350813386,3.153,8.079248232315871,5.6134,9.146006875905716,6.0728,10.391881877586703,6.4807,12.113405965678972,7.4579,14.136305802414984,10.4776,15.670709757220163,9.9702,18.902949263994103,13.7047,22.636788400970477,16.319000000000006,24.48309930081201,21.0262,26.37533731837256,25.1296,29.024470542957324,29.1698,31.17243645943255,33.113,33.19768267131033,40.0667,36.30205608628564,49.2469,34.854769769395816,58.5206,36.123120774249394,66.94,37.70341528545645,74.4018,3.9689025990256366,4.0771233242560125,4.9535074180550716,5.621727876562962,6.341642498885909,7.181421305028964,8.652810467109584,10.763082149078778,13.559714623400255,0.7241614285719002,19.444960554571065,22.626403632004067,25.872781886984995,30.468876690257197,34.39038300684667,39.104962108411755,43.81788129205546,49.63528521387724,55.14496012986197
贵州省,520000,安顺市,520400,地级市,省,1,1.7481148829817774,1.7201,2.298953722082378,1.8435,2.536514243790454,2.0444,3.014721527413246,2.4333,3.4162236587247503,2.7207,3.8998545967124336,2.9648,4.513140683250241,3.5466,5.044019412504958,4.5572,5.748257419976503,5.5655,7.01015678501508,6.9253,8.47872120982413,9.221,10.060103257684725,13.3069,,,,,,,,,,,,,,,1.7481148829817774,2.298953722082378,2.536514243790454,3.014721527413246,3.4162236587247503,3.8998545967124336,4.513140683250241,5.044019412504958,5.748257419976503,7.01015678501508,8.47872120982413,10.060103257684725,,,,,,,
贵州省,520000,毕节市,520500,地级市,省,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
贵州省,520000,贵阳市,520100,地级市,省,1,14.090144485038127,7.1455,14.933127060671264,18.6141,16.186255510880123,21.4609,17.737639017623433,23.7474,19.399257133936086,27.2817,21.118024231236767,32.4777,23.87031637864841,39.3995,27.84572168803957,48.9241,31.179436134392986,60.4425,36.09925498005042,64.4728,46.6766952430303,55.4962,,,,,,,,,,,,,,,,,14.090144485038127,14.933127060671264,16.186255510880123,17.737639017623433,19.399257133936086,21.118024231236767,23.87031637864841,27.84572168803957,31.179436134392986,36.09925498005042,46.6766952430303,,,,,,,,
贵州省,520000,六盘水市,520200,地级市,省,1,2.9217255978022147,2.5226,3.2902914341800606,2.8125,5.596514025724543,3.2121,6.664776998538351,5.9234,7.5422664266597215,5.0814,11.55576111843192,6.0586,13.333861622629561,7.2459,14.268700500380593,8.8306,11.279513527040342,11.3038,13.421984884519127,13.8809,15.78343170210408,15.8617,18.497987163907982,18.6868,,,,,,,,,,,,,,,2.9217255978022147,3.2902914341800606,5.596514025724543,6.664776998538351,7.5422664266597215,11.55576111843192,13.333861622629561,14.268700500380593,11.279513527040342,13.421984884519127,15.78343170210408,18.497987163907982,,,,,,,
