Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
1323,,3.5023,,2009,0.0020263478027536465,0.0028943560057887122,9823.0,29.0,,223.9,2,贺州市,1111.0,101111.0,5.9724345295738,1.5164271314564681
1324,,4.9643,,2010,0.002356448615615504,0.0017014119763757972,16381.0,24.0,,244.83,2,商洛市,1111.0,101111.0,5.3791039040967785,-0.2854512509140239
1325,,5.8369,,2007,0.003541795368606219,0.00485000195564595,10306.0,49.0,,465.25,2,益阳市,1111.0,101111.0,10.242413348120802,1.5632447147876167
1327,,19.4072,,2006,0.0010029275688340816,0.0020045370986036693,15999.0,19.0,,244.3,2,保山市,1111.0,101111.0,3.494271527299792,3.494271527299792
1328,,5.8734,,2003,0.002934783965538186,0.007441232839206791,35474.0,103.0,,541.08,2,齐齐哈尔市,1111.0,101111.0,11.707583789231727,7.035736567340394
1329,,17.0,,2016,0.004684948270405029,0.0037646184534751827,10321.0,48.0,30.0,375.0,2,巴中市,11111.0,111111.0,11.053850968744026,13.307169249727735
1330,,17.907,,2011,0.0013900052435594412,0.0019263112606093798,17276.0,25.0,2.0,121.2,2,丽江市,11111.0,111111.0,4.0412549855815145,4.0412549855815145
1335,,40.3669,,2010,0.006193253594006536,0.006023389525560293,10397.0,54.0,,476.36,2,益阳市,1111.0,101111.0,15.59762336664614,4.998459399352798
1336,,6.1237,,2007,0.0035638843972740867,0.006130950052802441,10429.0,45.0,,298.57,2,荆门市,1111.0,101111.0,11.483216834999867,1.4909758557804516
1337,,9.4677,,2010,0.006216056216992798,0.00766613212344037,10334.0,83.0,,502.32,2,泸州市,1111.0,101111.0,17.180024195243778,16.01199346525105
1338,,15.406,,2012,0.00887238362127941,0.0069914342707396255,21373.0,46.0,9.0,505.5,2,吉安市,11111.0,111111.0,20.80396888670636,12.645334204132793
1340,,7.7122,,2005,0.004615322881757986,0.005524699808346697,23406.0,58.0,,495.11,2,桂林市,1111.0,101111.0,12.598480827358207,8.800578346712392
1343,,12.9479,,2008,0.004337839976310324,0.00851683811162827,33040.0,65.0,,269.9,2,牡丹江市,1111.0,101111.0,14.969237639877706,7.46172046293194
1344,,19.9116,,2019,0.010402157065503776,0.0055931474165917,20046.0,45.0,35.0,304.0,2,安康市,11111.0,111111.0,21.94082251387055,35.41691215358406
1346,,3.5304,,2007,0.003148933350528227,0.002160988774592248,4910.0,26.0,,493.22,2,资阳市,1111.0,101111.0,7.082148674699145,3.0247032906335694
1347,,7.4563,,2004,0.0038760013734989883,0.00497711894238667,23615.0,58.0,,493.88,2,桂林市,1111.0,101111.0,10.8978587904437,7.256427319436969
1348,,3.542,,2008,0.002058920278848111,0.0025521179645636954,10032.0,29.0,,221.79,2,贺州市,1111.0,101111.0,5.702607049731278,0.2700157991356198
1349,,15.3043,,2013,0.00701749822535482,0.0018480854226150894,31032.0,37.0,3.0,411.7,2,百色市,11111.0,111111.0,12.990106079327084,10.10362947337153
1350,,2.2858,,2006,0.0009543662606472773,0.0023663315993272573,7195.0,19.0,,157.09,2,池州市,1111.0,101111.0,3.7568672662178138,-2.478877982579097
1352,,80.8657,,2016,0.012381863875676484,0.004859780185395236,23600.0,64.0,47.0,523.0,2,怀化市,11111.0,111111.0,24.424744421593466,20.07086900789412
1353,,3.3243,,2003,0.0009268717325209057,0.0015547385301365039,14404.0,17.0,,186.56,2,吴忠市,1111.0,101111.0,2.94906631391584,1.187731099732836
1357,,3.2276,,2007,0.0015493338473756048,0.005769155552078852,12251.0,61.0,,354.76,2,天水市,1111.0,101111.0,7.912869375449593,4.59647771076947
1359,,6.0858,,2004,0.00340015634500568,0.007832362029178237,36523.0,103.0,,551.98,2,齐齐哈尔市,1111.0,101111.0,12.821764878384966,7.067731693651481
