Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
491,,3.8774,,2009,0.0015121585529474886,0.0025521179645636954,10740.0,28.0,,130.37,2,张掖市,1111.0,101111.0,4.706060907718562,3.1303599120793524
496,,4.1278,,2005,0.0017367031984244009,0.002522783275315837,18407.0,31.0,,175.87,2,巴彦淖尔市,1111.0,101111.0,5.038397363164168,2.9942667166277466
501,,1.0283,,2003,0.0011812244634918953,0.0024445574373215474,15499.0,28.0,,270.6,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,4.080916218964723,4.080916218964723
506,,11.3708,,2009,0.006796078817037786,0.0028063519380451363,72034.0,28.0,,271.76,2,呼伦贝尔市,1111.0,101111.0,13.374280666502866,8.147950064437454
507,,19.2724,,2006,0.0009056888696520576,0.0011831657996636286,12718.0,19.0,,240.78,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.5086251498168046,2.5086251498168046
511,,2.7721,,2004,0.0005679634859708402,0.001036492353424336,5636.0,24.0,,240.62,2,商洛市,1111.0,101111.0,1.8375264379107,1.3840543958206286
513,,3.8343,,2003,0.000288067137948231,0.0005866937849571713,5669.0,5.0,,296.35,2,定西市,1111.0,101111.0,0.9867247915797529,0.4747281761780349
514,,13.44,,2015,0.0031450018327765696,0.006482966323776744,11124.0,64.0,21.0,130.07,2,张掖市,11111.0,111111.0,10.842387690856118,16.47456407069555
521,,0.6878,,2004,0.00035117659158960936,0.0006258067039543161,5739.0,5.0,,296.99,2,定西市,1111.0,101111.0,1.1226360584396384,0.35378841164923885
523,,6.0166,,2003,0.0019657453778273324,0.002992138303281574,25526.0,40.0,,447.3,2,赤峰市,1111.0,101111.0,5.825522551824953,5.825522551824953
526,,3.6547,,2003,0.00192680184527104,0.002884577776039426,17490.0,32.0,,309.3,2,通辽市,1111.0,101111.0,5.6667756637060185,5.6667756637060185
527,,10.7126,,2003,0.0006866874032436293,0.0029628036140337158,4456.0,14.0,,153.15,2,雅安市,1111.0,101111.0,3.7561479297886953,2.3754852739293653
532,,29.2298,,2007,0.001147099717284909,0.0006551413932021746,13292.0,19.0,,244.81,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.420297261643182,2.420297261643182
533,,4.47,,2009,0.0015185845012799632,0.003666836155982321,9733.0,27.0,,198.93,2,武威市,1111.0,101111.0,5.7168534852999064,3.802715120890693
534,,2.9514,,2005,0.0008680330463891091,0.0011440528806664842,20137.0,19.0,,174.6,2,黑河市,1111.0,101111.0,2.4133710786989298,1.3502638934209013
541,,3.9406,,2007,0.0014698099246776989,0.004390425157429499,7328.0,27.0,,300.07,2,安康市,1111.0,101111.0,6.288411431452174,3.9444436336393096
545,,3.3478,,2008,0.0008779774736432992,0.00041068564947002,8778.0,8.0,,277.44,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,1.77101299947311,0.9294996509613295
548,,43.1604,,2009,0.001688735802280648,0.0009191535964329018,14030.0,24.0,,249.64,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,3.522422210563904,3.522422210563904
551,,1.1022,,2005,0.000684991154454004,0.0017698595846208005,6219.0,24.0,,241.98,2,商洛市,1111.0,101111.0,2.682697604048537,1.6754813533046136
553,,9.3953,,2004,0.0027231713048653607,0.0035494973989908868,27667.0,63.0,,447.04,2,赤峰市,1111.0,101111.0,7.535626507073048,4.820965945575631
554,,2.3739,,2005,0.0004253670041675636,0.0007333672311964643,6256.0,22.0,,291.58,2,定西市,1111.0,101111.0,1.3376829430239194,0.5896459226524642
555,,18.3739,,2006,0.002287449534213861,0.003256150506512301,20786.0,32.0,,179.41,2,巴彦淖尔市,1111.0,101111.0,6.576349263973918,4.185706157993531
557,,11.3,,2014,0.0030392413956434852,0.006023389525560293,12288.0,64.0,13.0,129.7,2,张掖市,11111.0,111111.0,10.260957536039296,11.987238097862475
558,,3.6255,,2004,0.0014320722135421475,0.002777017248797277,17393.0,30.0,,271.62,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,4.779999634948217,3.058035776895215
559,,36.396,,2008,0.0014022020372435687,0.0007138107716978918,14168.0,20.0,,258.1,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.8804327077167438,2.8804327077167438
560,,16.027,,2011,0.010132197045934769,0.002933468924785857,80555.0,28.0,9.0,270.4,2,呼伦贝尔市,11111.0,111111.0,18.817172326725892,13.291035410456155
563,,3.1748,,2006,0.0011986458834214151,0.0008995971369343295,7628.0,27.0,,297.15,2,安康市,1111.0,101111.0,2.722046298370514,1.7599571525071667
564,,10.7126,,2004,0.0008778784883027907,0.0015254038408886454,4866.0,14.0,,153.4,2,雅安市,1111.0,101111.0,2.771383271803613,1.7683866820113212
568,,5.4612,,2004,0.0022770848691958754,0.0029725818437830016,19176.0,33.0,,310.91,2,通辽市,1111.0,101111.0,6.305273361069582,4.033839538455113
570,,15.3067,,2010,0.008170611752008995,0.0028650213165408536,82378.0,28.0,,271.3,2,呼伦贝尔市,1111.0,101111.0,15.62248755690498,10.079222222796478
572,,1.7727,,2005,0.0009217334934817756,0.001799194273868659,4937.0,16.0,,154.32,2,雅安市,1111.0,101111.0,3.0871768775742217,1.944214169676498
573,,1.7082,,2003,0.00015631944946470095,0.000518246176712168,6792.0,18.0,,111.88,2,丽江市,1111.0,101111.0,0.7148476760886503,0.7148476760886503
577,,4.2728,,2008,0.001886487815682068,0.004488207454922361,7836.0,29.0,,301.87,2,安康市,1111.0,101111.0,7.0417385067443155,4.532975364493115
581,,1.7504,,2006,0.0010047255025644112,0.001760081354871514,22413.0,19.0,,173.49,2,黑河市,1111.0,101111.0,3.1846341196402,1.746827307761311
582,,2.6179,,2005,0.0016460866185224047,0.0013102827864043493,11221.0,16.0,,382.78,2,河池市,1111.0,101111.0,3.805361071979736,2.0568668723192154
583,,16.085,,2006,0.00154407952552806,0.0010658270426721944,7585.0,17.0,,536.56,2,昭通市,1111.0,101111.0,3.4230105748681523,3.4230105748681523
588,,9.471,,2008,0.0010619903217821208,0.004243751711190206,10189.0,59.0,,47.72,2,拉萨市,1111.0,101111.0,5.505350914938557,5.505350914938557
589,,5.3797,,2009,0.002257868215136222,0.0045175421441702186,8084.0,29.0,,303.57,2,安康市,1111.0,101111.0,7.661275746292747,5.5976106390297184
596,,9.6468,,2009,0.0012530113320289534,0.0028454648570422807,10291.0,,,51.53,2,拉萨市,111.0,100111.0,4.555420854727104,4.555420854727104
597,,2.3115,,2004,0.0002370644913177906,0.0004400203387178785,7136.0,17.0,,112.73,2,丽江市,1111.0,101111.0,0.7736095684979833,0.7736095684979833
598,,1.5052,,2004,0.001353440058775551,0.0012222787186607735,11631.0,15.0,,383.0,2,河池市,1111.0,101111.0,3.258926352318067,1.6442168855835204
599,,5.12,,2010,0.0016977551665344484,0.003129033519771581,13387.0,34.0,,130.83,2,张掖市,1111.0,101111.0,5.52033251534212,4.178911869253723
605,,24.5638,,2007,0.0029795829309189298,0.004038408886455196,22837.0,32.0,,182.3,2,巴彦淖尔市,1111.0,101111.0,8.384022162742362,4.947481540567519
606,,9.9311,,2005,0.001855279537553159,0.0028650213165408536,19099.0,35.0,,272.52,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,5.534979637541814,3.2893803547673364
616,,3.8269,,2007,0.0012803771792126635,0.001760081354871514,24143.0,19.0,,173.97,2,黑河市,1111.0,101111.0,3.624933754995896,2.0414874134310916
617,,13.952,,2005,0.0029113361381051537,0.0031779246685180113,31438.0,64.0,,445.3,2,赤峰市,1111.0,101111.0,7.502673562024287,4.458760219417072
618,,7.6951,,2007,0.0008807571619781281,0.004175304102945203,10754.0,,,62.23,2,拉萨市,111.0,100111.0,5.154430438482856,5.154430438482856
619,,6.903,,2015,0.005379379926743361,0.0018187507333672311,7102.0,26.0,31.0,251.01,2,商洛市,11111.0,111111.0,10.224948258519406,11.865385207132881
620,,5.1560000000000015,,2010,0.00231152186915883,0.0009876012046779053,4459.0,18.0,,388.01,2,巴中市,1111.0,101111.0,4.57863708732575,4.366692369650254
621,,4.6775,,2009,0.0010645999353046214,0.00061602847420503,10128.0,8.0,,279.17,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.253413738053861,1.498917283319305
625,,3.1227,,2006,0.002023425935475178,0.001349395705401494,12216.0,16.0,,389.16,2,河池市,1111.0,101111.0,4.443193081409333,2.2525936624248954
629,,2.1709,,2003,0.0005908344988287262,0.002728126100050847,9973.0,12.0,,255.76,2,庆阳市,1111.0,101111.0,3.3924041099144238,1.632136771774196
630,,8.9671,,2006,0.002349133598951916,0.0031192552900222944,20029.0,35.0,,278.16,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,6.552005585283152,4.170211925294798
632,,51.42,,2010,0.0020161226170791052,0.002649900262056557,16297.0,24.0,,254.6,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,5.598810571209076,5.598810571209076
633,,5.4451,,2003,0.0022259436430887227,0.0026107873430594127,32027.0,23.0,,135.97,2,鄂尔多斯市,1111.0,101111.0,5.898852359774041,5.898852359774041
634,,2.7775,,2006,0.0005107895532930521,0.0008507059881878986,7240.0,22.0,,293.01,2,定西市,1111.0,101111.0,1.5794475334664622,0.579658561705044
635,,2.1334,,2003,0.0010729893928460939,0.0011538311104157704,12369.0,15.0,,381.0,2,河池市,1111.0,101111.0,2.7495253169949923,1.3955450728899497
637,,7.7467,,2016,0.006076479687941767,0.0013298392459029215,7247.0,26.0,41.0,253.0,2,商洛市,11111.0,111111.0,10.899600535006426,13.36300764384115
638,,20.9362,,2013,0.01265182389524549,0.0069914342707396255,93229.0,114.0,5.0,253.2,2,呼伦贝尔市,11111.0,111111.0,26.484057747056127,19.473432756407874
640,,7.01,,2011,0.0022390214063033776,0.0031388117495208673,12061.0,30.0,18.0,192.0,2,武威市,11111.0,111111.0,6.393676025230088,5.313994063538049
642,,5.768,,2010,0.001842333154881361,0.0037255055344780383,12107.0,27.0,,191.26,2,武威市,1111.0,101111.0,6.286638021990001,4.759007935623894
645,,26.2415,,2008,0.0037346845021884686,0.004527320373919504,24604.0,32.0,,185.0,2,巴彦淖尔市,1111.0,101111.0,10.028977461015744,5.889835114381752
646,,61.593,,2011,0.0024940373390557762,0.0019067548011108071,16752.0,24.0,0.0,256.1,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,5.695166937002092,5.695166937002092
649,,3.7458,,2007,0.002657084192208136,0.0013885086243986386,12755.0,17.0,,396.99,2,河池市,1111.0,101111.0,5.490444460574841,2.829921046389545
655,,16.2342,,2012,0.011841943836538471,0.004673993820158798,96239.0,28.0,5.0,266.4,2,呼伦贝尔市,11111.0,111111.0,23.110386920744578,16.653004137068425
659,,5.7898,,2005,0.0007792719916882838,0.0019556459498572373,3654.0,19.0,,160.12,2,张家界市,1111.0,101111.0,3.0000475303275183,1.3690522511332128
660,,8.5444,,2005,0.0027471554528706037,0.003168146438768725,22623.0,40.0,,309.34,2,通辽市,1111.0,101111.0,7.23165046671973,4.297694036022949
661,,3.5661,,2007,0.0006845241236201498,0.0010560488129229084,7536.0,22.0,,296.12,2,定西市,1111.0,101111.0,2.0412623865414132,1.0112789262164255
662,,3.2812,,2006,0.0011237139806563779,0.0018676418821136625,5763.0,19.0,,152.61,2,雅安市,1111.0,101111.0,3.4712371512804268,2.346774646017552
663,,6.37,,2011,0.0020949257465247614,0.003256150506512301,14820.0,36.0,11.0,130.9,2,张掖市,11111.0,111111.0,6.2688301712278305,5.2102305753025835
664,,20.8482,,2007,0.0018236690189950922,0.0011244964211679117,8656.0,22.0,,545.97,2,昭通市,1111.0,101111.0,3.9222594908749513,3.9222594908749513
666,,10.554,,2006,0.0036352393297798343,0.0037255055344780383,33618.0,72.0,,450.21,2,赤峰市,1111.0,101111.0,9.15045493989728,5.824069563973553
667,,24.533,,2008,0.002233887666597907,0.0018578636523643762,8685.0,22.0,,549.52,2,昭通市,1111.0,101111.0,5.235745897339409,5.235745897339409
668,,9.118,,2008,0.003695327930802235,0.003676614385731607,21116.0,35.0,,287.11,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,9.2025519027905,5.404490492641561
669,,8.21,,2007,0.002879277485914602,0.0033148198850080184,21196.0,35.0,,284.26,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,7.574338042462152,4.469680174943901
670,,5.6311,,2009,0.0032281612170713386,0.0015156256111393596,13043.0,18.0,,409.55,2,河池市,1111.0,101111.0,6.516723645652004,4.379127151215203
671,,3.2288,,2003,0.002029921173546009,0.00039112918997144763,10762.0,31.0,,492.92,2,怀化市,1111.0,101111.0,3.5934646077712764,1.9279411589502702
674,,77.99,,2016,0.004740350365487711,0.0024836703563186923,9275.0,22.0,5.0,237.0,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,9.801029933365683,9.801029933365683
677,,2.4978,,2004,0.0007583410915043669,0.0030214729925294326,10705.0,13.0,,256.69,2,庆阳市,1111.0,101111.0,3.92326006969109,1.2363792683374981
679,,2.4982,,2006,0.0008110174902561349,0.001799194273868659,7782.0,24.0,,242.74,2,商洛市,1111.0,101111.0,2.910329718721293,1.8816930511740022
681,,8.429,,2003,0.000720293826213043,0.003256150506512301,6496.0,54.0,,304.08,2,广元市,1111.0,101111.0,4.0731245596349686,2.575949507621551
683,,10.8426,,2012,0.0042174522054502575,0.0016231861383815074,13336.0,19.0,5.0,411.6,2,河池市,11111.0,111111.0,8.193464704341013,6.5613901901483604
684,,10.1243,,2009,0.0042831532752794985,0.0036961708452301796,21715.0,35.0,,289.72,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,10.159041040138927,6.189144759384431
685,,2.5722,,2005,0.00032664442474464187,0.0010658270426721944,8209.0,20.0,,113.76,2,丽江市,1111.0,101111.0,1.4783961344191767,1.4783961344191767
686,,30.9122,,2009,0.0026673678692202512,0.0019947588688543827,8978.0,23.0,,561.04,2,昭通市,1111.0,101111.0,6.051017637890506,6.051017637890506
688,,2.59,,2005,0.0010902398380965533,0.0033734892635037352,6531.0,57.0,,304.26,2,广元市,1111.0,101111.0,4.769359728402184,3.0036039825259566
692,,16.479,,2005,0.002440246005423187,0.002160988774592248,11085.0,32.0,,498.37,2,怀化市,1111.0,101111.0,5.8374364868557445,2.6638763160877463
693,,19.9826,,2009,0.0043718423406417725,0.006971877811241053,26340.0,38.0,,173.3,2,巴彦淖尔市,1111.0,101111.0,13.240853667140719,8.066662961589868
694,,3.4672,,2007,0.0013742485770839301,0.0019263112606093798,6067.0,20.0,,153.67,2,雅安市,1111.0,101111.0,3.9240765524700727,2.7419446156430483
697,,7.1015,,2010,0.004001739751946912,0.0015254038408886454,13565.0,19.0,,399.19,2,河池市,1111.0,101111.0,7.7611406061637584,5.264145231307798
698,,15.0118,,2004,0.002404388115890568,0.0021023193960965306,11181.0,32.0,,495.29,2,怀化市,1111.0,101111.0,5.727501133682523,2.759223765550377
699,,14.68,,2016,0.0028422722662988145,0.0007920366096921814,11337.0,14.0,20.0,288.0,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,5.250875735685168,8.592068387808938
701,,1.7467,,2003,0.00044201993790804364,0.0007529236906950366,9625.0,10.0,,216.96,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,1.3818358768325765,1.3818358768325765
704,,2.945,,2004,0.0016389308782703625,0.0009876012046779053,14815.0,30.0,,371.68,2,百色市,1111.0,101111.0,3.504304539696765,1.7680168477259468
707,,6.6634,,2014,0.004969364649021953,0.001808972503617945,8017.0,26.0,14.0,251.7,2,商洛市,11111.0,111111.0,9.561252487518043,10.031647285835094
709,,13.34,,2015,0.0026195273542856962,0.0006746978527007472,11451.0,14.0,38.0,285.76,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,4.789765531093649,7.277852570440665
711,,5.4201,,2004,0.0006484304690037737,0.001808972503617945,3917.0,19.0,,157.29,2,张家界市,1111.0,101111.0,2.659405319413664,1.281168556458991
714,,2.327,,2004,0.0005387070187834151,0.0007920366096921814,9779.0,10.0,,218.33,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,1.5713808353391197,1.5713808353391197
715,,1.4172,,2003,0.000520798770951939,0.001799194273868659,3938.0,19.0,,157.43,2,张家界市,1111.0,101111.0,2.4467620820691383,1.3127201291974435
716,,3.6029,,2005,0.0019376542380577133,0.0017111902061250832,15027.0,30.0,,373.78,2,百色市,1111.0,101111.0,4.6309224678510486,2.5030978223167915
718,,4.3946,,2008,0.00308906521685514,0.0014765126921422146,13946.0,17.0,,404.57,2,河池市,1111.0,101111.0,6.259438733778794,3.5538763704184575
720,,109.0879,,2017,0.005404207249876391,0.0021023193960965306,18462.0,27.0,14.0,253.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,10.519125428833963,10.519125428833963
725,,9.4111,,2004,0.0009308041501392939,0.0033148198850080184,6905.0,56.0,,303.91,2,广元市,1111.0,101111.0,4.4620330143417934,2.8471701613908005
