省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,六安市,341500,地级市,省,1,6.5254925172792335,5.1446,7.114729008008733,8.1141,8.08749470303308,6.9972,9.258255487643169,9.0031,10.492094077372869,11.7815,11.956960399671988,11.6759,14.0159266673134,13.8356,14.009620415192465,17.9767,18.443456084096155,21.1088,21.860045387595253,24.5021,24.135227892509327,26.8503,27.40829137045389,29.8359,26.53514069812292,34.3169,26.19137893378921,39.927,27.807447774170537,41.0119,36.87983949502284,48.0751,38.27499056979581,97.5654,48.31021550066652,59.6339,47.96036426073132,63.8273,2.657564072311189,3.1092287271837122,3.294584646225651,4.079103275277733,4.741384220381355,5.611956750855703,6.99753019220935,8.824956532500384,10.495741921265857,12.706039645846001,15.768328617435092,19.025169309778693,20.54303595307799,23.213705957402514,29.218991093203986,35.73631722944704,40.2625902921123,45.91455463489436,51.564291401803075
安徽省,340000,马鞍山市,340500,地级市,省,1,11.537071937802127,1.8835,12.844430736063693,2.442,13.723488690036216,2.2743,15.879158676022618,2.7568,17.202162171048794,3.2366,19.607540091155837,3.7001,20.324964452816676,4.4048,21.90626859070612,5.4778,25.454707144528893,6.8423,30.396480439129515,10.5814,32.717735977389154,12.2878,33.430847741502596,13.8925,35.89313709945192,16.1436,37.06407635792582,18.2851,37.46675220330996,21.3093,46.21997262609749,24.7827,51.457086177235844,36.8277,56.71227300859842,30.9677,54.6476563043754,33.6473,7.669143492834082,8.838930455238671,8.930578633228787,10.700006463657182,11.451452314057281,13.262536442339552,13.306567977712627,16.721604708014038,17.506992981698595,21.242474697380263,24.35083670231492,25.047725680827398,29.90103235440699,34.08640338153913,38.87829552234341,45.07645036052168,53.44468589955233,54.31661214282626,58.25158344544716
安徽省,340000,宿州市,341300,地级市,省,1,7.542174562446982,3.3560000000000003,7.853640375229602,2.8295,9.129166799766502,4.1022,9.96784997703655,1.9704,11.26335176331401,13.8898,12.942913493143466,6.3341,14.58485048917744,7.454,14.807999471591733,16.1947,20.843608512431167,17.6286,24.169217950512966,19.1595,26.482606543136068,20.4771,30.561618744274888,20.2907,31.567753938816853,25.1331,31.942157710121045,30.1775,32.59770995746767,36.6783,42.339501346896526,44.095,45.4672657752048,85.9003,59.27394011784776,59.1532,55.780600766800525,65.8373,3.674246117478937,3.848140094404581,4.336256742959073,4.788697764671115,5.512641906322496,6.597909844327181,7.56645401407339,9.623335588899652,12.89589434960087,15.015212208763714,18.115707268061833,22.17849668359969,25.575649193771923,28.96448473373435,34.00925327650112,41.19597908132072,47.45486549752129,56.87827925207559,59.38452790787228
安徽省,340000,铜陵市,340700,地级市,省,1,3.2767800188305185,1.0581,3.808029479857512,1.4126,4.530001882989304,1.2716,5.3926992077211215,1.7789,6.711242418249563,1.9589,7.49562962106754,2.0336,8.395664340549455,2.4797,7.68947528861755,3.2504,11.476093716040198,3.9877,13.430093486400896,4.9481,14.069928077081986,5.8244,15.614976743023767,6.9642,16.24211518537011,7.8107,19.744076521541565,8.9352,20.467875044321925,13.8919,24.71302183643332,16.1172,26.01617597495812,25.4324,22.840268536611966,20.0085,23.150658829937896,21.7957,-0.5911484261375262,-0.1974708009675088,-0.2629081738181247,0.2135469953556859,0.9605325612580495,1.1506259722512544,1.3772678654454058,2.5048114059254685,3.5283795532099003,4.276087744651644,5.703028802007751,7.231854682348569,10.25001044032518,16.76640354515487,21.879418363355374,23.569499570857516,28.00377569727461,20.4446076708398,26.754585971009654
安徽省,340000,芜湖市,340200,地级市,省,1,9.195888805201623,3.2176,10.463431104289665,3.8647,11.853932811272376,3.1785,12.756555538604847,4.16,14.729865158344667,4.9696,17.241734105906573,5.7545,21.540786010268135,7.2466,21.434535531010205,9.9588,30.032814758401127,13.2091,39.599061257282024,20.1308,42.718244781894924,24.2475,48.07026462055679,27.5844,54.01388149895708,31.814,58.521820407501544,37.4294,61.98070695806057,44.5204,74.05123586053409,50.4162,78.94089339456113,71.1577,86.42151043498754,61.8028,85.21491828738188,65.9118,5.327960360233578,6.457930823464644,7.061022754464947,7.577403326239411,8.979155301353153,10.896730457090289,14.522389535164086,16.249871648318123,22.08510059557083,30.445055515532772,34.35134550682069,39.68714255988159,48.02177675391215,55.54414743111485,63.39225027709402,72.9077135949583,80.92849311687762,84.02584956921538,88.81884542845364
安徽省,340000,宣城市,341800,地级市,省,1,5.435429254397863,3.4287,6.298256167807431,4.1278,7.119629230064862,4.1958,7.338974261576538,6.2657,8.358719918444269,7.3828,9.927599276029408,6.1152,11.860488181212874,6.8679,11.087882827154845,10.7952,15.599836924156175,12.2874,18.394121190247503,14.039,20.311378931984734,14.879,23.203799737331646,17.1829,22.75811389468441,20.8437,24.197545337624568,24.9498,25.484804691190558,29.7375,32.875275767009356,35.0262,34.96131038201395,63.5912,41.0660953419386,44.1406,40.562988441747535,48.2449,1.5675008094298182,2.2927558869824107,2.326719173257433,2.159822049211102,2.608010061452755,3.5825956272131227,4.842091706108825,5.903218944462763,7.652122761325877,9.240115448498251,11.944479656910499,14.820677676656448,16.76600914963948,21.219872361237872,26.896348010224006,31.731753501433552,36.94891010433044,38.670434476166434,44.16691558281929
福建省,350000,福州市,350100,地级市,省,1,,,37.37233475430461,11.1893,,,,,,,50.05472140801776,24.3857,58.54676049599081,31.9271,58.157787505122975,35.1243,72.93998032527072,43.3734,84.70730955735314,53.5255,95.0364693914859,62.6234,104.10499204845037,72.7034,,,,,,,,,,,,,,,,24.801304384712466,,,,50.05472140801776,41.25301252917349,43.22146489850793,55.08415651144412,64.04948035839989,74.36338986944125,83.54298278592374,,,,,,,
福建省,350000,龙岩市,350800,地级市,省,1,,,9.622586644460302,3.1695,,,,,,,,,18.49948127143156,10.2747,20.516566435831226,13.3327,24.988656181348052,16.4772,30.45541981011325,19.8522,33.262704001476564,23.3793,36.28371259947321,26.7119,,,,,,,,,,,,,,,,-2.948443725131842,,,,,1.2057333046142347,5.580243829216183,7.132832367521452,9.797590611159997,12.589624479431926,15.721703336946579,,,,,,,
福建省,350000,南平市,350700,地级市,省,1,,,7.572938288523643,2.3122,,,,,,,,,13.76199932439049,5.6341,14.111391936062518,7.0032,17.54117193522459,8.7205,20.984424019551028,10.5239,23.589008220871982,12.438,26.66250686215604,14.3619,,,,,,,,,,,,,,,,-4.998092081068501,,,,,-3.531748642426834,-0.8249306705525257,-0.31465187860201027,0.32659482059777645,2.9159286988273436,6.100497599629406,,,,,,,
福建省,350000,宁德市,350900,地级市,省,1,,,8.987990197107043,1.6781,,,,,,,,,14.982609465513793,4.6881,14.905749702781046,5.776,18.7040426232953,7.2609,22.379197887294985,8.9605,25.992856512669395,10.9979,29.228847876312987,13.1795,,,,,,,,,,,,,,,,-3.5830401724851004,,,,,-2.3111385013035317,-0.030572903833997245,0.8482188094687011,1.7213686883417338,5.3197769906247565,8.666838613786354,,,,,,,
