省,省代码,市,市代码,市类型,省类型,数量,2002y2_pr,2002stock,2002POP,2003y2_pr,2003stock,2003POP,2004y2_pr,2004stock,2004POP,2005y2_pr,2005stock,2005POP,2006y2_pr,2006stock,2006POP,2007y2_pr,2007stock,2007POP,2008y2_pr,2008stock,2008POP,2009y2_pr,2009stock,2009POP,2010y2_pr,2010stock,2010POP,2011y2_pr,2011stock,2011POP,2012y2_pr,2012stock,2012POP,2013y2_pr,2013stock,2013POP,2014y2_pr,2014stock,2014POP,2015y2_pr,2015stock,2015POP,2016y2_pr,2016stock,2016POP,2017y2_pr,2017stock,2017POP,2018y2_pr,2018stock,2018POP,2019y2_pr,2019stock,2019POP,2020y2_pr,2020stock,2020POP,2002y2_corrected,2003y2_corrected,2004y2_corrected,2005y2_corrected,2006y2_corrected,2007y2_corrected,2008y2_corrected,2009y2_corrected,2010y2_corrected,2011y2_corrected,2012y2_corrected,2013y2_corrected,2014y2_corrected,2015y2_corrected,2016y2_corrected,2017y2_corrected,2018y2_corrected,2019y2_corrected,2020y2_corrected
江西省,360000,景德镇市,360200,地级市,省,1,0.032454276620898705,0.015285963999999999,149.9938064516129,0.03960867898711325,0.012883591000000002,151.21560619088564,0.043828201219450635,0.010126721,152.3000368935621,0.04726328065142121,0.019784549,153.30144490314385,0.062035427690048175,0.022541596,154.14613907557262,0.06855960987971192,0.02587334,154.95100301793005,0.07445646979757747,0.030532105,155.95059575704738,0.07835092952140049,0.037353157000000005,157.08712350047466,0.08586635381237986,0.044476053,158.29192248327902,0.09432101025943013,0.05386312099999999,159.42819231529322,0.1028494500181988,0.06395002400000001,160.46905570738932,0.11023584734706872,0.072216519,161.47275100878235,0.11588052556699635,0.08383407799999999,162.46615167921124,0.12142385783451333,0.095672774,163.51569383259914,0.1285577568233126,0.10919243199999999,162.94261166385448,0.11157768480565763,,,0.12283360452032832,,,0.16356469682715985,0.14078488,167.66857391178388,0.16956067267483216,0.154963829,161.83583048669126,0.011902678531327813,0.0148239510518186,0.01593024216551163,0.018281363132700245,0.025202232161994596,0.029023555598792616,0.03260767053431028,0.03820151276799115,0.04631712525485915,0.059278404267222785,0.06663329569612762,0.07647428482559156,0.08513052620868587,0.09511057514527098,0.10943734663322087,0.11157768480565763,0.12283360452032832,0.1590120576014578,0.17456643264805916
江西省,360000,九江市,360400,地级市,省,1,0.020451796928844898,0.005317021999999999,454.7658435503367,0.02282050379750235,0.00692683,458.4203526598924,0.024579023467130444,0.030549637999999997,461.6486801242236,0.027585306054258758,0.042694086,464.64749214602966,0.03395872113813857,0.057486123,467.63981524249425,0.04008562925153445,0.015693057,470.6603653693408,0.0455497484850649,0.018467286,473.8703786372306,0.05134466083160215,0.015160715,477.2466130884041,0.05935114262678569,0.033723147,471.11558340575397,0.0626796401557009,0.042265948,476.1185006045949,0.07172652564163788,0.049356682,476.7500419674333,0.0798586173024212,0.06001525,477.6119402985075,0.08754518741421208,0.070130836,479.8231662937704,0.0963778389753124,0.077987236,480.95177825591696,0.10449782063695524,0.090023474,482.73964402778654,0.1194616511936369,,,0.13871920843640595,,,0.14780199440397196,0.127398084,490.68948163059883,0.1594803155365366,0.148727634,460.6198464600512,0.00750074226196995,0.008540805700237531,0.008933740950550675,0.010669953294691883,0.013795916396738186,0.01696957569238996,0.019948181743771314,0.025034083555969595,0.032014568978559636,0.03939259172748536,0.04646961934642767,0.05540058694460308,0.06431423947331925,0.0754921797056821,0.08895584756647543,0.1194616511936369,0.13871920843640595,0.14368809225752305,0.16418848381304108
江西省,360000,南昌市,360100,地级市,省,1,0.03703770375158417,0.018946347,440.06899298916505,0.04095793781564176,0.024255946,443.7386127647792,0.05432490512120815,0.030808647999999998,446.95567931314537,0.05614049451413493,0.035890282999999995,451.09423849933006,0.061649647941467725,0.043396948,451.5709310780299,0.06904574542735753,0.045034343,456.3361785948785,0.0768753701746035,0.051795232999999996,459.7701149425287,0.09746603733284964,0.06423941799999999,463.838261614863,0.10744863756097804,0.072421551,500.4435749869202,0.11224225542308908,0.35760071299999996,507.3270090338155,0.1197865620530412,0.09331379199999999,510.9426892616878,0.1340887078887139,0.10859300599999999,516.4043415071585,0.14455681969107148,0.118519254,521.5068279027467,0.16178528658414748,0.140113609,527.1550758444365,0.17623825545590668,0.163246783,527.4517411970123,0.1401949202756044,,,0.15945826462362522,,,0.2045813769360997,0.209980138,557.6856047403277,0.1998407831944466,0.202912443,620.3005491008339,0.013583660681864637,0.01532892489446678,0.019745480538115867,0.02171505558896079,0.02504550702687185,0.029229352891402605,0.03366701039777436,0.04752145370016798,0.057958813707753604,0.07054146021691428,0.07760637911326207,0.09302180992624018,0.10619729300623691,0.12672543873570655,0.15002631913428568,0.1401949202756044,0.15945826462362522,0.19888708458845683,0.20574047076794116
江西省,360000,萍乡市,360300,地级市,省,1,0.03674828907744253,0.008059303,178.166765315182,0.04508245829676023,0.001397179,179.43293142426523,0.04607147413816864,0.022964287000000003,181.14213730841902,0.05212830396937368,0.00545474,181.6218647981527,0.0544019171965516,0.019955571000000002,182.54551705170516,0.050947872728153966,0.022122621000000002,183.45475638051045,0.05631893607148336,0.024633844,184.57127892581659,0.05999725630765496,0.028500612999999998,185.79951509808242,0.06798479719780551,0.034582278,185.15263644773356,0.07395429123781072,0.042188261,186.18212164073552,0.0807200140901946,0.048763086,187.07183688051856,0.09072444976866956,0.057567546,187.77593790426906,0.09773629475315852,0.067199648,188.57836788976823,0.10372663421391518,0.075393782,189.55541935885984,0.11135423859673503,0.088515568,190.08972503617946,0.11854728856385904,,,0.13816943343748886,,,0.13227581783229525,0.127665583,193.72174891161706,0.14096060636018748,0.149692828,180.66864282766124,0.01347751720287738,0.016872568643459675,0.016745604873636015,0.020163146553121125,0.022101076728210354,0.0215679234371396,0.024664469283253106,0.02925282401729891,0.03667164410075329,0.04647842894422961,0.05229625016483603,0.06293857741584095,0.07180103957341134,0.08124844667193946,0.09479250968214945,0.11854728856385904,0.13816943343748886,0.12859406933425915,0.14512203689704783
江西省,360000,上饶市,361100,地级市,省,1,0.012269815553136795,0.0046441,620.0340522133939,0.014407338004554331,,624.3979743083005,0.01799333247143822,0.00840323,628.9247963233759,0.01915859876238651,0.009717271999999999,633.1303425774877,0.021896622944918502,0.011086713,637.4296808811071,0.025901562632891832,0.012903403,641.8616917841516,0.030501297606384693,0.014438001,646.5715167729986,0.034633879182584204,0.017818797,651.3795600858368,0.04027714892867495,0.022102705,656.2771505572146,0.04241560321411346,0.027237211,660.2034140248617,0.050423370885579036,0.032227662000000004,665.7231220841851,0.05988633624800134,0.039938576,664.7357675324059,0.06416180726764181,0.04611406,667.4992463718187,0.07579853594462771,0.053527658,669.8331506515649,0.0814037036504828,0.063751054,674.1739516965476,0.1125904282247154,,,0.12404696758811372,,,0.1063881481499994,0.100700717,681.3476799663464,0.11255115569911807,0.116530679,648.0336383873362,0.004499982294278887,0.005392092814708762,0.006540038962570217,0.007410516076360379,0.0088956229620711,0.010964990093880392,0.01335782190482389,0.016886418398357046,0.02172587595735421,0.02665714953273575,0.03266789838564799,0.0415451492922423,0.047135861599425545,0.059372535821489054,0.0692965212971917,0.1125904282247154,0.12404696758811372,0.1034269537980831,0.11587388414346393
江西省,360000,新余市,360500,地级市,省,1,0.040518364133256254,0.010483409,109.18203883495148,0.051187779648520455,0.067889328,109.94658873324599,0.05641080421893083,0.076300177,110.63408190224571,0.0626037514114135,0.017193188999999998,111.276623784123,0.0720438520835354,0.020863902,111.76241393699145,0.07627210317949312,0.025776347999999998,112.25018990125136,0.08995577199653199,0.032398137,112.92007331127259,0.09966841575856193,0.040551724,113.64005069708493,0.11619813218995086,0.051002267000000004,113.6557312110627,0.12534998587258633,0.063837401,114.32952828112391,0.14676720491288028,0.07224570400000001,114.89818171754352,0.1493564500322169,0.084991173,115.32844762879564,0.15842993072821585,0.093562483,115.81992795574423,0.1661086117631964,0.106942938,116.37982152076113,0.17487938353023824,0.120181773,117.45042236978814,0.11415101760760632,,,0.13588738493321198,,,0.1967130097865004,0.16397023,119.05636804585875,0.20553299256919105,0.174603215,119.6415539045021,0.0148602006609777,0.019157547269067522,0.020503642562451872,0.024215033261490937,0.02926820937102896,0.03228850968012782,0.039395477436641596,0.048595265945456226,0.06267837405536468,0.07877934213181245,0.09508638657497583,0.10361355199041529,0.11638904211131686,0.13011187326062326,0.14886955238886157,0.11415101760760632,0.13588738493321198,0.1912377245817335,0.21160072520524542
江西省,360000,宜春市,360900,地级市,省,1,0.014455433164462475,0.002757297,520.7636406396989,0.01645247174605954,0.002775831,524.8157341186369,0.019276503778012245,0.004578092,528.6045280262919,0.02259249070917565,0.011975483,532.1037884203001,0.02527739643617137,0.013578268999999999,535.5911084043848,0.028581875775201306,0.015770551,538.9855947463192,0.03369439933069412,0.018347915,542.5194071983063,0.04101537167860311,0.023346032000000003,548.392983005717,0.04580043308824785,0.030680252999999998,541.0450870646765,0.047861083856634234,0.037719865,544.8216717953892,0.056291972849389416,0.043319367000000004,546.9262743382193,0.0639125368065136,0.053570053,548.2802145787315,0.06971196933122886,0.06360221,547.4715458867598,0.07458407681739615,0.075071346,549.9541704857928,0.08108149245039956,0.08968555199999999,551.6172767770676,0.10331562754123012,,,0.11717188654902436,,,0.11094345911319288,0.14225064699999998,558.2976348503355,0.12243488198222675,0.1706105,503.13784895044364,0.005301562441138982,0.006157504922705586,0.007006433409177999,0.008738740117782681,0.010269080703659948,0.012099655498839379,0.014756217629089177,0.019997838627250693,0.024705187793467524,0.03007949840356339,0.036470002236551016,0.04433825893567092,0.05121323538337065,0.058421257315424455,0.06902223260653666,0.10331562754123012,0.11717188654902436,0.10785547280813146,0.12604939719902308
江西省,360000,鹰潭市,360600,地级市,省,1,0.02675682394701067,0.008608606999999999,105.55714515351231,0.031622131963709964,0.008691487,106.42597784007475,0.03599257364075331,0.011519113999999999,107.17838078291814,0.04056360468931011,0.049601415,107.8658749563395,0.043948961808434925,0.059909637,108.35151698570024,0.050999290307757815,0.013736534,109.24880928755705,0.05656827796833187,0.018610408000000002,110.50805270863837,0.05960287371835155,0.022967257,111.14082922184714,0.07041049774818679,0.03038212,112.08895316714876,0.07887065728626941,0.039378352,113.01895120790823,0.08277421171100632,0.051444162,113.58917760135692,0.09938466317332934,0.061242154000000014,114.02113677097711,0.10895116829409808,,114.50093376846316,0.12086442065581295,0.083037148,115.04128275266339,0.13191031956276875,0.09751342,112.68192646129414,0.12658750679363578,,,0.13787043299948132,,,0.17318011053225468,0.123055867,117.79771515721066,0.1816892473738448,0.135482621,116.8304828914059,0.009813125021419216,0.011834904580804079,0.013082225560348874,0.015689938935169578,0.01785450636866482,0.021589690203067908,0.024773666757226025,0.029060535149601014,0.037980089973141,0.04956824247935389,0.05362710762164897,0.06894645636354126,0.08003993977888268,0.09467237137895385,0.11229128232480062,0.12658750679363578,0.13787043299948132,0.16835983708930205,0.1870530663993441
辽宁省,210000,鞍山市,210300,地级市,省,1,0.05371313111268605,0.015556057,121.07824248120302,0.0693853885224759,0.019835478,123.11273820181607,0.08251069723916414,0.018565363999999997,122.50231053604438,0.09343384153586813,0.022272148999999998,123.77790740308656,0.09979032159702143,0.025687541,125.99882491186837,0.11374662996126475,0.029249761000000006,126.50017730529692,0.12543700303258656,0.034490768,127.70953757225433,0.13212435118996058,0.042716591,128.235888843954,0.1437581333980101,0.05122097900000002,133.58393727763868,0.1147351256050487,0.04836628,218.77638750287863,0.12449051872517428,0.056250152000000005,218.4491883635847,0.1313551828807398,0.063251799,219.63802291726967,0.13682459623533827,0.07293872700000001,221.33098134496015,0.13760743557664293,0.081151142,225.3215354758067,0.14666337047215686,0.094151352,226.33025990005012,0.15998617632110626,0.108274312,228.88808577279846,0.17595288326459574,0.158618055,232.17848721204425,0.18234773667836948,0.131894516,234.79141397843478,0.20271659712296364,0.155193946,216.80807040817336,0.025565042711878087,0.03544611619917102,0.04272133397474354,0.05133040188592775,0.058262000085885626,0.06218453203163654,0.06856342839569994,0.08201738008140251,0.09400852311660034,0.0848453640712388,0.09815946453501896,0.10825912386623932,0.12612043258855393,0.1373445143212258,0.1817255749018137,0.18822299682571303,0.21243267349862854,0.2288348257703203,0.2659230869854243
辽宁省,210000,本溪市,210500,地级市,省,1,0.07682360354992959,0.024545537000000003,156.5254004206439,0.08009658333599222,0.022701062,156.5961961961962,0.08620528516778503,0.032370357999999995,156.57225895904438,0.09090046170536176,0.031668137,156.59588541191496,0.09709606282146224,0.038397534,156.267848081502,0.10494836577941144,0.042894677,156.0939612438035,0.11446030578728268,0.054008214000000006,155.99849328362018,0.1224564940775455,0.049099447000000004,155.56590811507084,0.12653357030042242,0.048353228,169.99278827155615,0.1333781851697347,0.057893534,171.7532038578412,0.13986516287507414,0.06089343,172.20248530073383,0.1460898476467679,0.06298218,172.1693336034029,0.14512274494589114,0.06687822,172.36553278628148,0.14752812109024727,0.09894106800000001,171.45559891214378,0.13527007363484844,0.07913525099999999,171.35094423957983,0.14105952974277064,0.08686804199999999,168.7513572204126,0.1478046929275319,0.089907628,168.25157399836468,0.14722553684390274,0.090289845,167.33443318406788,0.18050466101557072,0.165784147,134.5291479820628,0.03656459166221421,0.04091802122235715,0.044634270479693476,0.04993862132021404,0.05668897273713207,0.05737457905961818,0.0625636039626803,0.07601597077100518,0.08274477267786985,0.0986317016712211,0.11028220972577742,0.12040300630048804,0.13376939435314036,0.14724624476108064,0.1676085297860399,0.16595588462418537,0.178448602214848,0.18475869613912668,0.2367855289293463
辽宁省,210000,朝阳市,211300,地级市,省,1,0.01699896940976832,0.001611877,334.70287018917156,0.01852077038809961,0.004029894,335.81530269058294,0.020395955630450116,0.013898126,336.678492728074,0.02517922479972683,0.02069897,337.79458598726114,0.02867953888051502,0.024042993999999998,340.10322667023695,0.0388646942345849,0.019044095,340.21569625407164,0.045965487828829116,0.065632632,340.56077474454776,0.05373716706689649,0.07296063400000001,329.4927499364029,0.06406458257053481,0.082784256,304.7958766716196,0.0651906723757613,0.09042776,301.9349351951573,0.07324438690802049,0.092396946,299.246903949293,0.07843949632693062,0.094398436,297.69878836593136,0.07898714141991309,0.095277937,297.6491806225471,0.08525699942809051,0.09662803199999999,296.2473658671842,0.0804379331716442,0.15850909300000002,295.0518427012559,0.08691108073863066,0.114142736,294.91145309720827,0.0953104974973562,0.143207358,294.14480294346566,0.1011642733068386,0.142690042,293.10524668822364,0.10622667004522934,0.204099707,288.433044680781,0.008090747458138713,0.009461493165266186,0.010560357158258543,0.01383288653126755,0.016744382320635798,0.021247071885587426,0.025124575342465878,0.03335783007544766,0.04189409426222307,0.048207785563507764,0.05775242864044045,0.0646475530133629,0.0728077605847875,0.08509410214547786,0.09966789664298477,0.10225048469908608,0.11507094069837118,0.12695473647245753,0.1393478601136678
辽宁省,210000,大连市,210200,地级市,省,1,0.07228258291747655,0.035777909,557.8414306061086,0.07769476694459697,0.040956308,558.1044990755324,0.08451932983182031,0.046534773,560.4002859185132,0.08940240604127077,0.056055739,562.8861660906902,0.09444656418086976,0.058757695,603.5839263486696,0.10602359637116664,0.07482589099999999,606.2366840983924,0.12179183496266174,0.082751068,610.778822114624,0.13268881915849295,0.094971505,614.5717070965372,0.15896082060656352,0.105234256,664.058478328014,0.16407341104462128,0.122622545,673.6403965167863,0.17718061190450385,0.138592266,680.1266978877208,0.1857606016445392,0.14833831,691.6817359855335,0.189347052693233,0.164957872,696.7500159179181,0.19551892852019187,0.178974655,698.397210025117,0.1912012439886377,0.196411549,698.679383110221,0.2020908696689836,0.211115425,698.7694060959883,0.21404338482242008,0.226158905,700.1369237790964,0.22154630185454316,0.24207805300000002,700.0283511482215,0.21799133459339926,0.241245123,742.4618471774833,0.03440326939297932,0.03969103287925821,0.043761338079601454,0.04911562402050694,0.055142078333393005,0.05796240052911725,0.06657099224121325,0.0823677786529144,0.1039500974685912,0.12133048376493295,0.13970504877506087,0.15309848870723175,0.1745339131420768,0.19514535799379606,0.23691093334292004,0.23775897389949976,0.25842036594618084,0.2780265349515415,0.285960446524201
辽宁省,210000,丹东市,210600,地级市,省,1,0.03324099293003052,0.016324371,241.1608949184815,0.035741045411886684,0.014654178,241.26908337648888,0.039489814402104924,0.022703737999999998,241.08365145228217,0.04312079547703521,0.024070726,241.67945489557104,0.04712629019013968,0.033827776000000004,242.45460265525702,0.052454109205388205,0.035879225,242.7031225482504,0.05900719132814845,0.038351674,242.6986613868205,0.06255115978993595,0.043365623,242.67839737956382,0.0691861415959445,0.050098987000000005,243.8332720034791,0.07025982615454962,0.059124354000000004,241.21701365326675,0.0849889599571872,0.065954204,241.87237675179625,0.08117512660418144,0.070720218,243.44240722870427,0.07947770089691522,0.080796541,241.1860679577215,0.07078986125310327,0.139903595,241.1017380660955,0.06901645060005375,0.148196317,240.60314511738142,0.09546560809801258,0.117066249,239.80011578658704,0.09809900675243792,0.132130162,238.8614336267657,0.1106268147702715,0.145665728,238.09169506406155,0.1156939384718528,0.234866662,220.1248975670406,0.015821222603065847,0.018258617206405134,0.020446531251370775,0.02368957248351404,0.027514411008645774,0.02867631537905086,0.032253124992215054,0.03882919538161215,0.0452432626790128,0.051956369056368516,0.06701290095193942,0.06690217997624427,0.0732599422476773,0.07065460577716567,0.08551592754619276,0.11231484658982023,0.11843758331963404,0.13882962489483716,0.15176699737750143
辽宁省,210000,抚顺市,210400,地级市,省,1,0.06312636399291174,0.020865599999999998,226.64576929299466,0.0658575002394618,0.023166722999999997,226.3073605520414,0.07074146712530283,0.030801832,225.40217587305403,0.07600944601971328,0.039393211000000004,224.63769283905134,0.08196360187007562,0.049020725,224.14805385556915,0.09018897132355136,0.052385562999999996,223.81166414461578,0.09988197196218536,0.056563504,223.4568055321302,0.10530347934493996,0.064705773,222.90128577353795,0.12195349187077485,0.07519107900000001,214.10119588615166,0.1303150024094468,0.08020595900000001,212.46052253804191,0.13498476751256716,0.088591887,211.92234071643423,0.14447214416972684,0.09176146199999999,209.63048715622165,0.14658079304738816,0.097136616,209.20844025301145,0.15065288562384366,0.09946984800000001,208.20178507432124,0.14272476376897078,0.129915634,207.24757432739992,0.15058310791917226,0.11143601,206.79670832063394,0.16018861763506534,0.11770603,206.0803517104669,0.15878163755210106,0.13961124,204.6783625730994,0.17508609719529955,0.149291803,187.59770713913497,0.030045319613534786,0.03364386444732121,0.0366276124677918,0.04175784006291595,0.04785397323878728,0.04930571550189748,0.054595137535863605,0.06536808250366127,0.07974969755584323,0.09636651169436945,0.10643406931790875,0.11906974211357858,0.13511337535038323,0.15036503892679237,0.17684538180967072,0.17716033032122142,0.19340004935920066,0.199260868418946,0.2296774714808483
辽宁省,210000,阜新市,210900,地级市,省,1,0.031888678165825524,0.0061302940000000005,192.78031674208145,0.034398254717081425,0.00778851,192.97658737591308,0.03705749576384916,0.023483839,192.90713201820938,0.03920831902801775,0.021856101,192.7470938091376,0.04239366766610367,0.023099962,192.82715449130913,0.05605465284227434,0.048931197999999995,193.02613466334165,0.06137559715724256,0.05207001,192.8058028354764,0.06533176218208475,0.058735105999999995,192.40281953631322,0.07839094351299279,0.18096974899999999,181.98069071521206,0.08915770428854189,0.079309795,181.36725830815712,0.09812090643537798,0.092566984,180.34832039679216,0.10194726254437976,0.103302644,179.5510668729385,0.10311279007388058,0.110759149,178.90260315211614,0.10485080240027027,0.121517796,178.2027059102777,0.1043801066560063,0.132404374,177.651986408782,0.1090460751376608,0.143349836,177.06124215537764,0.1122930221584722,0.152255701,176.0026045777427,0.11850301004355228,0.165258026,174.62873501520846,0.12654467588902188,0.18826802899999998,165.35149471202647,0.015177581392981207,0.017572641152760714,0.01918715640235307,0.021540147979543522,0.02475129681591548,0.03064470882679957,0.03354768735857569,0.04055527934114084,0.0512626079038621,0.06593114218706461,0.0773673026188438,0.08402197067196429,0.09504599353732138,0.10465046798895702,0.1293338263624348,0.12829220327946936,0.13557440190674552,0.14871374962227077,0.1660009655428786
辽宁省,210000,葫芦岛市,211400,地级市,省,1,0.032184459501385335,0.011381414,269.9840167692912,0.0350161384063442,0.013766168,271.00496782206164,0.03779404559914648,0.01730421,272.2054375057994,0.04042786773046665,0.020594346,273.2885948905109,0.04472188581424854,0.022028119,274.62172609656045,0.05086586595724241,0.026200591000000002,279.0013364517207,0.05544625323086155,0.036692259,279.99639165800255,0.059790673749105176,0.04424633,281.0176589303734,0.06787034791932378,0.095873691,261.7715003447936,0.0732230666419867,0.062245572,262.238734922748,0.08008434599233813,0.070523596,259.6024757299072,0.08577127623409503,0.075859498,259.10269095771355,0.08715122144346847,0.08928500699999999,257.50347953320727,0.098161643370296,0.098554749,255.5960036910846,0.10045869733129337,0.16408608,255.39582593600824,0.10684378099997116,0.128132824,254.95418708715107,0.11273334651907314,0.146523145,253.89981881794327,0.116866782141145,1.66e-05,253.75762530658452,0.12379587223708105,0.197269455,244.33585073300756,0.015318360050272643,0.017888292293635803,0.01956851775979708,0.022210139965178965,0.026110613468836516,0.027808033275466902,0.03030672864701997,0.03711559882820537,0.04438281870035588,0.0541476528211389,0.0631456644308725,0.07069019291323166,0.0803331422236806,0.09797408967887972,0.12447494195479682,0.12570121440768295,0.13610601741308748,0.14666038754721347,0.1623950923040065
辽宁省,210000,锦州市,210700,地级市,省,1,0.03201705846151664,0.016957969,307.15353484254456,0.03347496338712992,0.017901833,307.2981346132868,0.03678377930962965,0.025180897,313.2374475077597,0.04015419186086363,0.031253113,308.09090909090907,0.0442614740872862,0.034068312,308.76492687508386,0.050033849146924034,0.035957388,309.3049999651822,0.05734137828438636,0.053666509,309.7965630188002,0.06527451775687072,0.06414553099999999,310.1868469313772,0.07386029282640216,0.07254975400000001,311.8618439037726,0.07683683079141751,0.0808466,312.98904538341156,0.08447577229796939,0.08862023699999999,309.98450077496125,0.09061568994770787,0.095765462,308.0672230268754,0.09275407227736482,0.10559958300000001,307.24742454364724,0.10134055958364432,0.113571386,307.8204920498993,0.10453834171996874,0.15381361,305.71481912516293,0.10017816415788984,0.126479601,306.3482158052987,0.10858879634224952,0.155571125,303.48626660885975,0.11179517761594858,0.156611311,301.9954277327764,0.1227110504938013,0.19077857899999998,272.0431201057663,0.015238684659067508,0.017100969919608407,0.01904543499596137,0.022059788741871818,0.0258418047542585,0.02735317517540959,0.03134259739202251,0.04051974434900626,0.048299855329547635,0.05681999168257434,0.06660825788071882,0.07468281789215983,0.08549766666111973,0.10114693205880343,0.12952989002765414,0.1178591470081199,0.13110218992145234,0.14029584604513645,0.160972026058341
辽宁省,210000,辽阳市,211000,地级市,省,1,0.05437135399430762,0.023970337999999997,181.95404991440668,0.05989203198456345,0.026133781000000002,182.21626984126982,0.06360793837924536,0.025590717000000002,182.37863161866434,0.06839701850429783,0.031011683999999998,182.00237110559692,0.07309633555392528,0.040702096,182.28053983860494,0.08447813173430459,0.047553017,182.960000024973,0.09288745231340496,0.053209436,183.392283790782,0.0981599533625158,0.063665255,183.48155410093207,0.11005561765795993,0.07514944700000001,185.31207478707856,0.12100876321691904,0.088128641,182.8758488702309,0.12741231424845675,0.08591495800000001,185.6079588692763,0.13368174634417598,0.08209227,185.4522975479085,0.13505646205071506,0.09509536199999999,184.3065693430657,0.14008238076659585,0.152342982,185.0055681287495,0.13206410180920053,0.154739143,180.98652649052426,0.1407885492706005,0.129406288,184.05751646601846,0.15294109937372286,0.139432433,183.40137488929193,0.15366545651963745,0.150686845,182.64567201189155,0.16932017614560144,0.18357112,161.8010503552672,0.025878327298607694,0.030596354222930132,0.03293410515085082,0.03757574760829108,0.04267687126531753,0.04618363718198605,0.050771957489247815,0.060933674460442254,0.07196925719719498,0.08948465011745317,0.10046326957160465,0.11017660985078155,0.12449062439342698,0.1398147307282194,0.16363611955668758,0.16563707735141986,0.18464992459897225,0.1928403862320009,0.2221137517528583
辽宁省,210000,盘锦市,211100,地级市,省,1,0.06227261867251028,0.027267846000000002,123.43109367336929,0.06520255538363072,0.042329677,124.14930581062218,0.0699013091198614,0.03427885,124.59869554932243,0.0751587454197987,0.040146922,127.39955544008544,0.08226103056928719,0.070549997,129.50106826737206,0.08748775166209864,0.077616375,130.49952470380933,0.10049688617869497,0.08475443199999999,131.80077713125317,0.1023475399094369,0.09571998,132.90119772236403,0.11871373330211728,0.12920509300000002,138.3064679885332,0.12244198620366875,0.12094138900000001,140.7318053880177,0.13477928904321065,0.135577737,142.27852168026342,0.14497314675303585,0.148845999,143.53761748819804,0.1465163466252114,0.153197204,143.46410638415273,0.14684019319080055,0.162062449,144.24562970086205,0.13731941645257734,0.21126329100000002,143.2908662713163,0.1561461609704379,0.21079520000000002,144.02367802119394,0.175625922026201,0.244009504,144.20462873218128,0.18349024910340533,0.25048436399999996,143.84770124630546,0.20312560410848912,0.29606725300000003,138.58979552674782,0.029638975110263508,0.033309280294112675,0.03619260619656882,0.041290484734692046,0.048027625258559185,0.04782897653724161,0.054931247502092655,0.06353315649648872,0.07763110495106428,0.09054450276035379,0.10627205170618978,0.11948265388100386,0.1350539707486716,0.1465596312591169,0.170147800501855,0.18370523651804202,0.21203792435491506,0.23026860628487997,0.2664596212491855
辽宁省,210000,沈阳市,210100,地级市,省,1,0.058532568185877126,0.034416755,689.112029927151,0.0646517612748405,0.039795301,687.5510291779468,0.0741577201188415,0.044107376,691.2358569505585,0.08119277163091322,0.055048594000000006,694.8388174377819,0.09140310799711646,0.062833816,701.1686143572621,0.1057921103130686,0.07649394799999999,706.7448036698053,0.12222149790019372,0.084649226,711.546969473529,0.1273467499975059,0.090395412,781.2785889413401,0.13770859225223805,0.10331871699999999,805.0419359494523,0.14274040543734826,0.12044265300000001,814.8882281687039,0.1547991847961584,0.13767274599999998,820.0795228628231,0.16131654664363135,0.152020615,824.4099021301093,0.16563540691860745,0.17590031899999994,827.3515428358348,0.1720907311632953,0.198534077,828.6411197483302,0.11498283946138732,0.22655147899999997,829.6807448290709,0.1828341470572585,0.252925228,828.6263153367548,0.19534406743640054,0.278506541,830.187683129636,0.2028986371151852,0.310141257,831.865461511758,0.20752476463009234,0.303063651,869.3926161175069,0.02785887872685281,0.03302790243635704,0.038396436268373,0.04460543984426901,0.05336517410459135,0.05783584862863828,0.0668058445044175,0.0790516411441831,0.09005251440109618,0.10555496063774851,0.12205752892389263,0.13295240904672018,0.1526772944874993,0.17176192399605536,0.14247131057805884,0.21510352877063094,0.2358441744612254,0.25462490030893,0.2722304281917445
辽宁省,210000,铁岭市,211200,地级市,省,1,0.02360120715224967,0.01170719,299.08116627265565,0.025183901738104364,0.019851265,299.39654002713706,0.027888406927553164,0.016023671,299.91254858412,0.0330814645115434,0.018959152,301.4955499771794,0.03651402883248239,0.02570654,303.5064180642743,0.04239655338606583,0.027365696000000002,304.8999698908125,0.048044855204295966,0.042468133,305.7045143638851,0.04622635084945327,0.032357958,305.9896438494569,0.06450785703932202,0.043679017,271.9269091730682,0.06334769476542337,0.046117182,305.0381540824519,0.06866267824538763,0.05325638,303.55611577964515,0.07249639551185158,0.058247627,301.6723779398412,0.07727804439918087,0.071503493,266.35062342607944,0.07682633484749263,0.096245176,265.6985117446656,0.07673485409457499,0.154287574,264.60977365792195,0.08403884401478187,0.126720883,264.4102472869596,0.09057982116768992,0.000142638,262.2013437088064,0.099950654569489,0.141047275,262.4864604151962,0.11599934851003528,0.203302386,240.4177394205316,0.01123311667743461,0.012865410518933546,0.014439702805105271,0.018174195135717552,0.021318503808064868,0.02317791597838636,0.02626115029809631,0.028695423313336643,0.04218396710044787,0.046844923881004995,0.054139799553623476,0.059749422058961645,0.07123237091420657,0.07667954571271546,0.09507953779086746,0.09887131147182793,0.10935946725433299,0.1254317220530198,0.1521676334443182
