省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,安庆市,340800,地级市,省,1,,,9.484256558055609,3.9349,10.701133407536208,3.5713,12.145633546609476,5.3089,12.423909126583727,7.4495,14.416268492373634,6.7627,16.666375323412424,8.2929,18.905956180235275,12.1714,22.5216709675581,14.6788,26.20769594474863,17.6857,28.485173413739467,21.1146,30.077731608642136,25.9399,32.14027242318898,30.9036,30.878256813949427,36.2055,33.91909911996692,40.0674,,,40.162284810171,100.6946,47.56261211315342,57.6154,49.891640051087904,61.6378,,5.222429346090995,5.651067990810471,6.381743894945236,6.188163877786816,7.598166487641374,9.12807632078031,11.213402143864375,14.698028924008558,16.543524237337138,18.84500221004237,21.056223160163135,24.371772735501192,26.109979928700692,33.223662379277755,19.729549940755902,44.92887520239665,51.03827387759105,55.22273758741058
安徽省,340000,蚌埠市,340300,地级市,省,1,,,9.87936853911161,3.8883,9.327706103391478,3.4589,10.981611770661766,3.9402,13.546748461104483,4.7024,14.756387040207319,5.2391,16.700104011979302,6.3487,17.736721549024832,7.9701,19.745601759946343,9.8706,22.807549262176565,11.7533,25.68243527599585,13.6161,29.002451161749963,16.4439,32.687748819384645,18.8037,35.12424508454113,22.4366,37.41092399267343,27.8173,49.94210821944448,33.208,43.904788258743025,79.4492,52.82818706987365,44.3532,53.71482878164444,49.9693,,5.617541327146996,4.277640686665741,5.217722118997527,7.311003212307573,7.938285035475059,9.161805009347189,10.044167512653932,11.921959716396799,13.143377554765074,16.042264072298753,19.980942713270963,24.919249131696855,30.355968199292395,36.715487251984264,49.58573444701155,48.67137865096867,56.30384883431128,59.045926317967115
安徽省,340000,亳州市,341600,地级市,省,1,,,7.302680229245918,2.6669,8.019473897477083,3.6069,8.712139529858094,3.6069,9.668049410689123,9.5062,9.297756389866656,6.7047,12.100939195571973,8.1238,15.279534218616545,16.5988,15.857121164841056,19.9383,18.548978944026047,23.3301,21.40652353530243,26.0552,23.470248032094606,25.6057,25.624214907274837,29.8465,26.833986595305074,35.3242,22.75207965393575,42.8396,,,30.57908876037315,97.2493,38.13289158628489,64.3974,40.608787938768025,70.6422,,3.0408530172813037,2.969408480751346,2.948249878193854,3.4323041618922128,2.4796543851343964,4.56264019293986,7.586980182245645,8.033479121291512,8.884807236614556,11.766352331605333,14.448739583615605,17.855715219587047,22.06570971005634,22.05664291324658,19.729549940755902,35.34567915259879,41.608553350722524,45.9398854750907
安徽省,340000,池州市,341700,地级市,省,1,,,1.8375369824226175,1.2513,2.146096317443682,1.3405,2.5034664555425863,2.0118,3.7568672662178138,2.2858,5.622696346978574,2.2395,7.241443481051017,2.6036,8.21126322286742,3.5441,10.002195000929316,4.2915,11.477505653831713,5.2369,12.438987781498215,6.2923,13.13132267420336,7.1196,14.107759549347318,8.731,14.579154909853852,10.5624,15.328406280637292,12.7543,15.948549659320667,14.9621,16.82249425008807,33.983000000000004,19.1744369877119,18.6944,19.745056854292788,20.333,,-2.4242902295419966,-2.9039690992820546,-3.2604231961216534,-2.478877982579097,-1.1954056577536853,-0.2968555215810964,0.518709186496519,2.1785529573797717,1.8133339464202223,2.7988165778011176,4.10981422572436,6.339259861659528,9.810878024605117,14.632969539948125,15.592175886887743,21.589084642313715,22.650098752149532,25.07615439061546
安徽省,340000,滁州市,341100,地级市,省,1,,,6.877945546231867,4.6741,7.995523214189268,5.0567,7.901551330938243,5.3319,8.999460455178307,8.2243,10.225049277886006,7.7761,11.77623368630023,8.7584,13.910236206398698,11.5913,16.968025323068236,13.4594,21.621927860494843,15.6942,25.9332584179518,15.961,29.264104235330826,18.4207,33.64540771352636,20.8604,36.11870973524871,24.1417,38.24860956626135,29.5161,,,45.49770106536048,97.8435,62.18382942313836,47.8837,65.19411846925591,53.2756,,2.616118334267253,2.945457797463531,2.137661679274003,2.763715206381396,3.4069472731537465,4.237934683668117,6.217682170027798,9.144383279518692,11.957756153083352,16.293087214254705,20.242595786851826,25.87690802583857,31.350432849999972,37.55317282557218,19.729549940755902,50.264291457586125,65.659491187576,70.52521600557859
安徽省,340000,阜阳市,341200,地级市,省,1,,,9.56345596545506,6.0527,10.307354772679238,7.01,11.265222145346662,9.513,11.994688149999027,14.2465,14.048634111314588,12.8124,16.553402642937993,14.8859,18.184954523260323,23.865,20.612017816591827,28.2858,23.81403882059165,33.5188,26.338812436267204,37.6374,29.51218848043555,43.084,34.424226486360375,48.4019,34.91591553847782,54.9953,39.08263697394415,62.8222,67.92502385605367,72.6618,45.20584934359444,141.8995,60.50373627491308,95.19,63.464714571132966,104.2034,,5.301628753490445,5.257289355953501,5.501332493682423,5.758942901202116,7.230532106582328,9.01510364030588,10.492400486889423,12.788375773042283,14.14986711318016,16.698641232570107,20.49068003195655,26.655726798672585,30.147638653229084,38.38720023325498,67.56865008362075,49.97243973582008,63.97939803935071,68.79581210745565
安徽省,340000,合肥市,340100,地级市,省,1,,,29.19353248498692,9.0081,31.91921602221469,10.7689,37.676881369114795,12.6353,43.550635667832644,15.6147,51.516020973106784,18.279,56.838353525734995,22.513,66.24129100736603,29.6625,78.37588003010995,38.606,95.07533465340653,55.04,104.3258604472526,66.5553,117.3519252315741,82.0675,128.20645037851028,97.5744,139.7139230927756,116.8809,152.85772147860487,142.9899,186.31971593564373,169.7353,186.71280195340861,234.6325,214.08747494186161,217.5679,225.93056685455429,234.1024,,24.931705273022306,26.869150605488954,31.912991717450556,37.314890419035734,44.69791896837452,49.30005452310288,58.54873697099513,70.55223798656041,85.41116294599504,94.6856892435555,108.3304167830951,120.43795069082249,134.94564620752686,152.1622847379157,185.9633421632108,191.47939234563427,217.56313670629925,231.26166439087694
安徽省,340000,淮北市,340600,地级市,省,1,,,6.67123907928805,1.765,7.605027062827892,1.7528,7.683225847167248,2.5834,9.630838100419126,3.7624,10.436682051488132,3.0056,12.225700085795875,3.5793,12.775240041248194,6.277,14.281457479997744,8.0759,16.676661773579834,9.9203,17.954693501899364,12.1237,19.60482935665,13.4097,20.716030833949024,15.6716,21.68385011413376,17.8975,22.775056254542516,20.6599,24.95539937711202,24.2069,26.739812143071127,54.304,29.12903159068444,31.3456,30.05578261321143,34.6274,,2.4094118673234357,2.5549616461021554,1.919336195503008,3.3950928516222154,3.6185800467558726,4.687401083163762,5.082686004877294,6.4578154364482,7.012490066168343,8.314522298202267,10.583320908171,12.947531146261234,16.915573228885027,22.07961951385335,24.599025604679095,31.506402535296772,32.60469335512207,35.38688014953411
安徽省,340000,淮南市,340400,地级市,省,1,,,8.765830218222598,3.4922,10.016929182909015,2.8988,10.780667843239915,3.7015,11.938961789583278,4.4207,13.324156995595768,4.9915,15.546480594498474,5.8869,16.563029988208704,7.3733,18.096029392003587,8.978,19.744799015724134,10.3471,22.764949101432535,11.8885,24.982637035443698,14.2483,24.650009154123033,15.7088,27.51386253370433,17.8035,29.08179134773958,26.0907,31.398483504435482,29.6177,34.175078406111325,67.6639,37.60309037949982,37.1345,38.5298414020268,39.8891,,4.504003006257984,4.966863766183279,5.016778191575675,5.703216540786367,6.506054990863508,8.00818159186636,8.870475951837804,10.272387348454043,10.080627308312643,13.124777897735438,15.961128586964698,16.881509466435244,22.745585648455595,28.38635460705041,31.042109732002558,38.94166879833697,41.07875214393745,43.86093893834947
安徽省,340000,黄山市,341000,地级市,省,1,,,3.085350444501596,2.1868,3.701322115780549,2.1754,5.0438103734806745,2.3591,5.495927112015688,5.4109,6.52983261861441,3.2837,7.196882744392151,3.8221,7.644866010629578,8.617,9.130724844329047,9.5638,10.93388279491998,10.7651,11.930676723489347,11.4868,12.897827379907875,11.7135,13.816272538481927,12.5581,14.489891076625677,14.6978,16.054101193981072,16.6571,16.965949055676766,18.4899,18.957293401319934,28.5397,21.76969076941369,21.4756,22.332583668090898,22.9096,,-1.176476767463018,-1.3487433009451877,-0.7200792781835652,-0.7398181367812224,-0.28826938611784936,-0.34141625823996247,-0.047688025741322804,1.3070828007795026,1.2697110875084885,2.2905055197922497,3.876318931428875,6.0477728507941375,9.721614191376942,15.358664453291905,16.609575283243842,23.72388379354558,25.24535253385132,27.66368120441357
