省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,马鞍山市,340500,地级市,省,1,4.613895356806832,1.8835,6.204880767940184,2.442,7.821054529576745,2.2743,9.980382197395992,2.7568,11.199222198048897,3.2366,13.299624056554851,3.7001,15.419338887206356,4.4048,16.20542565564941,5.4778,19.115510352277106,6.8423,25.73745018888839,10.5814,27.636572381615597,12.2878,28.956305409976252,13.8925,29.889778995425893,16.1436,30.715949447790475,18.2851,33.14080923834169,21.3093,37.55061780999057,24.7827,41.713645093641404,36.8277,45.383109801296165,30.9677,47.035450706025344,33.6473,2.811250201617701,4.03480198229115,4.4902533195005105,5.484236274180398,6.646016314419946,8.207505792829016,9.437005074614877,10.978885691700631,13.540633109182991,17.983070763665804,20.420005106952658,23.093927669745586,25.884214847832116,29.634071543325565,35.40908612817045,43.10904507966346,50.0747847998646,50.81705075117677,54.63547632942476
安徽省,340000,宿州市,341300,地级市,省,1,6.653390172437309,3.3560000000000003,7.109713735386713,2.8295,8.360188384414029,4.1022,7.029006071405588,1.9704,8.186240011977956,13.8898,9.714862406909274,6.3341,11.606473914691259,7.454,12.390752988941484,16.1947,14.675555235415356,17.6286,17.87661728534334,19.1595,20.532694819173614,20.4771,22.52929344491385,20.2907,25.147282956920577,25.1331,27.239534871103288,30.1775,29.57856807328406,36.6783,32.057079430377804,44.095,35.415412806378654,85.9003,42.33590775694921,59.1532,43.74146737368035,65.8373,4.053916055142276,4.623181032144768,4.799782881298518,3.86245028555065,4.858005646395809,5.995266418222298,7.1034402987410505,8.394513269218722,10.395553425160692,12.490610814123746,15.171119170550165,17.968102832900065,21.777266235249538,26.280103323820676,31.60303228936107,36.802326110299916,42.51412627442885,47.404992352916764,50.8092485441598
安徽省,340000,铜陵市,340700,地级市,省,1,2.745651635865661,1.0581,3.0281868992745764,1.4126,3.6785531675732326,1.2716,4.714964894558658,1.7789,5.904257719281713,1.9589,7.222794122902467,2.0336,8.071908516098151,2.4797,8.427653463019206,3.2504,10.856221214300186,3.9877,13.784108236420664,4.9481,14.056628424550256,5.8244,16.113948853626706,6.9642,16.80361508894434,7.8107,20.950806385046764,8.9352,22.10166704481109,13.8919,25.243887612892298,16.1172,27.175184827447442,25.4324,22.153812069604086,20.0085,22.92633095542614,21.7957,1.6729277796714594,1.969116726153816,2.1119448162892063,2.5908808896088593,3.5037962845064747,4.457353407287936,4.940201534285525,5.709584307493771,7.6900959328797995,9.631124762180162,10.386107953343538,12.851583240015984,14.551743030588153,20.21287658257618,23.614385102595715,28.98061210595047,32.62221580195608,24.80639597423423,26.630785788883347
安徽省,340000,芜湖市,340200,地级市,省,1,8.14034406796706,3.2176,9.168383881371764,3.8647,10.653335913609748,3.1785,12.10222303158532,4.16,14.809614890097524,4.9696,16.84443749046386,5.7545,20.505571621312523,7.2466,23.662580651854316,9.9588,27.947942484733282,13.2091,39.160244396754344,20.1308,43.21596854732014,24.2475,48.14081623967967,27.5844,52.464798222958095,31.814,55.63000187750343,37.4294,60.64067615823346,44.5204,65.82300361570441,50.4162,72.21776096845096,71.1577,78.99877776410851,61.8028,85.05046753483701,65.9118,4.959918275681853,5.961857260835867,6.116333388156154,6.650191268763116,8.788551600218456,10.395092199000175,12.549901449326343,16.030974666610497,19.797160963439367,27.361741001574185,31.931249876168422,38.394419193363106,45.43392941644124,53.670600623802585,64.79114343632801,75.56644858698704,86.69318711191917,88.45768649386343,98.79298988434769
安徽省,340000,宣城市,341800,地级市,省,1,3.8134447339104467,3.4287,4.210899906774252,4.1278,5.106514532771335,4.1958,5.413011400721235,6.2657,6.115037938212027,7.3828,7.140591912257227,6.1152,9.041147647206373,6.8679,9.71806797051888,10.7952,11.727428738175078,12.2874,14.809586612494547,14.039,16.471854125062155,14.879,18.173576238348094,17.1829,19.672322876978715,20.8437,20.81918343044515,24.9498,22.690168554053503,29.7375,25.361809632602768,35.0262,28.03345071115202,63.5912,32.775867159169394,44.1406,33.848818899532034,48.2449,2.3235349846519147,2.738190776987732,2.9317713800794802,2.9744585817698397,3.6288807545701127,4.4066245207280454,5.53339911984302,6.583817028916438,8.30722313614824,10.347639027121115,12.170660699533737,14.494226704917262,17.03601194179336,20.085889654822633,24.243165784366585,29.11598952342218,33.65251366566696,36.70028149533661,39.3181380427904
福建省,350000,福州市,350100,地级市,省,1,,,33.924344963228805,11.1893,,,,,,,46.43490335889592,24.3857,52.79748568981453,31.9271,59.29954617564614,35.1243,71.32739965340636,43.3734,83.94526118215853,53.5255,93.64470034436344,62.6234,102.95788006365729,72.7034,,,,,,,,,,,,,,,,14.118720935346971,,,,46.43490335889592,29.51759633865868,35.612026444693576,44.355711815328256,52.47018657260375,62.49043349730763,73.3684744525477,,,,,,,
福建省,350000,龙岩市,350800,地级市,省,1,,,6.455491393476981,3.1695,,,,,,,,,14.140073705919592,10.2747,17.18360138358697,13.3327,20.443513402548138,16.4772,25.36173004211483,19.8522,27.97971955412157,23.3793,30.265101189759804,26.7119,,,,,,,,,,,,,,,,2.686662972677216,,,,,7.905319399153423,10.319520238397583,12.713019027505245,15.852410110752087,18.671262737137834,21.567113678639842,,,,,,,
福建省,350000,南平市,350700,地级市,省,1,,,5.799195003352152,2.3122,,,,,,,,,11.461253216090714,5.6341,12.668497448423054,7.0032,14.73496808632212,8.7205,18.0415229942342,10.5239,20.020185272976292,12.438,22.20722486468282,14.3619,,,,,,,,,,,,,,,,2.4135238570040407,,,,,6.407665849000541,7.6079986314137935,9.163098629991204,11.276897161677848,13.359752893693845,15.82501707629456,,,,,,,
福建省,350000,宁德市,350900,地级市,省,1,,,4.962418498760588,1.6781,,,,,,,,,10.660260046134796,4.6881,12.004661144050417,5.776,14.551714109366538,7.2609,18.35758080523805,8.9605,21.359577867603644,10.9979,24.556956543976924,13.1795,,,,,,,,,,,,,,,,2.065272064187141,,,,,5.959852989129022,7.209335276449114,9.049140170404119,11.474449853486322,14.253548522849114,17.49945159821791,,,,,,,
福建省,350000,莆田市,350300,地级市,省,1,,,5.898065070956546,2.2367,,,,,,,,,13.837656015066779,5.1898,15.46447469718341,6.4988,18.64073463851552,8.3663,22.49703883259799,10.5463,25.393984654430696,12.9678,28.097800754807878,15.7212,,,,,,,,,,,,,,,,2.4546718554363873,,,,,7.736246133492504,9.287107868214466,11.591941633505426,14.06182800856437,16.945765253600573,20.022680882486195,,,,,,,
