Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2165,,5.0643,,2003,0.002723329681410174,771.0,27822.0,99.0,,351.26,2,柳州市,1111.0,101111.0,6.767219663595961,5.396546305934482
2166,,24.3278,,2009,0.006985729330251939,1173.0,55007.0,82.0,,462.31,2,张家口市,1111.0,101111.0,17.35888431391124,17.737521976180595
2167,,4.0119,,2004,0.002298046364848677,251.0,15322.0,39.0,,327.67,2,四平市,1111.0,101111.0,5.710430380212536,4.49260145653824
2168,,19.3708,,2010,0.013731663973521513,1368.0,31771.0,92.0,,398.55,2,宜昌市,1111.0,101111.0,34.12190124825034,18.919796297565313
2169,,48.7507,,2016,0.018230997633004942,1344.0,41412.0,102.0,91.0,534.0,2,桂林市,11111.0,111111.0,45.302324764865894,48.79909511455885
2170,,4.3369,,2003,0.0018651807712042185,249.0,15332.0,39.0,,326.67,2,四平市,1111.0,101111.0,4.63479984711891,3.9364719829279884
2171,,11.5223,,2009,0.002967621902318559,539.0,33723.0,79.0,,190.71,2,鸡西市,1111.0,101111.0,7.374262994515307,5.965717064156343
2173,,5.9234,,2005,0.0016514093302415734,164.0,14849.0,53.0,,297.17,2,六盘水市,1111.0,101111.0,4.1035978010821745,4.1035978010821745
2174,,7.0520000000000005,,2011,0.004444949313674522,344.0,14425.0,43.0,8.0,259.4,2,随州市,11111.0,111111.0,11.045283501485518,5.815693396618059
2175,,7.5765,,2007,0.002965907656194296,214.0,23397.0,49.0,,226.91,2,通化市,1111.0,101111.0,7.370003253155477,5.470117103151056
2177,,6.0614,,2009,0.0034326496328277376,288.0,23593.0,28.0,,348.98,2,河源市,1111.0,101111.0,8.529813430990405,6.285123296276905
2178,,5.6733,,2010,0.004996492931388444,509.0,18930.0,36.0,,326.3,2,梧州市,1111.0,101111.0,12.415817829592207,9.164590295039343
2179,,4.5302,,2004,0.0009276924109803957,398.0,15570.0,49.0,,192.8,2,阜新市,1111.0,101111.0,2.3052289145192675,1.7480135008456839
2180,,2.0521,,2002,0.0010491024304478962,,8043.0,49.0,,373.17,2,遂宁市,1101.0,101101.0,2.6069214626916213,2.476623478099336
2181,,21.4756,,2019,0.00714463949603777,1122.0,14611.0,71.0,36.0,149.0,2,黄山市,11111.0,111111.0,17.75376121992518,19.631688389467218
2184,,4.1089,,2007,0.002736060096066317,260.0,23678.0,26.0,,335.43,2,河源市,1111.0,101111.0,6.798853553893875,4.860818473990695
2186,,5.5655,,2010,0.0018797082197239585,285.0,14030.0,32.0,,279.79,2,安顺市,1111.0,101111.0,4.670899198569359,4.670899198569359
2187,,13.1795,,2006,0.006342229231072228,1200.0,41975.0,166.0,,430.44,2,吉林市,1111.0,101111.0,15.759846726056663,12.332123723107768
2188,9.7009,44.2645,,2016,0.018141010959815275,893.0,28722.0,94.0,93.0,908.0,2,信阳市,11111.0,111111.0,45.0787162945336,54.12256684967161
2189,,8.51,,2019,0.002843276517571611,487.0,11587.0,44.0,8.0,45.0,2,金昌市,11111.0,111111.0,7.065276338040713,12.607763344011742
2190,,17.5674,,2018,0.008962370294469077,355.0,26411.0,35.0,67.0,252.0,2,崇左市,11111.0,111111.0,22.27065232063786,29.238458964637644
2191,,5.2113,,2006,0.0032047385859068,302.0,15596.0,39.0,,331.29,2,四平市,1111.0,101111.0,7.9634757860103536,6.23144186400506
2192,,1.8975,,2003,0.0009931136222560166,447.0,16197.0,54.0,,470.35,2,贵港市,1111.0,101111.0,2.4677945085355613,1.9679525714946722
2193,5.2937,35.4089,,2014,0.015621384110504555,876.0,28912.0,89.0,46.0,890.4,2,信阳市,11111.0,111111.0,38.81767912522889,47.34758577676842
2194,,8.731,,2014,0.004437561407805651,761.0,12830.0,37.0,10.0,160.6,2,池州市,11111.0,111111.0,11.026925246071231,9.988814621128846
2198,,8.262,,2012,0.0050976226543191895,415.0,14708.0,45.0,9.0,256.9,2,随州市,11111.0,111111.0,12.667115736805771,6.7390433151093525
2199,,2.6669,,2003,0.0014327462137243385,545.0,13054.0,50.0,,539.23,2,亳州市,1111.0,101111.0,3.560240398598177,3.40238051728412
2200,,59.68,,2012,0.003292817541624847,324.0,29205.0,25.0,1.0,255.6,2,保山市,11111.0,111111.0,8.182343756771617,8.182343756771617
2201,,4.4668,,2013,0.0020517150459258143,460.0,11688.0,39.0,0.0,46.9,2,金昌市,11111.0,111111.0,5.098320081355461,5.810151773748594
2202,,9.6582,,2004,0.006116127816149134,1183.0,42475.0,166.0,,429.07,2,吉林市,1111.0,101111.0,15.198005847414993,11.95681912928462
2203,,6.4633,,2007,0.004028338912675046,622.0,28246.0,78.0,,321.19,2,韶关市,1111.0,101111.0,10.01004560247272,7.156649897558333
