Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2001,,12.2318,,2010,0.006477973227712111,688.0,17068.0,54.0,,353.35,2,乐山市,1111.0,101111.0,16.012133136232766,15.423881367956204
2002,,8.5868,,2011,0.0073106082164686,410.0,7705.0,38.0,5.0,503.9,2,资阳市,11111.0,111111.0,18.070224737602857,16.658177543802612
2003,,1.1818,,2002,0.0005504961728379934,,13826.0,49.0,,192.96,2,阜新市,1101.0,101101.0,1.3607061499977362,1.1267802975097192
2004,,30.5672,,2020,0.0043730499617959774,385.0,34519.0,47.0,40.0,,2,白城市,11111.0,11111.0,10.80922315333574,19.80050576704216
2005,,4.9088,,2008,0.0041647398120292145,581.0,5852.0,53.0,,325.58,2,自贡市,1111.0,101111.0,10.294326018931864,8.174023414083397
2006,,11.1977,,2005,0.002248954135290053,804.0,5853.0,44.0,,317.28,2,自贡市,1111.0,101111.0,5.558922793551552,4.837804433519106
2007,,41.9896,,2015,0.01724114422791859,1265.0,37093.0,99.0,74.0,528.97,2,桂林市,11111.0,111111.0,42.61633802644242,43.10765418753343
2008,,14.3619,,2013,0.009772250353176094,251.0,35288.0,28.0,10.0,316.0,2,南平市,11111.0,111111.0,24.154865757436447,16.745359637156355
2009,,12.7,,2012,0.004547298356026988,305.0,36385.0,25.0,3.0,262.3,2,庆阳市,11111.0,111111.0,11.239927077097883,11.706053252935376
2010,,10.6918,,2006,0.003738391953123883,160.0,57714.0,74.0,,353.24,2,榆林市,1111.0,101111.0,9.240487350699047,7.793918041534865
2011,,5.5625,,2011,0.0017777452201994766,366.0,18342.0,36.0,0.0,119.2,2,中卫市,11111.0,111111.0,4.394197405195033,5.660922285498888
2012,,2.1711,,2006,0.0013065633011108571,298.0,30836.0,59.0,,149.95,2,双鸭山市,1111.0,101111.0,3.2295387450515376,2.2956460072790796
2013,,21.8207,,2011,0.011841943836538471,754.0,37242.0,65.0,24.0,521.8,2,桂林市,11111.0,111111.0,29.270695422341714,21.982087360758648
2015,,11.6,,2011,0.008265783457307855,680.0,16644.0,52.0,11.0,301.9,2,荆门市,11111.0,111111.0,20.43120904351561,10.814805496803475
2016,,3.9796,,2003,0.002133461639451505,265.0,24416.0,45.0,,367.1,2,宝鸡市,1111.0,101111.0,5.273450601154768,6.012685468984139
2017,,2.8739,,2007,0.002659468839047662,672.0,16921.0,36.0,,310.15,2,梧州市,1111.0,101111.0,6.573625364847839,4.285293695132453
2018,,5.3615,,2006,0.00638337023818781,673.0,20083.0,78.0,,538.7,2,岳阳市,1111.0,101111.0,15.778295235071242,8.724824398411746
2019,,4.7876,,2003,0.003231000296610472,589.0,15245.0,77.0,,373.6,2,株洲市,1111.0,101111.0,7.986326138431151,5.132036167994816
2021,,5.03,,2014,0.0020883126259120532,463.0,10326.0,40.0,2.0,47.0,2,金昌市,11111.0,111111.0,5.161852113425511,6.506513461212166
2022,,11.8537,,2011,0.01067211708507278,332.0,31096.0,29.0,14.0,273.4,2,三明市,11111.0,111111.0,26.37913952478656,16.32700045960781
2024,,12.0657,,2007,0.005833641651672127,176.0,58201.0,36.0,,356.58,2,榆林市,1111.0,101111.0,14.419486390597065,11.558688295644545
2025,,3.5196,,2002,0.0017467889047554988,,24573.0,43.0,,365.21,2,宝鸡市,1101.0,101101.0,4.3176801633244235,5.208925049016234
2026,,41.02,,2013,0.003597797674799076,317.0,15954.0,31.0,3.0,233.6,2,贺州市,11111.0,111111.0,8.892969041562035,7.9256199414462065
2028,,17.0264,,2007,0.004879847706266337,910.0,49963.0,77.0,,457.18,2,张家口市,1111.0,101111.0,12.06191634491719,10.998967119703838
2029,,1.6092,,2006,0.0019890555256503843,467.0,14880.0,34.0,,348.56,2,钦州市,1111.0,101111.0,4.916510268339258,3.3140803135414862
2030,,4.359,,2009,0.0038659867566397093,279.0,17067.0,36.0,,316.18,2,梧州市,1111.0,101111.0,9.555873800992924,6.955596937643397
2031,,44.96,,2010,0.002131474733707477,236.0,25934.0,25.0,,252.7,2,保山市,1111.0,101111.0,5.268539404676459,5.268539404676459
2032,,0.8701,,2007,0.003808034439238832,1015.0,47539.0,28.0,,575.9,2,绥化市,1111.0,101111.0,9.412628346101812,6.775846625180433
2034,,3.153,,2003,0.0019862326437124237,282.0,17532.0,45.0,,589.55,2,玉林市,1111.0,101111.0,4.909532721531082,3.935915842037325
2035,,39.4785,,2019,0.011122050451021123,798.0,49524.0,55.0,52.0,423.0,2,百色市,11111.0,111111.0,27.491276408461623,39.7435894365414
2037,,3.7396,,2005,0.0016278805148026705,199.0,21477.0,13.0,,337.36,2,河源市,1111.0,101111.0,4.023764627706778,3.0042537869875927
2039,,6.0728,,2005,0.002989507561105018,370.0,17638.0,48.0,,592.43,2,玉林市,1111.0,101111.0,7.389408908856237,5.338681563991694
2040,,4.5804,,2006,0.0026632941725249553,537.0,5996.0,44.0,,319.95,2,自贡市,1111.0,101111.0,6.583080752632845,5.555843668345122
2041,,2.9089,,2007,0.0033305885478294786,484.0,5996.0,50.0,,322.45,2,自贡市,1111.0,101111.0,8.232486516263789,6.564471455408363
2043,,29.2626,,2017,0.01202191718291781,534.0,49857.0,51.0,69.0,418.0,2,百色市,11111.0,111111.0,29.715550175811728,33.1930836556655
2045,,8.8608,,2002,0.004418774890043845,,38156.0,136.0,,431.08,2,吉林市,1101.0,101101.0,10.922245176276105,9.811113736853686
2046,,8.49,,2011,0.0030012103279533344,597.0,19643.0,42.0,3.0,369.6,2,天水市,11111.0,111111.0,7.418335589200625,7.370436332132243
2048,,5.4784,,2005,0.0018861269691225774,221.0,21426.0,45.0,,226.31,2,通化市,1111.0,101111.0,4.6620933862822165,3.7761113835977613
2050,,102.8016,,2018,0.01337171728076284,803.0,38089.0,64.0,91.0,524.0,2,怀化市,11111.0,111111.0,33.05196082683691,30.453822762337847
2051,,21.5875,,2017,0.006371833946684897,707.0,22578.0,62.0,66.0,303.0,2,广元市,11111.0,111111.0,15.749780045373821,18.14756169245581
2052,,29.0492,,2005,0.004500270420751336,628.0,15648.0,82.0,,372.23,2,株洲市,1111.0,101111.0,11.123684305742398,6.103010843311534
2053,,6.343,,2012,0.00455758023330564,186.0,24061.0,22.0,0.0,245.4,2,崇左市,11111.0,111111.0,11.265341629163625,9.187176901204484
2057,,36.7576,,2020,0.014091610666280188,630.0,37634.0,50.0,64.0,,2,汉中市,11111.0,11111.0,34.831379840717005,44.925744710718945
2059,,7.86,,2018,0.002161541980820341,487.0,10609.0,44.0,23.0,45.0,2,金昌市,11111.0,111111.0,5.342859064064929,9.3626687164286
2060,,15.6612,,2020,0.004364051294477011,,24262.0,,37.0,,2,白山市,10101.0,10101.0,10.78698041566224,19.759761168717993
2061,,5.6938,,2006,0.0033881989158722372,603.0,25662.0,78.0,,320.32,2,韶关市,1111.0,101111.0,8.374886747123309,6.062478194297751
2062,,13.6789,,2012,0.009592277006796756,739.0,17213.0,53.0,10.0,302.3,2,荆门市,11111.0,111111.0,23.71001100396642,12.68096417151618
2063,,2.0776,,2004,0.001734827876155128,350.0,10044.0,37.0,,340.79,2,眉山市,1111.0,101111.0,4.288115116408806,3.764696806196893
2064,,44.8732,,2011,0.028759438396196168,1794.0,121204.0,118.0,10.0,158.2,2,鄂尔多斯市,11111.0,111111.0,71.0870422485239,46.99692514519614
2065,,4.3265,,2004,0.0026659757753860073,284.0,25297.0,46.0,,369.2,2,宝鸡市,1111.0,101111.0,6.589709088459548,7.121970971356958
2066,,4.3834,,2004,0.0015093500688772394,104.0,51748.0,16.0,,208.79,2,延安市,1111.0,101111.0,3.7307832870714215,4.032124926042471
2067,,111.9843,,2019,0.014361570685849194,849.0,38503.0,65.0,71.0,524.0,2,怀化市,11111.0,111111.0,35.49866197092204,33.88865302285788
2068,,26.1,,2016,0.012831797241624828,384.0,23202.0,108.0,58.0,684.0,2,达州市,11111.0,111111.0,31.71739656642685,36.179600467602725
2069,,5.6134,,2004,0.002482203191664602,315.0,17959.0,48.0,,595.49,2,玉林市,1111.0,101111.0,6.135463451143773,4.531640543594875
2070,,14.5055,,2010,0.007891554979647246,686.0,31858.0,38.0,,740.33,2,上饶市,1111.0,101111.0,19.506198087613953,13.1499909695065
2072,,26.0919,,2012,0.013191743934383502,780.0,38765.0,66.0,17.0,522.1,2,桂林市,11111.0,111111.0,32.60710607336689,26.591936720040827
2073,,3.2121,,2004,0.0011433895667492993,158.0,13888.0,53.0,,295.51,2,六盘水市,1111.0,101111.0,2.826208958544173,2.826208958544173
2074,,8.8306,,2009,0.00365455676891346,320.0,13901.0,104.0,,319.35,2,六盘水市,1111.0,101111.0,9.033265109437645,9.033265109437645
2076,,5.1491,,2004,0.005257848425267054,1568.0,38766.0,150.0,,210.24,2,包头市,1111.0,101111.0,12.99625145645158,11.697561608023035
2079,,30.3038,,2008,0.003015960943422585,368.0,13708.0,42.0,,288.21,2,咸宁市,1111.0,101111.0,7.454795884795026,3.9249994675694
2080,,2.6238,,2007,0.00404675828481024,678.0,24516.0,27.0,,730.98,2,黄冈市,1111.0,101111.0,10.002701485294587,5.571862812179089
2081,,19.7702,,2008,0.006266104105020696,1090.0,51738.0,80.0,,459.67,2,张家口市,1111.0,101111.0,15.48843899907902,13.49706386954886
2082,,34.1204,,2017,0.004627172326883602,621.0,13412.0,33.0,37.0,170.0,2,张家界市,11111.0,111111.0,11.437358065235415,9.95766637644268
2083,,8.3415,,2009,0.0049917308366432475,586.0,25934.0,78.0,,325.54,2,韶关市,1111.0,101111.0,12.338466975233132,9.139774554936269
2084,,10.7952,,2009,0.003678082884752167,529.0,17364.0,39.0,,277.77,2,宣城市,1111.0,101111.0,9.091416522811246,7.203457078594762
2085,,52.9048,,2011,0.002660109544160773,300.0,26877.0,22.0,2.0,254.2,2,保山市,11111.0,111111.0,6.575209047770192,6.575209047770192
2086,,3.5548,,2008,0.003384310591723711,271.0,17690.0,36.0,,313.2,2,梧州市,1111.0,101111.0,8.365275660174591,5.360668611810279
2088,,3.622,,2003,0.002195642430625566,404.0,25995.0,48.0,,314.85,2,韶关市,1111.0,101111.0,5.427147918478661,4.2304672457083745
2089,,7.1385,,2013,0.005845634175608114,407.0,24605.0,47.0,2.0,127.1,2,白山市,11111.0,111111.0,14.449129287094538,11.508218633155057
2090,,94.5401,,2018,0.0077884077555035874,503.0,31692.0,45.0,74.0,625.0,2,昭通市,11111.0,111111.0,19.251240707031442,19.251240707031442
2091,,30.48,,2020,0.00887238362127941,911.0,23063.0,66.0,41.0,,2,广元市,11111.0,11111.0,21.930591990086327,26.30192854365085
2092,,14.2621,,2011,0.004353541750915189,553.0,31823.0,79.0,8.0,188.9,2,鸡西市,11111.0,111111.0,10.761003122333355,8.302305196141145
2093,,1.503,,2003,0.0007108641227294976,370.0,14597.0,49.0,,193.02,2,阜新市,1111.0,101111.0,1.7571006508985028,1.4554538653710491
2094,,26.8643,,2004,0.0038554196216070468,603.0,15968.0,77.0,,370.93,2,株洲市,1111.0,101111.0,9.529754154142932,5.541201546286192
2095,,46.7684,,2016,0.006231575318651089,446.0,27861.0,57.0,35.0,341.0,2,朝阳市,11111.0,111111.0,15.40309139035203,20.652719570805644
2097,,8.36,,2011,0.0022690463596798426,398.0,15766.0,22.0,2.0,233.0,2,平凉市,11111.0,111111.0,5.608586378228946,5.572372443513981
2098,,88.5135,,2019,0.00843144892265003,669.0,27061.0,38.0,30.0,264.0,2,保山市,11111.0,111111.0,20.840697844084772,20.840697844084772
2099,,8.6641,,2007,0.0036881613921494103,358.0,24513.0,26.0,,253.99,2,丽水市,1111.0,101111.0,9.116328389005568,6.718882804801734
2100,,16.302,,2017,0.007951093762096458,322.0,24637.0,32.0,16.0,250.0,2,崇左市,11111.0,111111.0,19.653364937156905,21.953347072987587
2102,0.4441,19.2609,,2009,0.008143468171908063,765.0,26914.0,62.0,,860.99,2,信阳市,1111.0,101111.0,20.128872407414786,14.527224983925803
2104,,1.009,,2003,0.000431425806873424,213.0,8878.0,18.0,,78.85,2,防城港市,1111.0,101111.0,1.0663902451019691,0.8549127783757727
2105,,1.6781,,2003,0.002212190979825146,131.0,19305.0,9.0,,325.81,2,宁德市,1111.0,101111.0,5.46805231306023,2.4124358680052356
2106,,1.6141,,2002,0.000410999731926101,,7341.0,36.0,,124.23,2,辽源市,1101.0,101101.0,1.0159014548568883,0.912552736014878
2107,,7.18,,2017,0.0017768791884566996,485.0,10909.0,44.0,26.0,46.0,2,金昌市,11111.0,111111.0,4.392056764121337,7.922478595066539
2108,,17.2483,,2009,0.007164134208917579,974.0,28999.0,83.0,,544.65,2,绵阳市,1111.0,101111.0,17.708173023669968,16.136488074587014
2109,,2.7066,,2006,0.0023108127741740953,368.0,10308.0,39.0,,342.0,2,眉山市,1111.0,101111.0,5.711823820866734,4.820539410392854
2110,,7.2459,,2008,0.003241614224713194,429.0,14191.0,103.0,,312.97,2,六盘水市,1111.0,101111.0,8.012561447517047,8.012561447517047
2111,,21.1,,2015,0.011931930509728142,320.0,23792.0,108.0,60.0,682.8,2,达州市,11111.0,111111.0,29.49312279907673,31.801239837747524
2112,,2.8151,,2008,0.0014457105937307738,308.0,21115.0,43.0,,109.41,2,鹤岗市,1111.0,101111.0,3.573480421970653,2.41063045783935
2113,,4.6792,,2004,0.001158588315851034,272.0,28433.0,29.0,,336.8,2,朝阳市,1111.0,101111.0,2.863776942474716,2.1830813684132524
2114,,32.1159,,2019,0.006298764768054886,635.0,21654.0,41.0,34.0,153.0,2,雅安市,11111.0,111111.0,15.569169015464993,18.06735666889927
2115,,3.9601,,2004,0.0025981780160714467,504.0,26603.0,56.0,,316.98,2,韶关市,1111.0,101111.0,6.422127854279855,5.013201537758063
2117,,6.7399,,2006,0.00523031070353755,828.0,16336.0,86.0,,376.9,2,株洲市,1111.0,101111.0,12.928184230623133,7.14881649265789
2119,,13.8356,,2008,0.004588541048083278,332.0,22325.0,51.0,,701.64,2,六安市,1111.0,101111.0,11.341869992403073,8.242235900760928
2120,,24.4,,2018,0.006999311018836456,752.0,23626.0,64.0,70.0,301.0,2,广元市,11111.0,111111.0,17.300766143347055,20.334560711316335
2121,,2.4929,,2004,0.0013410164986749856,199.0,22655.0,11.95,,333.21,2,河源市,1111.0,101111.0,3.3146995147820717,2.5875001373006397
2122,,3.3797,,2006,0.0021621565897982265,210.0,22694.0,26.0,,341.26,2,河源市,1111.0,101111.0,5.344378243048029,3.868730114074335
2123,,21.111,,2012,0.008611888399996492,962.0,56339.0,76.0,10.0,259.6,2,牡丹江市,11111.0,111111.0,21.28670477136628,16.992923434175562
2125,,5.2954,,2009,0.0035765437224584092,372.0,5547.0,42.0,,186.93,2,萍乡市,1111.0,101111.0,8.840433919450993,5.759118945916963
2126,,31.0395,,2008,0.009772250353176094,861.0,21598.0,93.0,,551.51,2,岳阳市,1111.0,101111.0,24.154865757436447,12.700224586673963
2127,,9.7284,,2012,0.0012096080599493806,328.0,15311.0,37.0,0.0,154.2,2,固原市,11111.0,111111.0,2.9898865922621662,4.121695993578915
2128,,7.05,,2010,0.002485386020295321,596.0,20749.0,42.0,,366.73,2,天水市,1111.0,101111.0,6.1433307074588885,6.03588111061728
2129,,7.2988,,2008,0.00518967902099222,686.0,25370.0,27.0,,735.14,2,黄冈市,1111.0,101111.0,12.827751597205973,6.753896279284961
2132,,40.8891,,2011,0.00941230366041742,877.0,61604.0,140.0,30.0,567.4,2,齐齐哈尔市,11111.0,111111.0,23.265156250496396,17.949481607960855
2134,,28.8885,,2019,0.004211073950054574,351.0,37641.0,47.0,32.0,189.0,2,白城市,11111.0,111111.0,10.40885387521272,18.7864858570233
2136,,44.1336,,2019,0.008260474243589663,789.0,23853.0,64.0,42.0,299.0,2,广元市,11111.0,111111.0,20.41808582828825,23.694317839921247
2138,,55.0862,,2011,0.011931930509728142,759.0,28281.0,67.0,18.0,506.5,2,郴州市,11111.0,111111.0,29.49312279907673,16.91899839324905
2139,,11.1474,,2011,0.009142343640848415,924.0,20616.0,68.0,19.0,662.7,2,荆州市,11111.0,111111.0,22.59787412029136,11.961681402783363
2140,,1.4359,,2002,0.0008672150675298148,,5597.0,51.0,,176.35,2,萍乡市,1101.0,101101.0,2.1435659937018183,1.44466221028627
2141,,3.8221,,2008,0.002032496592132697,429.0,14194.0,40.0,,148.35,2,黄山市,1111.0,101111.0,5.023887084458084,3.650902586312946
2142,,1.3876,,2004,0.0005450582781771419,220.0,9118.0,18.0,,79.84,2,防城港市,1111.0,101111.0,1.3472648636216398,0.9950870260355785
2143,,11.8447,,2005,0.007420890483929467,1628.0,40527.0,150.0,,209.32,2,包头市,1111.0,101111.0,18.342818384886684,13.417497010326777
2144,,34.5999,,2018,0.010402157065503776,693.0,53232.0,53.0,78.0,421.0,2,百色市,11111.0,111111.0,25.71185739458152,33.93555862015013
2145,,7.8101,,2005,0.004440548065488817,1070.0,27332.0,105.0,,356.66,2,柳州市,1111.0,101111.0,10.976063704350905,7.929958900147879
2146,,3.2837,,2007,0.0017025307592806241,414.0,14248.0,34.0,,147.98,2,黄山市,1111.0,101111.0,4.208283706624842,3.1819822437642484
2147,,23.3889,,2010,0.0077066683609117535,855.0,62217.0,135.0,,568.11,2,齐齐哈尔市,1111.0,101111.0,19.0491987993742,15.073648779111775
2148,,6.7627,,2007,0.005071897264187727,684.0,19948.0,63.0,,610.99,2,安庆市,1111.0,101111.0,12.536620852345052,9.479233751794858
2149,,6.9582,,2007,0.008025047509723923,708.0,21977.0,79.0,,542.94,2,岳阳市,1111.0,101111.0,19.83616242817904,10.710225471739339
2150,,13.6716,,2010,0.007316514041830037,755.0,20835.0,66.0,,658.17,2,荆州市,1111.0,101111.0,18.084822646337976,10.080858047985043
2151,,3.0724,,2007,0.0016413254236439393,298.0,33896.0,62.0,,150.44,2,双鸭山市,1111.0,101111.0,4.056997502064757,2.9205012481041592
2152,,4.5014,,2007,0.002877018820417541,401.0,10661.0,39.0,,348.66,2,眉山市,1111.0,101111.0,7.111361342294869,5.670501670226283
2154,,5.2983,,2005,0.0035252855136761103,700.0,26843.0,61.0,,369.53,2,宝鸡市,1111.0,101111.0,8.713734837115195,7.272201397413564
2156,2.6594,14.6734,,2006,0.0050780946463703,535.0,28078.0,48.0,,817.38,2,信阳市,1111.0,101111.0,12.551939425780793,8.385657581318327
2157,,6.4608,,2004,0.003417068440364946,966.0,27603.0,104.0,,354.51,2,柳州市,1111.0,101111.0,8.446245898127438,6.238379652639105
2158,,15.45,,2014,0.0044884380730936275,601.0,21170.0,46.0,7.0,364.5,2,天水市,11111.0,111111.0,11.094437329975513,13.984535830523098
2160,,0.9087,,2002,0.00037464601582420687,,5267.0,16.0,,108.5,2,鹰潭市,1101.0,101101.0,0.9260430189297112,0.6241092452846893
2161,,12.7246,,2010,0.0035586084786249756,543.0,33562.0,79.0,,189.2,2,鸡西市,1111.0,101111.0,8.796101918993937,6.960363653538095
2162,,94.3386,,2017,0.012381863875676484,499.0,41132.0,64.0,80.0,522.0,2,怀化市,11111.0,111111.0,30.605259682751786,26.64574839285329
2163,,9.3508,,2003,0.005183864082170704,1183.0,41385.0,163.0,,431.6,2,吉林市,1111.0,101111.0,12.813378340121355,10.940567283243466
2165,,5.0643,,2003,0.002723329681410174,771.0,27822.0,99.0,,351.26,2,柳州市,1111.0,101111.0,6.7314754012953735,5.396546305934481
2166,,24.3278,,2009,0.006985729330251939,1173.0,55007.0,82.0,,462.31,2,张家口市,1111.0,101111.0,17.26719517937644,17.73752197618059
2167,,4.0119,,2004,0.002298046364848677,251.0,15322.0,39.0,,327.67,2,四平市,1111.0,101111.0,5.680268048929339,4.4926014565382415
2168,,19.3708,,2010,0.013731663973521513,1368.0,31771.0,92.0,,398.55,2,宜昌市,1111.0,101111.0,33.94167033377696,18.919796297565316
2169,,48.7507,,2016,0.018230997633004942,1344.0,41412.0,102.0,91.0,534.0,2,桂林市,11111.0,111111.0,45.06303917052753,48.79909511455885
2170,,4.3369,,2003,0.0018651807712042185,249.0,15332.0,39.0,,326.67,2,四平市,1111.0,101111.0,4.610318965799609,3.9364719829279884
2171,,11.5223,,2009,0.002967621902318559,539.0,33723.0,79.0,,190.71,2,鸡西市,1111.0,101111.0,7.3353123465605155,5.965717064156345
2173,,5.9234,,2005,0.0016514093302415734,164.0,14849.0,53.0,,297.17,2,六盘水市,1111.0,101111.0,4.081922713901682,4.081922713901682
2174,,7.0520000000000005,,2011,0.004444949313674522,344.0,14425.0,43.0,8.0,259.4,2,随州市,11111.0,111111.0,10.986942627347016,5.815693396618059
2175,,7.5765,,2007,0.002965907656194296,214.0,23397.0,49.0,,226.91,2,通化市,1111.0,101111.0,7.331075105033713,5.470117103151056
2177,,6.0614,,2009,0.0034326496328277376,288.0,23593.0,28.0,,348.98,2,河源市,1111.0,101111.0,8.484759198409106,6.285123296276905
2178,,5.6733,,2010,0.004996492931388444,509.0,18930.0,36.0,,326.3,2,梧州市,1111.0,101111.0,12.350237832009945,9.164590295039345
2179,,4.5302,,2004,0.0009276924109803957,398.0,15570.0,49.0,,192.8,2,阜新市,1111.0,101111.0,2.2930527607841173,1.7480135008456839
2180,,2.0521,,2002,0.0010491024304478962,,8043.0,49.0,,373.17,2,遂宁市,1101.0,101101.0,2.5931517774749953,2.476623478099336
2181,,21.4756,,2019,0.00714463949603777,1122.0,14611.0,71.0,36.0,149.0,2,黄山市,11111.0,111111.0,17.659986356774102,19.631688389467215
2184,,4.1089,,2007,0.002736060096066317,260.0,23678.0,26.0,,335.43,2,河源市,1111.0,101111.0,6.762942202282077,4.860818473990693
2186,,5.5655,,2010,0.0018797082197239585,285.0,14030.0,32.0,,279.79,2,安顺市,1111.0,101111.0,4.646227641499708,4.646227641499708
2187,,13.1795,,2006,0.006342229231072228,1200.0,41975.0,166.0,,430.44,2,吉林市,1111.0,101111.0,15.676603662701767,12.332123723107768
2188,9.7009,44.2645,,2016,0.018141010959815275,893.0,28722.0,94.0,93.0,908.0,2,信阳市,11111.0,111111.0,44.84061179379253,54.122566849671585
2189,,8.51,,2019,0.002843276517571611,487.0,11587.0,44.0,8.0,45.0,2,金昌市,11111.0,111111.0,7.0279577488405405,12.607763344011742
2190,,17.5674,,2018,0.008962370294469077,355.0,26411.0,35.0,67.0,252.0,2,崇左市,11111.0,111111.0,22.153019366821336,29.238458964637637
2191,,5.2113,,2006,0.0032047385859068,302.0,15596.0,39.0,,331.29,2,四平市,1111.0,101111.0,7.921412932804808,6.231441864005061
2192,,1.8975,,2003,0.0009931136222560166,447.0,16197.0,54.0,,470.35,2,贵港市,1111.0,101111.0,2.4547596879442386,1.9679525714946722
2193,5.2937,35.4089,,2014,0.015621384110504555,876.0,28912.0,89.0,46.0,890.4,2,信阳市,11111.0,111111.0,38.612645245212214,47.347585776768405
2194,,8.731,,2014,0.004437561407805651,761.0,12830.0,37.0,10.0,160.6,2,池州市,11111.0,111111.0,10.96868133971707,9.988814621128848
2198,,8.262,,2012,0.0050976226543191895,415.0,14708.0,45.0,9.0,256.9,2,随州市,11111.0,111111.0,12.600208390806054,6.739043315109353
2199,,2.6669,,2003,0.0014327462137243385,545.0,13054.0,50.0,,539.23,2,亳州市,1111.0,101111.0,3.5414353098044407,3.402380517284119
2200,,59.68,,2012,0.003292817541624847,324.0,29205.0,25.0,1.0,255.6,2,保山市,11111.0,111111.0,8.139124849153035,8.139124849153035
2201,,4.4668,,2013,0.0020517150459258143,460.0,11688.0,39.0,0.0,46.9,2,金昌市,11111.0,111111.0,5.0713908993073815,5.810151773748594
2202,,9.6582,,2004,0.006116127816149134,1183.0,42475.0,166.0,,429.07,2,吉林市,1111.0,101111.0,15.11773041164361,11.95681912928462
2203,,6.4633,,2007,0.004028338912675046,622.0,28246.0,78.0,,321.19,2,韶关市,1111.0,101111.0,9.957172825550696,7.15664989755833
2206,,26.4,,2012,0.0223703845997297,1638.0,32627.0,124.0,20.0,399.0,2,宜昌市,11111.0,111111.0,55.29469850033809,29.573587732214694
2207,,2.0205,,2002,0.0013356091994830186,,13102.0,50.0,,534.84,2,亳州市,1101.0,101101.0,3.301333853714065,3.0323403038252943
2209,,3.3561,,2009,0.0024775661783951386,201.0,20559.0,26.0,,254.5,2,来宾市,1111.0,101111.0,6.124001768420618,4.4575816752752795
2211,,14.0492,,2010,0.005752484470855828,411.0,26563.0,32.0,,259.65,2,丽水市,1111.0,101111.0,14.218883588067285,12.939775492358049
2215,,5.8677,,2009,0.0030595477883154647,668.0,8087.0,73.0,,160.22,2,景德镇市,1111.0,101111.0,7.5625330332641685,4.926627772780106
2216,,13.3327,,2009,0.0072065629253265095,375.0,29303.0,37.0,,293.35,2,龙岩市,1111.0,101111.0,17.81304753180053,10.701540921362726
2217,,15.505,,2013,0.005231223168403696,309.0,41786.0,25.0,4.0,264.1,2,庆阳市,11111.0,111111.0,12.930439644223226,14.814045757051225
2218,,102.6857,,2019,0.010492143738693444,533.0,34613.0,47.0,37.0,629.0,2,昭通市,11111.0,111111.0,25.934284771316534,25.934284771316534
2219,,7.007999999999999,,2010,0.0018704062973163426,398.0,17173.0,20.0,,231.82,2,平凉市,1111.0,101111.0,4.62323532356661,4.542372873655201
2220,,7.473,,2008,0.003369698555731173,358.0,50287.0,62.0,,251.64,2,佳木斯市,1111.0,101111.0,8.329157902740361,5.618758005515142
2221,,2.0668,,2005,0.001826562990404872,535.0,16414.0,37.0,,470.37,2,贵港市,1111.0,101111.0,4.5148642570737785,3.261887773496576
2222,,6.7994,,2012,0.0020386885751148783,536.0,21076.0,36.0,0.0,120.0,2,中卫市,11111.0,111111.0,5.039192312251221,6.946758053644037
2223,,16.7821,,2015,0.00878239694808974,414.0,24012.0,53.0,30.0,221.1,2,通化市,11111.0,111111.0,21.708164613351318,21.312911514838696
2224,,6.1152,,2007,0.002777116515709103,242.0,19052.0,27.0,,275.2,2,宣城市,1111.0,101111.0,6.864424692917425,5.190352887124704
2225,,15.7838,,2009,0.007890002709534725,485.0,32760.0,42.0,,288.33,2,松原市,1111.0,101111.0,19.50236121536528,14.264318209129051
2226,,10.2203,,2012,0.008644891912255535,463.0,8908.0,41.0,3.0,505.9,2,资阳市,11111.0,111111.0,21.368282236057613,19.209919702033023
2227,,45.4304,,2018,0.015441410764125215,1057.0,39168.0,59.0,100.0,539.0,2,吉安市,11111.0,111111.0,38.16779049174218,42.42716264979452
2228,,5.776,,2009,0.005293459751315135,275.0,20936.0,17.0,,335.95,2,宁德市,1111.0,101111.0,13.084274866520696,7.86063713468774
2229,,17.9821,,2011,0.009772250353176094,759.0,35308.0,42.0,14.0,750.2,2,上饶市,11111.0,111111.0,24.154865757436447,16.534982612121937
2232,,22.9096,,2020,0.007432596850244711,1133.0,15051.0,71.0,65.0,,2,黄山市,11111.0,11111.0,18.37175396232614,21.295187261170046
2233,,16.1148,,2017,0.004722427719788526,456.0,18280.0,38.0,50.0,244.0,2,贺州市,11111.0,111111.0,11.67280856487826,13.038846963902419
2234,,9.2957,,2008,0.004334136124841837,393.0,26890.0,27.0,,255.43,2,丽水市,1111.0,101111.0,10.713036658540453,8.019333847562097
2235,,112.4285,,2020,0.01139201047059013,568.0,34977.0,47.0,31.0,,2,昭通市,11111.0,11111.0,28.158558538666657,28.158558538666657
2236,,6.992000000000001,,2005,0.0016926619208319134,274.0,30707.0,29.0,,338.74,2,朝阳市,1111.0,101111.0,4.183890096218313,3.262453882114925
2237,,15.9161,,2016,0.010402157065503776,1081.0,19570.0,57.0,35.0,347.0,2,梧州市,11111.0,111111.0,25.71185739458152,27.843558660614605
2238,,5.5801,,2005,0.002759642003642401,292.0,15969.0,39.0,,331.89,2,四平市,1111.0,101111.0,6.8212315206292535,5.524927937092328
