Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
406,,8.605,,2007,0.004328409372960047,269.0,55474.0,0.0035406403940886704,,270.56,2,呼伦贝尔市,1111.0,101111.0,10.523633785132354,6.115013125531461
409,,2.438,,2006,0.0009238985728387193,206.0,8582.0,0.003232758620689655,,127.15,2,张掖市,1111.0,101111.0,3.1095573353601265,1.7670788473567485
410,,6.5245,,2003,0.0007576742902560313,232.0,2759.0,0.001539408866995074,,356.06,2,巴中市,1111.0,101111.0,2.1626389506224832,1.5513410203347948
411,,1.8062,,2002,0.0005968492080647238,,5289.0,0.0033866995073891628,,293.24,2,安康市,1101.0,101101.0,2.4612943796503064,2.1050727703617227
412,,4.681,,2004,0.0005800100019107407,83.0,9957.0,0.001539408866995074,,254.9,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,1.7813352163640035,1.7813352163640035
413,,7.5154,,2004,0.0009054765011033303,245.0,2766.0,0.0016933497536945814,,361.09,2,巴中市,1111.0,101111.0,2.5335041533584772,1.7620173424620984
418,,4.0255,,2009,0.0019282569297765168,269.0,2791.0,0.0018472906403940886,,401.18,2,巴中市,1111.0,101111.0,4.782250752289441,4.0400490214629174
419,,2.2662,,2003,0.0007160005620351638,312.0,5393.0,0.0033866995073891628,,294.06,2,安康市,1111.0,101111.0,2.7170174438295507,2.2705696601432535
423,,3.5876,,2003,0.0011458875967970445,235.0,15116.0,0.0021551724137931034,,176.13,2,巴彦淖尔市,1111.0,101111.0,3.210430010718253,3.210430010718253
424,,2.9535,,2003,0.0008748720335515237,59.0,5264.0,0.0018472906403940886,,507.27,2,昭通市,1111.0,101111.0,2.521472301633984,2.521472301633984
426,,3.2407,,2007,0.0014723502484618432,253.0,7684.0,0.003078817733990148,,188.6,2,武威市,1111.0,101111.0,4.232994726441877,2.4239170100791627
427,,91.29,,2016,0.004890871973598803,216.0,10516.0,0.0033866995073891628,0.0,251.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,11.677141473844733,11.677141473844733
429,,20.48,,2019,0.005344906032244399,612.0,40473.0,0.007543103448275862,38.0,99.0,2,酒泉市,11111.0,111111.0,14.100183299177274,23.462403360405332
431,,0.8886,,2003,0.0005937059735702086,209.0,7868.0,0.002616995073891625,,187.1,2,武威市,1111.0,101111.0,2.1862905257672267,1.426097056946491
432,,2.4797,,2007,0.0007898355272540189,1.0,6785.0,0.0003078817733990148,,275.75,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,1.8024509807304625,1.0321278136103125
433,,86.19,,2014,0.0040756035129011865,265.0,10795.0,0.003078817733990148,0.0,253.8,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,9.820106239939298,9.820106239939298
434,,5.2846,,2005,0.0007426357174325737,84.0,10797.0,0.0021551724137931034,,256.56,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.3449693777429474,2.3449693777429474
436,,0.9007,,2004,0.0007557800707853888,226.0,7948.0,0.002616995073891625,,187.18,2,武威市,1111.0,101111.0,2.534134535783537,0.6975003452613623
437,,2.9478,,2004,0.0008594753137687716,317.0,5781.0,0.0033866995073891628,,294.97,2,安康市,1111.0,101111.0,3.0249434717182218,2.523025388351853
439,,3.7992,,2004,0.0010945591984096574,61.0,5527.0,0.0018472906403940886,,524.35,2,昭通市,1111.0,101111.0,2.992965684514973,2.992965684514973
440,,2.9826,,2005,0.0010598423398930832,247.0,7983.0,0.003078817733990148,,187.18,2,武威市,1111.0,101111.0,3.3476687703176573,1.7796732630155585
443,,2.3802,,2006,0.0010982657494783398,260.0,3068.0,0.0016933497536945814,,370.45,2,巴中市,1111.0,101111.0,2.9472691311991985,2.1153998331140547
446,,1.3112,,2002,0.0016110467078490796,,14763.0,0.003694581280788177,,306.92,2,通辽市,1101.0,101101.0,4.745271832291372,4.745271832291372
447,,2.911,,2008,0.0017073063520268,265.0,3088.0,0.0016933497536945814,,398.57,2,巴中市,1111.0,101111.0,4.254394261576689,3.106707444281489
451,,6.4479,,2002,0.0016321845773813325,,22129.0,0.005387931034482759,,444.3,2,赤峰市,1101.0,101101.0,5.380805235829076,5.380805235829076
452,,3.0643,,2006,0.0012381149381491356,251.0,8252.0,0.003078817733990148,,187.23,2,武威市,1111.0,101111.0,3.730278061493175,2.1198179503772114
454,,94.51,,2015,0.004409153514946405,216.0,11323.0,0.0033866995073891628,0.0,249.97,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,10.643275586354648,10.643275586354648
455,,10.1586,,2008,0.0054768264951404536,277.0,64389.0,0.0035406403940886704,,272.48,2,呼伦贝尔市,1111.0,101111.0,12.988370740725337,7.398761240358645
456,,3.0752,,2008,0.0013122063653865812,232.0,9864.0,0.0035406403940886704,,129.56,2,张掖市,1111.0,101111.0,4.0502480485783705,2.4360968437328
457,,2.4098,,2004,0.0014888808003267852,250.0,16733.0,0.0021551724137931034,,177.91,2,巴彦淖尔市,1111.0,101111.0,3.946563257018089,2.660225890121739
466,,0.7221,,2002,0.000589764557284501,,17342.0,0.0018472906403940886,,173.79,2,黑河市,1101.0,101101.0,1.9095736112548367,0.9608318624083305
468,,2.5844,,2005,0.0010241959190424599,348.0,6141.0,0.0033866995073891628,,294.94,2,安康市,1111.0,101111.0,3.37846742684254,1.8992545601587323
473,,4.4451,,2002,0.0016263786372271351,,23134.0,0.0027709359605911327,,134.42,2,鄂尔多斯市,1101.0,101101.0,4.456267874977796,4.456267874977796
477,,4.4942,,2005,0.0012882834083191078,313.0,6032.0,0.0018472906403940886,,528.65,2,昭通市,1111.0,101111.0,3.408737280161617,3.408737280161617
478,,2.3964,,2007,0.0013685353232031185,257.0,3304.0,0.0016933497536945814,,374.22,2,巴中市,1111.0,101111.0,3.5273226618075464,2.4936252027564496
479,,21.8369,,2020,0.005704852725003073,627.0,45130.0,0.007850985221674878,41.0,,2,酒泉市,11111.0,11111.0,14.980005318084382,26.331456347435346
480,,0.6809999999999999,,2003,0.0006578493740865362,105.0,18002.0,0.0018472906403940886,,173.55,2,黑河市,1111.0,101111.0,2.055697489805293,1.1573545582055969
485,,2.2601,,2003,0.0004639388917635831,110.0,5361.0,0.0029248768472906407,,237.5,2,商洛市,1111.0,101111.0,2.015087081432929,1.6839772597114249
487,,3.5532,,2008,0.0016744288211102225,374.0,8983.0,0.0033866995073891628,,197.6,2,武威市,1111.0,101111.0,4.773999618513507,2.8714106551386225
488,,15.8,,2016,0.003382689031872833,501.0,10676.0,0.009082512315270935,38.0,131.0,2,张掖市,11111.0,111111.0,10.425381785243342,16.71486421571092
490,,0.6953,,2004,0.0007940613014270056,108.0,18613.0,0.0018472906403940886,,174.07,2,黑河市,1111.0,101111.0,2.3480360178752893,1.1368517897680508
491,,3.8774,,2009,0.0015121585529474886,262.0,10740.0,0.0035406403940886704,,130.37,2,张掖市,1111.0,101111.0,4.47938615224695,3.223940055952757
496,,4.1278,,2005,0.0017367031984244009,259.0,18407.0,0.0040024630541871924,,175.87,2,巴彦淖尔市,1111.0,101111.0,5.122259377119692,2.992054737063185
501,,1.0283,,2003,0.0011812244634918953,251.0,15499.0,0.0035406403940886704,,270.6,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,3.769134219919368,3.769134219919368
506,,11.3708,,2009,0.006796078817037786,288.0,72034.0,0.0035406403940886704,,271.76,2,呼伦贝尔市,1111.0,101111.0,15.81975481601554,9.199871374744012
507,,19.2724,,2006,0.0009056888696520576,122.0,12718.0,0.0021551724137931034,,240.78,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,2.6949146391286947,2.6949146391286947
511,,2.7721,,2004,0.0005679634859708402,107.0,5636.0,0.0029248768472906407,,240.62,2,商洛市,1111.0,101111.0,2.2383450394355027,1.8669444289414698
513,,3.8343,,2003,0.000288067137948231,61.0,5669.0,0.0,,296.35,2,定西市,1111.0,101111.0,0.6182507269178193,0.4032792219154516
514,,13.44,,2015,0.0031450018327765696,664.0,11124.0,0.009082512315270935,21.0,130.07,2,张掖市,11111.0,111111.0,9.915256664179608,14.35034163394761
519,,1.8001,,2002,0.0003743121652666731,,5703.0,0.0029248768472906407,,236.77,2,商洛市,1101.0,101101.0,1.8227298788632376,1.55892731379205
521,,0.6878,,2004,0.00035117659158960936,65.0,5739.0,0.0,,296.99,2,定西市,1111.0,101111.0,0.7536964631690001,0.20744894789893278
523,,6.0166,,2003,0.0019657453778273324,307.0,25526.0,0.005387931034482759,,447.3,2,赤峰市,1111.0,101111.0,6.096694624725944,6.096694624725944
525,,1.8008,,2002,0.0010849972145165233,,9932.0,0.0013854679802955663,,379.51,2,河池市,1101.0,101101.0,2.8114890206855274,1.6319636200913012
526,,3.6547,,2003,0.00192680184527104,296.0,17490.0,0.0041564039408867,,309.3,2,通辽市,1111.0,101111.0,5.58390134283142,5.58390134283142
527,,10.7126,,2003,0.0006866874032436293,304.0,4456.0,0.0013854679802955663,,153.15,2,雅安市,1111.0,101111.0,1.9566350720125585,1.4035668081189006
530,,9.7303,,2002,0.0005892984263173786,,4472.0,0.001539408866995074,,152.58,2,雅安市,1101.0,101101.0,1.8012700662126422,1.3073654428394816
532,,29.2298,,2007,0.001147099717284909,68.0,13292.0,0.0021551724137931034,,244.81,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,3.2130314680662586,3.2130314680662586
533,,4.47,,2009,0.0015185845012799632,376.0,9733.0,0.0033866995073891628,,198.93,2,武威市,1111.0,101111.0,4.4395259791135615,3.1952515695320267
534,,2.9514,,2005,0.0008680330463891091,118.0,20137.0,0.0021551724137931034,,174.6,2,黑河市,1111.0,101111.0,2.6140975758884206,1.3829591793417935
541,,3.9406,,2007,0.0014698099246776989,450.0,7328.0,0.0033866995073891628,,300.07,2,安康市,1111.0,101111.0,4.334845807490243,3.074505895570382
545,,3.3478,,2008,0.0008779774736432992,43.0,8778.0,0.00046182266009852215,,277.44,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.0452731094386647,1.2301674630085788
548,,43.1604,,2009,0.001688735802280648,95.0,14030.0,0.0029248768472906407,,249.64,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,4.643750613300137,4.643750613300137
551,,1.1022,,2005,0.000684991154454004,182.0,6219.0,0.0029248768472906407,,241.98,2,商洛市,1111.0,101111.0,2.4895102421883983,1.3995143604084104
553,,9.3953,,2004,0.0027231713048653607,364.0,27667.0,0.008928571428571428,,447.04,2,赤峰市,1111.0,101111.0,8.956270902370068,6.037076357780433
554,,2.3739,,2005,0.0004253670041675636,76.0,6256.0,0.002616995073891625,,291.58,2,定西市,1111.0,101111.0,1.8250008245431828,0.970199083379644
555,,18.3739,,2006,0.002287449534213861,334.0,20786.0,0.0041564039408867,,179.41,2,巴彦淖尔市,1111.0,101111.0,6.357924709183612,3.9465747423217006
557,,11.3,,2014,0.0030392413956434852,617.0,12288.0,0.009082512315270935,13.0,129.7,2,张掖市,11111.0,111111.0,9.688273233850158,10.936571176110771
558,,3.6255,,2004,0.0014320722135421475,285.0,17393.0,0.0038485221674876852,,271.62,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,4.414807695831028,2.975851384485884
559,,36.396,,2008,0.0014022020372435687,74.0,14168.0,0.002309113300492611,,258.1,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,3.8141845506658085,3.8141845506658085
560,,16.027,,2011,0.010132197045934769,301.0,80555.0,0.0035406403940886704,9.0,270.4,2,呼伦贝尔市,11111.0,111111.0,22.97974375050488,15.19417696545974
563,,3.1748,,2006,0.0011986458834214151,93.0,7628.0,0.0033866995073891628,,297.15,2,安康市,1111.0,101111.0,3.752872567450628,2.6026847103070825
564,,10.7126,,2004,0.0008778784883027907,157.0,4866.0,0.0013854679802955663,,153.4,2,雅安市,1111.0,101111.0,2.36697006600023,1.6461951719527887
568,,5.4612,,2004,0.0022770848691958754,305.0,19176.0,0.004310344827586207,,310.91,2,通辽市,1111.0,101111.0,6.389331594408894,4.306801695828347
570,,15.3067,,2010,0.008170611752008995,294.0,82378.0,0.0035406403940886704,,271.3,2,呼伦贝尔市,1111.0,101111.0,18.76978234179029,11.877851818335534
572,,1.7727,,2005,0.0009217334934817756,185.0,4937.0,0.0016933497536945814,,154.32,2,雅安市,1111.0,101111.0,2.56839496883663,1.8099225023018488
573,,1.7082,,2003,0.00015631944946470095,54.0,6792.0,0.0020012315270935962,,111.88,2,丽江市,1111.0,101111.0,1.0329637293820904,1.0329637293820904
575,,2.8824,,2002,0.001857700179061961,,9138.0,0.0035406403940886704,,489.83,2,怀化市,1101.0,101101.0,5.2209888322584055,2.6142102516922794
577,,4.2728,,2008,0.001886487815682068,460.0,7836.0,0.003694581280788177,,301.87,2,安康市,1111.0,101111.0,5.336424527991766,3.7335587817841254
581,,1.7504,,2006,0.0010047255025644112,181.0,22413.0,0.0021551724137931034,,173.49,2,黑河市,1111.0,101111.0,2.9074674166709893,1.5378677168455765
582,,2.6179,,2005,0.0016460866185224047,135.0,11221.0,0.0016933497536945814,,382.78,2,河池市,1111.0,101111.0,4.123004249476074,2.38084468181833
583,,16.085,,2006,0.00154407952552806,110.0,7585.0,0.0018472906403940886,,536.56,2,昭通市,1111.0,101111.0,3.95772782637106,3.95772782637106
588,,9.471,,2008,0.0010619903217821208,435.0,10189.0,0.0083128078817734,,47.72,2,拉萨市,1111.0,101111.0,5.17643203921474,5.17643203921474
589,,5.3797,,2009,0.002257868215136222,463.0,8084.0,0.003694581280788177,,303.57,2,安康市,1111.0,101111.0,6.13348247622196,4.753075249845642
597,,2.3115,,2004,0.0002370644913177906,46.0,7136.0,0.0018472906403940886,,112.73,2,丽江市,1111.0,101111.0,1.152607461901595,1.152607461901595
598,,1.5052,,2004,0.001353440058775551,126.0,11631.0,0.001539408866995074,,383.0,2,河池市,1111.0,101111.0,3.4412735844908564,1.9414138377959904
599,,5.12,,2010,0.0016977551665344484,321.0,13387.0,0.004464285714285714,,130.83,2,张掖市,1111.0,101111.0,5.199623670706899,4.244734681049549
601,,1.8799,,2002,0.0006304979247705362,,5691.0,0.006927339901477833,,303.76,2,广元市,1101.0,101101.0,3.7674974068723017,2.734457207790375
602,,2.1606,,2002,0.0005048828280648823,,9455.0,0.0010775862068965515,,254.8,2,庆阳市,1101.0,101101.0,1.4591423061848563,0.8784043451795666
605,,24.5638,,2007,0.0029795829309189298,414.0,22837.0,0.0041564039408867,,182.3,2,巴彦淖尔市,1111.0,101111.0,7.843383893055909,4.557588798118341
606,,9.9311,,2005,0.001855279537553159,294.0,19099.0,0.004618226600985222,,272.52,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,5.591354608548945,3.2660663608402083
616,,3.8269,,2007,0.0012803771792126635,181.0,24143.0,0.0021551724137931034,,173.97,2,黑河市,1111.0,101111.0,3.4990720359195917,1.9454869114241928
617,,13.952,,2005,0.0029113361381051537,326.0,31438.0,0.009082512315270935,,445.3,2,赤峰市,1111.0,101111.0,9.41376251036772,5.4988415538948985
619,,6.903,,2015,0.005379379926743361,187.0,7102.0,0.003232758620689655,31.0,251.01,2,商洛市,11111.0,111111.0,12.671927432276108,14.206894532709732
620,,5.1560000000000015,,2010,0.00231152186915883,102.0,4459.0,0.0020012315270935962,,388.01,2,巴中市,1111.0,101111.0,5.65846690937479,5.182427485532935
621,,4.6775,,2009,0.0010645999353046214,64.0,10128.0,0.00046182266009852215,,279.17,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.4458029074680403,1.760313063966721
625,,3.1227,,2006,0.002023425935475178,139.0,12216.0,0.0016933497536945814,,389.16,2,河池市,1111.0,101111.0,4.9328512478610484,2.789545490870776
627,,2.684,,2002,0.0014034897465369132,,9285.0,0.002616995073891625,,457.32,2,吉安市,1101.0,101101.0,3.924251370064892,2.080027109550028
629,,2.1709,,2003,0.0005908344988287262,280.0,9973.0,0.0010775862068965515,,255.76,2,庆阳市,1111.0,101111.0,1.6436120909303045,1.0721129410807932
630,,8.9671,,2006,0.002349133598951916,320.0,20029.0,0.004618226600985222,,278.16,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,6.6512659702745225,4.128661392424677
632,,51.42,,2010,0.0020161226170791052,272.0,16297.0,0.0029248768472906407,,254.6,2,普洱市（2007年前为思茅市、思茅地区）,1111.0,101111.0,5.346389372007941,5.346389372007941
633,,5.4451,,2003,0.0022259436430887227,268.0,32027.0,0.0027709359605911327,,135.97,2,鄂尔多斯市,1111.0,101111.0,5.74305644568602,5.74305644568602
634,,2.7775,,2006,0.0005107895532930521,88.0,7240.0,0.002616995073891625,,293.01,2,定西市,1111.0,101111.0,2.0083350065264725,1.1412834451010372
635,,2.1334,,2003,0.0010729893928460939,119.0,12369.0,0.001539408866995074,,381.0,2,河池市,1111.0,101111.0,2.8393693571970315,1.6213468225540986
637,,7.7467,,2016,0.006076479687941767,137.0,7247.0,0.003232758620689655,41.0,253.0,2,商洛市,11111.0,111111.0,14.168045445475535,16.833672759423482
638,,20.9362,,2013,0.01265182389524549,716.0,93229.0,0.016779556650246306,5.0,253.2,2,呼伦贝尔市,11111.0,111111.0,33.00141067391664,23.536599994572278
640,,7.01,,2011,0.0022390214063033776,322.0,12061.0,0.0038485221674876852,18.0,192.0,2,武威市,11111.0,111111.0,6.146684953902844,5.293530308513206
642,,5.768,,2010,0.001842333154881361,382.0,12107.0,0.0033866995073891628,,191.26,2,武威市,1111.0,101111.0,5.134356503182921,4.191453553978052
645,,26.2415,,2008,0.0037346845021884686,464.0,24604.0,0.0041564039408867,,185.0,2,巴彦淖尔市,1111.0,101111.0,9.463985599516706,5.391112652294541
646,,61.593,,2011,0.0024940373390557762,196.0,16752.0,0.0029248768472906407,0.0,256.1,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,6.3720916661721025,6.3720916661721025
649,,3.7458,,2007,0.002657084192208136,143.0,12755.0,0.0018472906403940886,,396.99,2,河池市,1111.0,101111.0,6.346462442679653,3.5547923573763183
650,,4.5834,,2002,0.001081714500678564,,13821.0,0.003694581280788177,,366.87,2,百色市,1101.0,101101.0,3.609217146584745,2.095014789991905
654,,3.3492,,2002,0.002225366828513577,,8531.0,0.0041564039408867,,568.13,2,永州市,1101.0,101101.0,6.224682583054238,3.1167714670463744
655,,16.2342,,2012,0.011841943836538471,479.0,96239.0,0.0035406403940886704,5.0,266.4,2,呼伦贝尔市,11111.0,111111.0,26.649208458159638,17.615501495355687
659,,5.7898,,2005,0.0007792719916882838,201.0,3654.0,0.0021551724137931034,,160.12,2,张家界市,1111.0,101111.0,2.423598281239131,1.1588254791211339
660,,8.5444,,2005,0.0027471554528706037,325.0,22623.0,0.005387931034482759,,309.34,2,通辽市,1111.0,101111.0,7.773759736551473,4.540870137977863
661,,3.5661,,2007,0.0006845241236201498,109.0,7536.0,0.002616995073891625,,296.12,2,定西市,1111.0,101111.0,2.381204765848989,1.363536481717889
662,,3.2812,,2006,0.0011237139806563779,192.0,5763.0,0.0021551724137931034,,152.61,2,雅安市,1111.0,101111.0,3.1628409160543995,2.2701262925606827
663,,6.37,,2011,0.0020949257465247614,334.0,14820.0,0.004772167487684729,11.0,130.9,2,张掖市,11111.0,111111.0,6.159335730191296,5.3044251678091285
664,,20.8482,,2007,0.0018236690189950922,116.0,8656.0,0.002616995073891625,,545.97,2,昭通市,1111.0,101111.0,4.826041634943193,4.826041634943193
666,,10.554,,2006,0.0036352393297798343,382.0,33618.0,0.010314039408866995,,450.21,2,赤峰市,1111.0,101111.0,11.396618674740107,7.074259206724148
667,,24.533,,2008,0.002233887666597907,191.0,8685.0,0.002616995073891625,,549.52,2,昭通市,1111.0,101111.0,5.706454370953586,5.706454370953586
668,,9.118,,2008,0.003695327930802235,377.0,21116.0,0.004618226600985222,,287.11,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,9.540473084168504,5.434683370139838
669,,8.21,,2007,0.002879277485914602,340.0,21196.0,0.004618226600985222,,284.26,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,7.789062686068678,4.526024140842741
670,,5.6311,,2009,0.0032281612170713386,156.0,13043.0,0.0020012315270935962,,409.55,2,河池市,1111.0,101111.0,7.62576157271202,5.019519224854589
671,,3.2288,,2003,0.002029921173546009,41.0,10762.0,0.0040024630541871924,,492.92,2,怀化市,1111.0,101111.0,5.751564849293624,2.9175068062341727
674,,77.99,,2016,0.004740350365487711,255.0,9275.0,0.002616995073891625,5.0,237.0,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,11.08583362475624,11.08583362475624
677,,2.4978,,2004,0.0007583410915043669,310.0,10705.0,0.0012315270935960591,,256.69,2,庆阳市,1111.0,101111.0,2.056766908773413,0.5661087084107922
679,,2.4982,,2006,0.0008110174902561349,185.0,7782.0,0.0029248768472906407,,242.74,2,商洛市,1111.0,101111.0,2.759988417086845,1.9141016713648595
680,,0.9846,,2002,6.237156292122312e-05,,4190.0,0.003232758620689655,,189.14,2,固原市,1101.0,101101.0,1.2605449699283258,0.954055666527706
681,,8.429,,2003,0.000720293826213043,334.0,6496.0,0.007543103448275862,,304.08,2,广元市,1111.0,101111.0,4.1748239594884415,2.9947558556488416
683,,10.8426,,2012,0.0042174522054502575,167.0,13336.0,0.0021551724137931034,5.0,411.6,2,河池市,11111.0,111111.0,9.8026330145061,7.657944916576853
684,,10.1243,,2009,0.0042831532752794985,379.0,21715.0,0.004618226600985222,,289.72,2,乌兰察布市（2003年前为乌兰察布盟）,1111.0,101111.0,10.802065951415644,6.281868365868617
685,,2.5722,,2005,0.00032664442474464187,110.0,8209.0,0.002309113300492611,,113.76,2,丽江市,1111.0,101111.0,1.5058189366437127,1.5058189366437127
686,,30.9122,,2009,0.0026673678692202512,205.0,8978.0,0.0027709359605911327,,561.04,2,昭通市,1111.0,101111.0,6.690442706502756,6.690442706502756
688,,2.59,,2005,0.0010902398380965533,346.0,6531.0,0.008004926108374385,,304.26,2,广元市,1111.0,101111.0,5.129758119586214,3.614889752026792
692,,16.479,,2005,0.002440246005423187,222.0,11085.0,0.0041564039408867,,498.37,2,怀化市,1111.0,101111.0,6.685857044917861,3.1967927826104514
