省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,安庆市,340800,地级市,省,1,5.809369346933871,3.3071,6.592682942486495,3.9349,8.185024962616072,3.5713,9.021796753893186,5.3089,10.458010325471157,7.4495,12.536620852345052,6.7627,15.140273426275703,8.2929,16.607015155310556,12.1714,21.443698462413387,14.6788,26.60156690152157,17.6857,29.715550175811728,21.1146,31.050114436221808,25.9399,33.71924295704195,30.9036,31.050114436221808,36.2055,33.496815580306944,40.0674,37.50050836153714,46.5712,42.17148327297239,100.6946,52.40314260278293,57.6154,54.40498899339803,61.6378,5.336020406023608,6.33382062296827,6.56507199442481,6.944404106608409,7.956476311504081,9.479233751794858,11.002568823745289,13.158336830646165,17.161944793487088,20.24743757961851,23.502248190752283,26.294268472454068,30.706997188723548,31.38970463271134,37.27831795356332,44.210314940009326,51.38203750095336,58.25384829994678,63.0622656351759
安徽省,340000,蚌埠市,340300,地级市,省,1,3.69573095677175,3.0923,4.095123778710905,3.8883,5.3299471548454616,3.4589,6.390258459741262,3.9402,7.451014619390532,4.7024,8.578249873398365,5.2391,10.283965351723543,6.3487,11.30049850033036,7.9701,13.631552978429653,9.8706,16.820085012306322,11.7533,19.266276797698733,13.6161,21.930591990086327,16.4439,25.044575264376487,18.8037,27.268849031726607,22.4366,30.38283230601677,27.8173,33.94167033377696,33.208,37.50050836153714,79.4492,45.285466547262565,44.3532,45.73032130073258,49.9693,3.3946018272905127,3.934328356070494,4.2750617081632285,4.918813657708093,5.668747636580717,6.486216396664595,7.473447366345453,8.953792372135526,10.909683330763219,12.802389522064933,15.23784067036473,18.57155389013592,22.807264778030152,27.567084125827414,33.81279275094334,40.014709149525316,45.690888187758674,50.34149799818401,53.00722824884116
安徽省,340000,亳州市,341600,地级市,省,1,3.301333853714065,2.0205,3.5414353098044407,2.6669,4.462100034764699,3.6069,5.3597524233279525,3.6069,6.109999965055147,9.5062,6.9293334499962365,6.7047,8.456386362232788,8.1238,9.072697034785227,16.5988,10.871057964068072,19.9383,13.403907455436439,23.3301,15.383602303602505,26.0552,17.061545499668554,25.6057,19.11977500601222,29.8465,20.431631655531408,35.3242,22.82030149702637,42.8396,25.044575264376487,50.8451,27.936131161931645,97.2493,38.3902178684772,64.3974,39.72478212888727,70.6422,3.0323403038252943,3.402380517284119,3.578976009035021,4.125595793642912,4.648500859369907,5.23943192430189,6.1453297659191835,7.188624953348893,8.700387992917944,10.202210288274753,12.167004725404459,14.448283559300911,17.41174551595416,20.655089183288844,25.396517258866275,29.525694673315265,34.037582451217176,42.676408643351316,46.04604851984019
安徽省,340000,池州市,341700,地级市,省,1,0.9551320712591159,1.0977,1.1448136895911991,1.2513,1.5212186421447895,1.3405,1.9161317767165016,2.0118,2.3589846837959096,2.2858,2.9799819011761555,2.2395,3.744929668231768,2.6036,4.928011987990224,3.5441,6.1570188882231625,4.2915,7.750584258924782,5.2369,8.750582156345116,6.2923,9.747025664285227,7.1196,10.96868133971707,8.731,11.58194475720824,10.5624,12.566835387200733,12.7543,13.3526802063006,14.9621,14.700040713694234,33.983000000000004,17.971384684203112,18.6944,18.794365978122663,20.333,0.8773076591138375,1.099862471750284,1.2201440985892495,1.4749161106174131,1.794720522517509,2.2532343723295156,2.721473070842764,3.90464156484507,4.927620971604117,5.899256670447378,6.920900082119153,8.254105154782845,9.988814621128848,11.708614657375918,13.985523015196037,15.741818524765746,17.910634974052716,19.977853715169328,21.78504805691456
安徽省,340000,滁州市,341100,地级市,省,1,5.7117771111176205,4.2285,6.149369610737245,4.6741,7.3758341660541,5.0567,6.762824315772408,5.3319,7.746177972591661,8.2243,9.15334920158934,7.7761,11.034119473952513,8.7584,12.281347624887573,11.5913,14.938591850968768,13.4594,18.38263288532225,15.6942,21.05737102458365,15.961,23.71001100396642,18.4207,26.37913952478656,20.8604,28.60341329213668,24.1417,31.050114436221808,29.5161,35.05380721745202,35.7338,39.50235475215225,97.8435,64.19179356973855,47.8837,66.86092209055869,53.2756,5.246380011225878,5.90791403113524,5.916033553990124,5.205591106943833,5.893308538194007,6.921062518807844,8.018590913351444,9.73095449550729,11.955740241737585,13.991702566712917,16.654430328110244,20.078425028149216,24.02260822582914,28.916244304727623,34.55540529436191,41.32583595905157,48.12995217912783,71.35867848724139,77.50026803606681
安徽省,340000,阜阳市,341200,地级市,省,1,4.131299367263087,4.8832,4.289002601641978,6.0527,5.322384624036472,7.01,6.6856420160453585,9.513,7.881189165996046,14.2465,9.558242652555153,12.8124,11.504753560386124,14.8859,12.98454955216155,23.865,15.520555288005786,28.2858,18.442719416873445,33.5188,20.874019689393442,37.6374,23.042728873761387,43.084,25.934284771316534,48.4019,27.71370378519663,54.9953,30.605259682751786,62.8222,34.38652508724699,72.6618,38.612645245212214,141.8995,59.74324603503832,95.19,61.96751980238843,104.2034,3.7946800092411457,4.120594508674898,4.268995928346083,5.146181092087235,5.9960253388739195,7.227211975785152,8.360604811052898,10.28812673461804,12.421500586006726,14.037436650778808,16.509416402396237,19.51334835139423,23.617493743229474,28.016804185460813,34.0603302654162,40.53915987333582,47.04592373851933,66.41345954863965,71.82819566428824
安徽省,340000,合肥市,340100,地级市,省,1,8.647373629266305,6.6613,10.252316160287922,9.0081,12.581969345913784,10.7689,18.451160535820538,12.6353,23.265156250496396,15.6147,29.048268045606697,18.279,36.388371477862094,22.513,46.1751760542026,29.6625,59.5208186583033,38.606,80.4289920713944,55.04,91.995215661615,66.5553,103.33901187510064,82.0675,114.68280808858624,97.5744,125.35932217186678,116.8809,138.9273921527025,142.9899,155.16459065435836,169.7353,173.4036355466293,234.6325,208.76958844749615,217.5679,221.89280367486182,234.1024,7.942783353692088,9.849757996208313,10.091787742229338,14.202527333743145,17.700179941462824,21.96407836945888,26.443747103956504,36.58625671460844,47.636045883942785,61.21748401459929,72.75969578382528,87.51090845424427,104.43783302186189,126.73035727499276,154.6110998136965,182.92753138788717,211.27623249070888,232.07829399179784,257.20183363286975
安徽省,340000,淮北市,340600,地级市,省,1,2.0923787814937898,1.5574,2.411897932447401,1.765,3.2273411625693957,1.7528,4.113936686235152,2.5834,4.4638149498393265,3.7624,5.408281628383998,3.0056,7.230144234292665,3.5793,7.736909423803112,6.277,9.73277029371028,8.0759,11.80826906158365,9.9203,13.267919805848189,12.1237,15.116827356494069,13.4097,16.361833457935553,15.6716,16.37859113649877,17.8975,17.238123921237175,20.6599,20.017938977541963,24.2069,21.378754116954298,54.304,23.487583627231412,31.3456,24.377293134171452,34.6274,1.9218912085654254,2.3171945319227176,2.5885965137077345,3.1666462454820916,3.3960798279986677,4.089328883340997,5.254208910477944,6.130232270791115,7.789387020206594,8.987710822932012,10.49369580597119,12.801431626921868,14.900179539477579,16.557721200373088,19.184159847021395,23.5996637196185,26.048027256964488,26.109925199035494,28.25636699017102
安徽省,340000,淮南市,340400,地级市,省,1,2.8489432607202585,3.0262,3.257904908406553,3.4922,4.236271743439408,2.8988,5.328612590585052,3.7015,6.249017075514531,4.4207,7.122031183556848,4.9915,9.555177603303743,5.8869,10.781931314210356,7.3733,12.89001124422787,8.978,15.247503440325888,10.3471,16.853709358847365,11.8885,17.69089264077143,14.2483,17.022035724739112,15.7088,19.50796193671146,17.8035,20.90385609770868,26.0907,23.042728873761387,29.6177,24.59972051090647,67.6639,28.380985915401663,37.1345,29.270695422341714,39.8891,2.6168106152228408,3.1299829639239847,3.397842903430586,4.101626335199328,4.754265370193719,5.3851352108075545,6.943830949644869,8.542912894970396,10.316208360634144,11.605439457604222,13.32972325744984,14.981235626982373,15.501403866386497,19.721317434669626,23.263721657292443,27.165666416168012,29.972475798935253,31.5496660314974,33.92843936194959
安徽省,340000,黄山市,341000,地级市,省,1,1.6173517543696618,1.7779,1.876955642852164,2.1868,2.4010234579988263,2.1754,3.023780075929047,2.3591,3.6356933592434357,5.4109,4.208283706624842,3.2837,5.023887084458084,3.8221,5.402454031113541,8.617,6.345546108469991,9.5638,7.891305163089955,10.7651,8.917371549063633,11.4868,9.926108618115887,11.7135,10.746269532898431,12.5581,11.274096370711913,14.6978,12.295425053561138,16.6571,13.06285733441488,18.4899,14.544096879865318,28.5397,17.659986356774102,21.4756,18.37175396232614,22.9096,1.4855695084337417,1.8032568019432031,1.9258208660400984,2.3275131716640503,2.766043175369484,3.1819822437642484,3.650902586312946,4.280559100395714,5.07850416703875,6.006364561263721,7.052815045162517,8.405758549701426,9.786271558835908,11.39739938170841,13.68347278928597,15.400138878203206,17.72063188912506,19.631688389467215,21.295187261170046
