省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,安庆市,340800,地级市,省,1,5.840217208562817,3.3071,6.6276902141933025,3.9349,8.228487600709395,3.5713,9.069702666099547,5.3089,10.51354255903528,7.4495,12.603190547307166,6.7627,15.220668565883177,8.2929,16.69519872137202,12.1714,21.557564908748127,14.6788,26.74282172728409,17.6857,29.873340311936442,21.1146,31.214991133930308,25.9399,33.89829277791804,30.9036,31.214991133930308,36.2055,33.67468430758573,40.0674,37.69963677356733,46.5712,42.39541465054585,100.6946,52.68140428583216,57.6154,54.693880518822965,61.6378,5.336020406023611,6.33382062296827,6.56507199442481,6.944404106608408,7.956476311504081,9.479233751794855,11.00256882374529,13.158336830646167,17.16194479348709,20.247437579618516,23.502248190752287,26.294268472454068,30.70699718872355,31.38970463271134,37.2783179535633,44.210314940009354,51.382037500953366,58.25384829994679,63.06226563517588
安徽省,340000,蚌埠市,340300,地级市,省,1,3.715355358382997,3.0923,4.116868963796398,3.8883,5.35824927552385,3.4589,6.4241908535979775,3.9402,7.490579648612767,4.7024,8.623800543240481,5.2391,10.338573403169654,6.3487,11.360504362112975,7.9701,13.703936783788519,9.8706,16.90939998335745,11.7533,19.368581093615813,13.6161,22.047043850305553,16.4439,25.177562434957906,18.8037,27.413647138281018,22.4366,30.544165722933375,27.8173,34.12190124825034,33.208,37.69963677356733,79.4492,45.52593323519821,44.3532,45.97315017586283,49.9693,3.3946018272905127,3.934328356070495,4.275061708163229,4.918813657708094,5.668747636580719,6.486216396664594,7.4734473663454555,8.953792372135528,10.909683330763222,12.802389522064937,15.237840670364726,18.571553890135917,22.80726477803016,27.567084125827414,33.81279275094334,40.01470914952532,45.69088818775869,50.34149799818401,53.00722824884114
安徽省,340000,亳州市,341600,地级市,省,1,3.3188639992132605,2.0205,3.560240398598177,2.6669,4.485793870743569,3.6069,5.38821281054838,3.6069,6.1424441809792665,9.5062,6.966128342295367,6.7047,8.501289934514817,8.1238,9.120873228450396,16.5988,10.928783488442381,19.9383,13.475082458742213,23.3301,15.465289524172617,26.0552,17.152142630496098,25.6057,19.22130137463144,29.8465,20.540124007889077,35.3242,22.941477731634798,42.8396,25.177562434957906,50.8451,28.08447254927795,97.2493,38.59407065489657,64.3974,39.935721476890436,70.6422,3.0323403038252947,3.40238051728412,3.5789760090350216,4.125595793642913,4.64850085936991,5.23943192430189,6.145329765919185,7.188624953348895,8.700387992917944,10.202210288274754,12.167004725404459,14.44828355930091,17.411745515954163,20.655089183288847,25.396517258866275,29.525694673315286,34.037582451217176,42.676408643351316,46.04604851984017
安徽省,340000,池州市,341700,地级市,省,1,0.9602038407080871,1.0977,1.1508926720380748,1.2513,1.529296342042631,1.3405,1.92630647286354,2.0118,2.3715109372951715,2.2858,2.9958056617006537,2.2395,3.7648153159358015,2.6036,4.954179825294551,3.5441,6.189712775522812,4.2915,7.791740008625731,5.2369,8.797047913884546,6.2923,9.798782555787458,7.1196,11.026925246071231,8.731,11.643445103963266,10.5624,12.633565521917108,12.7543,13.423583191939976,14.9621,14.778098209232061,33.983000000000004,18.066813078390414,18.6944,18.89416441861997,20.333,0.8773076591138378,1.0998624717502843,1.2201440985892498,1.4749161106174131,1.7947205225175096,2.253234372329516,2.7214730708427646,3.904641564845072,4.927620971604117,5.899256670447378,6.92090008211915,8.254105154782847,9.988814621128846,11.708614657375923,13.985523015196033,15.741818524765755,17.91063497405272,19.97785371516934,21.785048056914555
安徽省,340000,滁州市,341100,地级市,省,1,5.742106756119813,4.2285,6.182022880228084,4.6741,7.4149999856404465,5.0567,6.798735041404598,5.3319,7.787310324828447,8.2243,9.20195365979289,7.7761,11.092710858043,8.7584,12.346561814160884,11.5913,15.017916057578766,13.4594,18.48024501527253,15.6942,21.169186064882048,15.961,23.83591161296404,18.4207,26.519213256951772,20.8604,28.755297960274888,24.1417,31.214991133930308,29.5161,35.239943599911896,35.7338,39.71211300655812,97.8435,64.53265321344465,47.8837,67.21595485743238,53.2756,5.246380011225878,5.907914031135241,5.916033553990124,5.205591106943833,5.893308538194008,6.921062518807844,8.018590913351444,9.730954495507296,11.95574024173759,13.991702566712918,16.654430328110244,20.078425028149216,24.022608225829142,28.916244304727627,34.555405294361904,41.32583595905158,48.129952179127834,71.35867848724139,77.50026803606679
安徽省,340000,阜阳市,341200,地级市,省,1,4.153236645411245,4.8832,4.311777286961558,6.0527,5.350646587532551,7.01,6.721142902199287,9.513,7.923038430235457,14.2465,9.608997102677607,12.8124,11.565844020419135,14.8859,13.05349775703178,23.865,15.602969731525626,28.2858,18.5406506074481,33.5188,20.984861130617713,37.6374,23.16508620196711,43.084,26.07199631628715,48.4019,27.860864078945642,54.9953,30.76777419326568,62.8222,34.56911818891496,72.6618,38.81767912522889,141.8995,60.06048380679843,95.19,62.29656851012154,104.2034,3.794680009241146,4.1205945086749,4.268995928346082,5.146181092087236,5.9960253388739195,7.227211975785149,8.360604811052895,10.288126734618041,12.421500586006728,14.03743665077881,16.509416402396234,19.51334835139423,23.61749374322948,28.01680418546082,34.06033026541619,40.53915987333583,47.04592373851934,66.41345954863966,71.82819566428822
安徽省,340000,合肥市,340100,地级市,省,1,8.693291347565651,6.6613,10.306756153926072,9.0081,12.648779842238524,10.7689,18.549136548897213,12.6353,23.388694672299422,15.6147,29.2025149009395,18.279,36.58159442190578,22.513,46.42036711652745,29.6625,59.83687533646612,38.606,80.85607154770334,55.04,92.48371200498352,66.5553,103.8877439919314,82.0675,115.29177597887926,97.5744,126.0249825548302,116.8809,139.66509924510117,142.9899,155.98851757935986,169.7353,174.32441214660938,234.6325,209.87815892944684,217.5679,223.07105867905318,234.1024,7.942783353692087,9.849757996208316,10.091787742229343,14.202527333743149,17.70017994146283,21.964078369458875,26.443747103956508,36.586256714608446,47.6360458839428,61.217484014599286,72.75969578382526,87.51090845424426,104.43783302186189,126.73035727499277,154.61109981369648,182.92753138788726,211.27623249070896,232.07829399179792,257.20183363286975
安徽省,340000,淮北市,340600,地级市,省,1,2.103489352585457,1.5574,2.4247051563025237,1.765,3.2444784054725133,1.7528,4.1357817682171065,2.5834,4.48751789204983,3.7624,5.436999706605484,3.0056,7.268536437572782,3.5793,7.777992559869701,6.277,9.78445148892386,8.0759,11.870971194695795,9.9203,13.338372712150445,12.1237,15.197097997025447,13.4097,16.448715104524712,15.6716,16.465561766679553,17.8975,17.329658686838812,20.6599,20.124234613918013,24.2069,21.49227570758049,54.304,23.61230314263173,31.3456,24.506737023960966,34.6274,1.9218912085654263,2.317194531922718,2.5885965137077345,3.166646245482093,3.396079827998667,4.089328883340997,5.254208910477944,6.130232270791117,7.789387020206598,8.987710822932012,10.49369580597119,12.801431626921865,14.90017953947758,16.557721200373088,19.184159847021395,23.599663719618516,26.048027256964485,26.109925199035498,28.256366990171003
安徽省,340000,淮南市,340400,地级市,省,1,2.8640712035737788,3.0262,3.2752044453808766,3.4922,4.258766426899877,2.8988,5.356907624701856,3.7015,6.282199474936959,4.4207,7.1598493044830605,4.9915,9.605915777956431,5.8869,10.839183574380224,7.3733,12.95845744888644,8.978,15.328467973345685,10.3471,16.943202875817594,11.8885,17.784831616877856,14.2483,17.11242305791097,15.7088,19.61154958530949,17.8035,21.01485597082809,26.0907,23.16508620196711,29.6177,24.730345494293285,67.6639,28.53168948994257,37.1345,29.426123371271814,39.8891,2.6168106152228408,3.1299829639239864,3.3978429034305875,4.101626335199328,4.754265370193719,5.385135210807553,6.943830949644871,8.542912894970394,10.316208360634144,11.605439457604223,13.329723257449839,14.981235626982375,15.5014038663865,19.721317434669622,23.263721657292436,27.165666416168026,29.972475798935257,31.549666031497402,33.92843936194958
安徽省,340000,黄山市,341000,地级市,省,1,1.6259399229202562,1.7779,1.8869223129839097,2.1868,2.413772938187978,2.1754,3.0398364055937885,2.3591,3.6549989600708996,5.4109,4.230629773077961,3.2837,5.050564020346589,3.8221,5.431141164682777,8.617,6.379241078891775,9.5638,7.933208143466171,10.7651,8.964722961447935,11.4868,9.97881644350611,11.7135,10.803332428331844,12.5581,11.33396203668453,14.6978,12.360713994248213,16.6571,13.132221355096974,18.4899,14.621326310682075,28.5397,17.75376121992518,21.4756,18.469308324988575,22.9096,1.485569508433742,1.803256801943203,1.9258208660400988,2.3275131716640503,2.7660431753694845,3.1819822437642475,3.650902586312946,4.280559100395715,5.07850416703875,6.006364561263721,7.052815045162515,8.405758549701428,9.786271558835907,11.397399381708412,13.683472789285963,15.40013887820321,17.72063188912506,19.631688389467218,21.29518726117004
